dif,ToolFace,TargetToolFace,TorP,TorN,outtime,date,time,ss,time_interval
-14.399999999999999,45.6,60,4500,-3500,3/7/2020 20:24:05.28,2020/7/3,20:24:05,24870245,6
-22.9,37.1,60,4500,-3500,3/7/2020 20:25:18.45,2020/7/3,20:25:18,24870318,73
-28.6,31.4,60,6000,-3500,3/7/2020 20:27:18.14,2020/7/3,20:27:18,24870438,120
-42.7,17.3,60,6000,-3500,3/7/2020 20:27:45.09,2020/7/3,20:27:45,24870465,27
-49.7,10.3,60,6000,-3500,3/7/2020 20:28:21.08,2020/7/3,20:28:21,24870501,36
-58.2,1.8,60,6000,-3500,3/7/2020 20:29:17.59,2020/7/3,20:29:17,24870557,56
-59.6,0.4,60,6050,-3500,3/7/2020 20:30:18.54,2020/7/3,20:30:18,24870618,61
-69.5,350.5,60,7000,-3500,3/7/2020 20:31:22.06,2020/7/3,20:31:22,24870682,64
-63.89999999999998,356.1,60,7000,-3500,3/7/2020 20:32:33.83,2020/7/3,20:32:33,24870753,71
-61.0,359.0,60,6300,-3500,3/7/2020 20:34:34.85,2020/7/3,20:34:34,24870874,121
-58.2,1.8,60,6300,-3500,3/7/2020 20:35:01.27,2020/7/3,20:35:01,24870901,27
-62.39999999999998,357.6,60,6500,-3500,3/7/2020 20:35:38.27,2020/7/3,20:35:38,24870938,37
-56.8,3.2,60,6500,-3500,3/7/2020 20:36:29.21,2020/7/3,20:36:29,24870989,51
-58.2,1.8,60,7000,-3500,3/7/2020 20:37:34.83,2020/7/3,20:37:34,24871054,65
-52.6,7.4,60,6800,-3500,3/7/2020 20:38:36.15,2020/7/3,20:38:36,24871116,62
-49.7,10.3,60,6800,-3500,3/7/2020 20:39:50.13,2020/7/3,20:39:50,24871190,74
-41.3,18.7,60,6800,-3500,3/7/2020 20:41:51.62,2020/7/3,20:41:51,24871311,121
-30.0,30.0,60,6800,-3500,3/7/2020 20:42:15.01,2020/7/3,20:42:15,24871335,24
-24.299999999999997,35.7,60,6800,-3500,3/7/2020 20:43:18.1,2020/7/3,20:43:18,24871398,63
-21.5,38.5,60,6800,-3500,3/7/2020 20:44:48.53,2020/7/3,20:44:48,24871488,90
-25.700000000000003,34.3,60,6600,-3500,3/7/2020 20:45:51.47,2020/7/3,20:45:51,24871551,63
-25.700000000000003,34.3,60,6600,-3500,3/7/2020 20:45:54.66,2020/7/3,20:45:54,24871554,3
-34.2,25.8,60,6600,-3500,3/7/2020 20:47:03.89,2020/7/3,20:47:03,24871623,69
-44.1,15.9,60,6400,-3500,3/7/2020 20:49:04.25,2020/7/3,20:49:04,24871744,121
-38.4,21.6,60,6400,-3500,3/7/2020 20:50:05.24,2020/7/3,20:50:05,24871805,61
-42.7,17.3,60,6400,-3500,3/7/2020 20:50:59.57,2020/7/3,20:50:59,24871859,54
-41.3,18.7,60,6400,-3500,3/7/2020 20:52:02.17,2020/7/3,20:52:02,24871922,63
-46.9,13.1,60,6400,-3500,3/7/2020 20:53:06.02,2020/7/3,20:53:06,24871986,64
-55.4,4.6,60,6400,-3500,3/7/2020 20:54:18.21,2020/7/3,20:54:18,24872058,72
-65.30000000000001,354.7,60,6400,-3500,3/7/2020 20:56:19.26,2020/7/3,20:56:19,24872179,121
-51.1,8.9,60,6400,-3500,3/7/2020 20:56:45.16,2020/7/3,20:56:45,24872205,26
-49.7,10.3,60,6400,-3500,3/7/2020 20:57:24.21,2020/7/3,20:57:24,24872244,39
-48.3,11.7,60,6400,-3500,3/7/2020 20:58:14.44,2020/7/3,20:58:14,24872294,50
