dif,ToolFace,TargetToolFace,TorP,TorN,outtime,date,time,ss,time_interval
-157.4,222.6,20,10100,-4000,27/7/2020 23:45:51.25,2020/7/27,23:45:51,26955951,152
-165.9,214.1,20,10100,-4000,27/7/2020 23:46:32.65,2020/7/27,23:46:32,26955992,41
-137.7,242.3,20,10100,-4000,27/7/2020 23:47:38.67,2020/7/27,23:47:38,26956058,66
-109.39999999999998,270.6,20,10100,-4000,27/7/2020 23:48:40.34,2020/7/27,23:48:40,26956120,62
-91.10000000000002,288.9,20,8100,-3000,27/7/2020 23:49:43.74,2020/7/27,23:49:43,26956183,63
-69.89999999999998,310.1,20,8100,-3000,27/7/2020 23:50:45.43,2020/7/27,23:50:45,26956245,62
-58.60000000000002,321.4,20,8100,-3000,27/7/2020 23:52:50.43,2020/7/27,23:52:50,26956370,125
-43.10000000000002,336.9,20,8100,-3000,27/7/2020 23:53:12.89,2020/7/27,23:53:12,26956392,22
-34.60000000000002,345.4,20,8100,-3000,27/7/2020 23:53:54.34,2020/7/27,23:53:54,26956434,42
-23.30000000000001,356.7,20,8100,-3000,27/7/2020 23:54:36.16,2020/7/27,23:54:36,26956476,42
-30.399999999999977,349.6,20,8100,-3000,27/7/2020 23:56:01.4,2020/7/27,23:56:01,26956561,85
-10.6,9.4,20,8100,-3000,27/7/2020 23:57:21.89,2020/7/27,23:57:21,26956641,80
-19.1,0.9,20,8100,-3000,27/7/2020 23:57:43.16,2020/7/27,23:57:43,26956663,22
-9.2,10.8,20,8100,-3000,28/7/2020 00:00:05.03,2020/7/28,0:00:05,26956805,142
-5.0,15.0,20,10100,-3000,28/7/2020 00:00:29.5,2020/7/28,0:00:29,26956829,24
-6.4,13.6,20,10100,-3000,28/7/2020 00:01:09.91,2020/7/28,0:01:09,26956869,40
2.1000000000000014,22.1,20,10100,-3000,28/7/2020 00:01:51.16,2020/7/28,0:01:51,26956911,42
-3.5,16.5,20,10100,-3000,28/7/2020 00:03:15.95,2020/7/28,0:03:15,26956995,84
13.399999999999999,33.4,20,10100,-3000,28/7/2020 00:03:56.05,2020/7/28,0:03:56,26957036,41
51.5,71.5,20,6100,-5500,28/7/2020 00:05:20.96,2020/7/28,0:05:20,26957120,84
85.4,105.4,20,6100,-5500,28/7/2020 00:07:24.52,2020/7/28,0:07:24,26957244,124
112.19999999999999,132.2,20,6100,-5500,28/7/2020 00:07:44.65,2020/7/28,0:07:44,26957264,20
119.30000000000001,139.3,20,6100,-5500,28/7/2020 00:08:26.62,2020/7/28,0:08:26,26957306,42
106.6,126.6,20,6100,-5500,28/7/2020 00:09:12.04,2020/7/28,0:09:12,26957352,46
112.19999999999999,132.2,20,6100,-5500,28/7/2020 00:10:12.37,2020/7/28,0:10:12,26957412,60
105.2,125.2,20,6100,-5500,28/7/2020 00:11:37.42,2020/7/28,0:11:37,26957497,85
91.0,111.0,20,6100,-5500,28/7/2020 00:12:58.09,2020/7/28,0:12:58,26957578,81
85.4,105.4,20,6100,-5500,28/7/2020 00:14:40.75,2020/7/28,0:14:40,26957680,102
62.8,82.8,20,6100,-5500,28/7/2020 00:15:04.88,2020/7/28,0:15:04,26957704,24
61.400000000000006,81.4,20,6100,-5500,28/7/2020 00:15:46.27,2020/7/28,0:15:46,26957746,42
62.8,82.8,20,6100,-5500,28/7/2020 00:16:07.07,2020/7/28,0:16:07,26957767,21
50.099999999999994,70.1,20,7100,-5000,28/7/2020 00:17:28.36,2020/7/28,0:17:28,26957848,81
43.0,63.0,20,7100,-5000,28/7/2020 00:18:49.89,2020/7/28,0:18:49,26957929,81
30.299999999999997,50.3,20,7100,-4000,28/7/2020 00:19:30.06,2020/7/28,0:19:30,26957970,41
30.299999999999997,50.3,20,7100,-4000,28/7/2020 00:21:56.43,2020/7/28,0:21:56,26958116,146
27.5,47.5,20,7100,-4000,28/7/2020 00:22:17.65,2020/7/28,0:22:17,26958137,21
26.1,46.1,20,7100,-4000,28/7/2020 00:23:02.94,2020/7/28,0:23:02,26958182,45
27.5,47.5,20,7100,-4000,28/7/2020 00:24:03.67,2020/7/28,0:24:03,26958243,61
24.700000000000003,44.7,20,7100,-4000,28/7/2020 00:24:47.62,2020/7/28,0:24:47,26958287,44
26.1,46.1,20,7100,-4000,28/7/2020 00:25:47.99,2020/7/28,0:25:47,26958347,60
28.9,48.9,20,7100,-4000,28/7/2020 00:27:15.34,2020/7/28,0:27:15,26958435,88
28.9,48.9,20,8100,-6000,28/7/2020 00:28:58.94,2020/7/28,0:28:58,26958538,103
21.9,41.9,20,8100,-6000,28/7/2020 00:29:40.55,2020/7/28,0:29:40,26958580,42
19.0,39.0,20,8100,-5000,28/7/2020 00:30:21.7,2020/7/28,0:30:21,26958621,41
2.1000000000000014,22.1,20,9100,-5000,28/7/2020 00:31:02.89,2020/7/28,0:31:02,26958662,41
-6.4,13.6,20,10100,-4500,28/7/2020 00:32:03.94,2020/7/28,0:32:03,26958723,61
-3.5,16.5,20,10100,-4500,28/7/2020 00:32:45.19,2020/7/28,0:32:45,26958765,42
-3.5,16.5,20,9100,-5000,28/7/2020 00:33:47.64,2020/7/28,0:33:47,26958827,62
-0.6999999999999993,19.3,20,9100,-5000,28/7/2020 00:34:29.8,2020/7/28,0:34:29,26958869,42
9.2,29.2,20,8100,-6000,28/7/2020 00:36:38.22,2020/7/28,0:36:38,26958998,129
21.9,41.9,20,8100,-6000,28/7/2020 00:37:19.87,2020/7/28,0:37:19,26959039,41
36.0,56.0,20,6600,-6000,28/7/2020 00:38:20.6,2020/7/28,0:38:20,26959100,61
40.2,60.2,20,6600,-6000,28/7/2020 00:39:22.6,2020/7/28,0:39:22,26959162,62
41.6,61.6,20,6600,-6000,28/7/2020 00:40:49.99,2020/7/28,0:40:49,26959249,87
47.3,67.3,20,6600,-6000,28/7/2020 00:41:31.76,2020/7/28,0:41:31,26959291,42
47.3,67.3,20,6600,-5000,28/7/2020 00:43:16.02,2020/7/28,0:43:16,26959396,105
40.2,60.2,20,6600,-5000,28/7/2020 00:43:37.05,2020/7/28,0:43:37,26959417,21
36.0,56.0,20,6600,-5000,28/7/2020 00:45:45.39,2020/7/28,0:45:45,26959545,128
33.2,53.2,20,6600,-5000,28/7/2020 00:47:32.61,2020/7/28,0:47:32,26959652,107
30.299999999999997,50.3,20,7100,-5000,28/7/2020 00:48:59.93,2020/7/28,0:48:59,26959739,87
26.1,46.1,20,7100,-5000,28/7/2020 00:50:47.32,2020/7/28,0:50:47,26959847,108
27.5,47.5,20,7600,-5000,28/7/2020 00:51:28.48,2020/7/28,0:51:28,26959888,41
21.9,41.9,20,7600,-5000,28/7/2020 00:51:48.61,2020/7/28,0:51:48,26959908,20
14.799999999999997,34.8,20,7600,-5000,28/7/2020 00:53:12.94,2020/7/28,0:53:12,26959992,84
13.399999999999999,33.4,20,7600,-5000,28/7/2020 00:53:53.53,2020/7/28,0:53:53,26960033,41
16.200000000000003,36.2,20,7600,-5000,28/7/2020 00:54:54.21,2020/7/28,0:54:54,26960094,61
3.5,23.5,20,7600,-4000,28/7/2020 00:55:34.77,2020/7/28,0:55:34,26960134,40
3.5,23.5,20,8100,-4000,28/7/2020 00:56:55.76,2020/7/28,0:56:55,26960215,81
6.300000000000001,26.3,20,8100,-4000,28/7/2020 00:57:39.04,2020/7/28,0:57:39,26960259,44
4.899999999999999,24.9,20,8100,-4000,28/7/2020 00:58:06.2,2020/7/28,0:58:06,26960286,27
3.5,23.5,20,8100,-4000,28/7/2020 00:58:42.2,2020/7/28,0:58:42,26960322,36
2.1000000000000014,22.1,20,8100,-4000,28/7/2020 00:59:36.37,2020/7/28,0:59:36,26960376,54
3.5,23.5,20,8100,-4000,28/7/2020 01:00:39.08,2020/7/28,1:00:39,26960439,63
-0.6999999999999993,19.3,20,8100,-4000,28/7/2020 01:01:43.21,2020/7/28,1:01:43,26960503,64
7.699999999999999,27.7,20,8100,-4000,28/7/2020 01:02:10.07,2020/7/28,1:02:10,26960530,27
7.699999999999999,27.7,20,8100,-4000,28/7/2020 01:03:20.04,2020/7/28,1:03:20,26960600,70
6.300000000000001,26.3,20,8100,-4000,28/7/2020 01:04:54.45,2020/7/28,1:04:54,26960694,94
16.200000000000003,36.2,20,8100,-5000,28/7/2020 01:05:57.55,2020/7/28,1:05:57,26960757,63
6.300000000000001,26.3,20,8100,-5000,28/7/2020 01:06:51.72,2020/7/28,1:06:51,26960811,54
9.2,29.2,20,8100,-5000,28/7/2020 01:07:54.92,2020/7/28,1:07:54,26960874,63
13.399999999999999,33.4,20,8100,-5000,28/7/2020 01:08:57.19,2020/7/28,1:08:57,26960937,63
9.2,29.2,20,8100,-5000,28/7/2020 01:09:24.51,2020/7/28,1:09:24,26960964,27
9.2,29.2,20,8100,-5000,28/7/2020 01:10:36.44,2020/7/28,1:10:36,26961036,72
13.399999999999999,33.4,20,8100,-5000,28/7/2020 01:12:09.32,2020/7/28,1:12:09,26961129,93
4.899999999999999,24.9,20,8100,-5000,28/7/2020 01:12:36.14,2020/7/28,1:12:36,26961156,27
3.5,23.5,20,8100,-5000,28/7/2020 01:14:06.15,2020/7/28,1:14:06,26961246,90
10.600000000000001,30.6,20,8100,-5000,28/7/2020 01:15:09.19,2020/7/28,1:15:09,26961309,63
0.6999999999999993,20.7,20,8100,-5000,28/7/2020 01:15:36.41,2020/7/28,1:15:36,26961336,27
0.6999999999999993,20.7,20,8100,-5000,28/7/2020 01:16:39.07,2020/7/28,1:16:39,26961399,63
-2.1000000000000014,17.9,20,9100,-5000,28/7/2020 01:17:24.03,2020/7/28,1:17:24,26961444,45
12.0,32.0,20,9100,-5000,28/7/2020 01:19:24.58,2020/7/28,1:19:24,26961564,120
2.1000000000000014,22.1,20,9100,-5000,28/7/2020 01:19:51.63,2020/7/28,1:19:51,26961591,27
10.600000000000001,30.6,20,9100,-5000,28/7/2020 01:20:27.79,2020/7/28,1:20:27,26961627,36
9.2,29.2,20,9100,-5000,28/7/2020 01:21:21.83,2020/7/28,1:21:21,26961681,54
-2.1000000000000014,17.9,20,9100,-5000,28/7/2020 01:21:49.1,2020/7/28,1:21:49,26961709,28
9.2,29.2,20,9100,-5000,28/7/2020 01:23:27.08,2020/7/28,1:23:27,26961807,98
20.5,40.5,20,9100,-5000,28/7/2020 01:24:39.17,2020/7/28,1:24:39,26961879,72
7.699999999999999,27.7,20,9100,-5000,28/7/2020 01:26:39.34,2020/7/28,1:26:39,26961999,120
16.200000000000003,36.2,20,9100,-5000,28/7/2020 01:27:06.26,2020/7/28,1:27:06,26962026,27
10.600000000000001,30.6,20,9100,-5000,28/7/2020 01:27:43.24,2020/7/28,1:27:43,26962063,37
23.299999999999997,43.3,20,9100,-5000,28/7/2020 01:28:37.24,2020/7/28,1:28:37,26962117,54
19.0,39.0,20,9100,-5000,28/7/2020 01:29:40.1,2020/7/28,1:29:40,26962180,63
26.1,46.1,20,8100,-5000,28/7/2020 01:30:43.01,2020/7/28,1:30:43,26962243,63
21.9,41.9,20,8100,-5000,28/7/2020 01:31:54.09,2020/7/28,1:31:54,26962314,71
27.5,47.5,20,8100,-5000,28/7/2020 01:33:54.54,2020/7/28,1:33:54,26962434,120
24.700000000000003,44.7,20,8100,-5000,28/7/2020 01:34:21.62,2020/7/28,1:34:21,26962461,27
30.299999999999997,50.3,20,7100,-5000,28/7/2020 01:34:57,2020/7/28,1:34:57,26962497,36
26.1,46.1,20,7100,-5000,28/7/2020 01:35:25.03,2020/7/28,1:35:25,26962525,28
27.5,47.5,20,7100,-5000,28/7/2020 01:36:54.06,2020/7/28,1:36:54,26962614,89
28.9,48.9,20,7100,-5000,28/7/2020 01:37:57.57,2020/7/28,1:37:57,26962677,63
21.9,41.9,20,7100,-5000,28/7/2020 01:39:09.16,2020/7/28,1:39:09,26962749,72
17.6,37.6,20,8100,-5000,28/7/2020 01:41:09.54,2020/7/28,1:41:09,26962869,120
13.399999999999999,33.4,20,8100,-5000,28/7/2020 01:42:12.52,2020/7/28,1:42:12,26962932,63
7.699999999999999,27.7,20,8100,-5000,28/7/2020 01:43:06.02,2020/7/28,1:43:06,26962986,54
7.699999999999999,27.7,20,8100,-4000,28/7/2020 01:44:09.58,2020/7/28,1:44:09,26963049,63
7.699999999999999,27.7,20,8100,-4000,28/7/2020 01:45:13.51,2020/7/28,1:45:13,26963113,64
13.399999999999999,33.4,20,8100,-4000,28/7/2020 01:45:40.53,2020/7/28,1:45:40,26963140,27
13.399999999999999,33.4,20,8100,-5000,28/7/2020 01:46:52.01,2020/7/28,1:46:52,26963212,72
17.6,37.6,20,8100,-5000,28/7/2020 01:48:24.77,2020/7/28,1:48:24,26963304,92
26.1,46.1,20,7100,-5000,28/7/2020 01:48:51.72,2020/7/28,1:48:51,26963331,27
19.0,39.0,20,7100,-5000,28/7/2020 01:49:27.91,2020/7/28,1:49:27,26963367,36
20.5,40.5,20,7100,-5000,28/7/2020 01:50:21.15,2020/7/28,1:50:21,26963421,54
19.0,39.0,20,7100,-5000,28/7/2020 01:51:24.18,2020/7/28,1:51:24,26963484,63
21.9,41.9,20,7100,-5000,28/7/2020 01:51:52.48,2020/7/28,1:51:52,26963512,28
21.9,41.9,20,7100,-5000,28/7/2020 01:52:55.72,2020/7/28,1:52:55,26963575,63
17.6,37.6,20,7100,-5000,28/7/2020 01:53:40.8,2020/7/28,1:53:40,26963620,45
12.0,32.0,20,8100,-5000,28/7/2020 01:55:40.18,2020/7/28,1:55:40,26963740,120
4.899999999999999,24.9,20,9100,-4000,28/7/2020 01:56:07.25,2020/7/28,1:56:07,26963767,27
6.300000000000001,26.3,20,9100,-4000,28/7/2020 01:56:43.44,2020/7/28,1:56:43,26963803,36
-0.6999999999999993,19.3,20,9100,-4000,28/7/2020 01:58:40.04,2020/7/28,1:58:40,26963920,117
6.300000000000001,26.3,20,9100,-4000,28/7/2020 01:59:42.1,2020/7/28,1:59:42,26963982,62
12.0,32.0,20,9100,-4000,28/7/2020 02:00:54.34,2020/7/28,2:00:54,26964054,72
26.1,46.1,20,9100,-5000,28/7/2020 02:02:55.21,2020/7/28,2:02:55,26964175,121
31.700000000000003,51.7,20,9100,-5000,28/7/2020 02:03:58.2,2020/7/28,2:03:58,26964238,63
33.2,53.2,20,9100,-5000,28/7/2020 02:04:25.23,2020/7/28,2:04:25,26964265,27
33.2,53.2,20,7600,-5000,28/7/2020 02:05:54.26,2020/7/28,2:05:54,26964354,89
31.700000000000003,51.7,20,7600,-5000,28/7/2020 02:06:57.38,2020/7/28,2:06:57,26964417,63
40.2,60.2,20,7100,-5000,28/7/2020 02:08:09.19,2020/7/28,2:08:09,26964489,72
36.0,56.0,20,7100,-5000,28/7/2020 02:10:09.53,2020/7/28,2:10:09,26964609,120
31.700000000000003,51.7,20,7100,-5000,28/7/2020 02:10:36,2020/7/28,2:10:36,26964636,27
33.2,53.2,20,7100,-5000,28/7/2020 02:12:06.39,2020/7/28,2:12:06,26964726,90
30.299999999999997,50.3,20,7100,-5000,28/7/2020 02:13:10.27,2020/7/28,2:13:10,26964790,64
28.9,48.9,20,8100,-5000,28/7/2020 02:14:13.28,2020/7/28,2:14:13,26964853,63
26.1,46.1,20,8100,-5000,28/7/2020 02:14:40.27,2020/7/28,2:14:40,26964880,27
26.1,46.1,20,8100,-5000,28/7/2020 02:15:52.44,2020/7/28,2:15:52,26964952,72
23.299999999999997,43.3,20,8100,-5000,28/7/2020 02:17:25.05,2020/7/28,2:17:25,26965045,93
27.5,47.5,20,8100,-5000,28/7/2020 02:17:52.13,2020/7/28,2:17:52,26965072,27
23.299999999999997,43.3,20,8100,-5000,28/7/2020 02:18:28.41,2020/7/28,2:18:28,26965108,36
13.399999999999999,33.4,20,8100,-5000,28/7/2020 02:19:22.35,2020/7/28,2:19:22,26965162,54
20.5,40.5,20,8100,-5000,28/7/2020 02:20:25.56,2020/7/28,2:20:25,26965225,63
14.799999999999997,34.8,20,8100,-5000,28/7/2020 02:20:52.96,2020/7/28,2:20:52,26965252,27
14.799999999999997,34.8,20,8100,-5000,28/7/2020 02:21:55.9,2020/7/28,2:21:55,26965315,63
24.700000000000003,44.7,20,8100,-5000,28/7/2020 02:22:40.1,2020/7/28,2:22:40,26965360,45
21.9,41.9,20,8100,-5000,28/7/2020 02:24:39.31,2020/7/28,2:24:39,26965479,119
23.299999999999997,43.3,20,8100,-5000,28/7/2020 02:25:07.34,2020/7/28,2:25:07,26965507,28
21.9,41.9,20,8100,-5000,28/7/2020 02:25:43.53,2020/7/28,2:25:43,26965543,36
20.5,40.5,20,8100,-5000,28/7/2020 02:26:36.58,2020/7/28,2:26:36,26965596,53
10.600000000000001,30.6,20,8100,-5000,28/7/2020 02:27:04.01,2020/7/28,2:27:04,26965624,28
19.0,39.0,20,8100,-5000,28/7/2020 02:28:42.66,2020/7/28,2:28:42,26965722,98
13.399999999999999,33.4,20,8100,-5000,28/7/2020 02:29:54.89,2020/7/28,2:29:54,26965794,72
26.1,46.1,20,8100,-5000,28/7/2020 02:31:55.22,2020/7/28,2:31:55,26965915,121
17.6,37.6,20,8100,-5000,28/7/2020 02:32:57.01,2020/7/28,2:32:57,26965977,62
21.9,41.9,20,8100,-5000,28/7/2020 02:33:51.28,2020/7/28,2:33:51,26966031,54
13.399999999999999,33.4,20,8100,-5000,28/7/2020 02:34:54.58,2020/7/28,2:34:54,26966094,63
13.399999999999999,33.4,20,8100,-5000,28/7/2020 02:35:57.14,2020/7/28,2:35:57,26966157,63
6.300000000000001,26.3,20,8100,-5000,28/7/2020 02:37:09.37,2020/7/28,2:37:09,26966229,72
0.6999999999999993,20.7,20,9100,-4000,28/7/2020 02:39:09.16,2020/7/28,2:39:09,26966349,120
4.899999999999999,24.9,20,9100,-4000,28/7/2020 02:39:36.32,2020/7/28,2:39:36,26966376,27
3.5,23.5,20,9100,-4000,28/7/2020 02:40:13.21,2020/7/28,2:40:13,26966413,37
0.6999999999999993,20.7,20,9100,-4000,28/7/2020 02:41:07.47,2020/7/28,2:41:07,26966467,54
-0.6999999999999993,19.3,20,9100,-4000,28/7/2020 02:42:10.09,2020/7/28,2:42:10,26966530,63
21.9,41.9,20,8600,-5000,28/7/2020 02:43:13.13,2020/7/28,2:43:13,26966593,63
26.1,46.1,20,8600,-5000,28/7/2020 02:44:25.09,2020/7/28,2:44:25,26966665,72
12.0,32.0,20,8600,-5000,28/7/2020 02:44:52.53,2020/7/28,2:44:52,26966692,27
24.700000000000003,44.7,20,8600,-5000,28/7/2020 02:46:52.45,2020/7/28,2:46:52,26966812,120
20.5,40.5,20,8600,-5000,28/7/2020 02:47:28.61,2020/7/28,2:47:28,26966848,36
19.0,39.0,20,8600,-5000,28/7/2020 02:48:22.64,2020/7/28,2:48:22,26966902,54
10.600000000000001,30.6,20,8600,-5000,28/7/2020 02:49:25.99,2020/7/28,2:49:25,26966965,63
28.9,48.9,20,8600,-5000,28/7/2020 02:50:29.03,2020/7/28,2:50:29,26967029,64
27.5,47.5,20,8600,-5000,28/7/2020 02:50:56.63,2020/7/28,2:50:56,26967056,27
27.5,47.5,20,8600,-5000,28/7/2020 02:52:07.21,2020/7/28,2:52:07,26967127,71
33.2,53.2,20,8600,-5000,28/7/2020 02:53:40.57,2020/7/28,2:53:40,26967220,93
20.5,40.5,20,8600,-5000,28/7/2020 02:54:07.14,2020/7/28,2:54:07,26967247,27
9.2,29.2,20,8600,-5000,28/7/2020 02:54:42.07,2020/7/28,2:54:42,26967282,35
16.200000000000003,36.2,20,8600,-5000,28/7/2020 02:55:37.41,2020/7/28,2:55:37,26967337,55
16.200000000000003,36.2,20,8600,-5000,28/7/2020 02:56:40.1,2020/7/28,2:56:40,26967400,63
17.6,37.6,20,8600,-5000,28/7/2020 02:57:06.77,2020/7/28,2:57:06,26967426,26
17.6,37.6,20,8600,-5000,28/7/2020 02:58:09.69,2020/7/28,2:58:09,26967489,63
28.9,48.9,20,8600,-5000,28/7/2020 02:58:54.84,2020/7/28,2:58:54,26967534,45
19.0,39.0,20,8600,-5000,28/7/2020 03:00:54.03,2020/7/28,3:00:54,26967654,120
14.799999999999997,34.8,20,8600,-5000,28/7/2020 03:01:21.19,2020/7/28,3:01:21,26967681,27
16.200000000000003,36.2,20,8600,-5000,28/7/2020 03:01:58.56,2020/7/28,3:01:58,26967718,37
13.399999999999999,33.4,20,8600,-5000,28/7/2020 03:02:51.12,2020/7/28,3:02:51,26967771,53
13.399999999999999,33.4,20,8600,-5000,28/7/2020 03:03:54.14,2020/7/28,3:03:54,26967834,63
14.799999999999997,34.8,20,8600,-5000,28/7/2020 03:04:58.12,2020/7/28,3:04:58,26967898,64
27.5,47.5,20,8600,-5000,28/7/2020 03:08:10.26,2020/7/28,3:08:10,26968090,192
17.6,37.6,20,8600,-5000,28/7/2020 03:08:37.21,2020/7/28,3:08:37,26968117,27
14.799999999999997,34.8,20,8600,-5000,28/7/2020 03:09:13.03,2020/7/28,3:09:13,26968153,36
17.6,37.6,20,8600,-5000,28/7/2020 03:10:07.03,2020/7/28,3:10:07,26968207,54
10.600000000000001,30.6,20,8600,-5000,28/7/2020 03:11:10.22,2020/7/28,3:11:10,26968270,63
14.799999999999997,34.8,20,9600,-5000,28/7/2020 03:12:13.45,2020/7/28,3:12:13,26968333,63
10.600000000000001,30.6,20,9600,-5000,28/7/2020 03:13:26.47,2020/7/28,3:13:26,26968406,73
