dif,ToolFace,TargetToolFace,TorP,TorN,outtime,date,time,ss,time_interval
-51.0,39.0,90,10000,-3500,29/7/2020 12:48:27.33,2020/7/29,12:48:27,27089307,90
-48.1,41.9,90,10000,-3500,29/7/2020 12:49:30.12,2020/7/29,12:49:30,27089370,63
-46.7,43.3,90,10000,-3500,29/7/2020 12:50:33.08,2020/7/29,12:50:33,27089433,63
-45.3,44.7,90,10000,-3500,29/7/2020 12:51:45.19,2020/7/29,12:51:45,27089505,72
-42.5,47.5,90,10000,-3500,29/7/2020 12:53:45.54,2020/7/29,12:53:45,27089625,120
-31.200000000000003,58.8,90,10000,-3500,29/7/2020 12:54:13.54,2020/7/29,12:54:13,27089653,28
-28.4,61.6,90,10000,-3500,29/7/2020 12:55:42.52,2020/7/29,12:55:42,27089742,89
-24.099999999999994,65.9,90,10000,-3500,29/7/2020 12:56:45.58,2020/7/29,12:56:45,27089805,63
-21.299999999999997,68.7,90,10000,-3500,29/7/2020 12:57:49.2,2020/7/29,12:57:49,27089869,64
-17.099999999999994,72.9,90,10000,-3500,29/7/2020 12:59:00.97,2020/7/29,12:59:00,27089940,71
-12.799999999999997,77.2,90,10000,-3500,29/7/2020 13:01:00.07,2020/7/29,13:01:00,27090060,120
-11.400000000000006,78.6,90,10000,-3500,29/7/2020 13:01:27.44,2020/7/29,13:01:27,27090087,27
-10.0,80.0,90,10000,-3500,29/7/2020 13:02:03.21,2020/7/29,13:02:03,27090123,36
-8.599999999999994,81.4,90,10000,-3500,29/7/2020 13:02:56,2020/7/29,13:02:56,27090176,53
-7.200000000000003,82.8,90,9600,-3500,29/7/2020 13:04:00.56,2020/7/29,13:04:00,27090240,64
-1.5,88.5,90,9400,-3500,29/7/2020 13:05:03.17,2020/7/29,13:05:03,27090303,63
2.700000000000003,92.7,90,9400,-3500,29/7/2020 13:06:15.39,2020/7/29,13:06:15,27090375,72
4.099999999999994,94.1,90,9400,-3500,29/7/2020 13:08:15.53,2020/7/29,13:08:15,27090495,120
8.299999999999997,98.3,90,9400,-3500,29/7/2020 13:08:42.22,2020/7/29,13:08:42,27090522,27
11.200000000000003,101.2,90,9400,-3500,29/7/2020 13:10:12.64,2020/7/29,13:10:12,27090612,90
14.0,104.0,90,9400,-3500,29/7/2020 13:11:16.11,2020/7/29,13:11:16,27090676,64
18.200000000000003,108.2,90,9400,-3500,29/7/2020 13:11:42.82,2020/7/29,13:11:42,27090702,26
18.200000000000003,108.2,90,9400,-3500,29/7/2020 13:12:47.05,2020/7/29,13:12:47,27090767,65
16.799999999999997,106.8,90,8900,-3500,29/7/2020 13:13:30.07,2020/7/29,13:13:30,27090810,43
88.2,108.2,20,8400,-5000,29/7/2020 13:15:30.36,2020/7/29,13:15:30,27090930,120
92.5,112.5,20,7900,-5000,29/7/2020 13:15:57.11,2020/7/29,13:15:57,27090957,27
93.9,113.9,20,7900,-5000,29/7/2020 13:16:33.23,2020/7/29,13:16:33,27090993,36
92.5,112.5,20,7900,-5000,29/7/2020 13:17:27.33,2020/7/29,13:17:27,27091047,54
95.3,115.3,20,7900,-5500,29/7/2020 13:18:30.56,2020/7/29,13:18:30,27091110,63
93.9,113.9,20,7900,-5500,29/7/2020 13:19:33.4,2020/7/29,13:19:33,27091173,63
92.5,112.5,20,7900,-5500,29/7/2020 13:20:45.31,2020/7/29,13:20:45,27091245,72
92.5,112.5,20,7900,-5500,29/7/2020 13:22:46.07,2020/7/29,13:22:46,27091366,121
91.0,111.0,20,7900,-6000,29/7/2020 13:23:13.39,2020/7/29,13:23:13,27091393,27
92.5,112.5,20,7900,-6000,29/7/2020 13:24:42.9,2020/7/29,13:24:42,27091482,89
86.8,106.8,20,7900,-6000,29/7/2020 13:25:46.11,2020/7/29,13:25:46,27091546,64
86.8,106.8,20,7900,-6000,29/7/2020 13:26:48.06,2020/7/29,13:26:48,27091608,62
85.4,105.4,20,7900,-6000,29/7/2020 13:27:14.4,2020/7/29,13:27:14,27091634,26
85.4,105.4,20,7900,-6000,29/7/2020 13:28:27.26,2020/7/29,13:28:27,27091707,73
79.7,99.7,20,7900,-6000,29/7/2020 13:30:00.07,2020/7/29,13:30:00,27091800,93
74.1,94.1,20,7900,-6000,29/7/2020 13:30:27.1,2020/7/29,13:30:27,27091827,27
78.3,98.3,20,7400,-6000,29/7/2020 13:31:57.32,2020/7/29,13:31:57,27091917,90
74.1,94.1,20,7400,-6000,29/7/2020 13:33:00.5,2020/7/29,13:33:00,27091980,63
74.1,94.1,20,7400,-6000,29/7/2020 13:34:03.4,2020/7/29,13:34:03,27092043,63
69.9,89.9,20,7400,-6000,29/7/2020 13:35:16.27,2020/7/29,13:35:16,27092116,73
68.5,88.5,20,7400,-6000,29/7/2020 13:37:15.74,2020/7/29,13:37:15,27092235,119
62.8,82.8,20,7400,-6000,29/7/2020 13:37:42.5,2020/7/29,13:37:42,27092262,27
68.5,88.5,20,7400,-6000,29/7/2020 13:38:18.63,2020/7/29,13:38:18,27092298,36
64.2,84.2,20,7400,-6000,29/7/2020 13:38:46.12,2020/7/29,13:38:46,27092326,28
57.2,77.2,20,7400,-6000,29/7/2020 13:40:16.45,2020/7/29,13:40:16,27092416,90
51.5,71.5,20,8400,-5000,29/7/2020 13:41:18.13,2020/7/29,13:41:18,27092478,62
51.5,71.5,20,8400,-5000,29/7/2020 13:42:30.2,2020/7/29,13:42:30,27092550,72
45.900000000000006,65.9,20,8400,-5000,29/7/2020 13:44:30.14,2020/7/29,13:44:30,27092670,120
37.4,57.4,20,8900,-4500,29/7/2020 13:44:57.37,2020/7/29,13:44:57,27092697,27
43.0,63.0,20,8900,-4500,29/7/2020 13:45:33.42,2020/7/29,13:45:33,27092733,36
44.5,64.5,20,8900,-4500,29/7/2020 13:46:27.07,2020/7/29,13:46:27,27092787,54
28.9,48.9,20,8900,-4500,29/7/2020 13:47:30.42,2020/7/29,13:47:30,27092850,63
38.8,58.8,20,8900,-4500,29/7/2020 13:48:34.04,2020/7/29,13:48:34,27092914,64
34.6,54.6,20,8900,-4500,29/7/2020 13:49:46.38,2020/7/29,13:49:46,27092986,72
43.0,63.0,20,8900,-4500,29/7/2020 13:51:46.39,2020/7/29,13:51:46,27093106,120
45.900000000000006,65.9,20,8400,-5000,29/7/2020 13:52:14.53,2020/7/29,13:52:14,27093134,28
51.5,71.5,20,8400,-5000,29/7/2020 13:52:49,2020/7/29,13:52:49,27093169,35
38.8,58.8,20,8400,-5000,29/7/2020 13:53:43.54,2020/7/29,13:53:43,27093223,54
48.7,68.7,20,8400,-5000,29/7/2020 13:54:46.75,2020/7/29,13:54:46,27093286,63
51.5,71.5,20,8400,-5000,29/7/2020 13:55:49.61,2020/7/29,13:55:49,27093349,63
57.2,77.2,20,8900,-5500,29/7/2020 13:57:00.55,2020/7/29,13:57:00,27093420,71
55.7,75.7,20,8900,-5500,29/7/2020 13:59:00.06,2020/7/29,13:59:00,27093540,120
58.599999999999994,78.6,20,8900,-5500,29/7/2020 13:59:27.47,2020/7/29,13:59:27,27093567,27
62.8,82.8,20,8900,-5500,29/7/2020 14:00:03.16,2020/7/29,14:00:03,27093603,36
60.0,80.0,20,8900,-5500,29/7/2020 14:00:58.42,2020/7/29,14:00:58,27093658,55
62.8,82.8,20,8900,-5500,29/7/2020 14:02:01.07,2020/7/29,14:02:01,27093721,63
68.5,88.5,20,8400,-6000,29/7/2020 14:03:04.48,2020/7/29,14:03:04,27093784,63
67.0,87.0,20,8400,-6000,29/7/2020 14:04:15.49,2020/7/29,14:04:15,27093855,71
68.5,88.5,20,7900,-6000,29/7/2020 14:06:16.2,2020/7/29,14:06:16,27093976,121
58.599999999999994,78.6,20,7900,-6000,29/7/2020 14:06:43.3,2020/7/29,14:06:43,27094003,27
60.0,80.0,20,7400,-6000,29/7/2020 14:08:13.69,2020/7/29,14:08:13,27094093,90
65.6,85.6,20,9400,-6000,29/7/2020 14:09:15.17,2020/7/29,14:09:15,27094155,62
60.0,80.0,20,9400,-6000,29/7/2020 14:10:18.54,2020/7/29,14:10:18,27094218,63
61.400000000000006,81.4,20,9400,-6000,29/7/2020 14:11:30,2020/7/29,14:11:30,27094290,72
51.5,71.5,20,9400,-6000,29/7/2020 14:13:30,2020/7/29,14:13:30,27094410,120
48.7,68.7,20,9400,-6000,29/7/2020 14:13:57.11,2020/7/29,14:13:57,27094437,27
48.7,68.7,20,9400,-6000,29/7/2020 14:16:31.3,2020/7/29,14:16:31,27094591,154
62.8,82.8,20,9400,-6000,29/7/2020 14:17:34.15,2020/7/29,14:17:34,27094654,63
58.599999999999994,78.6,20,9400,-6000,29/7/2020 14:18:46.27,2020/7/29,14:18:46,27094726,72
57.2,77.2,20,9400,-6000,29/7/2020 14:20:47.19,2020/7/29,14:20:47,27094847,121
47.3,67.3,20,9400,-6000,29/7/2020 14:21:13.39,2020/7/29,14:21:13,27094873,26
43.0,63.0,20,9400,-5000,29/7/2020 14:22:16.88,2020/7/29,14:22:16,27094936,63
48.7,68.7,20,9400,-5000,29/7/2020 14:23:45.37,2020/7/29,14:23:45,27095025,89
54.3,74.3,20,9400,-5000,29/7/2020 14:24:49.97,2020/7/29,14:24:49,27095089,64
-0.6999999999999993,19.3,20,9400,-5000,29/7/2020 14:26:00.44,2020/7/29,14:26:00,27095160,71
146.1,166.1,20,9400,-5000,29/7/2020 14:26:29.3,2020/7/29,14:26:29,27095189,29
