dif,ToolFace,TargetToolFace,TorP,TorN,outtime,date,time,ss,time_interval
-43.10000000000002,336.9,20,8000,-3000,1/8/2020 05:13:17.39,2020/8/1,5:13:17,27321197,71
-43.10000000000002,336.9,20,8000,-3000,1/8/2020 05:15:17.64,2020/8/1,5:15:17,27321317,120
-40.30000000000001,339.7,20,8000,-3000,1/8/2020 05:15:44.09,2020/8/1,5:15:44,27321344,27
-37.39999999999998,342.6,20,8000,-3000,1/8/2020 05:16:20.28,2020/8/1,5:16:20,27321380,36
-33.19999999999999,346.8,20,8000,-3000,1/8/2020 05:17:14.38,2020/8/1,5:17:14,27321434,54
-29.0,351.0,20,8000,-3000,1/8/2020 05:18:18.41,2020/8/1,5:18:18,27321498,64
-26.100000000000023,353.9,20,8000,-3000,1/8/2020 05:19:21.57,2020/8/1,5:19:21,27321561,63
-24.69999999999999,355.3,20,8000,-3000,1/8/2020 05:20:33.21,2020/8/1,5:20:33,27321633,72
-23.30000000000001,356.7,20,8000,-3000,1/8/2020 05:22:33.49,2020/8/1,5:22:33,27321753,120
-20.5,359.5,20,8000,-3000,1/8/2020 05:23:00.42,2020/8/1,5:23:00,27321780,27
-13.4,6.6,20,8000,-3000,1/8/2020 05:23:36.27,2020/8/1,5:23:36,27321816,36
-19.1,0.9,20,8000,-5000,1/8/2020 05:24:30.3,2020/8/1,5:24:30,27321870,54
-13.4,6.6,20,8000,-5000,1/8/2020 05:24:57.09,2020/8/1,5:24:57,27321897,27
-2.1000000000000014,17.9,20,7000,-5000,1/8/2020 05:26:36.32,2020/8/1,5:26:36,27321996,99
-10.6,9.4,20,7000,-5000,1/8/2020 05:27:48.12,2020/8/1,5:27:48,27322068,72
-2.1000000000000014,17.9,20,7000,-5000,1/8/2020 05:29:48.49,2020/8/1,5:29:48,27322188,120
-12.0,8.0,20,7000,-5000,1/8/2020 05:30:15.58,2020/8/1,5:30:15,27322215,27
0.6999999999999993,20.7,20,7000,-5000,1/8/2020 05:30:51.06,2020/8/1,5:30:51,27322251,36
-10.6,9.4,20,7000,-5000,1/8/2020 05:31:45.27,2020/8/1,5:31:45,27322305,54
-13.4,6.6,20,8000,-5000,1/8/2020 05:32:48.53,2020/8/1,5:32:48,27322368,63
-17.7,2.3,20,8000,-5000,1/8/2020 05:33:51.64,2020/8/1,5:33:51,27322431,63
-16.3,3.7,20,8000,-5000,1/8/2020 05:35:03.46,2020/8/1,5:35:03,27322503,72
-16.3,3.7,20,8000,-5000,1/8/2020 05:36:27.59,2020/8/1,5:36:27,27322587,84
-17.7,2.3,20,8000,-5000,1/8/2020 05:37:03.13,2020/8/1,5:37:03,27322623,36
-37.39999999999998,342.6,20,8000,-5000,1/8/2020 05:37:30.26,2020/8/1,5:37:30,27322650,27
-36.0,344.0,20,8000,-5000,1/8/2020 05:38:06.46,2020/8/1,5:38:06,27322686,36
-34.60000000000002,345.4,20,8000,-4000,1/8/2020 05:39:00.45,2020/8/1,5:39:00,27322740,54
-36.0,344.0,20,8000,-4000,1/8/2020 05:40:03.25,2020/8/1,5:40:03,27322803,63
-34.60000000000002,345.4,20,8000,-4000,1/8/2020 05:41:07.04,2020/8/1,5:41:07,27322867,64
-31.80000000000001,348.2,20,8000,-4000,1/8/2020 05:42:18.04,2020/8/1,5:42:18,27322938,71
-41.69999999999999,338.3,20,8000,-3000,1/8/2020 05:44:18.47,2020/8/1,5:44:18,27323058,120
-31.80000000000001,348.2,20,8000,-3000,1/8/2020 05:44:45.12,2020/8/1,5:44:45,27323085,27
-34.60000000000002,345.4,20,8000,-3000,1/8/2020 05:45:21.23,2020/8/1,5:45:21,27323121,36
-31.80000000000001,348.2,20,8000,-3000,1/8/2020 05:46:15.25,2020/8/1,5:46:15,27323175,54
-36.0,344.0,20,8000,-3000,1/8/2020 05:47:18.1,2020/8/1,5:47:18,27323238,63
-27.5,352.5,20,8000,-3000,1/8/2020 05:48:21.35,2020/8/1,5:48:21,27323301,63
-20.5,359.5,20,8000,-3000,1/8/2020 05:49:33.38,2020/8/1,5:49:33,27323373,72
-20.5,359.5,20,8000,-3000,1/8/2020 05:51:33.43,2020/8/1,5:51:33,27323493,120
-16.3,3.7,20,8000,-5000,1/8/2020 05:52:00.49,2020/8/1,5:52:00,27323520,27
-17.7,2.3,20,8000,-5000,1/8/2020 05:52:36.5,2020/8/1,5:52:36,27323556,36
-10.6,9.4,20,8000,-5000,1/8/2020 05:53:30.25,2020/8/1,5:53:30,27323610,54
-3.5,16.5,20,7000,-5000,1/8/2020 05:54:33.43,2020/8/1,5:54:33,27323673,63
-6.4,13.6,20,7000,-5000,1/8/2020 05:55:36.03,2020/8/1,5:55:36,27323736,63
-3.5,16.5,20,7000,-5000,1/8/2020 05:56:48.43,2020/8/1,5:56:48,27323808,72
-0.6999999999999993,19.3,20,7000,-5000,1/8/2020 05:58:48.07,2020/8/1,5:58:48,27323928,120
0.6999999999999993,20.7,20,7000,-5000,1/8/2020 05:59:16.05,2020/8/1,5:59:16,27323956,28
-5.0,15.0,20,8000,-4000,1/8/2020 05:59:51.4,2020/8/1,5:59:51,27323991,35
3.5,23.5,20,8000,-4000,1/8/2020 06:00:45.35,2020/8/1,6:00:45,27324045,54
0.6999999999999993,20.7,20,8000,-4000,1/8/2020 06:01:48.79,2020/8/1,6:01:48,27324108,63
2.1000000000000014,22.1,20,8000,-4000,1/8/2020 06:02:51.33,2020/8/1,6:02:51,27324171,63
7.699999999999999,27.7,20,8000,-4000,1/8/2020 06:04:04.21,2020/8/1,6:04:04,27324244,73
7.699999999999999,27.7,20,8000,-5000,1/8/2020 06:06:04.13,2020/8/1,6:06:04,27324364,120
4.899999999999999,24.9,20,8000,-5000,1/8/2020 06:06:31.59,2020/8/1,6:06:31,27324391,27
-5.0,15.0,20,8000,-4000,1/8/2020 06:07:07.2,2020/8/1,6:07:07,27324427,36
4.899999999999999,24.9,20,8000,-4000,1/8/2020 06:08:01.43,2020/8/1,6:08:01,27324481,54
4.899999999999999,24.9,20,8000,-4000,1/8/2020 06:09:04.11,2020/8/1,6:09:04,27324544,63
7.699999999999999,27.7,20,8000,-4000,1/8/2020 06:10:06.18,2020/8/1,6:10:06,27324606,62
3.5,23.5,20,8000,-4000,1/8/2020 06:11:18.43,2020/8/1,6:11:18,27324678,72
9.2,29.2,20,8000,-5000,1/8/2020 06:13:18.3,2020/8/1,6:13:18,27324798,120
7.699999999999999,27.7,20,8000,-5000,1/8/2020 06:13:45.35,2020/8/1,6:13:45,27324825,27
6.300000000000001,26.3,20,8000,-5000,1/8/2020 06:15:15.57,2020/8/1,6:15:15,27324915,90
4.899999999999999,24.9,20,8000,-5000,1/8/2020 06:16:18.29,2020/8/1,6:16:18,27324978,63
10.600000000000001,30.6,20,8000,-5000,1/8/2020 06:17:21.35,2020/8/1,6:17:21,27325041,63
9.2,29.2,20,8000,-5000,1/8/2020 06:18:33,2020/8/1,6:18:33,27325113,72
9.2,29.2,20,8000,-5000,1/8/2020 06:20:33.1,2020/8/1,6:20:33,27325233,120
6.300000000000001,26.3,20,8000,-5000,1/8/2020 06:21:00.03,2020/8/1,6:21:00,27325260,27
10.600000000000001,30.6,20,8000,-5000,1/8/2020 06:21:36.1,2020/8/1,6:21:36,27325296,36
4.899999999999999,24.9,20,8000,-5000,1/8/2020 06:22:30.48,2020/8/1,6:22:30,27325350,54
-2.1000000000000014,17.9,20,8000,-5000,1/8/2020 06:23:33,2020/8/1,6:23:33,27325413,63
4.899999999999999,24.9,20,8000,-4000,1/8/2020 06:24:36.09,2020/8/1,6:24:36,27325476,63
12.0,32.0,20,8000,-4000,1/8/2020 06:25:48.54,2020/8/1,6:25:48,27325548,72
12.0,32.0,20,8000,-4000,1/8/2020 06:27:49.08,2020/8/1,6:27:49,27325669,121
9.2,29.2,20,8000,-4000,1/8/2020 06:28:15.45,2020/8/1,6:28:15,27325695,26
