dif,ToolFace,TargetToolFace,TorP,TorN,outtime,date,time,ss,time_interval
-37.1,52.9,90,4500,-3500,20/9/2019 17:22:08,2019/9/20,17:22:08,62528,43
-14.599999999999994,75.4,90,4500,-3500,20/9/2019 17:22:57,2019/9/20,17:22:57,62577,49
-25.900000000000006,64.1,90,4500,-3500,20/9/2019 17:23:37,2019/9/20,17:23:37,62617,40
-59.6,30.4,90,4500,-3500,20/9/2019 17:23:53,2019/9/20,17:23:53,62633,16
-42.7,47.3,90,4500,-3500,20/9/2019 17:24:11,2019/9/20,17:24:11,62651,18
-14.599999999999994,75.4,90,4500,-3500,20/9/2019 17:24:28,2019/9/20,17:24:28,62668,17
-42.7,47.3,90,4500,-3500,20/9/2019 17:25:06,2019/9/20,17:25:06,62706,38
-25.900000000000006,64.1,90,4500,-3500,20/9/2019 17:26:01,2019/9/20,17:26:01,62761,55
-14.599999999999994,75.4,90,4500,-3500,20/9/2019 17:26:39,2019/9/20,17:26:39,62799,38
-59.6,30.4,90,4500,-3200,20/9/2019 17:27:22,2019/9/20,17:27:22,62842,43
30.400000000000006,120.4,90,4800,-3200,20/9/2019 17:28:13,2019/9/20,17:28:13,62893,51
52.900000000000006,142.9,90,4800,-3200,20/9/2019 17:28:51,2019/9/20,17:28:51,62931,38
19.099999999999994,109.1,90,4800,-3200,20/9/2019 17:29:07,2019/9/20,17:29:07,62947,16
30.400000000000006,120.4,90,4600,-3200,20/9/2019 17:29:24,2019/9/20,17:29:24,62964,17
41.599999999999994,131.6,90,4600,-3200,20/9/2019 17:29:42,2019/9/20,17:29:42,62982,18
30.400000000000006,120.4,90,4600,-3200,20/9/2019 17:31:15,2019/9/20,17:31:15,63075,93
7.900000000000006,97.9,90,4600,-3200,20/9/2019 17:31:54,2019/9/20,17:31:54,63114,39
-14.599999999999994,75.4,90,4600,-3200,20/9/2019 17:32:39,2019/9/20,17:32:39,63159,45
2.299999999999997,92.3,90,4600,-3200,20/9/2019 17:33:27,2019/9/20,17:33:27,63207,48
7.900000000000006,97.9,90,4600,-3200,20/9/2019 17:34:06,2019/9/20,17:34:06,63246,39
-20.200000000000003,69.8,90,4600,-3200,20/9/2019 17:34:22,2019/9/20,17:34:22,63262,16
-9.0,81.0,90,4600,-3200,20/9/2019 17:34:40,2019/9/20,17:34:40,63280,18
7.900000000000006,97.9,90,4600,-3200,20/9/2019 17:34:56,2019/9/20,17:34:56,63296,16
-14.599999999999994,75.4,90,4600,-3200,20/9/2019 17:35:35,2019/9/20,17:35:35,63335,39
2.299999999999997,92.3,90,4600,-3200,20/9/2019 17:35:52,2019/9/20,17:35:52,63352,17
-9.0,81.0,90,4600,-3200,20/9/2019 17:36:30,2019/9/20,17:36:30,63390,38
-3.4000000000000057,86.6,90,4600,-3200,20/9/2019 17:37:08,2019/9/20,17:37:08,63428,38
-25.900000000000006,64.1,90,4600,-3200,20/9/2019 17:37:52,2019/9/20,17:37:52,63472,44
-3.4000000000000057,86.6,90,4600,-3200,20/9/2019 17:38:42,2019/9/20,17:38:42,63522,50
7.900000000000006,97.9,90,4600,-3200,20/9/2019 17:39:19,2019/9/20,17:39:19,63559,37
-31.5,58.5,90,4600,-3100,20/9/2019 17:39:37,2019/9/20,17:39:37,63577,18
2.299999999999997,92.3,90,4600,-3100,20/9/2019 17:39:52,2019/9/20,17:39:52,63592,15
13.5,103.5,90,4600,-3100,20/9/2019 17:40:11,2019/9/20,17:40:11,63611,19
-20.200000000000003,69.8,90,4600,-3200,20/9/2019 17:40:48,2019/9/20,17:40:48,63648,37
41.599999999999994,131.6,90,4600,-3200,20/9/2019 17:41:06,2019/9/20,17:41:06,63666,18
2.299999999999997,92.3,90,4600,-3200,20/9/2019 17:41:44,2019/9/20,17:41:44,63704,38
30.400000000000006,120.4,90,4600,-3200,20/9/2019 17:42:23,2019/9/20,17:42:23,63743,39
-9.0,81.0,90,4600,-3200,20/9/2019 17:43:08,2019/9/20,17:43:08,63788,45
24.799999999999997,114.8,90,4600,-3200,20/9/2019 17:43:56,2019/9/20,17:43:56,63836,48
69.80000000000001,159.8,90,4600,-3200,20/9/2019 17:44:35,2019/9/20,17:44:35,63875,39
19.099999999999994,109.1,90,4600,-3200,20/9/2019 17:44:51,2019/9/20,17:44:51,63891,16
52.900000000000006,142.9,90,4600,-3200,20/9/2019 17:45:07,2019/9/20,17:45:07,63907,16
41.599999999999994,131.6,90,4600,-3200,20/9/2019 17:45:24,2019/9/20,17:45:24,63924,17
7.900000000000006,97.9,90,4600,-3200,20/9/2019 17:46:03,2019/9/20,17:46:03,63963,39
24.799999999999997,114.8,90,4600,-3200,20/9/2019 17:46:20,2019/9/20,17:46:20,63980,17
-3.4000000000000057,86.6,90,4600,-3200,20/9/2019 17:46:59,2019/9/20,17:46:59,64019,39
13.5,103.5,90,4600,-3200,20/9/2019 17:47:36,2019/9/20,17:47:36,64056,37
-14.599999999999994,75.4,90,4600,-3200,20/9/2019 17:48:22,2019/9/20,17:48:22,64102,46
-9.0,81.0,90,4600,-3200,20/9/2019 17:49:10,2019/9/20,17:49:10,64150,48
13.5,103.5,90,4600,-3200,20/9/2019 17:49:47,2019/9/20,17:49:47,64187,37
-14.599999999999994,75.4,90,4600,-3200,20/9/2019 17:50:06,2019/9/20,17:50:06,64206,19
7.900000000000006,97.9,90,4600,-3200,20/9/2019 17:50:38,2019/9/20,17:50:38,64238,32
-9.0,81.0,90,4600,-3200,20/9/2019 17:51:17,2019/9/20,17:51:17,64277,39
30.400000000000006,120.4,90,4600,-3200,20/9/2019 17:51:34,2019/9/20,17:51:34,64294,17
2.299999999999997,92.3,90,4600,-3200,20/9/2019 17:52:12,2019/9/20,17:52:12,64332,38
36.0,126.0,90,4600,-3200,20/9/2019 17:52:51,2019/9/20,17:52:51,64371,39
7.900000000000006,97.9,90,4600,-3200,20/9/2019 17:54:25,2019/9/20,17:54:25,64465,94
30.400000000000006,120.4,90,4600,-3200,20/9/2019 17:55:04,2019/9/20,17:55:04,64504,39
7.900000000000006,97.9,90,4600,-3200,20/9/2019 17:55:20,2019/9/20,17:55:20,64520,16
30.400000000000006,120.4,90,4600,-3200,20/9/2019 17:55:37,2019/9/20,17:55:37,64537,17
13.5,103.5,90,4600,-3200,20/9/2019 17:55:55,2019/9/20,17:55:55,64555,18
-9.0,81.0,90,4600,-3200,20/9/2019 17:56:30,2019/9/20,17:56:30,64590,35
7.900000000000006,97.9,90,4600,-3200,20/9/2019 17:56:49,2019/9/20,17:56:49,64609,19
-14.599999999999994,75.4,90,4600,-3200,20/9/2019 17:57:27,2019/9/20,17:57:27,64647,38
13.5,103.5,90,4600,-3200,20/9/2019 17:58:06,2019/9/20,17:58:06,64686,39
-14.599999999999994,75.4,90,4600,-3200,20/9/2019 17:58:52,2019/9/20,17:58:52,64732,46
-9.0,81.0,90,4600,-3200,20/9/2019 17:59:38,2019/9/20,17:59:38,64778,46
19.099999999999994,109.1,90,4600,-3200,20/9/2019 18:00:18,2019/9/20,18:00:18,64818,40
24.799999999999997,114.8,90,4600,-3200,20/9/2019 18:00:34,2019/9/20,18:00:34,64834,16
47.30000000000001,137.3,90,4600,-3200,20/9/2019 18:00:51,2019/9/20,18:00:51,64851,17
7.900000000000006,97.9,90,4600,-3200,20/9/2019 18:01:07,2019/9/20,18:01:07,64867,16
-9.0,81.0,90,4600,-3200,20/9/2019 18:01:46,2019/9/20,18:01:46,64906,39
19.099999999999994,109.1,90,4600,-3200,20/9/2019 18:02:04,2019/9/20,18:02:04,64924,18
-3.4000000000000057,86.6,90,4550,-3200,20/9/2019 18:02:40,2019/9/20,18:02:40,64960,36
30.400000000000006,120.4,90,4550,-3200,20/9/2019 18:03:17,2019/9/20,18:03:17,64997,37
-3.4000000000000057,86.6,90,4550,-3200,20/9/2019 18:04:06,2019/9/20,18:04:06,65046,49
-9.0,81.0,90,4550,-3200,20/9/2019 18:04:52,2019/9/20,18:04:52,65092,46
13.5,103.5,90,4550,-3200,20/9/2019 18:05:32,2019/9/20,18:05:32,65132,40
7.900000000000006,97.9,90,4550,-3200,20/9/2019 18:05:48,2019/9/20,18:05:48,65148,16
24.799999999999997,114.8,90,4550,-3200,20/9/2019 18:06:06,2019/9/20,18:06:06,65166,18
7.900000000000006,97.9,90,4550,-3200,20/9/2019 18:06:21,2019/9/20,18:06:21,65181,15
-3.4000000000000057,86.6,90,4550,-3200,20/9/2019 18:06:57,2019/9/20,18:06:57,65217,36
19.099999999999994,109.1,90,4550,-3200,20/9/2019 18:07:19,2019/9/20,18:07:19,65239,22
-3.4000000000000057,86.6,90,4550,-3200,20/9/2019 18:07:56,2019/9/20,18:07:56,65276,37
24.799999999999997,114.8,90,4550,-3200,20/9/2019 18:08:35,2019/9/20,18:08:35,65315,39
7.900000000000006,97.9,90,4550,-3200,20/9/2019 18:09:19,2019/9/20,18:09:19,65359,44
2.299999999999997,92.3,90,4550,-3200,20/9/2019 18:10:09,2019/9/20,18:10:09,65409,50
13.5,103.5,90,4550,-3200,20/9/2019 18:11:02,2019/9/20,18:11:02,65462,53
24.799999999999997,114.8,90,4000,-3300,20/9/2019 18:11:19,2019/9/20,18:11:19,65479,17
-3.4000000000000057,86.6,90,4000,-3300,20/9/2019 18:11:35,2019/9/20,18:11:35,65495,16
-9.0,81.0,90,4000,-3300,20/9/2019 18:12:14,2019/9/20,18:12:14,65534,39
-3.4000000000000057,86.6,90,4000,-3300,20/9/2019 18:12:31,2019/9/20,18:12:31,65551,17
-20.200000000000003,69.8,90,4000,-3300,20/9/2019 18:13:08,2019/9/20,18:13:08,65588,37
-14.599999999999994,75.4,90,4000,-3300,20/9/2019 18:13:48,2019/9/20,18:13:48,65628,40
-25.900000000000006,64.1,90,4000,-3300,20/9/2019 18:14:34,2019/9/20,18:14:34,65674,46
-31.5,58.5,90,4000,-3300,20/9/2019 18:15:23,2019/9/20,18:15:23,65723,49
-25.900000000000006,64.1,90,4000,-3300,20/9/2019 18:16:00,2019/9/20,18:16:00,65760,37
-14.599999999999994,75.4,90,4000,-3300,20/9/2019 18:16:17,2019/9/20,18:16:17,65777,17
-31.5,58.5,90,4000,-3300,20/9/2019 18:16:35,2019/9/20,18:16:35,65795,18
-48.4,41.6,90,4500,-3300,20/9/2019 18:16:51,2019/9/20,18:16:51,65811,16
-37.1,52.9,90,4500,-3300,20/9/2019 18:17:30,2019/9/20,18:17:30,65850,39
-59.6,30.4,90,4500,-3300,20/9/2019 18:17:46,2019/9/20,18:17:46,65866,16
-48.4,41.6,90,4500,-3300,20/9/2019 18:19:03,2019/9/20,18:19:03,65943,77
-9.0,81.0,90,4500,-3300,20/9/2019 18:19:48,2019/9/20,18:19:48,65988,45
-25.900000000000006,64.1,90,4500,-3300,20/9/2019 18:20:38,2019/9/20,18:20:38,66038,50
-37.1,52.9,90,4500,-3300,20/9/2019 18:21:13,2019/9/20,18:21:13,66073,35
-3.4000000000000057,86.6,90,4500,-3300,20/9/2019 18:21:33,2019/9/20,18:21:33,66093,20
-20.200000000000003,69.8,90,4500,-3300,20/9/2019 18:21:47,2019/9/20,18:21:47,66107,14
-14.599999999999994,75.4,90,4500,-3300,20/9/2019 18:22:06,2019/9/20,18:22:06,66126,19
13.5,103.5,90,4500,-3300,20/9/2019 18:22:44,2019/9/20,18:22:44,66164,38
-20.200000000000003,69.8,90,4500,-3300,20/9/2019 18:23:01,2019/9/20,18:23:01,66181,17
7.900000000000006,97.9,90,4500,-3300,20/9/2019 18:23:38,2019/9/20,18:23:38,66218,37
-31.5,58.5,90,4500,-3300,20/9/2019 18:24:18,2019/9/20,18:24:18,66258,40
24.799999999999997,114.8,90,4500,-3300,20/9/2019 18:25:03,2019/9/20,18:25:03,66303,45
7.900000000000006,97.9,90,4500,-3300,20/9/2019 18:25:51,2019/9/20,18:25:51,66351,48
-14.599999999999994,75.4,90,4600,-3300,20/9/2019 18:26:26,2019/9/20,18:26:26,66386,35
7.900000000000006,97.9,90,4600,-3300,20/9/2019 18:26:46,2019/9/20,18:26:46,66406,20
-20.200000000000003,69.8,90,4600,-3300,20/9/2019 18:27:03,2019/9/20,18:27:03,66423,17
-14.599999999999994,75.4,90,4600,-3300,20/9/2019 18:27:20,2019/9/20,18:27:20,66440,17
-3.4000000000000057,86.6,90,4600,-3300,20/9/2019 18:27:58,2019/9/20,18:27:58,66478,38
-14.599999999999994,75.4,90,4600,-3300,20/9/2019 18:28:16,2019/9/20,18:28:16,66496,18
-3.4000000000000057,86.6,90,4600,-3300,20/9/2019 18:28:54,2019/9/20,18:28:54,66534,38
-14.599999999999994,75.4,90,4600,-3300,20/9/2019 18:29:29,2019/9/20,18:29:29,66569,35
13.5,103.5,90,4600,-3300,20/9/2019 18:30:18,2019/9/20,18:30:18,66618,49
19.099999999999994,109.1,90,4600,-3300,20/9/2019 18:31:06,2019/9/20,18:31:06,66666,48
-3.4000000000000057,86.6,90,4600,-3300,20/9/2019 18:31:44,2019/9/20,18:31:44,66704,38
7.900000000000006,97.9,90,4600,-3300,20/9/2019 18:32:02,2019/9/20,18:32:02,66722,18
-9.0,81.0,90,4600,-3300,20/9/2019 18:32:18,2019/9/20,18:32:18,66738,16
13.5,103.5,90,4600,-3300,20/9/2019 18:32:34,2019/9/20,18:32:34,66754,16
24.799999999999997,114.8,90,4600,-3300,20/9/2019 18:33:11,2019/9/20,18:33:11,66791,37
2.299999999999997,92.3,90,4600,-3300,20/9/2019 18:33:29,2019/9/20,18:33:29,66809,18
13.5,103.5,90,4600,-3300,20/9/2019 18:34:08,2019/9/20,18:34:08,66848,39
-3.4000000000000057,86.6,90,4600,-3300,20/9/2019 18:34:46,2019/9/20,18:34:46,66886,38
19.099999999999994,109.1,90,4600,-3300,20/9/2019 18:36:18,2019/9/20,18:36:18,66978,92
2.299999999999997,92.3,90,4600,-3300,20/9/2019 18:36:58,2019/9/20,18:36:58,67018,40
13.5,103.5,90,4600,-3300,20/9/2019 18:37:15,2019/9/20,18:37:15,67035,17
-3.4000000000000057,86.6,90,4600,-3300,20/9/2019 18:37:33,2019/9/20,18:37:33,67053,18
13.5,103.5,90,4600,-3300,20/9/2019 18:37:49,2019/9/20,18:37:49,67069,16
19.099999999999994,109.1,90,4600,-3300,20/9/2019 18:38:28,2019/9/20,18:38:28,67108,39
2.299999999999997,92.3,90,4600,-3300,20/9/2019 18:38:43,2019/9/20,18:38:43,67123,15
19.099999999999994,109.1,90,4600,-3300,20/9/2019 18:39:23,2019/9/20,18:39:23,67163,40
-3.4000000000000057,86.6,90,4600,-3300,20/9/2019 18:39:58,2019/9/20,18:39:58,67198,35
13.5,103.5,90,4600,-3300,20/9/2019 18:40:47,2019/9/20,18:40:47,67247,49
7.900000000000006,97.9,90,4600,-3300,20/9/2019 18:41:35,2019/9/20,18:41:35,67295,48
-14.599999999999994,75.4,90,4600,-3300,20/9/2019 18:42:30,2019/9/20,18:42:30,67350,55
-25.900000000000006,64.1,90,4600,-3300,20/9/2019 18:42:46,2019/9/20,18:42:46,67366,16
-20.200000000000003,69.8,90,4600,-3300,20/9/2019 18:43:01,2019/9/20,18:43:01,67381,15
-14.599999999999994,75.4,90,4600,-3300,20/9/2019 18:43:42,2019/9/20,18:43:42,67422,41
-25.900000000000006,64.1,90,4600,-3300,20/9/2019 18:43:59,2019/9/20,18:43:59,67439,17
-9.0,81.0,90,4600,-3300,20/9/2019 18:44:36,2019/9/20,18:44:36,67476,37
-37.1,52.9,90,4600,-3300,20/9/2019 18:45:16,2019/9/20,18:45:16,67516,40
-14.599999999999994,75.4,90,4650,-3300,20/9/2019 18:46:01,2019/9/20,18:46:01,67561,45
-9.0,81.0,90,4650,-3300,20/9/2019 18:47:27,2019/9/20,18:47:27,67647,86
-31.5,58.5,90,4650,-3300,20/9/2019 18:47:43,2019/9/20,18:47:43,67663,16
-42.7,47.3,90,4650,-3300,20/9/2019 18:48:00,2019/9/20,18:48:00,67680,17
-25.900000000000006,64.1,90,4650,-3300,20/9/2019 18:49:12,2019/9/20,18:49:12,67752,72
-14.599999999999994,75.4,90,4650,-3300,20/9/2019 18:49:48,2019/9/20,18:49:48,67788,36
-31.5,58.5,90,4800,-3300,20/9/2019 18:50:30,2019/9/20,18:50:30,67830,42
-25.900000000000006,64.1,90,4800,-3300,20/9/2019 18:51:16,2019/9/20,18:51:16,67876,46
-20.200000000000003,69.8,90,4800,-3300,20/9/2019 18:52:03,2019/9/20,18:52:03,67923,47
-25.900000000000006,64.1,90,4900,-3300,20/9/2019 18:52:42,2019/9/20,18:52:42,67962,39
-31.5,58.5,90,4900,-3300,20/9/2019 18:53:14,2019/9/20,18:53:14,67994,32
-20.200000000000003,69.8,90,4900,-3300,20/9/2019 18:54:28,2019/9/20,18:54:28,68068,74
-9.0,81.0,90,4900,-3300,20/9/2019 18:55:05,2019/9/20,18:55:05,68105,37
-37.1,52.9,90,4900,-3300,20/9/2019 18:55:45,2019/9/20,18:55:45,68145,40
-14.599999999999994,75.4,90,4900,-3300,20/9/2019 18:56:30,2019/9/20,18:56:30,68190,45
-3.4000000000000057,86.6,90,4900,-3300,20/9/2019 18:57:18,2019/9/20,18:57:18,68238,48
-20.200000000000003,69.8,90,4900,-3300,20/9/2019 18:57:57,2019/9/20,18:57:57,68277,39
-31.5,58.5,90,4900,-3300,20/9/2019 18:58:13,2019/9/20,18:58:13,68293,16
-37.1,52.9,90,4900,-3300,20/9/2019 18:58:31,2019/9/20,18:58:31,68311,18
-20.200000000000003,69.8,90,4900,-3300,20/9/2019 18:58:46,2019/9/20,18:58:46,68326,15
-9.0,81.0,90,4900,-3300,20/9/2019 18:59:26,2019/9/20,18:59:26,68366,40
-42.7,47.3,90,4900,-3300,20/9/2019 18:59:42,2019/9/20,18:59:42,68382,16
-20.200000000000003,69.8,90,4900,-3300,20/9/2019 19:00:21,2019/9/20,19:00:21,68421,39
-48.4,41.6,90,5000,-3300,20/9/2019 19:00:58,2019/9/20,19:00:58,68458,37
-20.200000000000003,69.8,90,5000,-3300,20/9/2019 19:01:45,2019/9/20,19:01:45,68505,47
-9.0,81.0,90,5000,-3300,20/9/2019 19:02:33,2019/9/20,19:02:33,68553,48
-25.900000000000006,64.1,90,5100,-3300,20/9/2019 19:03:11,2019/9/20,19:03:11,68591,38
-14.599999999999994,75.4,90,5100,-3300,20/9/2019 19:03:28,2019/9/20,19:03:28,68608,17
-20.200000000000003,69.8,90,5100,-3300,20/9/2019 19:03:43,2019/9/20,19:03:43,68623,15
-9.0,81.0,90,5100,-3300,20/9/2019 19:04:01,2019/9/20,19:04:01,68641,18
2.299999999999997,92.3,90,5100,-3300,20/9/2019 19:04:38,2019/9/20,19:04:38,68678,37
-20.200000000000003,69.8,90,5100,-3300,20/9/2019 19:04:55,2019/9/20,19:04:55,68695,17
2.299999999999997,92.3,90,5100,-3300,20/9/2019 19:05:35,2019/9/20,19:05:35,68735,40
-20.200000000000003,69.8,90,5100,-3300,20/9/2019 19:06:13,2019/9/20,19:06:13,68773,38
7.900000000000006,97.9,90,5100,-3300,20/9/2019 19:07:47,2019/9/20,19:07:47,68867,94
2.299999999999997,92.3,90,5100,-3300,20/9/2019 19:08:25,2019/9/20,19:08:25,68905,38
24.799999999999997,114.8,90,5100,-3300,20/9/2019 19:08:42,2019/9/20,19:08:42,68922,17
7.900000000000006,97.9,90,5100,-3300,20/9/2019 19:08:58,2019/9/20,19:08:58,68938,16
2.299999999999997,92.3,90,5100,-3300,20/9/2019 19:09:15,2019/9/20,19:09:15,68955,17
24.799999999999997,114.8,90,5100,-3300,20/9/2019 19:09:53,2019/9/20,19:09:53,68993,38
7.900000000000006,97.9,90,5100,-3300,20/9/2019 19:09:59,2019/9/20,19:09:59,68999,6
