dif,ToolFace,TargetToolFace,TorP,TorN,outtime,date,time,ss,time_interval
92.30000000000001,182.3,90,4000,-3500,20/9/2019 13:42:07,2019/9/20,13:42:07,49327,0
86.6,176.6,90,4000,-3500,20/9/2019 13:42:23,2019/9/20,13:42:23,49343,16
148.5,238.5,90,4000,-3500,20/9/2019 13:43:01,2019/9/20,13:43:01,49381,38
137.3,227.3,90,4000,-3500,20/9/2019 13:43:15,2019/9/20,13:43:15,49395,14
159.8,249.8,90,4000,-4500,20/9/2019 13:43:56,2019/9/20,13:43:56,49436,41
-155.2,294.8,90,4000,-4500,20/9/2019 13:44:35,2019/9/20,13:44:35,49475,39
-121.5,328.5,90,4000,-4500,20/9/2019 13:45:21,2019/9/20,13:45:21,49521,46
176.60000000000002,266.6,90,4000,-4500,20/9/2019 13:46:09,2019/9/20,13:46:09,49569,48
-160.89999999999998,289.1,90,5000,-3500,20/9/2019 13:46:48,2019/9/20,13:46:48,49608,39
-149.60000000000002,300.4,90,5000,-3500,20/9/2019 13:47:02,2019/9/20,13:47:02,49622,14
-144.0,306.0,90,5000,-3500,20/9/2019 13:47:22,2019/9/20,13:47:22,49642,20
-172.10000000000002,277.9,90,5000,-3500,20/9/2019 13:47:38,2019/9/20,13:47:38,49658,16
-149.60000000000002,300.4,90,5000,-3500,20/9/2019 13:48:13,2019/9/20,13:48:13,49693,35
-54.0,36.0,90,4000,-3500,20/9/2019 13:48:32,2019/9/20,13:48:32,49712,19
-76.5,13.5,90,4500,-3500,20/9/2019 13:49:12,2019/9/20,13:49:12,49752,40
36.0,126.0,90,4000,-3500,20/9/2019 13:49:48,2019/9/20,13:49:48,49788,36
13.5,103.5,90,4000,-3500,20/9/2019 13:50:35,2019/9/20,13:50:35,49835,47
19.099999999999994,109.1,90,3800,-3500,20/9/2019 13:51:24,2019/9/20,13:51:24,49884,49
47.30000000000001,137.3,90,3800,-3500,20/9/2019 13:52:02,2019/9/20,13:52:02,49922,38
-3.4000000000000057,86.6,90,3800,-3500,20/9/2019 13:52:19,2019/9/20,13:52:19,49939,17
7.900000000000006,97.9,90,3800,-3500,20/9/2019 13:52:35,2019/9/20,13:52:35,49955,16
-14.599999999999994,75.4,90,3800,-3500,20/9/2019 13:52:53,2019/9/20,13:52:53,49973,18
-37.1,52.9,90,4000,-3500,20/9/2019 13:53:28,2019/9/20,13:53:28,50008,35
-25.900000000000006,64.1,90,4000,-3500,20/9/2019 13:53:48,2019/9/20,13:53:48,50028,20
-54.0,36.0,90,4100,-3500,20/9/2019 13:54:26,2019/9/20,13:54:26,50066,38
-20.200000000000003,69.8,90,4100,-3500,20/9/2019 13:55:02,2019/9/20,13:55:02,50102,36
-54.0,36.0,90,4200,-3400,20/9/2019 13:55:50,2019/9/20,13:55:50,50150,48
-82.1,7.9,90,4200,-3400,20/9/2019 13:56:34,2019/9/20,13:56:34,50194,44
-54.0,36.0,90,4200,-3400,20/9/2019 13:57:17,2019/9/20,13:57:17,50237,43
-42.7,47.3,90,4200,-3400,20/9/2019 13:57:32,2019/9/20,13:57:32,50252,15
-25.900000000000006,64.1,90,4200,-3400,20/9/2019 13:57:50,2019/9/20,13:57:50,50270,18
-48.4,41.6,90,4200,-3400,20/9/2019 13:58:06,2019/9/20,13:58:06,50286,16
-54.0,36.0,90,4500,-3400,20/9/2019 13:58:41,2019/9/20,13:58:41,50321,35
-3.4000000000000057,86.6,90,4400,-3400,20/9/2019 13:59:02,2019/9/20,13:59:02,50342,21
-87.7,2.3,90,4400,-3400,20/9/2019 13:59:41,2019/9/20,13:59:41,50381,39
2.299999999999997,92.3,90,4400,-3400,20/9/2019 14:00:18,2019/9/20,14:00:18,50418,37
-65.2,24.8,90,4200,-3400,20/9/2019 14:01:05,2019/9/20,14:01:05,50465,47
-70.9,19.1,90,4500,-3400,20/9/2019 14:01:53,2019/9/20,14:01:53,50513,48
-31.5,58.5,90,4500,-3400,20/9/2019 14:02:29,2019/9/20,14:02:29,50549,36
-37.1,52.9,90,4500,-3400,20/9/2019 14:02:47,2019/9/20,14:02:47,50567,18
-3.4000000000000057,86.6,90,4500,-3400,20/9/2019 14:03:04,2019/9/20,14:03:04,50584,17
-14.599999999999994,75.4,90,4500,-3400,20/9/2019 14:03:22,2019/9/20,14:03:22,50602,18
-37.1,52.9,90,4600,-3400,20/9/2019 14:04:00,2019/9/20,14:04:00,50640,38
30.400000000000006,120.4,90,4600,-3400,20/9/2019 14:04:16,2019/9/20,14:04:16,50656,16
-3.4000000000000057,86.6,90,4600,-3400,20/9/2019 14:04:54,2019/9/20,14:04:54,50694,38
52.900000000000006,142.9,90,4400,-3400,20/9/2019 14:05:33,2019/9/20,14:05:33,50733,39
13.5,103.5,90,4400,-3400,20/9/2019 14:06:16,2019/9/20,14:06:16,50776,43
41.599999999999994,131.6,90,4400,-3400,20/9/2019 14:07:06,2019/9/20,14:07:06,50826,50
64.1,154.1,90,4200,-3500,20/9/2019 14:07:45,2019/9/20,14:07:45,50865,39
19.099999999999994,109.1,90,4200,-3500,20/9/2019 14:08:02,2019/9/20,14:08:02,50882,17
64.1,154.1,90,4200,-3500,20/9/2019 14:08:19,2019/9/20,14:08:19,50899,17
75.4,165.4,90,4000,-3500,20/9/2019 14:08:35,2019/9/20,14:08:35,50915,16
36.0,126.0,90,3800,-3610,20/9/2019 14:09:14,2019/9/20,14:09:14,50954,39
64.1,154.1,90,3800,-3610,20/9/2019 14:09:28,2019/9/20,14:09:28,50968,14
24.799999999999997,114.8,90,3700,-3610,20/9/2019 14:10:10,2019/9/20,14:10:10,51010,42
30.400000000000006,120.4,90,3700,-3610,20/9/2019 14:10:48,2019/9/20,14:10:48,51048,38
-3.4000000000000057,86.6,90,3700,-3610,20/9/2019 14:12:21,2019/9/20,14:12:21,51141,93
-9.0,81.0,90,3750,-3610,20/9/2019 14:12:59,2019/9/20,14:12:59,51179,38
-42.7,47.3,90,3800,-3610,20/9/2019 14:13:17,2019/9/20,14:13:17,51197,18
-31.5,58.5,90,3800,-3550,20/9/2019 14:13:33,2019/9/20,14:13:33,51213,16
-25.900000000000006,64.1,90,3800,-3550,20/9/2019 14:13:50,2019/9/20,14:13:50,51230,17
-76.5,13.5,90,3800,-3550,20/9/2019 14:14:27,2019/9/20,14:14:27,51267,37
-48.4,41.6,90,3800,-3550,20/9/2019 14:14:42,2019/9/20,14:14:42,51282,15
-54.0,36.0,90,3900,-3500,20/9/2019 14:16:02,2019/9/20,14:16:02,51362,80
-76.5,13.5,90,4000,-3500,20/9/2019 14:16:48,2019/9/20,14:16:48,51408,46
-42.7,47.3,90,4000,-3500,20/9/2019 14:17:35,2019/9/20,14:17:35,51455,47
-20.200000000000003,69.8,90,4000,-3500,20/9/2019 14:18:15,2019/9/20,14:18:15,51495,40
-70.9,19.1,90,4000,-3500,20/9/2019 14:18:31,2019/9/20,14:18:31,51511,16
-14.599999999999994,75.4,90,4000,-3500,20/9/2019 14:18:47,2019/9/20,14:18:47,51527,16
19.099999999999994,109.1,90,4000,-3500,20/9/2019 14:19:05,2019/9/20,14:19:05,51545,18
-59.6,30.4,90,4000,-3500,20/9/2019 14:19:42,2019/9/20,14:19:42,51582,37
-14.599999999999994,75.4,90,4000,-3500,20/9/2019 14:19:56,2019/9/20,14:19:56,51596,14
