dif,ToolFace,TargetToolFace,TorP,TorN,outtime,date,time,ss,time_interval
-48.39999999999998,330.6,19,11050,-5350,2021/1/14 19:27,2021/1/14,19:27:00,70020,60
-49.80000000000001,329.2,19,11050,-5350,2021/1/14 19:28,2021/1/14,19:28:00,70080,60
-52.60000000000002,326.4,19,11900,-5350,2021/1/14 19:30,2021/1/14,19:30:00,70200,120
-54.0,325.0,19,12400,-5350,2021/1/14 19:30,2021/1/14,19:30:00,70200,0
-56.80000000000001,322.2,19,12900,-5350,2021/1/14 19:31,2021/1/14,19:31:00,70260,60
-55.39999999999998,323.6,19,12900,-5350,2021/1/14 19:32,2021/1/14,19:32:00,70320,60
-59.60000000000002,319.4,19,12900,-5350,2021/1/14 19:33,2021/1/14,19:33:00,70380,60
-59.60000000000002,319.4,19,12900,-5350,2021/1/14 19:34,2021/1/14,19:34:00,70440,60
-62.39999999999998,316.6,19,12900,-5350,2021/1/14 19:34,2021/1/14,19:34:00,70440,0
-62.39999999999998,316.6,19,13000,-5350,2021/1/14 19:35,2021/1/14,19:35:00,70500,60
-63.80000000000001,315.2,19,13000,-5350,2021/1/14 19:36,2021/1/14,19:36:00,70560,60
-61.0,318.0,19,13000,-5000,2021/1/14 19:38,2021/1/14,19:38:00,70680,120
-61.0,318.0,19,13000,-5000,2021/1/14 19:39,2021/1/14,19:39:00,70740,60
-62.39999999999998,316.6,19,13000,-5000,2021/1/14 19:39,2021/1/14,19:39:00,70740,0
-61.0,318.0,19,13000,-5000,2021/1/14 19:40,2021/1/14,19:40:00,70800,60
-59.60000000000002,319.4,19,13000,-5000,2021/1/14 19:41,2021/1/14,19:41:00,70860,60
-56.80000000000001,322.2,19,13000,-5000,2021/1/14 19:42,2021/1/14,19:42:00,70920,60
-55.39999999999998,323.6,19,13000,-5000,2021/1/14 19:43,2021/1/14,19:43:00,70980,60
-56.80000000000001,322.2,19,13000,-5000,2021/1/14 19:43,2021/1/14,19:43:00,70980,0
-55.39999999999998,323.6,19,13000,-5000,2021/1/14 19:44,2021/1/14,19:44:00,71040,60
-52.60000000000002,326.4,19,13000,-5000,2021/1/14 19:46,2021/1/14,19:46:00,71160,120
-51.19999999999999,327.8,19,13000,-5000,2021/1/14 19:47,2021/1/14,19:47:00,71220,60
-49.80000000000001,329.2,19,13000,-5000,2021/1/14 19:48,2021/1/14,19:48:00,71280,60
-49.80000000000001,329.2,19,13000,-5000,2021/1/14 19:49,2021/1/14,19:49:00,71340,60
-47.0,332.0,19,13000,-5000,2021/1/14 19:49,2021/1/14,19:49:00,71340,0
-45.60000000000002,333.4,19,13000,-5000,2021/1/14 19:50,2021/1/14,19:50:00,71400,60
-45.60000000000002,333.4,19,13000,-5000,2021/1/14 19:51,2021/1/14,19:51:00,71460,60
-45.60000000000002,333.4,19,13000,-5000,2021/1/14 19:52,2021/1/14,19:52:00,71520,60
-41.30000000000001,337.7,19,13000,-5000,2021/1/14 19:52,2021/1/14,19:52:00,71520,0
-38.5,340.5,19,13000,-5000,2021/1/14 19:54,2021/1/14,19:54:00,71640,120
-34.30000000000001,344.7,19,12850,-5000,2021/1/14 19:55,2021/1/14,19:55:00,71700,60
-31.5,347.5,19,10000,-5000,2021/1/14 19:56,2021/1/14,19:56:00,71760,60
-31.5,347.5,19,10000,-6000,2021/1/14 19:57,2021/1/14,19:57:00,71820,60
-30.100000000000023,348.9,19,10000,-6000,2021/1/14 19:57,2021/1/14,19:57:00,71820,0
-24.5,354.5,19,10000,-6000,2021/1/14 19:58,2021/1/14,19:58:00,71880,60
-28.69999999999999,350.3,19,8000,-6000,2021/1/14 19:59,2021/1/14,19:59:00,71940,60
-30.100000000000023,348.9,19,8000,-6000,2021/1/14 20:00,2021/1/14,20:00:00,72000,60
-27.30000000000001,351.7,19,8000,-6000,2021/1/14 20:01,2021/1/14,20:01:00,72060,60
-37.10000000000002,341.9,19,8000,-6000,2021/1/14 20:02,2021/1/14,20:02:00,72120,60
-35.69999999999999,343.3,19,8500,-6000,2021/1/14 20:03,2021/1/14,20:03:00,72180,60
-39.89999999999998,339.1,19,9000,-6000,2021/1/14 20:04,2021/1/14,20:04:00,72240,60
-42.80000000000001,336.2,19,9000,-6000,2021/1/14 20:05,2021/1/14,20:05:00,72300,60
-45.60000000000002,333.4,19,9000,-6000,2021/1/14 20:06,2021/1/14,20:06:00,72360,60
-48.39999999999998,330.6,19,9000,-6000,2021/1/14 20:07,2021/1/14,20:07:00,72420,60
-49.80000000000001,329.2,19,9700,-5100,2021/1/14 20:07,2021/1/14,20:07:00,72420,0
-49.80000000000001,329.2,19,10000,-5100,2021/1/14 20:08,2021/1/14,20:08:00,72480,60
-54.0,325.0,19,10000,-5100,2021/1/14 20:09,2021/1/14,20:09:00,72540,60
-58.19999999999999,320.8,19,10500,-5100,2021/1/14 20:11,2021/1/14,20:11:00,72660,120
-61.0,318.0,19,11000,-5000,2021/1/14 20:12,2021/1/14,20:12:00,72720,60
-63.80000000000001,315.2,19,12500,-5000,2021/1/14 20:12,2021/1/14,20:12:00,72720,0
-63.80000000000001,315.2,19,12500,-5000,2021/1/14 20:13,2021/1/14,20:13:00,72780,60
-65.19999999999999,313.8,19,13000,-5000,2021/1/14 20:14,2021/1/14,20:14:00,72840,60
-69.5,309.5,19,13000,-5000,2021/1/14 20:15,2021/1/14,20:15:00,72900,60
-70.89999999999998,308.1,19,13500,-5000,2021/1/14 20:15,2021/1/14,20:15:00,72900,0
-73.69999999999999,305.3,19,13500,-5000,2021/1/14 20:16,2021/1/14,20:16:00,72960,60
-70.89999999999998,308.1,19,13500,-5000,2021/1/14 20:17,2021/1/14,20:17:00,73020,60
-61.0,318.0,19,13500,-5000,2021/1/14 20:19,2021/1/14,20:19:00,73140,120
-59.60000000000002,319.4,19,13500,-5000,2021/1/14 20:20,2021/1/14,20:20:00,73200,60
-51.19999999999999,327.8,19,13500,-5000,2021/1/14 20:21,2021/1/14,20:21:00,73260,60
-45.60000000000002,333.4,19,13500,-5000,2021/1/14 20:21,2021/1/14,20:21:00,73260,0
-42.80000000000001,336.2,19,13500,-5000,2021/1/14 20:22,2021/1/14,20:22:00,73320,60
-35.69999999999999,343.3,19,13500,-5000,2021/1/14 20:23,2021/1/14,20:23:00,73380,60
-27.30000000000001,351.7,19,13500,-5000,2021/1/14 20:24,2021/1/14,20:24:00,73440,60
-24.5,354.5,19,13500,-5000,2021/1/14 20:24,2021/1/14,20:24:00,73440,0
-14.6,4.4,19,11100,-5000,2021/1/14 20:25,2021/1/14,20:25:00,73500,60
2.3000000000000007,21.3,19,11100,-5500,2021/1/14 20:27,2021/1/14,20:27:00,73620,120
5.100000000000001,24.1,19,11750,-6000,2021/1/14 20:29,2021/1/14,20:29:00,73740,120
13.5,32.5,19,11750,-6000,2021/1/14 20:30,2021/1/14,20:30:00,73800,60
14.899999999999999,33.9,19,11750,-6000,2021/1/14 20:30,2021/1/14,20:30:00,73800,0
16.299999999999997,35.3,19,11400,-6000,2021/1/14 20:31,2021/1/14,20:31:00,73860,60
17.700000000000003,36.7,19,11000,-6200,2021/1/14 20:32,2021/1/14,20:32:00,73920,60
19.1,38.1,19,10800,-6400,2021/1/14 20:33,2021/1/14,20:33:00,73980,60
17.700000000000003,36.7,19,10500,-6400,2021/1/14 20:33,2021/1/14,20:33:00,73980,0
19.1,38.1,19,10000,-6600,2021/1/14 20:35,2021/1/14,20:35:00,74100,120
19.1,38.1,19,9950,-6700,2021/1/14 20:36,2021/1/14,20:36:00,74160,60
19.1,38.1,19,9750,-6900,2021/1/14 20:37,2021/1/14,20:37:00,74220,60
17.700000000000003,36.7,19,9750,-6900,2021/1/14 20:38,2021/1/14,20:38:00,74280,60
16.299999999999997,35.3,19,9750,-6900,2021/1/14 20:38,2021/1/14,20:38:00,74280,0
17.700000000000003,36.7,19,9750,-6900,2021/1/14 20:39,2021/1/14,20:39:00,74340,60
13.5,32.5,19,9750,-6900,2021/1/14 20:40,2021/1/14,20:40:00,74400,60
13.5,32.5,19,9750,-6900,2021/1/14 20:41,2021/1/14,20:41:00,74460,60
10.7,29.7,19,9750,-6900,2021/1/14 20:42,2021/1/14,20:42:00,74520,60
3.6999999999999993,22.7,19,9750,-6900,2021/1/14 20:44,2021/1/14,20:44:00,74640,120
5.100000000000001,24.1,19,9750,-6900,2021/1/14 20:44,2021/1/14,20:44:00,74640,0
-0.6000000000000014,18.4,19,9750,-6900,2021/1/14 20:45,2021/1/14,20:45:00,74700,60
-3.4000000000000004,15.6,19,9750,-6900,2021/1/14 20:46,2021/1/14,20:46:00,74760,60
-3.4000000000000004,15.6,19,12200,-6000,2021/1/14 20:47,2021/1/14,20:47:00,74820,60
-7.6,11.4,19,12200,-6000,2021/1/14 20:48,2021/1/14,20:48:00,74880,60
-17.4,1.6,19,12200,-6000,2021/1/14 20:48,2021/1/14,20:48:00,74880,0
-25.899999999999977,353.1,19,12200,-6000,2021/1/14 20:49,2021/1/14,20:49:00,74940,60
-31.5,347.5,19,12400,-6000,2021/1/14 20:50,2021/1/14,20:50:00,75000,60
-45.60000000000002,333.4,19,13000,-6000,2021/1/14 20:52,2021/1/14,20:52:00,75120,120
-44.19999999999999,334.8,19,13500,-6000,2021/1/14 20:52,2021/1/14,20:52:00,75120,0
-48.39999999999998,330.6,19,14000,-5500,2021/1/14 20:53,2021/1/14,20:53:00,75180,60
-42.80000000000001,336.2,19,14000,-5500,2021/1/14 20:54,2021/1/14,20:54:00,75240,60
-41.30000000000001,337.7,19,14000,-5500,2021/1/14 20:55,2021/1/14,20:55:00,75300,60
-39.89999999999998,339.1,19,14000,-5500,2021/1/14 20:56,2021/1/14,20:56:00,75360,60
-34.30000000000001,344.7,19,14000,-5500,2021/1/14 20:56,2021/1/14,20:56:00,75360,0
-32.89999999999998,346.1,19,14000,-5500,2021/1/14 20:57,2021/1/14,20:57:00,75420,60
-25.899999999999977,353.1,19,14000,-5500,2021/1/14 20:58,2021/1/14,20:58:00,75480,60
-11.8,7.2,19,12550,-5500,2021/1/14 21:00,2021/1/14,21:00:00,75600,120
-3.4000000000000004,15.6,19,11450,-5700,2021/1/14 21:01,2021/1/14,21:01:00,75660,60
9.3,28.3,19,10900,-6000,2021/1/14 21:02,2021/1/14,21:02:00,75720,60
14.899999999999999,33.9,19,10900,-7000,2021/1/14 21:02,2021/1/14,21:02:00,75720,0
21.9,40.9,19,10900,-7550,2021/1/14 21:03,2021/1/14,21:03:00,75780,60
24.799999999999997,43.8,19,10900,-8050,2021/1/14 21:04,2021/1/14,21:04:00,75840,60
