dif,ToolFace,TargetToolFace,TorP,TorN,outtime,date,time,ss,time_interval
19.0,39.0,20,8400,-6000,29/7/2020 16:23:49.17,2020/7/29,16:23:49,27102229,63
20.5,40.5,20,8400,-6000,29/7/2020 16:25:01.4,2020/7/29,16:25:01,27102301,72
27.5,47.5,20,7900,-6000,29/7/2020 16:27:02.38,2020/7/29,16:27:02,27102422,121
14.799999999999997,34.8,20,7900,-6000,29/7/2020 16:27:28.31,2020/7/29,16:27:28,27102448,26
23.299999999999997,43.3,20,7900,-6000,29/7/2020 16:28:05.58,2020/7/29,16:28:05,27102485,37
19.0,39.0,20,7900,-6000,29/7/2020 16:28:58.46,2020/7/29,16:28:58,27102538,53
14.799999999999997,34.8,20,7900,-6000,29/7/2020 16:30:01.3,2020/7/29,16:30:01,27102601,63
9.2,29.2,20,8400,-6000,29/7/2020 16:31:04.31,2020/7/29,16:31:04,27102664,63
-5.0,15.0,20,8900,-6000,29/7/2020 16:32:16.02,2020/7/29,16:32:16,27102736,72
3.5,23.5,20,8900,-6000,29/7/2020 16:32:43.21,2020/7/29,16:32:43,27102763,27
-7.800000000000001,12.2,20,8900,-6000,29/7/2020 16:34:43.36,2020/7/29,16:34:43,27102883,120
-2.1000000000000014,17.9,20,8900,-6000,29/7/2020 16:35:19.26,2020/7/29,16:35:19,27102919,36
-19.1,0.9,20,8900,-6000,29/7/2020 16:36:13.05,2020/7/29,16:36:13,27102973,54
-16.3,3.7,20,8900,-6000,29/7/2020 16:37:16.09,2020/7/29,16:37:16,27103036,63
-7.800000000000001,12.2,20,8900,-6000,29/7/2020 16:38:19.11,2020/7/29,16:38:19,27103099,63
-14.8,5.2,20,8900,-6000,29/7/2020 16:39:31.59,2020/7/29,16:39:31,27103171,72
-10.6,9.4,20,8900,-6000,29/7/2020 16:41:31.32,2020/7/29,16:41:31,27103291,120
-16.3,3.7,20,8900,-6000,29/7/2020 16:41:58.48,2020/7/29,16:41:58,27103318,27
-7.800000000000001,12.2,20,8900,-6000,29/7/2020 16:43:28.2,2020/7/29,16:43:28,27103408,90
-7.800000000000001,12.2,20,8900,-6000,29/7/2020 16:44:31.35,2020/7/29,16:44:31,27103471,63
2.1000000000000014,22.1,20,8900,-6000,29/7/2020 16:45:34.09,2020/7/29,16:45:34,27103534,63
-7.800000000000001,12.2,20,8900,-6000,29/7/2020 16:46:46.55,2020/7/29,16:46:46,27103606,72
-5.0,15.0,20,8900,-6000,29/7/2020 16:48:46.55,2020/7/29,16:48:46,27103726,120
0.6999999999999993,20.7,20,8900,-6000,29/7/2020 16:49:13.05,2020/7/29,16:49:13,27103753,27
-3.5,16.5,20,8900,-6000,29/7/2020 16:49:49.06,2020/7/29,16:49:49,27103789,36
-2.1000000000000014,17.9,20,8900,-6000,29/7/2020 16:50:43.37,2020/7/29,16:50:43,27103843,54
-6.4,13.6,20,8900,-6000,29/7/2020 16:51:10.09,2020/7/29,16:51:10,27103870,27
-3.5,16.5,20,8900,-6000,29/7/2020 16:52:50.49,2020/7/29,16:52:50,27103970,100
-6.4,13.6,20,8900,-6000,29/7/2020 16:54:02.05,2020/7/29,16:54:02,27104042,72
-9.2,10.8,20,8900,-4000,29/7/2020 16:56:02.45,2020/7/29,16:56:02,27104162,120
9.2,29.2,20,8900,-4000,29/7/2020 16:56:28.5,2020/7/29,16:56:28,27104188,26
12.0,32.0,20,8900,-4000,29/7/2020 16:57:04.55,2020/7/29,16:57:04,27104224,36
16.200000000000003,36.2,20,8900,-4000,29/7/2020 16:57:59.35,2020/7/29,16:57:59,27104279,55
13.399999999999999,33.4,20,8900,-4000,29/7/2020 16:59:01.27,2020/7/29,16:59:01,27104341,62
180.0,200.0,20,8900,-4000,29/7/2020 17:00:04.16,2020/7/29,17:00:04,27104404,63
