dif,ToolFace,TargetToolFace,TorP,TorN,outtime,date,time,ss,time_interval
-93.4,176.6,270,4800,-3200,23/9/2019 02:02:24,2019/9/23,2:02:24,266544,0
-37.19999999999999,232.8,270,4300,-2700,23/9/2019 02:04:28,2019/9/23,2:04:28,266668,124
-14.699999999999989,255.3,270,3800,-2700,23/9/2019 02:05:07,2019/9/23,2:05:07,266707,39
2.1999999999999886,272.2,270,3800,-2700,23/9/2019 02:05:23,2019/9/23,2:05:23,266723,16
7.800000000000011,277.8,270,3800,-2700,23/9/2019 02:06:36,2019/9/23,2:06:36,266796,73
19.100000000000023,289.1,270,3800,-2700,23/9/2019 02:07:30,2019/9/23,2:07:30,266850,54
35.89999999999998,305.9,270,3300,-3200,23/9/2019 02:08:09,2019/9/23,2:08:09,266889,39
52.80000000000001,322.8,270,3300,-3200,23/9/2019 02:08:53,2019/9/23,2:08:53,266933,44
58.39999999999998,328.4,270,3300,-3200,23/9/2019 02:09:42,2019/9/23,2:09:42,266982,49
64.10000000000002,334.1,270,3800,-3700,23/9/2019 02:10:38,2019/9/23,2:10:38,267038,56
69.69999999999999,339.7,270,3800,-3700,23/9/2019 02:10:56,2019/9/23,2:10:56,267056,18
75.30000000000001,345.3,270,2800,-2200,23/9/2019 02:11:11,2019/9/23,2:11:11,267071,15
69.69999999999999,339.7,270,3300,-3200,23/9/2019 02:11:51,2019/9/23,2:11:51,267111,40
75.30000000000001,345.3,270,3800,-3200,23/9/2019 02:12:46,2019/9/23,2:12:46,267166,55
69.69999999999999,339.7,270,3800,-3200,23/9/2019 02:13:21,2019/9/23,2:13:21,267201,35
80.89999999999998,350.9,270,3800,-3200,23/9/2019 02:14:10,2019/9/23,2:14:10,267250,49
86.60000000000002,356.6,270,3800,-3200,23/9/2019 02:14:57,2019/9/23,2:14:57,267297,47
92.19999999999999,2.2,270,2800,-4200,23/9/2019 02:15:35,2019/9/23,2:15:35,267335,38
114.69999999999999,24.7,270,2800,-4200,23/9/2019 02:15:52,2019/9/23,2:15:52,267352,17
