dif,ToolFace,TargetToolFace,TorP,TorN,outtime,date,time,ss,time_interval
115.0,325.0,210,6500,-6000,2021/1/10 16:15,2021/1/10,16:15:00,58500,60
115.0,325.0,210,6500,-6000,2021/1/10 16:16,2021/1/10,16:16:00,58560,60
105.19999999999999,315.2,210,7000,-6000,2021/1/10 16:17,2021/1/10,16:17:00,58620,60
82.69999999999999,292.7,210,7000,-6000,2021/1/10 16:19,2021/1/10,16:19:00,58740,120
74.19999999999999,284.2,210,7000,-6000,2021/1/10 16:19,2021/1/10,16:19:00,58740,0
68.60000000000002,278.6,210,7000,-6000,2021/1/10 16:20,2021/1/10,16:20:00,58800,60
65.80000000000001,275.8,210,7000,-6000,2021/1/10 16:21,2021/1/10,16:21:00,58860,60
60.19999999999999,270.2,210,7000,-6000,2021/1/10 16:22,2021/1/10,16:22:00,58920,60
48.89999999999998,258.9,210,7000,-6500,2021/1/10 16:22,2021/1/10,16:22:00,58920,0
39.099999999999994,249.1,210,7000,-6500,2021/1/10 16:23,2021/1/10,16:23:00,58980,60
33.400000000000006,243.4,210,7000,-6000,2021/1/10 16:24,2021/1/10,16:24:00,59040,60
26.400000000000006,236.4,210,7000,-6000,2021/1/10 16:25,2021/1/10,16:25:00,59100,60
12.300000000000011,222.3,210,7500,-6000,2021/1/10 16:27,2021/1/10,16:27:00,59220,120
8.099999999999994,218.1,210,7500,-5000,2021/1/10 16:28,2021/1/10,16:28:00,59280,60
1.0999999999999943,211.1,210,7500,-5000,2021/1/10 16:28,2021/1/10,16:28:00,59280,0
-3.0999999999999943,206.9,210,7500,-5000,2021/1/10 16:29,2021/1/10,16:29:00,59340,60
-4.5,205.5,210,8000,-5000,2021/1/10 16:30,2021/1/10,16:30:00,59400,60
-7.300000000000011,202.7,210,8000,-5000,2021/1/10 16:31,2021/1/10,16:31:00,59460,60
-7.300000000000011,202.7,210,8000,-5000,2021/1/10 16:31,2021/1/10,16:31:00,59460,0
-21.400000000000006,188.6,210,10050,-5000,2021/1/10 16:37,2021/1/10,16:37:00,59820,360
-14.400000000000006,195.6,210,10050,-5000,2021/1/10 16:39,2021/1/10,16:39:00,59940,120
-7.300000000000011,202.7,210,10050,-5000,2021/1/10 16:40,2021/1/10,16:40:00,60000,60
-3.0999999999999943,206.9,210,10050,-5000,2021/1/10 16:40,2021/1/10,16:40:00,60000,0
2.5,212.5,210,10050,-5000,2021/1/10 16:41,2021/1/10,16:41:00,60060,60
12.300000000000011,222.3,210,9350,-5000,2021/1/10 16:43,2021/1/10,16:43:00,60180,120
13.800000000000011,223.8,210,9350,-5000,2021/1/10 16:44,2021/1/10,16:44:00,60240,60
13.800000000000011,223.8,210,9150,-5200,2021/1/10 16:45,2021/1/10,16:45:00,60300,60
13.800000000000011,223.8,210,8950,-5400,2021/1/10 16:45,2021/1/10,16:45:00,60300,0
15.199999999999989,225.2,210,8750,-5600,2021/1/10 16:46,2021/1/10,16:46:00,60360,60
12.300000000000011,222.3,210,8550,-5800,2021/1/10 16:47,2021/1/10,16:47:00,60420,60
10.900000000000006,220.9,210,8350,-6000,2021/1/10 16:48,2021/1/10,16:48:00,60480,60
6.699999999999989,216.7,210,9500,-5000,2021/1/10 16:49,2021/1/10,16:49:00,60540,60
-0.30000000000001137,209.7,210,9500,-5000,2021/1/10 16:49,2021/1/10,16:49:00,60540,0
-3.0999999999999943,206.9,210,9500,-5000,2021/1/10 16:51,2021/1/10,16:51:00,60660,120
-0.30000000000001137,209.7,210,10050,-5000,2021/1/10 16:52,2021/1/10,16:52:00,60720,60
-1.6999999999999886,208.3,210,10050,-5000,2021/1/10 16:53,2021/1/10,16:53:00,60780,60
-1.6999999999999886,208.3,210,10050,-5000,2021/1/10 16:54,2021/1/10,16:54:00,60840,60
1.0999999999999943,211.1,210,10050,-5000,2021/1/10 16:54,2021/1/10,16:54:00,60840,0
2.5,212.5,210,10050,-5000,2021/1/10 16:55,2021/1/10,16:55:00,60900,60
1.0999999999999943,211.1,210,10050,-5000,2021/1/10 16:56,2021/1/10,16:56:00,60960,60
1.0999999999999943,211.1,210,10050,-5000,2021/1/10 16:57,2021/1/10,16:57:00,61020,60
2.5,212.5,210,10050,-5000,2021/1/10 16:58,2021/1/10,16:58:00,61080,60
1.0999999999999943,211.1,210,10050,-5000,2021/1/10 17:00,2021/1/10,17:00:00,61200,120
2.5,212.5,210,10050,-5000,2021/1/10 17:00,2021/1/10,17:00:00,61200,0
3.9000000000000057,213.9,210,10050,-5000,2021/1/10 17:01,2021/1/10,17:01:00,61260,60
5.300000000000011,215.3,210,10050,-5000,2021/1/10 17:02,2021/1/10,17:02:00,61320,60
6.699999999999989,216.7,210,10050,-5000,2021/1/10 17:03,2021/1/10,17:03:00,61380,60
9.5,219.5,210,10050,-5000,2021/1/10 17:04,2021/1/10,17:04:00,61440,60
12.300000000000011,222.3,210,10050,-5000,2021/1/10 17:04,2021/1/10,17:04:00,61440,0
13.800000000000011,223.8,210,10050,-5000,2021/1/10 17:05,2021/1/10,17:05:00,61500,60
13.800000000000011,223.8,210,9850,-5200,2021/1/10 17:06,2021/1/10,17:06:00,61560,60
18.0,228.0,210,9650,-5400,2021/1/10 17:08,2021/1/10,17:08:00,61680,120
18.0,228.0,210,9650,-5400,2021/1/10 17:09,2021/1/10,17:09:00,61740,60
13.800000000000011,223.8,210,9650,-5400,2021/1/10 17:09,2021/1/10,17:09:00,61740,0
12.300000000000011,222.3,210,9450,-5600,2021/1/10 17:11,2021/1/10,17:11:00,61860,120
9.5,219.5,210,9250,-5800,2021/1/10 17:12,2021/1/10,17:12:00,61920,60
8.099999999999994,218.1,210,10050,-5000,2021/1/10 17:12,2021/1/10,17:12:00,61920,0
6.699999999999989,216.7,210,10050,-5000,2021/1/10 17:13,2021/1/10,17:13:00,61980,60
8.099999999999994,218.1,210,10050,-5000,2021/1/10 17:14,2021/1/10,17:14:00,62040,60
10.900000000000006,220.9,210,10050,-5000,2021/1/10 17:16,2021/1/10,17:16:00,62160,120
13.800000000000011,223.8,210,10050,-5000,2021/1/10 17:17,2021/1/10,17:17:00,62220,60
15.199999999999989,225.2,210,9850,-5200,2021/1/10 17:18,2021/1/10,17:18:00,62280,60
18.0,228.0,210,9650,-5400,2021/1/10 17:18,2021/1/10,17:18:00,62280,0
18.0,228.0,210,9450,-5600,2021/1/10 17:19,2021/1/10,17:19:00,62340,60
15.199999999999989,225.2,210,9250,-5800,2021/1/10 17:20,2021/1/10,17:20:00,62400,60
12.300000000000011,222.3,210,9050,-6000,2021/1/10 17:21,2021/1/10,17:21:00,62460,60
6.699999999999989,216.7,210,8850,-6200,2021/1/10 17:21,2021/1/10,17:21:00,62460,0
2.5,212.5,210,8850,-6200,2021/1/10 17:22,2021/1/10,17:22:00,62520,60
-3.0999999999999943,206.9,210,10050,-5000,2021/1/10 17:24,2021/1/10,17:24:00,62640,120
-5.900000000000006,204.1,210,10050,-5000,2021/1/10 17:25,2021/1/10,17:25:00,62700,60
-0.30000000000001137,209.7,210,10050,-5000,2021/1/10 17:26,2021/1/10,17:26:00,62760,60
2.5,212.5,210,10050,-5000,2021/1/10 17:27,2021/1/10,17:27:00,62820,60
3.9000000000000057,213.9,210,10050,-5000,2021/1/10 17:27,2021/1/10,17:27:00,62820,0
6.699999999999989,216.7,210,10050,-5000,2021/1/10 17:28,2021/1/10,17:28:00,62880,60
9.5,219.5,210,10050,-5000,2021/1/10 17:29,2021/1/10,17:29:00,62940,60
12.300000000000011,222.3,210,10050,-5000,2021/1/10 17:30,2021/1/10,17:30:00,63000,60
12.300000000000011,222.3,210,9850,-5200,2021/1/10 17:30,2021/1/10,17:30:00,63000,0
9.5,219.5,210,9650,-5400,2021/1/10 17:32,2021/1/10,17:32:00,63120,120
9.5,219.5,210,9450,-5600,2021/1/10 17:33,2021/1/10,17:33:00,63180,60
9.5,219.5,210,10050,-5000,2021/1/10 17:34,2021/1/10,17:34:00,63240,60
10.900000000000006,220.9,210,9850,-5200,2021/1/10 17:35,2021/1/10,17:35:00,63300,60
10.900000000000006,220.9,210,9850,-5200,2021/1/10 17:35,2021/1/10,17:35:00,63300,0
9.5,219.5,210,9650,-5400,2021/1/10 17:36,2021/1/10,17:36:00,63360,60
9.5,219.5,210,9450,-5600,2021/1/10 17:37,2021/1/10,17:37:00,63420,60
6.699999999999989,216.7,210,9250,-5800,2021/1/10 17:38,2021/1/10,17:38:00,63480,60
5.300000000000011,215.3,210,10050,-5000,2021/1/10 17:39,2021/1/10,17:39:00,63540,60
8.099999999999994,218.1,210,10050,-5000,2021/1/10 17:41,2021/1/10,17:41:00,63660,120
10.900000000000006,220.9,210,10050,-5000,2021/1/10 17:41,2021/1/10,17:41:00,63660,0
16.599999999999994,226.6,210,9850,-5200,2021/1/10 17:42,2021/1/10,17:42:00,63720,60
16.599999999999994,226.6,210,9650,-5400,2021/1/10 17:43,2021/1/10,17:43:00,63780,60
16.599999999999994,226.6,210,9450,-5600,2021/1/10 17:44,2021/1/10,17:44:00,63840,60
18.0,228.0,210,9250,-5800,2021/1/10 17:44,2021/1/10,17:44:00,63840,0
15.199999999999989,225.2,210,9050,-6000,2021/1/10 17:45,2021/1/10,17:45:00,63900,60
12.300000000000011,222.3,210,8850,-6200,2021/1/10 17:46,2021/1/10,17:46:00,63960,60
6.699999999999989,216.7,210,8650,-6400,2021/1/10 17:47,2021/1/10,17:47:00,64020,60
-5.900000000000006,204.1,210,10050,-5000,2021/1/10 17:49,2021/1/10,17:49:00,64140,120
-7.300000000000011,202.7,210,10050,-5000,2021/1/10 17:50,2021/1/10,17:50:00,64200,60
-5.900000000000006,204.1,210,10050,-5000,2021/1/10 17:50,2021/1/10,17:50:00,64200,0
-5.900000000000006,204.1,210,10050,-5000,2021/1/10 17:51,2021/1/10,17:51:00,64260,60
-3.0999999999999943,206.9,210,10050,-5000,2021/1/10 17:52,2021/1/10,17:52:00,64320,60
2.5,212.5,210,10050,-5000,2021/1/10 17:53,2021/1/10,17:53:00,64380,60
5.300000000000011,215.3,210,10050,-5000,2021/1/10 17:53,2021/1/10,17:53:00,64380,0
10.900000000000006,220.9,210,10050,-5000,2021/1/10 17:54,2021/1/10,17:54:00,64440,60
12.300000000000011,222.3,210,9850,-5200,2021/1/10 17:55,2021/1/10,17:55:00,64500,60
10.900000000000006,220.9,210,9650,-5400,2021/1/10 17:57,2021/1/10,17:57:00,64620,120
10.900000000000006,220.9,210,9450,-5600,2021/1/10 17:58,2021/1/10,17:58:00,64680,60
12.300000000000011,222.3,210,9250,-5800,2021/1/10 17:59,2021/1/10,17:59:00,64740,60
12.300000000000011,222.3,210,9050,-6000,2021/1/10 17:59,2021/1/10,17:59:00,64740,0
9.5,219.5,210,8850,-6200,2021/1/10 18:00,2021/1/10,18:00:00,64800,60
6.699999999999989,216.7,210,8650,-6400,2021/1/10 18:01,2021/1/10,18:01:00,64860,60
3.9000000000000057,213.9,210,10050,-5000,2021/1/10 18:02,2021/1/10,18:02:00,64920,60
2.5,212.5,210,10050,-5000,2021/1/10 18:02,2021/1/10,18:02:00,64920,0
-0.30000000000001137,209.7,210,10050,-5000,2021/1/10 18:03,2021/1/10,18:03:00,64980,60
1.0999999999999943,211.1,210,10050,-5000,2021/1/10 18:05,2021/1/10,18:05:00,65100,120
3.9000000000000057,213.9,210,10050,-5000,2021/1/10 18:06,2021/1/10,18:06:00,65160,60
5.300000000000011,215.3,210,10050,-5000,2021/1/10 18:07,2021/1/10,18:07:00,65220,60
5.300000000000011,215.3,210,10050,-5000,2021/1/10 18:08,2021/1/10,18:08:00,65280,60
5.300000000000011,215.3,210,10050,-5000,2021/1/10 18:08,2021/1/10,18:08:00,65280,0
2.5,212.5,210,10050,-5000,2021/1/10 18:09,2021/1/10,18:09:00,65340,60
3.9000000000000057,213.9,210,10050,-5000,2021/1/10 18:10,2021/1/10,18:10:00,65400,60
3.9000000000000057,213.9,210,10050,-5000,2021/1/10 18:11,2021/1/10,18:11:00,65460,60
3.9000000000000057,213.9,210,10050,-5000,2021/1/10 18:11,2021/1/10,18:11:00,65460,0
2.5,212.5,210,10050,-5000,2021/1/10 18:13,2021/1/10,18:13:00,65580,120
3.9000000000000057,213.9,210,10050,-5000,2021/1/10 18:14,2021/1/10,18:14:00,65640,60
6.699999999999989,216.7,210,10050,-5000,2021/1/10 18:15,2021/1/10,18:15:00,65700,60
9.5,219.5,210,10050,-5000,2021/1/10 18:16,2021/1/10,18:16:00,65760,60
12.300000000000011,222.3,210,9850,-5200,2021/1/10 18:16,2021/1/10,18:16:00,65760,0
13.800000000000011,223.8,210,9650,-5400,2021/1/10 18:17,2021/1/10,18:17:00,65820,60
13.800000000000011,223.8,210,9450,-5600,2021/1/10 18:18,2021/1/10,18:18:00,65880,60
12.300000000000011,222.3,210,9250,-5800,2021/1/10 18:19,2021/1/10,18:19:00,65940,60
8.099999999999994,218.1,210,9050,-6000,2021/1/10 18:20,2021/1/10,18:20:00,66000,60
2.5,212.5,210,8850,-6200,2021/1/10 18:22,2021/1/10,18:22:00,66120,120
-0.30000000000001137,209.7,210,8850,-6200,2021/1/10 18:22,2021/1/10,18:22:00,66120,0
-3.0999999999999943,206.9,210,10050,-5000,2021/1/10 18:23,2021/1/10,18:23:00,66180,60
-8.699999999999989,201.3,210,10050,-5000,2021/1/10 18:24,2021/1/10,18:24:00,66240,60
-157.3,202.7,0,10050,-5000,2021/1/10 18:25,2021/1/10,18:25:00,66300,60
-155.9,204.1,0,11050,-5000,2021/1/10 18:26,2021/1/10,18:26:00,66360,60
-147.5,212.5,0,12050,-5000,2021/1/10 18:26,2021/1/10,18:26:00,66360,0
