dif,ToolFace,TargetToolFace,TorP,TorN,outtime,date,time,ss,time_interval
18.0,48.0,30,10750,-5750,2021/1/14 11:59,2021/1/14,11:59:00,43140,60
22.200000000000003,52.2,30,10550,-5950,2021/1/14 12:00,2021/1/14,12:00:00,43200,60
25.0,55.0,30,10350,-6150,2021/1/14 12:00,2021/1/14,12:00:00,43200,0
25.0,55.0,30,9500,-6350,2021/1/14 12:01,2021/1/14,12:01:00,43260,60
26.4,56.4,30,8650,-6550,2021/1/14 12:02,2021/1/14,12:02:00,43320,60
25.0,55.0,30,7350,-6750,2021/1/14 12:04,2021/1/14,12:04:00,43440,120
29.200000000000003,59.2,30,7150,-6950,2021/1/14 12:05,2021/1/14,12:05:00,43500,60
30.6,60.6,30,7150,-6950,2021/1/14 12:06,2021/1/14,12:06:00,43560,60
29.200000000000003,59.2,30,7150,-6950,2021/1/14 12:06,2021/1/14,12:06:00,43560,0
30.6,60.6,30,7150,-6950,2021/1/14 12:07,2021/1/14,12:07:00,43620,60
29.200000000000003,59.2,30,7150,-6950,2021/1/14 12:08,2021/1/14,12:08:00,43680,60
26.4,56.4,30,7150,-6950,2021/1/14 12:09,2021/1/14,12:09:00,43740,60
27.799999999999997,57.8,30,7150,-6950,2021/1/14 12:09,2021/1/14,12:09:00,43740,0
43.6,53.6,10,7150,-6950,2021/1/14 12:10,2021/1/14,12:10:00,43800,60
38.0,48.0,10,7150,-6950,2021/1/14 12:12,2021/1/14,12:12:00,43920,120
33.8,43.8,10,7150,-6950,2021/1/14 12:13,2021/1/14,12:13:00,43980,60
32.3,42.3,10,7400,-6950,2021/1/14 12:14,2021/1/14,12:14:00,44040,60
22.5,32.5,10,8000,-6950,2021/1/14 12:14,2021/1/14,12:14:00,44040,0
26.700000000000003,36.7,10,8200,-6750,2021/1/14 12:15,2021/1/14,12:15:00,44100,60
23.9,33.9,10,8200,-6750,2021/1/14 12:16,2021/1/14,12:16:00,44160,60
22.5,32.5,10,8000,-6950,2021/1/14 12:17,2021/1/14,12:17:00,44220,60
21.1,31.1,10,7800,-7150,2021/1/14 12:18,2021/1/14,12:18:00,44280,60
19.7,29.7,10,7800,-7150,2021/1/14 12:18,2021/1/14,12:18:00,44280,0
15.5,25.5,10,7800,-7150,2021/1/14 12:20,2021/1/14,12:20:00,44400,120
12.7,22.7,10,7800,-7150,2021/1/14 12:21,2021/1/14,12:21:00,44460,60
15.5,25.5,10,8000,-6950,2021/1/14 12:22,2021/1/14,12:22:00,44520,60
15.5,25.5,10,7800,-7150,2021/1/14 12:23,2021/1/14,12:23:00,44580,60
14.100000000000001,24.1,10,7600,-7350,2021/1/14 12:23,2021/1/14,12:23:00,44580,0
12.7,22.7,10,9350,-5350,2021/1/14 12:24,2021/1/14,12:24:00,44640,60
8.399999999999999,18.4,10,9350,-5350,2021/1/14 12:25,2021/1/14,12:25:00,44700,60
9.8,19.8,10,9350,-5350,2021/1/14 12:26,2021/1/14,12:26:00,44760,60
9.8,19.8,10,9350,-5350,2021/1/14 12:27,2021/1/14,12:27:00,44820,60
4.199999999999999,14.2,10,9350,-5350,2021/1/14 12:28,2021/1/14,12:28:00,44880,60
-1.4000000000000004,8.6,10,9350,-5350,2021/1/14 12:29,2021/1/14,12:29:00,44940,60
-1.4000000000000004,8.6,10,9350,-5350,2021/1/14 12:30,2021/1/14,12:30:00,45000,60
2.8000000000000007,12.8,10,9350,-5350,2021/1/14 12:31,2021/1/14,12:31:00,45060,60
4.199999999999999,14.2,10,9350,-5350,2021/1/14 12:32,2021/1/14,12:32:00,45120,60
2.8000000000000007,12.8,10,9350,-5350,2021/1/14 12:32,2021/1/14,12:32:00,45120,0
-1.4000000000000004,8.6,10,9350,-5350,2021/1/14 12:33,2021/1/14,12:33:00,45180,60
0.0,10.0,10,9350,-5350,2021/1/14 12:34,2021/1/14,12:34:00,45240,60
-2.8,7.2,10,9350,-5350,2021/1/14 12:35,2021/1/14,12:35:00,45300,60
-5.6,4.4,10,9350,-5350,2021/1/14 12:37,2021/1/14,12:37:00,45420,120
0.0,10.0,10,9350,-5350,2021/1/14 12:37,2021/1/14,12:37:00,45420,0
1.4000000000000004,11.4,10,9350,-5350,2021/1/14 12:38,2021/1/14,12:38:00,45480,60
-1.4000000000000004,8.6,10,9350,-5350,2021/1/14 12:39,2021/1/14,12:39:00,45540,60
-2.8,7.2,10,9350,-5350,2021/1/14 12:40,2021/1/14,12:40:00,45600,60
-84.2,5.8,90,9350,-5350,2021/1/14 12:41,2021/1/14,12:41:00,45660,60
-84.2,5.8,90,9850,-5350,2021/1/14 12:41,2021/1/14,12:41:00,45660,0
-1.4000000000000004,8.6,10,9850,-5350,2021/1/14 12:42,2021/1/14,12:42:00,45720,60
-81.4,8.6,90,9350,-5350,2021/1/14 12:43,2021/1/14,12:43:00,45780,60
-81.4,8.6,90,9850,-5350,2021/1/14 12:45,2021/1/14,12:45:00,45900,120
-170.0,10.0,180,10350,-5350,2021/1/14 12:46,2021/1/14,12:46:00,45960,60
15.5,25.5,10,11350,-5350,2021/1/14 12:59,2021/1/14,12:59:00,46740,780
16.9,26.9,10,11150,-5550,2021/1/14 13:01,2021/1/14,13:01:00,46860,120
19.7,29.7,10,10950,-5750,2021/1/14 13:02,2021/1/14,13:02:00,46920,60
22.5,32.5,10,10750,-5950,2021/1/14 13:03,2021/1/14,13:03:00,46980,60
22.5,32.5,10,10550,-6150,2021/1/14 13:04,2021/1/14,13:04:00,47040,60
22.5,32.5,10,10350,-6350,2021/1/14 13:04,2021/1/14,13:04:00,47040,0
28.1,38.1,10,10150,-6550,2021/1/14 13:05,2021/1/14,13:05:00,47100,60
32.3,42.3,10,9950,-6750,2021/1/14 13:06,2021/1/14,13:06:00,47160,60
30.9,40.9,10,9450,-7250,2021/1/14 13:07,2021/1/14,13:07:00,47220,60
28.1,38.1,10,8950,-7750,2021/1/14 13:08,2021/1/14,13:08:00,47280,60
32.3,42.3,10,8750,-7950,2021/1/14 13:10,2021/1/14,13:10:00,47400,120
26.700000000000003,36.7,10,8750,-7950,2021/1/14 13:10,2021/1/14,13:10:00,47400,0
25.299999999999997,35.3,10,8750,-7950,2021/1/14 13:11,2021/1/14,13:11:00,47460,60
21.1,31.1,10,8750,-7950,2021/1/14 13:12,2021/1/14,13:12:00,47520,60
30.9,40.9,10,8950,-7750,2021/1/14 13:13,2021/1/14,13:13:00,47580,60
25.299999999999997,35.3,10,8450,-8250,2021/1/14 13:13,2021/1/14,13:13:00,47580,0
28.1,38.1,10,11350,-5350,2021/1/14 13:14,2021/1/14,13:14:00,47640,60
28.1,38.1,10,11350,-5350,2021/1/14 13:15,2021/1/14,13:15:00,47700,60
25.299999999999997,35.3,10,11150,-5550,2021/1/14 13:16,2021/1/14,13:16:00,47760,60
23.9,33.9,10,10950,-5750,2021/1/14 13:18,2021/1/14,13:18:00,47880,120
25.299999999999997,35.3,10,10950,-5750,2021/1/14 13:18,2021/1/14,13:18:00,47880,0
25.299999999999997,35.3,10,10750,-5950,2021/1/14 13:19,2021/1/14,13:19:00,47940,60
19.7,29.7,10,10550,-6150,2021/1/14 13:20,2021/1/14,13:20:00,48000,60
23.9,33.9,10,10550,-6150,2021/1/14 13:21,2021/1/14,13:21:00,48060,60
23.9,33.9,10,10550,-6150,2021/1/14 13:22,2021/1/14,13:22:00,48120,60
23.9,33.9,10,10350,-6350,2021/1/14 13:22,2021/1/14,13:22:00,48120,0
21.1,31.1,10,10350,-6350,2021/1/14 13:23,2021/1/14,13:23:00,48180,60
7.0,17.0,10,10350,-6350,2021/1/14 13:24,2021/1/14,13:24:00,48240,60
25.299999999999997,35.3,10,10350,-6350,2021/1/14 13:26,2021/1/14,13:26:00,48360,120
22.5,32.5,10,10150,-6550,2021/1/14 13:27,2021/1/14,13:27:00,48420,60
21.1,31.1,10,9950,-6750,2021/1/14 13:27,2021/1/14,13:27:00,48420,0
2.8000000000000007,12.8,10,10150,-6550,2021/1/14 13:28,2021/1/14,13:28:00,48480,60
-2.8,7.2,10,11200,-5350,2021/1/14 13:29,2021/1/14,13:29:00,48540,60
1.4000000000000004,11.4,10,11250,-5350,2021/1/14 13:30,2021/1/14,13:30:00,48600,60
-2.8,7.2,10,11350,-5350,2021/1/14 13:31,2021/1/14,13:31:00,48660,60
11.3,21.3,10,11350,-5350,2021/1/14 13:31,2021/1/14,13:31:00,48660,0
-1.4000000000000004,8.6,10,11150,-5550,2021/1/14 13:32,2021/1/14,13:32:00,48720,60
-7.0,3.0,10,11150,-5550,2021/1/14 13:34,2021/1/14,13:34:00,48840,120
-4.2,5.8,10,11300,-5550,2021/1/14 13:35,2021/1/14,13:35:00,48900,60
-2.8,7.2,10,11300,-5550,2021/1/14 13:36,2021/1/14,13:36:00,48960,60
-9.8,0.2,10,11300,-5550,2021/1/14 13:36,2021/1/14,13:36:00,48960,0
-8.4,1.6,10,11350,-5350,2021/1/14 13:37,2021/1/14,13:37:00,49020,60
-7.0,3.0,10,11350,-5350,2021/1/14 13:38,2021/1/14,13:38:00,49080,60
-8.4,1.6,10,11350,-5350,2021/1/14 13:39,2021/1/14,13:39:00,49140,60
-9.8,0.2,10,11350,-5350,2021/1/14 13:40,2021/1/14,13:40:00,49200,60
-7.0,3.0,10,11500,-5350,2021/1/14 13:40,2021/1/14,13:40:00,49200,0
-5.6,4.4,10,11500,-5350,2021/1/14 13:42,2021/1/14,13:42:00,49320,120
-4.2,5.8,10,11500,-5350,2021/1/14 13:43,2021/1/14,13:43:00,49380,60
-9.8,0.2,10,11500,-5350,2021/1/14 13:44,2021/1/14,13:44:00,49440,60
-11.199999999999989,358.8,10,11700,-5350,2021/1/14 13:45,2021/1/14,13:45:00,49500,60
-9.8,0.2,10,11900,-5350,2021/1/14 13:45,2021/1/14,13:45:00,49500,0
-2.8,7.2,10,11650,-5350,2021/1/14 13:46,2021/1/14,13:46:00,49560,60
-4.2,5.8,10,11550,-5350,2021/1/14 13:47,2021/1/14,13:47:00,49620,60
-8.4,1.6,10,11550,-5350,2021/1/14 13:48,2021/1/14,13:48:00,49680,60
-16.899999999999977,353.1,10,11600,-5350,2021/1/14 13:49,2021/1/14,13:49:00,49740,60
-2.8,7.2,10,11800,-5350,2021/1/14 13:51,2021/1/14,13:51:00,49860,120
-4.2,5.8,10,11800,-5350,2021/1/14 13:51,2021/1/14,13:51:00,49860,0
9.8,19.8,10,11800,-5350,2021/1/14 13:52,2021/1/14,13:52:00,49920,60
-4.2,5.8,10,11600,-5550,2021/1/14 13:53,2021/1/14,13:53:00,49980,60
-1.4000000000000004,8.6,10,11600,-5550,2021/1/14 13:54,2021/1/14,13:54:00,50040,60
-5.6,4.4,10,11600,-5550,2021/1/14 13:54,2021/1/14,13:54:00,50040,0
-7.8,7.2,15,11600,-5550,2021/1/14 13:55,2021/1/14,13:55:00,50100,60
-6.4,8.6,15,11600,-5550,2021/1/14 13:56,2021/1/14,13:56:00,50160,60
-6.4,8.6,15,11600,-5550,2021/1/14 13:57,2021/1/14,13:57:00,50220,60
-16.19999999999999,358.8,15,11600,-5550,2021/1/14 13:59,2021/1/14,13:59:00,50340,120
-7.8,7.2,15,11700,-5550,2021/1/14 13:59,2021/1/14,13:59:00,50340,0
-10.6,4.4,15,11700,-5550,2021/1/14 14:00,2021/1/14,14:00:00,50400,60
-13.4,1.6,15,11700,-5550,2021/1/14 14:01,2021/1/14,14:01:00,50460,60
-11.2,5.8,17,11800,-5550,2021/1/14 14:02,2021/1/14,14:02:00,50520,60
-13.4,1.6,15,11800,-5550,2021/1/14 14:03,2021/1/14,14:03:00,50580,60
-17.69999999999999,357.3,15,11900,-5550,2021/1/14 14:03,2021/1/14,14:03:00,50580,0
-13.4,1.6,15,12000,-5550,2021/1/14 14:04,2021/1/14,14:04:00,50640,60
-13.4,1.6,15,12000,-5550,2021/1/14 14:05,2021/1/14,14:05:00,50700,60
-7.8,7.2,15,12000,-5550,2021/1/14 14:07,2021/1/14,14:07:00,50820,120
-5.0,10.0,15,12000,-5550,2021/1/14 14:08,2021/1/14,14:08:00,50880,60
4.800000000000001,19.8,15,11350,-5350,2021/1/14 14:09,2021/1/14,14:09:00,50940,60
-5.0,10.0,15,11350,-5350,2021/1/14 14:09,2021/1/14,14:09:00,50940,0
-6.4,8.6,15,11350,-5350,2021/1/14 14:10,2021/1/14,14:10:00,51000,60
-2.1999999999999993,12.8,15,11350,-5350,2021/1/14 14:11,2021/1/14,14:11:00,51060,60
-5.0,10.0,15,11350,-5350,2021/1/14 14:12,2021/1/14,14:12:00,51120,60
-2.1999999999999993,12.8,15,11350,-5350,2021/1/14 14:12,2021/1/14,14:12:00,51120,0
0.5999999999999996,15.6,15,11350,-5350,2021/1/14 14:13,2021/1/14,14:13:00,51180,60
-2.1999999999999993,12.8,15,11350,-5350,2021/1/14 14:15,2021/1/14,14:15:00,51300,120
2.0,17.0,15,11350,-5350,2021/1/14 14:16,2021/1/14,14:16:00,51360,60
-5.0,10.0,15,11350,-5350,2021/1/14 14:17,2021/1/14,14:17:00,51420,60
2.0,17.0,15,11350,-5350,2021/1/14 14:18,2021/1/14,14:18:00,51480,60
-0.8000000000000007,14.2,15,11350,-5350,2021/1/14 14:18,2021/1/14,14:18:00,51480,0
0.5999999999999996,15.6,15,11350,-5350,2021/1/14 14:19,2021/1/14,14:19:00,51540,60
9.100000000000001,24.1,15,11000,-5350,2021/1/14 14:26,2021/1/14,14:26:00,51960,420
11.3,21.3,10,11350,-5350,2021/1/14 14:26,2021/1/14,14:26:00,51960,0
11.3,21.3,10,10000,-5550,2021/1/14 14:27,2021/1/14,14:27:00,52020,60
12.7,22.7,10,9800,-5750,2021/1/14 14:28,2021/1/14,14:28:00,52080,60
9.8,19.8,10,9600,-5950,2021/1/14 14:29,2021/1/14,14:29:00,52140,60
9.8,19.8,10,9600,-5950,2021/1/14 14:30,2021/1/14,14:30:00,52200,60
8.399999999999999,18.4,10,9600,-5950,2021/1/14 14:31,2021/1/14,14:31:00,52260,60
9.8,19.8,10,9600,-5950,2021/1/14 14:32,2021/1/14,14:32:00,52320,60
12.7,22.7,10,9600,-5950,2021/1/14 14:33,2021/1/14,14:33:00,52380,60
15.5,25.5,10,9400,-6150,2021/1/14 14:34,2021/1/14,14:34:00,52440,60
7.0,17.0,10,9400,-6150,2021/1/14 14:35,2021/1/14,14:35:00,52500,60
15.5,25.5,10,9400,-6150,2021/1/14 14:35,2021/1/14,14:35:00,52500,0
7.0,17.0,10,9200,-6350,2021/1/14 14:36,2021/1/14,14:36:00,52560,60
12.7,22.7,10,9000,-5350,2021/1/14 14:37,2021/1/14,14:37:00,52620,60
11.3,21.3,10,9000,-5350,2021/1/14 14:38,2021/1/14,14:38:00,52680,60
5.6,15.6,10,8800,-5550,2021/1/14 14:40,2021/1/14,14:40:00,52800,120
30.9,40.9,10,8800,-5550,2021/1/14 14:41,2021/1/14,14:41:00,52860,60
-80.19999999999999,289.8,10,9300,-5550,2021/1/14 15:17,2021/1/14,15:17:00,55020,2160
-97.0,273.0,10,10300,-5050,2021/1/14 15:18,2021/1/14,15:18:00,55080,60
-111.10000000000002,258.9,10,10300,-5050,2021/1/14 15:19,2021/1/14,15:19:00,55140,60
-118.1,251.9,10,10800,-5050,2021/1/14 15:20,2021/1/14,15:20:00,55200,60
-128.0,242.0,10,12300,-4550,2021/1/14 15:20,2021/1/14,15:20:00,55200,0
-135.0,235.0,10,13300,-4550,2021/1/14 15:21,2021/1/14,15:21:00,55260,60
-140.6,229.4,10,14800,-4550,2021/1/14 15:22,2021/1/14,15:22:00,55320,60
-149.1,220.9,10,15800,-4550,2021/1/14 15:23,2021/1/14,15:23:00,55380,60
-112.5,257.5,10,10800,-4550,2021/1/14 15:30,2021/1/14,15:30:00,55800,420
-2.8,7.2,10,10000,-4550,2021/1/14 15:43,2021/1/14,15:43:00,56580,780
-4.2,5.8,10,10000,-4550,2021/1/14 15:44,2021/1/14,15:44:00,56640,60
-5.6,4.4,10,10500,-4550,2021/1/14 15:45,2021/1/14,15:45:00,56700,60
-8.4,1.6,10,10500,-4050,2021/1/14 15:46,2021/1/14,15:46:00,56760,60
-14.100000000000023,355.9,10,11500,-4050,2021/1/14 15:47,2021/1/14,15:47:00,56820,60
-14.100000000000023,355.9,10,12200,-3550,2021/1/14 15:47,2021/1/14,15:47:00,56820,0
-18.30000000000001,351.7,10,12400,-3550,2021/1/14 15:48,2021/1/14,15:48:00,56880,60
-22.5,347.5,10,13100,-3550,2021/1/14 15:50,2021/1/14,15:50:00,57000,120
-25.30000000000001,344.7,10,13100,-3550,2021/1/14 15:51,2021/1/14,15:51:00,57060,60
-25.30000000000001,344.7,10,13300,-3550,2021/1/14 15:52,2021/1/14,15:52:00,57120,60
-14.100000000000023,355.9,10,13500,-3550,2021/1/14 15:52,2021/1/14,15:52:00,57120,0
-8.4,1.6,10,13300,-3750,2021/1/14 15:53,2021/1/14,15:53:00,57180,60
-5.6,4.4,10,12800,-4550,2021/1/14 15:54,2021/1/14,15:54:00,57240,60
-2.8,7.2,10,10000,-4550,2021/1/14 15:55,2021/1/14,15:55:00,57300,60
0.0,10.0,10,10000,-4550,2021/1/14 15:56,2021/1/14,15:56:00,57360,60
2.8000000000000007,12.8,10,10000,-4550,2021/1/14 15:56,2021/1/14,15:56:00,57360,0
11.3,21.3,10,11000,-4550,2021/1/14 15:58,2021/1/14,15:58:00,57480,120
12.7,22.7,10,10300,-4750,2021/1/14 15:59,2021/1/14,15:59:00,57540,60
16.9,26.9,10,10300,-4750,2021/1/14 16:00,2021/1/14,16:00:00,57600,60
21.1,31.1,10,9800,-4750,2021/1/14 16:01,2021/1/14,16:01:00,57660,60
25.299999999999997,35.3,10,9100,-4950,2021/1/14 16:01,2021/1/14,16:01:00,57660,0
28.1,38.1,10,8900,-5150,2021/1/14 16:02,2021/1/14,16:02:00,57720,60
30.9,40.9,10,8200,-5350,2021/1/14 16:03,2021/1/14,16:03:00,57780,60
30.9,40.9,10,7700,-5850,2021/1/14 16:04,2021/1/14,16:04:00,57840,60
33.8,43.8,10,7200,-6350,2021/1/14 16:05,2021/1/14,16:05:00,57900,60
36.6,46.6,10,7000,-6500,2021/1/14 16:07,2021/1/14,16:07:00,58020,120
40.8,50.8,10,8500,-5500,2021/1/14 16:07,2021/1/14,16:07:00,58020,0
-19.69999999999999,350.3,10,10000,-5000,2021/1/14 16:48,2021/1/14,16:48:00,60480,2460
-22.5,347.5,10,12050,-5000,2021/1/14 16:48,2021/1/14,16:48:00,60480,0
-25.30000000000001,344.7,10,12250,-5000,2021/1/14 16:49,2021/1/14,16:49:00,60540,60
-30.899999999999977,339.1,10,12450,-5000,2021/1/14 16:50,2021/1/14,16:50:00,60600,60
-32.30000000000001,337.7,10,12450,-5000,2021/1/14 16:51,2021/1/14,16:51:00,60660,60
-35.19999999999999,334.8,10,12950,-5000,2021/1/14 16:52,2021/1/14,16:52:00,60720,60
-38.0,332.0,10,13450,-4850,2021/1/14 16:52,2021/1/14,16:52:00,60720,0
-39.39999999999998,330.6,10,13950,-4850,2021/1/14 16:53,2021/1/14,16:53:00,60780,60
-40.80000000000001,329.2,10,14450,-4850,2021/1/14 16:54,2021/1/14,16:54:00,60840,60
-43.60000000000002,326.4,10,14950,-4850,2021/1/14 16:56,2021/1/14,16:56:00,60960,120
-40.80000000000001,329.2,10,15450,-4600,2021/1/14 16:57,2021/1/14,16:57:00,61020,60
-36.60000000000002,333.4,10,15450,-4600,2021/1/14 16:57,2021/1/14,16:57:00,61020,0
-33.80000000000001,336.2,10,15450,-4600,2021/1/14 16:58,2021/1/14,16:58:00,61080,60
-30.899999999999977,339.1,10,15150,-4600,2021/1/14 16:59,2021/1/14,16:59:00,61140,60
-25.30000000000001,344.7,10,12000,-4600,2021/1/14 17:00,2021/1/14,17:00:00,61200,60
-16.899999999999977,353.1,10,11400,-6000,2021/1/14 17:01,2021/1/14,17:01:00,61260,60
-12.699999999999989,357.3,10,11400,-6000,2021/1/14 17:01,2021/1/14,17:01:00,61260,0
-4.2,5.8,10,9900,-6000,2021/1/14 17:02,2021/1/14,17:02:00,61320,60
12.7,22.7,10,9900,-6000,2021/1/14 17:04,2021/1/14,17:04:00,61440,120
14.100000000000001,24.1,10,8600,-6200,2021/1/14 17:05,2021/1/14,17:05:00,61500,60
22.5,32.5,10,8600,-6200,2021/1/14 17:06,2021/1/14,17:06:00,61560,60
