dif,ToolFace,TargetToolFace,TorP,TorN,outtime,date,time,ss,time_interval
105.2,125.2,20,6600,-5000,27/7/2020 02:24:04.15,2020/7/27,2:24:04,26879044,0
130.6,150.6,20,10100,-3000,27/7/2020 02:24:31.34,2020/7/27,2:24:31,26879071,27
139.0,159.0,20,6600,-5500,27/7/2020 02:25:35.38,2020/7/27,2:25:35,26879135,64
172.9,192.9,20,10100,-3000,27/7/2020 02:26:47.48,2020/7/27,2:26:47,26879207,72
-96.69999999999999,283.3,20,10100,-3000,27/7/2020 02:28:47.28,2020/7/27,2:28:47,26879327,120
-40.30000000000001,339.7,20,6600,-5000,27/7/2020 02:29:50.55,2020/7/27,2:29:50,26879390,63
86.8,106.8,20,6600,-5000,27/7/2020 02:30:44.12,2020/7/27,2:30:44,26879444,54
119.30000000000001,139.3,20,6600,-6000,27/7/2020 02:31:47.34,2020/7/27,2:31:47,26879507,63
96.7,116.7,20,6600,-6000,27/7/2020 02:32:50.58,2020/7/27,2:32:50,26879570,63
113.6,133.6,20,6600,-6000,27/7/2020 02:34:02.34,2020/7/27,2:34:02,26879642,72
151.7,171.7,20,6600,-3000,27/7/2020 02:36:02.08,2020/7/27,2:36:02,26879762,120
19.0,39.0,20,6100,-5000,27/7/2020 02:36:29.32,2020/7/27,2:36:29,26879789,27
9.2,29.2,20,6100,-5000,27/7/2020 02:37:05.35,2020/7/27,2:37:05,26879825,36
-9.2,10.8,20,8100,-4000,27/7/2020 02:39:02.05,2020/7/27,2:39:02,26879942,117
-33.19999999999999,346.8,20,10100,-3000,27/7/2020 02:40:05.32,2020/7/27,2:40:05,26880005,63
-38.80000000000001,341.2,20,10100,-3000,27/7/2020 02:41:17.54,2020/7/27,2:41:17,26880077,72
-44.5,335.5,20,10100,-3000,27/7/2020 02:43:17.41,2020/7/27,2:43:17,26880197,120
3.5,23.5,20,6600,-5500,27/7/2020 02:43:44.58,2020/7/27,2:43:44,26880224,27
14.799999999999997,34.8,20,6600,-5500,27/7/2020 02:44:21.35,2020/7/27,2:44:21,26880261,37
28.9,48.9,20,6600,-6000,27/7/2020 02:45:14.33,2020/7/27,2:45:14,26880314,53
51.5,71.5,20,6600,-6000,27/7/2020 02:46:17.45,2020/7/27,2:46:17,26880377,63
78.3,98.3,20,6600,-6000,27/7/2020 02:47:20,2020/7/27,2:47:20,26880440,63
54.3,74.3,20,6600,-6000,27/7/2020 02:48:32.26,2020/7/27,2:48:32,26880512,72
38.8,58.8,20,6600,-6000,27/7/2020 02:50:32.18,2020/7/27,2:50:32,26880632,120
-82.60000000000002,297.4,20,6600,-6000,27/7/2020 02:50:58,2020/7/27,2:50:58,26880658,26
-86.80000000000001,293.2,20,9600,-3000,27/7/2020 02:51:35.3,2020/7/27,2:51:35,26880695,37
-119.30000000000001,260.7,20,9600,-3000,27/7/2020 02:52:29.04,2020/7/27,2:52:29,26880749,54
-137.7,242.3,20,9600,-3000,27/7/2020 02:53:31.05,2020/7/27,2:53:31,26880811,62
-125.0,255.0,20,10100,-3000,27/7/2020 02:54:35.43,2020/7/27,2:54:35,26880875,64
-101.0,279.0,20,8600,-3000,27/7/2020 02:55:47.33,2020/7/27,2:55:47,26880947,72
-101.0,279.0,20,8600,-3000,27/7/2020 02:57:04.69,2020/7/27,2:57:04,26881024,77
-78.39999999999998,301.6,20,8600,-3000,27/7/2020 02:57:47.56,2020/7/27,2:57:47,26881067,43
-57.19999999999999,322.8,20,8600,-3000,27/7/2020 02:58:14.52,2020/7/27,2:58:14,26881094,27
-48.69999999999999,331.3,20,8600,-3000,27/7/2020 02:58:50.06,2020/7/27,2:58:50,26881130,36
-53.0,327.0,20,9600,-3000,27/7/2020 02:59:44.35,2020/7/27,2:59:44,26881184,54
-48.69999999999999,331.3,20,9600,-3000,27/7/2020 03:01:02.22,2020/7/27,3:01:02,26881262,78
-45.89999999999998,334.1,20,9600,-3000,27/7/2020 03:02:05.73,2020/7/27,3:02:05,26881325,63
-44.5,335.5,20,9600,-3000,27/7/2020 03:03:26.44,2020/7/27,3:03:26,26881406,81
-38.80000000000001,341.2,20,7600,-4000,27/7/2020 03:05:23.81,2020/7/27,3:05:23,26881523,117
-20.5,359.5,20,7600,-5000,27/7/2020 03:05:41.18,2020/7/27,3:05:41,26881541,18
-9.2,10.8,20,7100,-5000,27/7/2020 03:06:26.96,2020/7/27,3:06:26,26881586,45
2.1000000000000014,22.1,20,6100,-5000,27/7/2020 03:07:21.84,2020/7/27,3:07:21,26881641,55
-33.19999999999999,346.8,20,7100,-4000,27/7/2020 03:08:12.6,2020/7/27,3:08:12,26881692,51
-12.0,8.0,20,7100,-4000,27/7/2020 03:09:18.21,2020/7/27,3:09:18,26881758,66
-7.800000000000001,12.2,20,7100,-4000,27/7/2020 03:10:35,2020/7/27,3:10:35,26881835,77
0.6999999999999993,20.7,20,7100,-4000,27/7/2020 03:12:34.2,2020/7/27,3:12:34,26881954,119
4.899999999999999,24.9,20,7100,-4000,27/7/2020 03:12:52.68,2020/7/27,3:12:52,26881972,18
0.6999999999999993,20.7,20,7100,-4000,27/7/2020 03:13:29.47,2020/7/27,3:13:29,26882009,37
-6.4,13.6,20,7100,-4000,27/7/2020 03:14:14.55,2020/7/27,3:14:14,26882054,45
2.1000000000000014,22.1,20,7100,-4000,27/7/2020 03:15:17.07,2020/7/27,3:15:17,26882117,63
-3.5,16.5,20,7100,-4000,27/7/2020 03:16:20.35,2020/7/27,3:16:20,26882180,63
3.5,23.5,20,7100,-4000,27/7/2020 03:17:32.48,2020/7/27,3:17:32,26882252,72
3.5,23.5,20,7100,-4000,27/7/2020 03:19:33,2020/7/27,3:19:33,26882373,121
-7.800000000000001,12.2,20,7100,-4000,27/7/2020 03:20:00.02,2020/7/27,3:20:00,26882400,27
-5.0,15.0,20,7100,-4000,27/7/2020 03:20:36.9,2020/7/27,3:20:36,26882436,36
-7.800000000000001,12.2,20,7100,-4000,27/7/2020 03:21:29.33,2020/7/27,3:21:29,26882489,53
-6.4,13.6,20,7100,-4000,27/7/2020 03:22:32.57,2020/7/27,3:22:32,26882552,63
-3.5,16.5,20,7100,-4000,27/7/2020 03:23:35.28,2020/7/27,3:23:35,26882615,63
-10.6,9.4,20,8100,-4000,27/7/2020 03:24:47.32,2020/7/27,3:24:47,26882687,72
-5.0,15.0,20,8100,-4000,27/7/2020 03:26:47.1,2020/7/27,3:26:47,26882807,120
-9.2,10.8,20,8100,-4000,27/7/2020 03:27:14.21,2020/7/27,3:27:14,26882834,27
-20.5,359.5,20,8100,-4000,27/7/2020 03:27:50.37,2020/7/27,3:27:50,26882870,36
-13.4,6.6,20,8100,-4000,27/7/2020 03:28:44.04,2020/7/27,3:28:44,26882924,54
-12.0,8.0,20,8100,-4000,27/7/2020 03:29:47.22,2020/7/27,3:29:47,26882987,63
86.8,106.8,20,8100,-4000,27/7/2020 04:02:37.49,2020/7/27,4:02:37,26884957,1970
88.2,108.2,20,6600,-5500,27/7/2020 04:02:42.98,2020/7/27,4:02:42,26884962,5
82.6,102.6,20,7100,-4000,27/7/2020 04:04:39.36,2020/7/27,4:04:39,26885079,117
76.9,96.9,20,7100,-4000,27/7/2020 04:05:42.23,2020/7/27,4:05:42,26885142,63
69.9,89.9,20,7100,-4000,27/7/2020 04:06:54.06,2020/7/27,4:06:54,26885214,72
64.2,84.2,20,7100,-5000,27/7/2020 04:08:55.58,2020/7/27,4:08:55,26885335,121
58.599999999999994,78.6,20,7100,-5000,27/7/2020 04:09:22.16,2020/7/27,4:09:22,26885362,27
62.8,82.8,20,7100,-5000,27/7/2020 04:09:58.34,2020/7/27,4:09:58,26885398,36
54.3,74.3,20,7100,-5000,27/7/2020 04:10:52.37,2020/7/27,4:10:52,26885452,54
44.5,64.5,20,6600,-5000,27/7/2020 04:11:55.56,2020/7/27,4:11:55,26885515,63
26.1,46.1,20,6600,-5000,27/7/2020 04:12:58.57,2020/7/27,4:12:58,26885578,63
13.399999999999999,33.4,20,7100,-4000,27/7/2020 04:14:10.02,2020/7/27,4:14:10,26885650,72
-14.8,5.2,20,10100,-4000,27/7/2020 04:16:10.03,2020/7/27,4:16:10,26885770,120
-61.39999999999998,318.6,20,10100,-3000,27/7/2020 04:16:37.48,2020/7/27,4:16:37,26885797,27
-44.5,335.5,20,10100,-3000,27/7/2020 04:17:13.35,2020/7/27,4:17:13,26885833,36
-47.30000000000001,332.7,20,8100,-4000,27/7/2020 04:18:07.31,2020/7/27,4:18:07,26885887,54
-44.5,335.5,20,8100,-4000,27/7/2020 04:19:10.54,2020/7/27,4:19:10,26885950,63
-31.80000000000001,348.2,20,6100,-5000,27/7/2020 04:20:13.22,2020/7/27,4:20:13,26886013,63
-9.2,10.8,20,6100,-5000,27/7/2020 04:21:25.26,2020/7/27,4:21:25,26886085,72
-2.1000000000000014,17.9,20,6100,-5000,27/7/2020 04:22:02.08,2020/7/27,4:22:02,26886122,37
-7.800000000000001,12.2,20,7100,-5000,27/7/2020 04:23:52.28,2020/7/27,4:23:52,26886232,110
-16.3,3.7,20,7100,-5000,27/7/2020 04:24:43.81,2020/7/27,4:24:43,26886283,51
-29.0,351.0,20,7100,-5000,27/7/2020 04:25:36.62,2020/7/27,4:25:36,26886336,53
-57.19999999999999,322.8,20,7100,-3000,27/7/2020 04:26:08.09,2020/7/27,4:26:08,26886368,32
-99.5,280.5,20,10100,-3000,27/7/2020 04:27:28.14,2020/7/27,4:27:28,26886448,80
-106.60000000000002,273.4,20,10100,-3000,27/7/2020 04:27:58.09,2020/7/27,4:27:58,26886478,30
-106.60000000000002,273.4,20,10100,-3000,27/7/2020 04:29:06.05,2020/7/27,4:29:06,26886546,68
-116.5,263.5,20,10100,-3000,27/7/2020 04:30:39.39,2020/7/27,4:30:39,26886639,93
-58.60000000000002,321.4,20,6100,-5000,27/7/2020 04:31:06.32,2020/7/27,4:31:06,26886666,27
-45.89999999999998,334.1,20,6100,-5500,27/7/2020 04:31:42.03,2020/7/27,4:31:42,26886702,36
-24.69999999999999,355.3,20,6100,-5500,27/7/2020 04:32:36.08,2020/7/27,4:32:36,26886756,54
-16.3,3.7,20,6100,-5500,27/7/2020 04:33:40.05,2020/7/27,4:33:40,26886820,64
-21.899999999999977,358.1,20,6100,-5500,27/7/2020 04:34:43.17,2020/7/27,4:34:43,26886883,63
-24.69999999999999,355.3,20,6100,-5500,27/7/2020 04:35:55.52,2020/7/27,4:35:55,26886955,72
-23.30000000000001,356.7,20,6100,-5500,27/7/2020 04:37:55.22,2020/7/27,4:37:55,26887075,120
-53.0,327.0,20,6100,-5500,27/7/2020 04:38:22.34,2020/7/27,4:38:22,26887102,27
-47.30000000000001,332.7,20,7100,-5000,27/7/2020 04:38:58.03,2020/7/27,4:38:58,26887138,36
-47.30000000000001,332.7,20,7100,-5000,27/7/2020 04:40:08.32,2020/7/27,4:40:08,26887208,70
-67.10000000000002,312.9,20,7100,-5000,27/7/2020 04:40:55.38,2020/7/27,4:40:55,26887255,47
-89.69999999999999,290.3,20,10100,-3000,27/7/2020 04:41:58.21,2020/7/27,4:41:58,26887318,63
-78.39999999999998,301.6,20,10100,-3000,27/7/2020 04:43:10.25,2020/7/27,4:43:10,26887390,72
-89.69999999999999,290.3,20,10100,-3000,27/7/2020 04:45:10.19,2020/7/27,4:45:10,26887510,120
-67.10000000000002,312.9,20,10100,-3000,27/7/2020 04:45:37.3,2020/7/27,4:45:37,26887537,27
-64.30000000000001,315.7,20,10100,-3000,27/7/2020 04:46:13.51,2020/7/27,4:46:13,26887573,36
-53.0,327.0,20,10100,-3000,27/7/2020 04:47:07.57,2020/7/27,4:47:07,26887627,54
-50.10000000000002,329.9,20,10100,-3000,27/7/2020 04:48:10.17,2020/7/27,4:48:10,26887690,63
-38.80000000000001,341.2,20,10100,-3000,27/7/2020 04:49:13.33,2020/7/27,4:49:13,26887753,63
-21.899999999999977,358.1,20,10100,-3000,27/7/2020 04:50:25.23,2020/7/27,4:50:25,26887825,72
-7.800000000000001,12.2,20,6100,-5000,27/7/2020 04:52:25.1,2020/7/27,4:52:25,26887945,120
12.0,32.0,20,6100,-5000,27/7/2020 04:52:52.11,2020/7/27,4:52:52,26887972,27
19.0,39.0,20,6100,-5000,27/7/2020 04:53:27.55,2020/7/27,4:53:27,26888007,35
30.299999999999997,50.3,20,6100,-5000,27/7/2020 04:54:22.34,2020/7/27,4:54:22,26888062,55
24.700000000000003,44.7,20,6100,-5000,27/7/2020 04:55:25.02,2020/7/27,4:55:25,26888125,63
16.200000000000003,36.2,20,7100,-5000,27/7/2020 04:56:27.03,2020/7/27,4:56:27,26888187,62
-7.800000000000001,12.2,20,7100,-5000,27/7/2020 04:57:40.35,2020/7/27,4:57:40,26888260,73
-19.1,0.9,20,7100,-5000,27/7/2020 04:59:40.27,2020/7/27,4:59:40,26888380,120
-36.0,344.0,20,7100,-5000,27/7/2020 05:00:07.38,2020/7/27,5:00:07,26888407,27
-38.80000000000001,341.2,20,7100,-5000,27/7/2020 05:00:43.49,2020/7/27,5:00:43,26888443,36
-55.80000000000001,324.2,20,9100,-4000,27/7/2020 05:02:40.79,2020/7/27,5:02:40,26888560,117
-41.69999999999999,338.3,20,9100,-4000,27/7/2020 05:03:43.56,2020/7/27,5:03:43,26888623,63
-47.30000000000001,332.7,20,8100,-5000,27/7/2020 05:04:55.22,2020/7/27,5:04:55,26888695,72
-51.5,328.5,20,8100,-4000,27/7/2020 05:06:55.51,2020/7/27,5:06:55,26888815,120
-41.69999999999999,338.3,20,8100,-4000,27/7/2020 05:07:22.19,2020/7/27,5:07:22,26888842,27
-38.80000000000001,341.2,20,8100,-4000,27/7/2020 05:07:58.3,2020/7/27,5:07:58,26888878,36
-37.39999999999998,342.6,20,7100,-5000,27/7/2020 05:08:52.48,2020/7/27,5:08:52,26888932,54
-45.89999999999998,334.1,20,7100,-5000,27/7/2020 05:09:55.54,2020/7/27,5:09:55,26888995,63
-50.10000000000002,329.9,20,7100,-5000,27/7/2020 05:10:58.29,2020/7/27,5:10:58,26889058,63
