dif,ToolFace,TargetToolFace,TorP,TorN,outtime,date,time,ss,time_interval
35.4,55.4,20,4650,-3500,29/6/2020 21:07:16.9,2020/6/29,21:07:16,24527236,120
21.299999999999997,41.3,20,4900,-3500,29/6/2020 21:07:42.31,2020/6/29,21:07:42,24527262,26
17.1,37.1,20,4900,-3500,29/6/2020 21:08:18.54,2020/6/29,21:08:18,24527298,36
-1.3000000000000007,18.7,20,5000,-3500,29/6/2020 21:09:13.84,2020/6/29,21:09:13,24527353,55
0.10000000000000142,20.1,20,5000,-3500,29/6/2020 21:09:39.53,2020/6/29,21:09:39,24527379,26
-8.3,11.7,20,5200,-3500,29/6/2020 21:11:19.1,2020/6/29,21:11:19,24527479,100
-18.2,1.8,20,5500,-3500,29/6/2020 21:12:31.54,2020/6/29,21:12:31,24527551,72
-28.100000000000023,351.9,20,5500,-3500,29/6/2020 21:14:31.26,2020/6/29,21:14:31,24527671,120
-38.0,342.0,20,5500,-3500,29/6/2020 21:14:58.71,2020/6/29,21:14:58,24527698,27
-42.19999999999999,337.8,20,5500,-3500,29/6/2020 21:15:34.36,2020/6/29,21:15:34,24527734,36
-40.80000000000001,339.2,20,5500,-3500,29/6/2020 21:16:27.42,2020/6/29,21:16:27,24527787,53
-46.39999999999998,333.6,20,5500,-3500,29/6/2020 21:17:31.39,2020/6/29,21:17:31,24527851,64
-56.30000000000001,323.7,20,5500,-3500,29/6/2020 21:18:35.21,2020/6/29,21:18:35,24527915,64
-71.89999999999998,308.1,20,5500,-3500,29/6/2020 21:19:46.59,2020/6/29,21:19:46,24527986,71
-81.69999999999999,298.3,20,5500,-3500,29/6/2020 21:21:45.06,2020/6/29,21:21:45,24528105,119
-81.69999999999999,298.3,20,6000,-3500,29/6/2020 21:24:46.49,2020/6/29,21:24:46,24528286,181
-81.69999999999999,298.3,20,7000,-3500,29/6/2020 21:25:30.84,2020/6/29,21:25:30,24528330,44
-97.30000000000001,282.7,20,7000,-3500,29/6/2020 21:25:49.56,2020/6/29,21:25:49,24528349,19
-107.10000000000002,272.9,20,4000,-3500,29/6/2020 21:27:01.87,2020/6/29,21:27:01,24528421,72
-121.30000000000001,258.7,20,4000,-3500,29/6/2020 21:29:01.21,2020/6/29,21:29:01,24528541,120
-162.2,217.8,20,4000,-3500,29/6/2020 21:29:27.69,2020/6/29,21:29:27,24528567,26
-163.6,216.4,20,4000,-3500,29/6/2020 21:30:04.31,2020/6/29,21:30:04,24528604,37
-179.1,200.9,20,4000,-3500,29/6/2020 21:30:57.08,2020/6/29,21:30:57,24528657,53
147.0,167.0,20,6000,-3500,29/6/2020 21:32:01.59,2020/6/29,21:32:01,24528721,64
124.4,144.4,20,6000,-3500,29/6/2020 21:33:05.85,2020/6/29,21:33:05,24528785,64
100.4,120.4,20,7000,-3500,29/6/2020 21:34:17.23,2020/6/29,21:34:17,24528857,72
86.3,106.3,20,7000,-3500,29/6/2020 21:34:43.76,2020/6/29,21:34:43,24528883,26
38.3,58.3,20,8000,-3500,29/6/2020 21:36:42.82,2020/6/29,21:36:42,24529002,119
39.7,59.7,20,8000,-3500,29/6/2020 21:37:19.95,2020/6/29,21:37:19,24529039,37
24.1,44.1,20,8000,-3500,29/6/2020 21:38:12.27,2020/6/29,21:38:12,24529092,53
