dif,ToolFace,TargetToolFace,TorP,TorN,outtime,date,time,ss,time_interval
21.9,41.9,20,8600,-4000,27/7/2020 08:11:36.72,2020/7/27,8:11:36,26899896,63
13.399999999999999,33.4,20,8600,-4000,27/7/2020 08:12:48.31,2020/7/27,8:12:48,26899968,72
-2.1000000000000014,17.9,20,9100,-4000,27/7/2020 08:14:48.14,2020/7/27,8:14:48,26900088,120
9.2,29.2,20,8600,-4500,27/7/2020 08:15:15.38,2020/7/27,8:15:15,26900115,27
7.699999999999999,27.7,20,8600,-4500,27/7/2020 08:15:51.31,2020/7/27,8:15:51,26900151,36
23.299999999999997,43.3,20,8100,-5000,27/7/2020 08:16:45,2020/7/27,8:16:45,26900205,54
26.1,46.1,20,8100,-5000,27/7/2020 08:17:48.1,2020/7/27,8:17:48,26900268,63
3.5,23.5,20,8600,-4500,27/7/2020 08:18:52.56,2020/7/27,8:18:52,26900332,64
12.0,32.0,20,8600,-5000,27/7/2020 08:20:04.48,2020/7/27,8:20:04,26900404,72
14.799999999999997,34.8,20,8600,-5000,27/7/2020 08:22:04.23,2020/7/27,8:22:04,26900524,120
-17.7,2.3,20,8600,-4000,27/7/2020 08:22:31.45,2020/7/27,8:22:31,26900551,27
2.1000000000000014,22.1,20,8600,-4500,27/7/2020 08:23:07.21,2020/7/27,8:23:07,26900587,36
-10.6,9.4,20,8600,-4500,27/7/2020 08:24:01.59,2020/7/27,8:24:01,26900641,54
-9.2,10.8,20,8600,-4500,27/7/2020 08:25:04.34,2020/7/27,8:25:04,26900704,63
-9.2,10.8,20,8600,-4500,27/7/2020 08:26:06.69,2020/7/27,8:26:06,26900766,62
-3.5,16.5,20,8600,-4500,27/7/2020 08:27:18.5,2020/7/27,8:27:18,26900838,72
-10.6,9.4,20,8600,-4500,27/7/2020 08:29:18.38,2020/7/27,8:29:18,26900958,120
-9.2,10.8,20,8600,-4500,27/7/2020 08:29:45.44,2020/7/27,8:29:45,26900985,27
-16.3,3.7,20,8600,-4500,27/7/2020 08:30:21.45,2020/7/27,8:30:21,26901021,36
-7.800000000000001,12.2,20,8600,-4500,27/7/2020 08:31:15.24,2020/7/27,8:31:15,26901075,54
-3.5,16.5,20,8600,-4500,27/7/2020 08:32:18.48,2020/7/27,8:32:18,26901138,63
-10.6,9.4,20,8600,-4500,27/7/2020 08:33:21.68,2020/7/27,8:33:21,26901201,63
-10.6,9.4,20,8600,-4500,27/7/2020 08:34:33.42,2020/7/27,8:34:33,26901273,72
-20.5,359.5,20,9100,-4500,27/7/2020 08:36:34.43,2020/7/27,8:36:34,26901394,121
-21.899999999999977,358.1,20,9100,-4500,27/7/2020 08:37:01.37,2020/7/27,8:37:01,26901421,27
-16.3,3.7,20,9100,-4500,27/7/2020 08:37:37.05,2020/7/27,8:37:37,26901457,36
-5.0,15.0,20,8600,-4500,27/7/2020 08:38:30.36,2020/7/27,8:38:30,26901510,53
2.1000000000000014,22.1,20,8600,-5000,27/7/2020 08:39:33.6,2020/7/27,8:39:33,26901573,63
-2.1000000000000014,17.9,20,8600,-5000,27/7/2020 08:40:36.28,2020/7/27,8:40:36,26901636,63
10.600000000000001,30.6,20,8600,-5000,27/7/2020 08:41:48.44,2020/7/27,8:41:48,26901708,72
-0.6999999999999993,19.3,20,8600,-5000,27/7/2020 08:43:49.63,2020/7/27,8:43:49,26901829,121
21.9,41.9,20,8600,-5000,27/7/2020 08:44:16.02,2020/7/27,8:44:16,26901856,27
24.700000000000003,44.7,20,8600,-5000,27/7/2020 08:44:52.07,2020/7/27,8:44:52,26901892,36
-2.1000000000000014,17.9,20,8600,-4500,27/7/2020 08:45:46.38,2020/7/27,8:45:46,26901946,54
-2.1000000000000014,17.9,20,8600,-4500,27/7/2020 08:46:49.11,2020/7/27,8:46:49,26902009,63
-0.6999999999999993,19.3,20,8600,-4500,27/7/2020 08:47:52.49,2020/7/27,8:47:52,26902072,63
-5.0,15.0,20,8600,-4500,27/7/2020 08:49:04.41,2020/7/27,8:49:04,26902144,72
-13.4,6.6,20,9100,-4500,27/7/2020 08:51:03.11,2020/7/27,8:51:03,26902263,119
-21.899999999999977,358.1,20,9100,-4500,27/7/2020 08:51:31.42,2020/7/27,8:51:31,26902291,28
-16.3,3.7,20,6600,-4000,27/7/2020 08:52:07.51,2020/7/27,8:52:07,26902327,36
-23.30000000000001,356.7,20,6600,-4000,27/7/2020 08:53:00.01,2020/7/27,8:53:00,26902380,53
4.899999999999999,24.9,20,8100,-4000,27/7/2020 08:54:04.54,2020/7/27,8:54:04,26902444,64
0.6999999999999993,20.7,20,8100,-4000,27/7/2020 08:55:06.95,2020/7/27,8:55:06,26902506,62
10.600000000000001,30.6,20,8100,-4000,27/7/2020 08:56:18.12,2020/7/27,8:56:18,26902578,72
10.600000000000001,30.6,20,8100,-4000,27/7/2020 08:58:18.09,2020/7/27,8:58:18,26902698,120
21.9,41.9,20,8100,-4000,27/7/2020 08:58:45.57,2020/7/27,8:58:45,26902725,27
113.6,133.6,20,8100,-4000,27/7/2020 09:00:15.48,2020/7/27,9:00:15,26902815,90
75.5,95.5,20,8100,-4000,27/7/2020 09:00:42.53,2020/7/27,9:00:42,26902842,27
