dif,ToolFace,TargetToolFace,TorP,TorN,outtime,date,time,ss,time_interval
98.1,118.1,20,8000,-6000,1/8/2020 12:11:52.25,2020/8/1,12:11:52,27346312,63
88.2,108.2,20,8000,-6000,1/8/2020 12:12:55.04,2020/8/1,12:12:55,27346375,63
84.0,104.0,20,8000,-6000,1/8/2020 12:14:07.24,2020/8/1,12:14:07,27346447,72
62.8,82.8,20,7500,-6000,1/8/2020 12:16:07.32,2020/8/1,12:16:07,27346567,120
61.400000000000006,81.4,20,7500,-6000,1/8/2020 12:17:10.54,2020/8/1,12:17:10,27346630,63
67.0,87.0,20,7500,-6000,1/8/2020 12:18:04.54,2020/8/1,12:18:04,27346684,54
61.400000000000006,81.4,20,7500,-6000,1/8/2020 12:18:31.51,2020/8/1,12:18:31,27346711,27
6.300000000000001,26.3,20,8000,-4000,1/8/2020 12:20:10.25,2020/8/1,12:20:10,27346810,99
38.8,58.8,20,8000,-4000,1/8/2020 12:21:22.08,2020/8/1,12:21:22,27346882,72
44.5,64.5,20,8000,-4000,1/8/2020 12:23:22.51,2020/8/1,12:23:22,27347002,120
50.099999999999994,70.1,20,8000,-4000,1/8/2020 12:23:49.39,2020/8/1,12:23:49,27347029,27
52.900000000000006,72.9,20,8000,-4000,1/8/2020 12:25:19.16,2020/8/1,12:25:19,27347119,90
54.3,74.3,20,8000,-4000,1/8/2020 12:25:46.42,2020/8/1,12:25:46,27347146,27
54.3,74.3,20,8000,-4000,1/8/2020 12:27:25.05,2020/8/1,12:27:25,27347245,99
55.7,75.7,20,8000,-4000,1/8/2020 12:28:37.29,2020/8/1,12:28:37,27347317,72
72.7,92.7,20,8000,-4000,1/8/2020 12:29:04.01,2020/8/1,12:29:04,27347344,27
120.69999999999999,140.7,20,8000,-5000,1/8/2020 12:31:04.38,2020/8/1,12:31:04,27347464,120
148.9,168.9,20,8000,-4000,1/8/2020 12:31:41.09,2020/8/1,12:31:41,27347501,37
-61.39999999999998,318.6,20,8000,-6000,1/8/2020 12:32:33.42,2020/8/1,12:32:33,27347553,52
-40.30000000000001,339.7,20,8000,-6000,1/8/2020 12:33:02.37,2020/8/1,12:33:02,27347582,29
-34.60000000000002,345.4,20,8000,-5000,1/8/2020 12:34:40.51,2020/8/1,12:34:40,27347680,98
-30.399999999999977,349.6,20,8000,-5000,1/8/2020 12:35:52.18,2020/8/1,12:35:52,27347752,72
-38.80000000000001,341.2,20,8000,-5000,1/8/2020 12:36:19.16,2020/8/1,12:36:19,27347779,27
-41.69999999999999,338.3,20,8000,-4000,1/8/2020 12:38:19.09,2020/8/1,12:38:19,27347899,120
-38.80000000000001,341.2,20,8000,-4000,1/8/2020 12:38:55.08,2020/8/1,12:38:55,27347935,36
55.7,75.7,20,8000,-4000,1/8/2020 12:44:51.67,2020/8/1,12:44:51,27348291,356
2.1000000000000014,22.1,20,8000,-4000,1/8/2020 12:45:10.38,2020/8/1,12:45:10,27348310,19
7.699999999999999,27.7,20,8000,-5000,1/8/2020 12:45:46.06,2020/8/1,12:45:46,27348346,36
13.399999999999999,33.4,20,8000,-5000,1/8/2020 12:47:43.3,2020/8/1,12:47:43,27348463,117
44.5,64.5,20,8000,-5000,1/8/2020 12:48:10.31,2020/8/1,12:48:10,27348490,27
44.5,64.5,20,8000,-5000,1/8/2020 12:49:13.64,2020/8/1,12:49:13,27348553,63
86.8,106.8,20,8000,-6000,1/8/2020 12:49:58.03,2020/8/1,12:49:58,27348598,45
82.6,102.6,20,8000,-6000,1/8/2020 12:51:58.52,2020/8/1,12:51:58,27348718,120
67.0,87.0,20,8000,-6000,1/8/2020 12:52:25.06,2020/8/1,12:52:25,27348745,27
62.8,82.8,20,8000,-6000,1/8/2020 12:53:55.32,2020/8/1,12:53:55,27348835,90
57.2,77.2,20,8000,-6000,1/8/2020 12:54:58.06,2020/8/1,12:54:58,27348898,63
51.5,71.5,20,8000,-6000,1/8/2020 12:55:25.19,2020/8/1,12:55:25,27348925,27
51.5,71.5,20,8000,-6000,1/8/2020 12:56:28.53,2020/8/1,12:56:28,27348988,63
47.3,67.3,20,8000,-6000,1/8/2020 12:57:13.49,2020/8/1,12:57:13,27349033,45
40.2,60.2,20,8000,-6000,1/8/2020 12:59:14,2020/8/1,12:59:14,27349154,121
31.700000000000003,51.7,20,8000,-6000,1/8/2020 12:59:40.34,2020/8/1,12:59:40,27349180,26
30.299999999999997,50.3,20,8000,-6000,1/8/2020 13:00:16,2020/8/1,13:00:16,27349216,36
30.299999999999997,50.3,20,8000,-6000,1/8/2020 13:01:45.16,2020/8/1,13:01:45,27349305,89
26.1,46.1,20,8000,-6000,1/8/2020 13:02:13.57,2020/8/1,13:02:13,27349333,28
28.9,48.9,20,7500,-6000,1/8/2020 13:03:16.1,2020/8/1,13:03:16,27349396,63
26.1,46.1,20,7500,-6000,1/8/2020 13:04:28.18,2020/8/1,13:04:28,27349468,72
19.0,39.0,20,8000,-6000,1/8/2020 13:06:28.11,2020/8/1,13:06:28,27349588,120
20.5,40.5,20,8000,-6000,1/8/2020 13:07:31.42,2020/8/1,13:07:31,27349651,63
14.799999999999997,34.8,20,8000,-6000,1/8/2020 13:08:25,2020/8/1,13:08:25,27349705,54
12.0,32.0,20,8000,-6000,1/8/2020 13:09:28.24,2020/8/1,13:09:28,27349768,63
4.899999999999999,24.9,20,8000,-6000,1/8/2020 13:10:31.42,2020/8/1,13:10:31,27349831,63
-3.5,16.5,20,9000,-6000,1/8/2020 13:11:43.33,2020/8/1,13:11:43,27349903,72
2.1000000000000014,22.1,20,9000,-6000,1/8/2020 13:13:43.54,2020/8/1,13:13:43,27350023,120
-9.2,10.8,20,9000,-6000,1/8/2020 13:14:10.07,2020/8/1,13:14:10,27350050,27
-3.5,16.5,20,9000,-6000,1/8/2020 13:14:47.46,2020/8/1,13:14:47,27350087,37
-5.0,15.0,20,9000,-6000,1/8/2020 13:15:13.32,2020/8/1,13:15:13,27350113,26
-6.4,13.6,20,9000,-6000,1/8/2020 13:16:43.59,2020/8/1,13:16:43,27350203,90
-6.4,13.6,20,9000,-6000,1/8/2020 13:17:46.84,2020/8/1,13:17:46,27350266,63
-5.0,15.0,20,9000,-6000,1/8/2020 13:20:58.34,2020/8/1,13:20:58,27350458,192
-10.6,9.4,20,9000,-6000,1/8/2020 13:21:25.41,2020/8/1,13:21:25,27350485,27
-5.0,15.0,20,9000,-6000,1/8/2020 13:22:01.14,2020/8/1,13:22:01,27350521,36
-7.800000000000001,12.2,20,9000,-6000,1/8/2020 13:22:56.37,2020/8/1,13:22:56,27350576,55
-7.800000000000001,12.2,20,9000,-6000,1/8/2020 13:23:59.51,2020/8/1,13:23:59,27350639,63
-9.2,10.8,20,9000,-6000,1/8/2020 13:25:02.11,2020/8/1,13:25:02,27350702,63
-3.5,16.5,20,9000,-6000,1/8/2020 13:26:13.29,2020/8/1,13:26:13,27350773,71
-5.0,15.0,20,9000,-6000,1/8/2020 13:28:13.15,2020/8/1,13:28:13,27350893,120
-3.5,16.5,20,9000,-6000,1/8/2020 13:28:40.18,2020/8/1,13:28:40,27350920,27
-5.0,15.0,20,9000,-6000,1/8/2020 13:29:16.23,2020/8/1,13:29:16,27350956,36
-3.5,16.5,20,9000,-6000,1/8/2020 13:31:13.14,2020/8/1,13:31:13,27351073,117
2.1000000000000014,22.1,20,9000,-6000,1/8/2020 13:32:16.18,2020/8/1,13:32:16,27351136,63
-2.1000000000000014,17.9,20,9000,-6000,1/8/2020 13:32:44.04,2020/8/1,13:32:44,27351164,28
-2.1000000000000014,17.9,20,9000,-6000,1/8/2020 13:33:55.35,2020/8/1,13:33:55,27351235,71
0.6999999999999993,20.7,20,9000,-6000,1/8/2020 13:35:28.34,2020/8/1,13:35:28,27351328,93
4.899999999999999,24.9,20,9000,-6000,1/8/2020 13:36:31.06,2020/8/1,13:36:31,27351391,63
3.5,23.5,20,9000,-6000,1/8/2020 13:37:25.34,2020/8/1,13:37:25,27351445,54
-0.6999999999999993,19.3,20,9000,-6000,1/8/2020 13:38:28.55,2020/8/1,13:38:28,27351508,63
7.699999999999999,27.7,20,9000,-6000,1/8/2020 13:39:31.14,2020/8/1,13:39:31,27351571,63
0.6999999999999993,20.7,20,9000,-6000,1/8/2020 13:39:58.07,2020/8/1,13:39:58,27351598,27
0.6999999999999993,20.7,20,9000,-6000,1/8/2020 13:41:10.51,2020/8/1,13:41:10,27351670,72
2.1000000000000014,22.1,20,9000,-6000,1/8/2020 13:42:44.44,2020/8/1,13:42:44,27351764,94
9.2,29.2,20,9000,-6000,1/8/2020 13:43:10.6,2020/8/1,13:43:10,27351790,26
17.6,37.6,20,9000,-6000,1/8/2020 13:44:40.61,2020/8/1,13:44:40,27351880,90
20.5,40.5,20,9000,-6000,1/8/2020 13:45:43.17,2020/8/1,13:45:43,27351943,63
16.200000000000003,36.2,20,9000,-6000,1/8/2020 13:46:47.04,2020/8/1,13:46:47,27352007,64
19.0,39.0,20,9000,-6000,1/8/2020 13:47:59.19,2020/8/1,13:47:59,27352079,72
19.0,39.0,20,9000,-6000,1/8/2020 13:49:59.05,2020/8/1,13:49:59,27352199,120
14.799999999999997,34.8,20,9000,-6000,1/8/2020 13:50:26.73,2020/8/1,13:50:26,27352226,27
21.9,41.9,20,8000,-6000,1/8/2020 13:51:56.47,2020/8/1,13:51:56,27352316,90
19.0,39.0,20,8000,-6000,1/8/2020 13:52:59.2,2020/8/1,13:52:59,27352379,63
27.5,47.5,20,8000,-6000,1/8/2020 13:54:01.22,2020/8/1,13:54:01,27352441,62
33.2,53.2,20,8000,-6000,1/8/2020 13:57:14.48,2020/8/1,13:57:14,27352634,193
37.4,57.4,20,8000,-6000,1/8/2020 13:57:40.49,2020/8/1,13:57:40,27352660,26
33.2,53.2,20,8000,-6000,1/8/2020 13:59:10.63,2020/8/1,13:59:10,27352750,90
36.0,56.0,20,8000,-6000,1/8/2020 14:00:13.94,2020/8/1,14:00:13,27352813,63
38.8,58.8,20,8000,-6000,1/8/2020 14:01:16.07,2020/8/1,14:01:16,27352876,63
34.6,54.6,20,8000,-6000,1/8/2020 14:02:28.18,2020/8/1,14:02:28,27352948,72
28.9,48.9,20,8000,-6000,1/8/2020 14:04:28.17,2020/8/1,14:04:28,27353068,120
33.2,53.2,20,8000,-6000,1/8/2020 14:05:31.16,2020/8/1,14:05:31,27353131,63
30.299999999999997,50.3,20,8000,-6000,1/8/2020 14:06:25.54,2020/8/1,14:06:25,27353185,54
34.6,54.6,20,9000,-6000,1/8/2020 14:07:28.18,2020/8/1,14:07:28,27353248,63
34.6,54.6,20,9000,-6000,1/8/2020 14:08:31.44,2020/8/1,14:08:31,27353311,63
33.2,53.2,20,9000,-6000,1/8/2020 14:09:44.15,2020/8/1,14:09:44,27353384,73
38.8,58.8,20,7500,-6000,1/8/2020 14:11:44.04,2020/8/1,14:11:44,27353504,120
33.2,53.2,20,7500,-6000,1/8/2020 14:12:11.28,2020/8/1,14:12:11,27353531,27
37.4,57.4,20,7500,-6000,1/8/2020 14:12:47.52,2020/8/1,14:12:47,27353567,36
36.0,56.0,20,7500,-6000,1/8/2020 14:13:41.47,2020/8/1,14:13:41,27353621,54
36.0,56.0,20,7500,-6000,1/8/2020 14:14:44.08,2020/8/1,14:14:44,27353684,63
36.0,56.0,20,7500,-6000,1/8/2020 14:15:47.28,2020/8/1,14:15:47,27353747,63
41.6,61.6,20,7500,-6000,1/8/2020 14:16:14.46,2020/8/1,14:16:14,27353774,27
41.6,61.6,20,7500,-6000,1/8/2020 14:17:26.6,2020/8/1,14:17:26,27353846,72
36.0,56.0,20,7500,-6000,1/8/2020 14:18:59.28,2020/8/1,14:18:59,27353939,93
41.6,61.6,20,7500,-6000,1/8/2020 14:19:27.15,2020/8/1,14:19:27,27353967,28
36.0,56.0,20,7500,-6000,1/8/2020 14:20:56.19,2020/8/1,14:20:56,27354056,89
34.6,54.6,20,7500,-6000,1/8/2020 14:21:59.5,2020/8/1,14:21:59,27354119,63
27.5,47.5,20,7500,-6000,1/8/2020 14:23:01.49,2020/8/1,14:23:01,27354181,62
33.2,53.2,20,7500,-6000,1/8/2020 14:24:13.34,2020/8/1,14:24:13,27354253,72
30.299999999999997,50.3,20,7500,-6000,1/8/2020 14:26:14.28,2020/8/1,14:26:14,27354374,121
26.1,46.1,20,7500,-6000,1/8/2020 14:26:40.67,2020/8/1,14:26:40,27354400,26
27.5,47.5,20,7500,-6000,1/8/2020 14:27:16.8,2020/8/1,14:27:16,27354436,36
30.299999999999997,50.3,20,7500,-6000,1/8/2020 14:28:10.43,2020/8/1,14:28:10,27354490,54
27.5,47.5,20,7500,-6000,1/8/2020 14:29:13.11,2020/8/1,14:29:13,27354553,63
26.1,46.1,20,7500,-6000,1/8/2020 14:30:16.12,2020/8/1,14:30:16,27354616,63
24.700000000000003,44.7,20,7500,-6000,1/8/2020 14:30:43.53,2020/8/1,14:30:43,27354643,27
24.700000000000003,44.7,20,7500,-6000,1/8/2020 14:31:55.58,2020/8/1,14:31:55,27354715,72
31.700000000000003,51.7,20,7500,-6000,1/8/2020 14:33:28.26,2020/8/1,14:33:28,27354808,93
23.299999999999997,43.3,20,7500,-6000,1/8/2020 14:33:56.2,2020/8/1,14:33:56,27354836,28
31.700000000000003,51.7,20,7500,-6000,1/8/2020 14:35:26.35,2020/8/1,14:35:26,27354926,90
31.700000000000003,51.7,20,7500,-6000,1/8/2020 14:36:29.51,2020/8/1,14:36:29,27354989,63
21.9,41.9,20,8000,-6000,1/8/2020 14:37:32.34,2020/8/1,14:37:32,27355052,63
27.5,47.5,20,8000,-6000,1/8/2020 14:38:44.49,2020/8/1,14:38:44,27355124,72
27.5,47.5,20,8000,-6000,1/8/2020 14:39:57.4,2020/8/1,14:39:57,27355197,73
19.0,39.0,20,8000,-6000,1/8/2020 14:41:11,2020/8/1,14:41:11,27355271,74
21.9,41.9,20,8000,-6000,1/8/2020 14:41:47.56,2020/8/1,14:41:47,27355307,36
19.0,39.0,20,9000,-6000,1/8/2020 14:42:41.12,2020/8/1,14:42:41,27355361,54
19.0,39.0,20,9000,-6000,1/8/2020 14:43:44.28,2020/8/1,14:43:44,27355424,63
20.5,40.5,20,9000,-6000,1/8/2020 14:44:47.46,2020/8/1,14:44:47,27355487,63
21.9,41.9,20,9000,-6000,1/8/2020 14:45:59.17,2020/8/1,14:45:59,27355559,72
21.9,41.9,20,9000,-6000,1/8/2020 14:47:59.59,2020/8/1,14:47:59,27355679,120
24.700000000000003,44.7,20,10000,-6000,1/8/2020 14:48:26.26,2020/8/1,14:48:26,27355706,27
26.1,46.1,20,8000,-6000,1/8/2020 14:49:56.4,2020/8/1,14:49:56,27355796,90
24.700000000000003,44.7,20,8000,-6000,1/8/2020 14:50:58.04,2020/8/1,14:50:58,27355858,62
24.700000000000003,44.7,20,8000,-6000,1/8/2020 14:52:02.25,2020/8/1,14:52:02,27355922,64
30.299999999999997,50.3,20,8000,-6000,1/8/2020 14:52:28.35,2020/8/1,14:52:28,27355948,26
30.299999999999997,50.3,20,8000,-6000,1/8/2020 14:53:41.09,2020/8/1,14:53:41,27356021,73
28.9,48.9,20,8000,-6000,1/8/2020 14:55:13.19,2020/8/1,14:55:13,27356113,92
31.700000000000003,51.7,20,8000,-6000,1/8/2020 14:55:40.18,2020/8/1,14:55:40,27356140,27
34.6,54.6,20,8000,-6000,1/8/2020 14:56:16.04,2020/8/1,14:56:16,27356176,36
34.6,54.6,20,8000,-6000,1/8/2020 14:58:13.42,2020/8/1,14:58:13,27356293,117
34.6,54.6,20,8000,-6000,1/8/2020 14:59:17.11,2020/8/1,14:59:17,27356357,64
37.4,57.4,20,8000,-6000,1/8/2020 15:00:29.88,2020/8/1,15:00:29,27356429,72
44.5,64.5,20,8000,-6000,1/8/2020 15:02:29.16,2020/8/1,15:02:29,27356549,120
45.900000000000006,65.9,20,9000,-6000,1/8/2020 15:03:32.24,2020/8/1,15:03:32,27356612,63
43.0,63.0,20,9000,-6000,1/8/2020 15:04:26.57,2020/8/1,15:04:26,27356666,54
44.5,64.5,20,9000,-6000,1/8/2020 15:05:29.24,2020/8/1,15:05:29,27356729,63
40.2,60.2,20,9000,-6000,1/8/2020 15:06:32.59,2020/8/1,15:06:32,27356792,63
45.900000000000006,65.9,20,9000,-6000,1/8/2020 15:07:44.27,2020/8/1,15:07:44,27356864,72
44.5,64.5,20,9000,-6000,1/8/2020 15:09:44.6,2020/8/1,15:09:44,27356984,120
47.3,67.3,20,9000,-6000,1/8/2020 15:10:11.02,2020/8/1,15:10:11,27357011,27
44.5,64.5,20,9000,-6000,1/8/2020 15:10:47.1,2020/8/1,15:10:47,27357047,36
45.900000000000006,65.9,20,9000,-6000,1/8/2020 15:11:41.41,2020/8/1,15:11:41,27357101,54
47.3,67.3,20,9000,-6000,1/8/2020 15:12:44.03,2020/8/1,15:12:44,27357164,63
51.5,71.5,20,9000,-6000,1/8/2020 15:13:47.07,2020/8/1,15:13:47,27357227,63
54.3,74.3,20,7500,-6000,1/8/2020 15:14:59.41,2020/8/1,15:14:59,27357299,72
54.3,74.3,20,7500,-6000,1/8/2020 15:16:58.22,2020/8/1,15:16:58,27357418,119
58.599999999999994,78.6,20,7500,-6000,1/8/2020 15:17:26.28,2020/8/1,15:17:26,27357446,28
55.7,75.7,20,7500,-6000,1/8/2020 15:18:02.5,2020/8/1,15:18:02,27357482,36
61.400000000000006,81.4,20,7500,-6000,1/8/2020 15:18:55.18,2020/8/1,15:18:55,27357535,53
68.5,88.5,20,7500,-6000,1/8/2020 15:19:59.48,2020/8/1,15:19:59,27357599,64
72.7,92.7,20,7500,-4000,1/8/2020 15:21:02.13,2020/8/1,15:21:02,27357662,63
68.5,88.5,20,8000,-4000,1/8/2020 15:22:13.05,2020/8/1,15:22:13,27357733,71
69.9,89.9,20,8000,-4000,1/8/2020 15:24:14.13,2020/8/1,15:24:14,27357854,121
74.1,94.1,20,8000,-4000,1/8/2020 15:24:41.16,2020/8/1,15:24:41,27357881,27
84.0,104.0,20,8000,-4000,1/8/2020 15:25:17.26,2020/8/1,15:25:17,27357917,36
76.9,96.9,20,8000,-4000,1/8/2020 15:26:11.4,2020/8/1,15:26:11,27357971,54
81.2,101.2,20,8000,-4000,1/8/2020 15:27:14.78,2020/8/1,15:27:14,27358034,63
79.7,99.7,20,8000,-4000,1/8/2020 15:28:17.24,2020/8/1,15:28:17,27358097,63
81.2,101.2,20,8000,-4000,1/8/2020 15:31:29.39,2020/8/1,15:31:29,27358289,192
84.0,104.0,20,8000,-4000,1/8/2020 15:31:56.45,2020/8/1,15:31:56,27358316,27
82.6,102.6,20,8000,-4000,1/8/2020 15:32:32.57,2020/8/1,15:32:32,27358352,36
84.0,104.0,20,8000,-4000,1/8/2020 15:33:26.5,2020/8/1,15:33:26,27358406,54
86.8,106.8,20,8000,-4000,1/8/2020 15:34:29.38,2020/8/1,15:34:29,27358469,63
-51.5,328.5,20,8000,-4000,1/8/2020 15:35:32.44,2020/8/1,15:35:32,27358532,63
