dif,ToolFace,TargetToolFace,TorP,TorN,outtime,date,time,ss,time_interval
-80.9,109.1,190,5000,-3500,24/9/2019 01:27:38,2019/9/24,1:27:38,350858,0
-75.3,114.7,190,5000,-3500,24/9/2019 01:28:16,2019/9/24,1:28:16,350896,38
-64.1,125.9,190,5000,-3500,24/9/2019 01:28:32,2019/9/24,1:28:32,350912,16
-58.400000000000006,131.6,190,5000,-3500,24/9/2019 01:28:50,2019/9/24,1:28:50,350930,18
-52.80000000000001,137.2,190,5000,-3500,24/9/2019 01:29:07,2019/9/24,1:29:07,350947,17
-47.19999999999999,142.8,190,5000,-3500,24/9/2019 01:30:02,2019/9/24,1:30:02,351002,55
-41.599999999999994,148.4,190,5000,-3500,24/9/2019 01:32:01,2019/9/24,1:32:01,351121,119
-47.19999999999999,142.8,190,5500,-3000,24/9/2019 01:33:31,2019/9/24,1:33:31,351211,90
-41.599999999999994,148.4,190,5500,-3000,24/9/2019 01:33:47,2019/9/24,1:33:47,351227,16
-7.800000000000011,182.2,190,5500,-3000,24/9/2019 01:34:03,2019/9/24,1:34:03,351243,16
14.699999999999989,204.7,190,5000,-3500,24/9/2019 01:34:22,2019/9/24,1:34:22,351262,19
20.30000000000001,210.3,190,4500,-3000,24/9/2019 01:35:00,2019/9/24,1:35:00,351300,38
59.69999999999999,249.7,190,4500,-3500,24/9/2019 01:35:17,2019/9/24,1:35:17,351317,17
70.89999999999998,260.9,190,3500,-5000,24/9/2019 01:36:34,2019/9/24,1:36:34,351394,77
54.099999999999994,244.1,190,3500,-5000,24/9/2019 01:37:18,2019/9/24,1:37:18,351438,44
65.30000000000001,255.3,190,3500,-5000,24/9/2019 01:38:06,2019/9/24,1:38:06,351486,48
25.900000000000006,215.9,190,4500,-3500,24/9/2019 01:38:45,2019/9/24,1:38:45,351525,39
-2.1999999999999886,187.8,190,5000,-3500,24/9/2019 01:39:01,2019/9/24,1:39:01,351541,16
-7.800000000000011,182.2,190,5000,-3500,24/9/2019 01:39:19,2019/9/24,1:39:19,351559,18
-2.1999999999999886,187.8,190,5000,-3500,24/9/2019 01:40:14,2019/9/24,1:40:14,351614,55
31.599999999999994,221.6,190,5000,-3500,24/9/2019 01:40:28,2019/9/24,1:40:28,351628,14
37.19999999999999,227.2,190,4000,-3500,24/9/2019 01:41:10,2019/9/24,1:41:10,351670,42
48.400000000000006,238.4,190,4000,-4500,24/9/2019 01:41:48,2019/9/24,1:41:48,351708,38
65.30000000000001,255.3,190,3500,-5000,24/9/2019 01:42:31,2019/9/24,1:42:31,351751,43
76.60000000000002,266.6,190,3500,-5000,24/9/2019 01:43:21,2019/9/24,1:43:21,351801,50
59.69999999999999,249.7,190,3500,-5000,24/9/2019 01:44:00,2019/9/24,1:44:00,351840,39
54.099999999999994,244.1,190,3500,-5000,24/9/2019 01:44:15,2019/9/24,1:44:15,351855,15
48.400000000000006,238.4,190,3500,-5000,24/9/2019 01:44:33,2019/9/24,1:44:33,351873,18
54.099999999999994,244.1,190,3500,-5000,24/9/2019 01:44:51,2019/9/24,1:44:51,351891,18
25.900000000000006,215.9,190,3500,-4500,24/9/2019 01:45:28,2019/9/24,1:45:28,351928,37
14.699999999999989,204.7,190,4500,-3500,24/9/2019 01:45:46,2019/9/24,1:45:46,351946,18
9.099999999999994,199.1,190,4500,-3500,24/9/2019 01:46:24,2019/9/24,1:46:24,351984,38
-30.30000000000001,159.7,190,5000,-3500,24/9/2019 01:47:03,2019/9/24,1:47:03,352023,39
-24.69999999999999,165.3,190,5000,-3500,24/9/2019 01:47:47,2019/9/24,1:47:47,352067,44
-30.30000000000001,159.7,190,5000,-3500,24/9/2019 01:48:36,2019/9/24,1:48:36,352116,49
-24.69999999999999,165.3,190,5000,-3500,24/9/2019 01:49:44,2019/9/24,1:49:44,352184,68
-19.099999999999994,170.9,190,5000,-3500,24/9/2019 01:50:05,2019/9/24,1:50:05,352205,21
-24.69999999999999,165.3,190,5000,-3500,24/9/2019 01:50:43,2019/9/24,1:50:43,352243,38
