dif,ToolFace,TargetToolFace,TorP,TorN,outtime,date,time,ss,time_interval
76.9,96.9,20,6000,-5000,2/8/2020 05:33:15.52,2020/8/2,5:33:15,27408795,36
75.5,95.5,20,6000,-5000,2/8/2020 05:34:09.12,2020/8/2,5:34:09,27408849,54
76.9,96.9,20,6000,-5000,2/8/2020 05:35:12.37,2020/8/2,5:35:12,27408912,63
76.9,96.9,20,6000,-5000,2/8/2020 05:36:16.42,2020/8/2,5:36:16,27408976,64
78.3,98.3,20,6000,-5000,2/8/2020 05:37:27.39,2020/8/2,5:37:27,27409047,71
81.2,101.2,20,6000,-5000,2/8/2020 05:39:27.82,2020/8/2,5:39:27,27409167,120
78.3,98.3,20,6000,-5000,2/8/2020 05:39:54.9,2020/8/2,5:39:54,27409194,27
76.9,96.9,20,6000,-5000,2/8/2020 05:40:30.9,2020/8/2,5:40:30,27409230,36
82.6,102.6,20,6000,-5000,2/8/2020 05:41:23.2,2020/8/2,5:41:23,27409283,53
84.0,104.0,20,6000,-5000,2/8/2020 05:42:27.17,2020/8/2,5:42:27,27409347,64
86.8,106.8,20,6000,-5000,2/8/2020 05:43:30.42,2020/8/2,5:43:30,27409410,63
84.0,104.0,20,6000,-5000,2/8/2020 05:46:42.1,2020/8/2,5:46:42,27409602,192
88.2,108.2,20,6000,-5000,2/8/2020 05:47:09.29,2020/8/2,5:47:09,27409629,27
85.4,105.4,20,6000,-5000,2/8/2020 05:47:45.49,2020/8/2,5:47:45,27409665,36
88.2,108.2,20,6000,-5000,2/8/2020 05:48:38.8,2020/8/2,5:48:38,27409718,53
86.8,106.8,20,8000,-7000,2/8/2020 05:49:42.02,2020/8/2,5:49:42,27409782,64
85.4,105.4,20,8000,-7000,2/8/2020 05:50:44.08,2020/8/2,5:50:44,27409844,62
78.3,98.3,20,8000,-7000,2/8/2020 05:53:56.13,2020/8/2,5:53:56,27410036,192
69.9,89.9,20,8000,-7000,2/8/2020 05:54:23.29,2020/8/2,5:54:23,27410063,27
78.3,98.3,20,8000,-7000,2/8/2020 05:55:01.22,2020/8/2,5:55:01,27410101,38
76.9,96.9,20,8000,-7000,2/8/2020 05:55:54.11,2020/8/2,5:55:54,27410154,53
72.7,92.7,20,8000,-7000,2/8/2020 05:56:57.25,2020/8/2,5:56:57,27410217,63
71.3,91.3,20,8000,-7000,2/8/2020 05:58:00.59,2020/8/2,5:58:00,27410280,63
68.5,88.5,20,8000,-7000,2/8/2020 05:59:12.21,2020/8/2,5:59:12,27410352,72
68.5,88.5,20,8000,-7000,2/8/2020 06:01:12.15,2020/8/2,6:01:12,27410472,120
65.6,85.6,20,8000,-7000,2/8/2020 06:01:39.33,2020/8/2,6:01:39,27410499,27
67.0,87.0,20,8000,-7000,2/8/2020 06:02:15.42,2020/8/2,6:02:15,27410535,36
61.400000000000006,81.4,20,8000,-7000,2/8/2020 06:03:09.6,2020/8/2,6:03:09,27410589,54
61.400000000000006,81.4,20,8000,-7000,2/8/2020 06:04:13.45,2020/8/2,6:04:13,27410653,64
58.599999999999994,78.6,20,8000,-7000,2/8/2020 06:05:15.44,2020/8/2,6:05:15,27410715,62
57.2,77.2,20,8000,-7000,2/8/2020 06:06:27.63,2020/8/2,6:06:27,27410787,72
57.2,77.2,20,8000,-7000,2/8/2020 06:08:27.87,2020/8/2,6:08:27,27410907,120
47.3,67.3,20,8000,-6000,2/8/2020 06:08:55.18,2020/8/2,6:08:55,27410935,28
43.0,63.0,20,8000,-6000,2/8/2020 06:09:30.15,2020/8/2,6:09:30,27410970,35
41.6,61.6,20,8000,-6000,2/8/2020 06:10:24.2,2020/8/2,6:10:24,27411024,54
45.900000000000006,65.9,20,8000,-6000,2/8/2020 06:11:26.11,2020/8/2,6:11:26,27411086,62
34.6,54.6,20,8000,-6000,2/8/2020 06:12:29.4,2020/8/2,6:12:29,27411149,63
38.8,58.8,20,8000,-6000,2/8/2020 06:15:42.43,2020/8/2,6:15:42,27411342,193
37.4,57.4,20,8000,-6000,2/8/2020 06:16:09.27,2020/8/2,6:16:09,27411369,27
38.8,58.8,20,8000,-6000,2/8/2020 06:17:38.85,2020/8/2,6:17:38,27411458,89
40.2,60.2,20,8000,-6000,2/8/2020 06:18:42.1,2020/8/2,6:18:42,27411522,64
38.8,58.8,20,8000,-6000,2/8/2020 06:19:45.54,2020/8/2,6:19:45,27411585,63
36.0,56.0,20,8000,-6000,2/8/2020 06:20:57.63,2020/8/2,6:20:57,27411657,72
33.2,53.2,20,8000,-6000,2/8/2020 06:22:58.19,2020/8/2,6:22:58,27411778,121
27.5,47.5,20,8000,-5000,2/8/2020 06:23:24.39,2020/8/2,6:23:24,27411804,26
23.299999999999997,43.3,20,8000,-5000,2/8/2020 06:24:54.25,2020/8/2,6:24:54,27411894,90
24.700000000000003,44.7,20,8000,-5000,2/8/2020 06:25:57.57,2020/8/2,6:25:57,27411957,63
26.1,46.1,20,8000,-5000,2/8/2020 06:27:00.03,2020/8/2,6:27:00,27412020,63
24.700000000000003,44.7,20,8000,-5000,2/8/2020 06:28:12.39,2020/8/2,6:28:12,27412092,72
24.700000000000003,44.7,20,8000,-5000,2/8/2020 06:30:12.31,2020/8/2,6:30:12,27412212,120
20.5,40.5,20,8000,-5000,2/8/2020 06:30:39.58,2020/8/2,6:30:39,27412239,27
21.9,41.9,20,8000,-5000,2/8/2020 06:31:15.45,2020/8/2,6:31:15,27412275,36
24.700000000000003,44.7,20,8000,-5000,2/8/2020 06:32:10.43,2020/8/2,6:32:10,27412330,55
24.700000000000003,44.7,20,8000,-5000,2/8/2020 06:33:12.35,2020/8/2,6:33:12,27412392,62
24.700000000000003,44.7,20,8000,-5000,2/8/2020 06:34:42.63,2020/8/2,6:34:42,27412482,90
26.1,46.1,20,8000,-5000,2/8/2020 06:35:27.83,2020/8/2,6:35:27,27412527,45
24.700000000000003,44.7,20,8000,-5000,2/8/2020 06:37:27.06,2020/8/2,6:37:27,27412647,120
23.299999999999997,43.3,20,8000,-5000,2/8/2020 06:37:54.13,2020/8/2,6:37:54,27412674,27
21.9,41.9,20,8000,-5000,2/8/2020 06:38:30.3,2020/8/2,6:38:30,27412710,36
23.299999999999997,43.3,20,8000,-5000,2/8/2020 06:40:26.07,2020/8/2,6:40:26,27412826,116
19.0,39.0,20,8000,-5000,2/8/2020 06:41:30.26,2020/8/2,6:41:30,27412890,64
21.9,41.9,20,8000,-5000,2/8/2020 06:44:42.57,2020/8/2,6:44:42,27413082,192
20.5,40.5,20,8000,-5000,2/8/2020 06:45:09.37,2020/8/2,6:45:09,27413109,27
21.9,41.9,20,8000,-5000,2/8/2020 06:45:45.47,2020/8/2,6:45:45,27413145,36
21.9,41.9,20,8000,-5000,2/8/2020 06:47:42.54,2020/8/2,6:47:42,27413262,117
21.9,41.9,20,8000,-5000,2/8/2020 06:48:46.4,2020/8/2,6:48:46,27413326,64
23.299999999999997,43.3,20,8000,-5000,2/8/2020 06:49:58.02,2020/8/2,6:49:58,27413398,72
20.5,40.5,20,8000,-5000,2/8/2020 06:51:57.25,2020/8/2,6:51:57,27413517,119
16.200000000000003,36.2,20,8000,-4000,2/8/2020 06:52:24.19,2020/8/2,6:52:24,27413544,27
19.0,39.0,20,8000,-5000,2/8/2020 06:53:00.42,2020/8/2,6:53:00,27413580,36
17.6,37.6,20,8000,-5000,2/8/2020 06:54:21.05,2020/8/2,6:54:21,27413661,81
20.5,40.5,20,8000,-5000,2/8/2020 06:56:00.49,2020/8/2,6:56:00,27413760,99
21.9,41.9,20,8000,-5000,2/8/2020 06:57:12.08,2020/8/2,6:57:12,27413832,72
20.5,40.5,20,8000,-5000,2/8/2020 06:59:12.09,2020/8/2,6:59:12,27413952,120
19.0,39.0,20,8000,-5000,2/8/2020 06:59:40.39,2020/8/2,6:59:40,27413980,28
16.200000000000003,36.2,20,8000,-5000,2/8/2020 07:00:16.01,2020/8/2,7:00:16,27414016,36
21.9,41.9,20,8000,-5000,2/8/2020 07:01:10.54,2020/8/2,7:01:10,27414070,54
17.6,37.6,20,8000,-5000,2/8/2020 07:02:12.67,2020/8/2,7:02:12,27414132,62
21.9,41.9,20,8000,-5000,2/8/2020 07:03:15.89,2020/8/2,7:03:15,27414195,63
20.5,40.5,20,8000,-5000,2/8/2020 07:04:27.04,2020/8/2,7:04:27,27414267,72
24.700000000000003,44.7,20,8000,-5000,2/8/2020 07:06:27.19,2020/8/2,7:06:27,27414387,120
23.299999999999997,43.3,20,8000,-6000,2/8/2020 07:06:54.45,2020/8/2,7:06:54,27414414,27
23.299999999999997,43.3,20,8000,-6000,2/8/2020 07:07:56.29,2020/8/2,7:07:56,27414476,62
17.6,37.6,20,8000,-6000,2/8/2020 07:09:29.09,2020/8/2,7:09:29,27414569,93
19.0,39.0,20,8000,-6000,2/8/2020 07:09:54.61,2020/8/2,7:09:54,27414594,25
14.799999999999997,34.8,20,8000,-6000,2/8/2020 07:10:58.18,2020/8/2,7:10:58,27414658,64
14.799999999999997,34.8,20,8000,-5000,2/8/2020 07:12:09.39,2020/8/2,7:12:09,27414729,71
17.6,37.6,20,8000,-6000,2/8/2020 07:13:42.26,2020/8/2,7:13:42,27414822,93
19.0,39.0,20,8000,-6000,2/8/2020 07:14:09.1,2020/8/2,7:14:09,27414849,27
17.6,37.6,20,8000,-6000,2/8/2020 07:14:45.19,2020/8/2,7:14:45,27414885,36
23.299999999999997,43.3,20,8000,-6000,2/8/2020 07:15:39.58,2020/8/2,7:15:39,27414939,54
17.6,37.6,20,8000,-6000,2/8/2020 07:16:42.79,2020/8/2,7:16:42,27415002,63
21.9,41.9,20,8000,-6000,2/8/2020 07:17:46.05,2020/8/2,7:17:46,27415066,64
20.5,40.5,20,8000,-5000,2/8/2020 07:20:01.44,2020/8/2,7:20:01,27415201,135
10.600000000000001,30.6,20,8000,-5000,2/8/2020 07:21:33.72,2020/8/2,7:21:33,27415293,92
3.5,23.5,20,8000,-5000,2/8/2020 07:22:18.95,2020/8/2,7:22:18,27415338,45
4.899999999999999,24.9,20,8000,-5000,2/8/2020 07:23:00.39,2020/8/2,7:23:00,27415380,42
13.399999999999999,33.4,20,8000,-5000,2/8/2020 07:23:45.8,2020/8/2,7:23:45,27415425,45
6.300000000000001,26.3,20,8000,-5000,2/8/2020 07:24:54.52,2020/8/2,7:24:54,27415494,69
2.1000000000000014,22.1,20,8000,-4000,2/8/2020 07:28:16.23,2020/8/2,7:28:16,27415696,202
-0.6999999999999993,19.3,20,8000,-4000,2/8/2020 07:29:00.45,2020/8/2,7:29:00,27415740,44
13.399999999999999,33.4,20,8000,-4000,2/8/2020 07:30:52.19,2020/8/2,7:30:52,27415852,112
2.1000000000000014,22.1,20,8000,-4000,2/8/2020 07:31:14.58,2020/8/2,7:31:14,27415874,22
7.699999999999999,27.7,20,8000,-4000,2/8/2020 07:32:44.57,2020/8/2,7:32:44,27415964,90
9.2,29.2,20,8000,-4000,2/8/2020 07:33:53.02,2020/8/2,7:33:53,27416033,69
21.9,41.9,20,8000,-5000,2/8/2020 07:36:05.65,2020/8/2,7:36:05,27416165,132
4.899999999999999,24.9,20,8000,-4000,2/8/2020 07:36:28.52,2020/8/2,7:36:28,27416188,23
-9.2,10.8,20,8000,-4000,2/8/2020 07:37:14.1,2020/8/2,7:37:14,27416234,46
-3.5,16.5,20,8000,-4000,2/8/2020 07:37:52.15,2020/8/2,7:37:52,27416272,38
12.0,32.0,20,8000,-4000,2/8/2020 07:39:31.59,2020/8/2,7:39:31,27416371,99
-2.1000000000000014,17.9,20,8000,-4000,2/8/2020 07:40:42.51,2020/8/2,7:40:42,27416442,71
14.799999999999997,34.8,20,8000,-4000,2/8/2020 07:42:42.49,2020/8/2,7:42:42,27416562,120
12.0,32.0,20,8000,-4000,2/8/2020 07:43:09.29,2020/8/2,7:43:09,27416589,27
-3.5,16.5,20,8000,-4000,2/8/2020 07:43:45.42,2020/8/2,7:43:45,27416625,36
12.0,32.0,20,8000,-4000,2/8/2020 07:44:39.84,2020/8/2,7:44:39,27416679,54
4.899999999999999,24.9,20,8000,-4000,2/8/2020 07:45:42.92,2020/8/2,7:45:42,27416742,63
-12.0,8.0,20,8000,-4000,2/8/2020 07:46:45.05,2020/8/2,7:46:45,27416805,63
-6.4,13.6,20,8000,-4000,2/8/2020 07:47:57.08,2020/8/2,7:47:57,27416877,72
-3.5,16.5,20,8000,-4000,2/8/2020 07:48:24.45,2020/8/2,7:48:24,27416904,27
7.699999999999999,27.7,20,8000,-4000,2/8/2020 07:49:57.12,2020/8/2,7:49:57,27416997,93
7.699999999999999,27.7,20,8000,-4000,2/8/2020 07:51:00.2,2020/8/2,7:51:00,27417060,63
10.600000000000001,30.6,20,8000,-4000,2/8/2020 07:51:54.17,2020/8/2,7:51:54,27417114,54
3.5,23.5,20,8000,-4000,2/8/2020 07:52:57.56,2020/8/2,7:52:57,27417177,63
10.600000000000001,30.6,20,8000,-4000,2/8/2020 07:53:24.3,2020/8/2,7:53:24,27417204,27
10.600000000000001,30.6,20,8000,-4000,2/8/2020 07:54:27.05,2020/8/2,7:54:27,27417267,63
13.399999999999999,33.4,20,7500,-6000,2/8/2020 07:55:12.02,2020/8/2,7:55:12,27417312,45
0.6999999999999993,20.7,20,7500,-6000,2/8/2020 07:57:13.19,2020/8/2,7:57:13,27417433,121
4.899999999999999,24.9,20,7500,-6000,2/8/2020 07:57:40.16,2020/8/2,7:57:40,27417460,27
-3.5,16.5,20,7500,-6000,2/8/2020 07:58:16.48,2020/8/2,7:58:16,27417496,36
4.899999999999999,24.9,20,7500,-6000,2/8/2020 07:59:10.53,2020/8/2,7:59:10,27417550,54
3.5,23.5,20,7500,-6000,2/8/2020 08:00:13.22,2020/8/2,8:00:13,27417613,63
6.300000000000001,26.3,20,7500,-6000,2/8/2020 08:01:16.19,2020/8/2,8:01:16,27417676,63
-0.6999999999999993,19.3,20,7500,-6000,2/8/2020 08:02:28.56,2020/8/2,8:02:28,27417748,72
2.1000000000000014,22.1,20,7500,-6000,2/8/2020 08:02:55.68,2020/8/2,8:02:55,27417775,27
-13.4,6.6,20,7500,-6000,2/8/2020 08:04:54.49,2020/8/2,8:04:54,27417894,119
-16.3,3.7,20,7500,-6000,2/8/2020 08:05:31.08,2020/8/2,8:05:31,27417931,37
-17.7,2.3,20,7500,-6000,2/8/2020 08:06:24.18,2020/8/2,8:06:24,27417984,53
-27.5,352.5,20,9000,-5000,2/8/2020 08:07:27.25,2020/8/2,8:07:27,27418047,63
-45.89999999999998,334.1,20,10000,-4000,2/8/2020 08:08:30.58,2020/8/2,8:08:30,27418110,63
-54.39999999999998,325.6,20,10000,-4000,2/8/2020 08:09:43.49,2020/8/2,8:09:43,27418183,73
-61.39999999999998,318.6,20,10000,-4000,2/8/2020 08:12:09.64,2020/8/2,8:12:09,27418329,146
-53.0,327.0,20,10000,-4000,2/8/2020 08:12:45.68,2020/8/2,8:12:45,27418365,36
-57.19999999999999,322.8,20,10000,-4000,2/8/2020 08:13:40.08,2020/8/2,8:13:40,27418420,55
-48.69999999999999,331.3,20,10000,-4000,2/8/2020 08:14:43.21,2020/8/2,8:14:43,27418483,63
-43.10000000000002,336.9,20,10000,-4000,2/8/2020 08:15:45.12,2020/8/2,8:15:45,27418545,62
-43.10000000000002,336.9,20,10000,-4000,2/8/2020 08:16:57.5,2020/8/2,8:16:57,27418617,72
-33.19999999999999,346.8,20,10000,-4000,2/8/2020 08:18:57.31,2020/8/2,8:18:57,27418737,120
-40.30000000000001,339.7,20,10000,-4000,2/8/2020 08:19:25.4,2020/8/2,8:19:25,27418765,28
-36.0,344.0,20,10000,-4000,2/8/2020 08:20:00.4,2020/8/2,8:20:00,27418800,35
-33.19999999999999,346.8,20,10000,-4000,2/8/2020 08:21:57.26,2020/8/2,8:21:57,27418917,117
-27.5,352.5,20,10000,-4000,2/8/2020 08:23:01.41,2020/8/2,8:23:01,27418981,64
-21.899999999999977,358.1,20,10000,-4000,2/8/2020 08:24:13.1,2020/8/2,8:24:13,27419053,72
-14.8,5.2,20,10000,-4000,2/8/2020 08:26:13.35,2020/8/2,8:26:13,27419173,120
-27.5,352.5,20,10000,-4000,2/8/2020 08:26:40.18,2020/8/2,8:26:40,27419200,27
-24.69999999999999,355.3,20,7000,-4000,2/8/2020 08:27:16,2020/8/2,8:27:16,27419236,36
-20.5,359.5,20,7000,-4000,2/8/2020 08:28:10.23,2020/8/2,8:28:10,27419290,54
-13.4,6.6,20,7000,-4000,2/8/2020 08:29:13.25,2020/8/2,8:29:13,27419353,63
-6.4,13.6,20,7000,-4000,2/8/2020 08:30:16.67,2020/8/2,8:30:16,27419416,63
6.300000000000001,26.3,20,7000,-4000,2/8/2020 08:31:28.95,2020/8/2,8:31:28,27419488,72
10.600000000000001,30.6,20,7000,-4000,2/8/2020 08:33:29.17,2020/8/2,8:33:29,27419609,121
14.799999999999997,34.8,20,7000,-4000,2/8/2020 08:33:55.19,2020/8/2,8:33:55,27419635,26
23.299999999999997,43.3,20,8000,-4000,2/8/2020 08:35:24.43,2020/8/2,8:35:24,27419724,89
148.9,168.9,20,8000,-4000,2/8/2020 08:36:27.02,2020/8/2,8:36:27,27419787,63
44.5,64.5,20,8000,-4000,2/8/2020 08:37:31.44,2020/8/2,8:37:31,27419851,64
