dif,ToolFace,TargetToolFace,TorP,TorN,outtime,date,time,ss,time_interval
-23.899999999999977,336.1,0,10700,-4700,6/1/2021 14:47:37,6/1/2021,14:47:37,53257,83
-22.5,337.5,0,10900,-4700,6/1/2021 14:49:13,6/1/2021,14:49:13,53353,96
-14.100000000000023,345.9,0,11100,-4700,6/1/2021 14:50:01,6/1/2021,14:50:01,53401,48
-5.600000000000023,354.4,0,10900,-4900,6/1/2021 14:51:31,6/1/2021,14:51:31,53491,90
-7.0,353.0,0,10900,-4900,6/1/2021 14:52:18,6/1/2021,14:52:18,53538,47
-5.600000000000023,354.4,0,10900,-4900,6/1/2021 14:54:54,6/1/2021,14:54:54,53694,156
-7.0,353.0,0,10900,-4900,6/1/2021 15:00:26,6/1/2021,15:00:26,54026,332
-16.899999999999977,343.1,0,10900,-4900,6/1/2021 15:00:53,6/1/2021,15:00:53,54053,27
-12.699999999999989,347.3,0,10900,-4900,6/1/2021 15:01:25,6/1/2021,15:01:25,54085,32
-12.699999999999989,347.3,0,10900,-4900,6/1/2021 15:03:09,6/1/2021,15:03:09,54189,104
-12.699999999999989,347.3,0,10900,-4900,6/1/2021 15:04:12,6/1/2021,15:04:12,54252,63
-21.100000000000023,338.9,0,10900,-4900,6/1/2021 15:05:21,6/1/2021,15:05:21,54321,69
-19.69999999999999,340.3,0,11100,-4900,6/1/2021 15:06:21,6/1/2021,15:06:21,54381,60
-19.69999999999999,340.3,0,11300,-4900,6/1/2021 15:07:30,6/1/2021,15:07:30,54450,69
-21.100000000000023,338.9,0,11300,-4900,6/1/2021 15:08:22,6/1/2021,15:08:22,54502,52
-22.5,337.5,0,11500,-4900,6/1/2021 15:09:19,6/1/2021,15:09:19,54559,57
-22.5,337.5,0,11500,-4900,6/1/2021 15:11:25,6/1/2021,15:11:25,54685,126
-21.100000000000023,338.9,0,11700,-4900,6/1/2021 15:12:32,6/1/2021,15:12:32,54752,67
-18.30000000000001,341.7,0,11900,-4900,6/1/2021 15:13:03,6/1/2021,15:13:03,54783,31
-15.5,344.5,0,11900,-4900,6/1/2021 15:14:12,6/1/2021,15:14:12,54852,69
-4.199999999999989,355.8,0,11700,-5100,6/1/2021 15:16:01,6/1/2021,15:16:01,54961,109
-2.8000000000000114,357.2,0,11000,-5100,6/1/2021 15:17:01,6/1/2021,15:17:01,55021,60
-5.0,355.0,0,12000,-5100,6/1/2021 15:18:33,6/1/2021,15:18:33,55113,92
-2.8000000000000114,357.2,0,12000,-5100,6/1/2021 15:19:22,6/1/2021,15:19:22,55162,49
4.2,4.2,0,12000,-5100,6/1/2021 15:20:08,6/1/2021,15:20:08,55208,46
7.0,7.0,0,12000,-5100,6/1/2021 15:20:52,6/1/2021,15:20:52,55252,44
2.8,2.8,0,10500,-5100,6/1/2021 15:21:32,6/1/2021,15:21:32,55292,40
1.4,1.4,0,11500,-5100,6/1/2021 15:22:14,6/1/2021,15:22:14,55334,42
2.8,2.8,0,12500,-5100,6/1/2021 15:23:03,6/1/2021,15:23:03,55383,49
-1.3999999999999773,358.6,0,12500,-5100,6/1/2021 15:23:52,6/1/2021,15:23:52,55432,49
-5.600000000000023,354.4,0,13500,-5100,6/1/2021 15:24:42,6/1/2021,15:24:42,55482,50
-2.8000000000000114,357.2,0,13500,-5100,6/1/2021 15:26:48,6/1/2021,15:26:48,55608,126
32.2,32.2,0,13500,-5100,6/1/2021 15:28:25,6/1/2021,15:28:25,55705,97
53.4,53.4,0,13000,-5100,6/1/2021 15:29:14,6/1/2021,15:29:14,55754,49
80.2,80.2,0,10000,-5100,6/1/2021 15:30:28,6/1/2021,15:30:28,55828,74
113.9,113.9,0,9500,-5600,6/1/2021 15:30:50,6/1/2021,15:30:50,55850,22
156.1,156.1,0,8500,-6100,6/1/2021 15:31:35,6/1/2021,15:31:35,55895,45
-171.6,188.4,0,8500,-6100,6/1/2021 15:32:44,6/1/2021,15:32:44,55964,69
-108.80000000000001,251.2,0,8500,-6100,6/1/2021 15:33:15,6/1/2021,15:33:15,55995,31
-130.8,229.2,0,7500,-6600,6/1/2021 15:33:50,6/1/2021,15:33:50,56030,35
-128.0,232.0,0,7500,-6600,6/1/2021 15:34:32,6/1/2021,15:34:32,56072,42
-126.6,233.4,0,8500,-6600,6/1/2021 15:35:21,6/1/2021,15:35:21,56121,49
-133.6,226.4,0,8500,-6600,6/1/2021 15:37:45,6/1/2021,15:37:45,56265,144
