dif,ToolFace,TargetToolFace,TorP,TorN,outtime,date,time,ss,time_interval
33.2,53.2,20,8000,-6000,29/7/2020 05:53:40.12,2020/7/29,5:53:40,27064420,120
31.700000000000003,51.7,20,8000,-6000,29/7/2020 05:54:07.42,2020/7/29,5:54:07,27064447,27
33.2,53.2,20,8000,-6000,29/7/2020 05:54:43.56,2020/7/29,5:54:43,27064483,36
31.700000000000003,51.7,20,8000,-6000,29/7/2020 05:56:40.32,2020/7/29,5:56:40,27064600,117
34.6,54.6,20,8000,-6000,29/7/2020 05:57:43.09,2020/7/29,5:57:43,27064663,63
26.1,46.1,20,8000,-6000,29/7/2020 05:58:54.27,2020/7/29,5:58:54,27064734,71
33.2,53.2,20,8000,-6000,29/7/2020 06:00:55.21,2020/7/29,6:00:55,27064855,121
20.5,40.5,20,8000,-6000,29/7/2020 06:01:22.11,2020/7/29,6:01:22,27064882,27
30.299999999999997,50.3,20,8000,-6000,29/7/2020 06:01:58.37,2020/7/29,6:01:58,27064918,36
21.9,41.9,20,8000,-6000,29/7/2020 06:02:52.39,2020/7/29,6:02:52,27064972,54
28.9,48.9,20,8000,-6000,29/7/2020 06:03:55.09,2020/7/29,6:03:55,27065035,63
20.5,40.5,20,8000,-6000,29/7/2020 06:04:58.24,2020/7/29,6:04:58,27065098,63
23.299999999999997,43.3,20,8000,-6000,29/7/2020 06:06:10.56,2020/7/29,6:06:10,27065170,72
23.299999999999997,43.3,20,8000,-6000,29/7/2020 06:08:10.29,2020/7/29,6:08:10,27065290,120
16.200000000000003,36.2,20,8000,-6000,29/7/2020 06:08:37.58,2020/7/29,6:08:37,27065317,27
20.5,40.5,20,8000,-5000,29/7/2020 06:10:07.27,2020/7/29,6:10:07,27065407,90
17.6,37.6,20,8000,-5000,29/7/2020 06:11:10.66,2020/7/29,6:11:10,27065470,63
13.399999999999999,33.4,20,8000,-5000,29/7/2020 06:12:13.02,2020/7/29,6:12:13,27065533,63
10.600000000000001,30.6,20,8000,-5000,29/7/2020 06:13:25.47,2020/7/29,6:13:25,27065605,72
16.200000000000003,36.2,20,8000,-5000,29/7/2020 06:15:25.19,2020/7/29,6:15:25,27065725,120
17.6,37.6,20,8000,-5000,29/7/2020 06:16:28.37,2020/7/29,6:16:28,27065788,63
10.600000000000001,30.6,20,8000,-5000,29/7/2020 06:17:22,2020/7/29,6:17:22,27065842,54
12.0,32.0,20,8000,-5000,29/7/2020 06:18:25.12,2020/7/29,6:18:25,27065905,63
21.9,41.9,20,8000,-5000,29/7/2020 06:19:28.32,2020/7/29,6:19:28,27065968,63
12.0,32.0,20,8000,-5000,29/7/2020 06:20:40.16,2020/7/29,6:20:40,27066040,72
10.600000000000001,30.6,20,8000,-5000,29/7/2020 06:22:41.18,2020/7/29,6:22:41,27066161,121
23.299999999999997,43.3,20,8000,-5000,29/7/2020 06:23:07.16,2020/7/29,6:23:07,27066187,26
23.299999999999997,43.3,20,8000,-5000,29/7/2020 06:24:11.55,2020/7/29,6:24:11,27066251,64
23.299999999999997,43.3,20,8000,-5000,29/7/2020 06:25:41,2020/7/29,6:25:41,27066341,90
19.0,39.0,20,8000,-5000,29/7/2020 06:26:43.21,2020/7/29,6:26:43,27066403,62
20.5,40.5,20,8000,-5000,29/7/2020 06:27:55.06,2020/7/29,6:27:55,27066475,72
26.1,46.1,20,8000,-5000,29/7/2020 06:28:22.53,2020/7/29,6:28:22,27066502,27
26.1,46.1,20,8000,-5000,29/7/2020 06:30:22.46,2020/7/29,6:30:22,27066622,120
33.2,53.2,20,8000,-5000,29/7/2020 06:30:58.01,2020/7/29,6:30:58,27066658,36
21.9,41.9,20,8000,-5000,29/7/2020 06:31:52.38,2020/7/29,6:31:52,27066712,54
20.5,40.5,20,8000,-5000,29/7/2020 06:32:19.26,2020/7/29,6:32:19,27066739,27
28.9,48.9,20,8000,-5000,29/7/2020 06:33:22.42,2020/7/29,6:33:22,27066802,63
31.700000000000003,51.7,20,8000,-5000,29/7/2020 06:34:25.15,2020/7/29,6:34:25,27066865,63
31.700000000000003,51.7,20,8000,-5000,29/7/2020 06:35:37.21,2020/7/29,6:35:37,27066937,72
37.4,57.4,20,8000,-5000,29/7/2020 06:37:10.01,2020/7/29,6:37:10,27067030,93
37.4,57.4,20,8000,-5000,29/7/2020 06:38:13.36,2020/7/29,6:38:13,27067093,63
27.5,47.5,20,8000,-5000,29/7/2020 06:39:07.67,2020/7/29,6:39:07,27067147,54
28.9,48.9,20,9000,-6500,29/7/2020 06:40:10.19,2020/7/29,6:40:10,27067210,63
37.4,57.4,20,9000,-6500,29/7/2020 06:41:13.44,2020/7/29,6:41:13,27067273,63
31.700000000000003,51.7,20,9000,-6500,29/7/2020 06:42:25.03,2020/7/29,6:42:25,27067345,72
40.2,60.2,20,9000,-6500,29/7/2020 06:44:25.43,2020/7/29,6:44:25,27067465,120
31.700000000000003,51.7,20,9000,-6500,29/7/2020 06:44:52.05,2020/7/29,6:44:52,27067492,27
27.5,47.5,20,9000,-6500,29/7/2020 06:45:28.61,2020/7/29,6:45:28,27067528,36
37.4,57.4,20,9000,-6500,29/7/2020 06:46:22.2,2020/7/29,6:46:22,27067582,54
31.700000000000003,51.7,20,9000,-6500,29/7/2020 06:47:26.11,2020/7/29,6:47:26,27067646,64
43.0,63.0,20,9000,-6500,29/7/2020 06:48:29.57,2020/7/29,6:48:29,27067709,63
36.0,56.0,20,9000,-6500,29/7/2020 06:49:41.01,2020/7/29,6:49:41,27067781,72
