dif,ToolFace,TargetToolFace,TorP,TorN,outtime,date,time,ss,time_interval
28.9,48.9,20,8000,-4000,28/7/2020 23:18:57.03,2020/7/28,23:18:57,27040737,63
23.299999999999997,43.3,20,8000,-4000,28/7/2020 23:19:42.42,2020/7/28,23:19:42,27040782,45
33.2,53.2,20,8000,-5000,28/7/2020 23:21:42.2,2020/7/28,23:21:42,27040902,120
41.6,61.6,20,8000,-5000,28/7/2020 23:22:09.39,2020/7/28,23:22:09,27040929,27
47.3,67.3,20,8000,-5000,28/7/2020 23:22:45.37,2020/7/28,23:22:45,27040965,36
40.2,60.2,20,8000,-5000,28/7/2020 23:23:40.01,2020/7/28,23:23:40,27041020,55
36.0,56.0,20,8000,-5000,28/7/2020 23:24:43.26,2020/7/28,23:24:43,27041083,63
19.0,39.0,20,8000,-4000,28/7/2020 23:25:46,2020/7/28,23:25:46,27041146,63
20.5,40.5,20,8000,-4000,28/7/2020 23:26:58.41,2020/7/28,23:26:58,27041218,72
20.5,40.5,20,8000,-4000,28/7/2020 23:28:58.41,2020/7/28,23:28:58,27041338,120
27.5,47.5,20,8000,-4000,28/7/2020 23:29:25.03,2020/7/28,23:29:25,27041365,27
33.2,53.2,20,8000,-4000,28/7/2020 23:30:01.14,2020/7/28,23:30:01,27041401,36
34.6,54.6,20,8000,-4000,28/7/2020 23:30:55.02,2020/7/28,23:30:55,27041455,54
40.2,60.2,20,8000,-4000,28/7/2020 23:31:58.6,2020/7/28,23:31:58,27041518,63
41.6,61.6,20,8000,-4000,28/7/2020 23:33:01.17,2020/7/28,23:33:01,27041581,63
40.2,60.2,20,8000,-4000,28/7/2020 23:34:13.56,2020/7/28,23:34:13,27041653,72
48.7,68.7,20,8000,-4000,28/7/2020 23:36:13.37,2020/7/28,23:36:13,27041773,120
51.5,71.5,20,8000,-4000,28/7/2020 23:37:15.45,2020/7/28,23:37:15,27041835,62
55.7,75.7,20,7000,-5000,28/7/2020 23:38:09.47,2020/7/28,23:38:09,27041889,54
55.7,75.7,20,7000,-5000,28/7/2020 23:39:12.17,2020/7/28,23:39:12,27041952,63
52.900000000000006,72.9,20,7000,-5000,28/7/2020 23:40:15.47,2020/7/28,23:40:15,27042015,63
58.599999999999994,78.6,20,7000,-5000,28/7/2020 23:41:27.22,2020/7/28,23:41:27,27042087,72
54.3,74.3,20,7000,-5000,28/7/2020 23:43:27.01,2020/7/28,23:43:27,27042207,120
58.599999999999994,78.6,20,7000,-5000,28/7/2020 23:43:54.54,2020/7/28,23:43:54,27042234,27
57.2,77.2,20,7000,-5000,28/7/2020 23:44:30.36,2020/7/28,23:44:30,27042270,36
61.400000000000006,81.4,20,7000,-5000,28/7/2020 23:45:24.2,2020/7/28,23:45:24,27042324,54
64.2,84.2,20,7000,-6000,28/7/2020 23:46:27.09,2020/7/28,23:46:27,27042387,63
60.0,80.0,20,7000,-6000,28/7/2020 23:47:31.09,2020/7/28,23:47:31,27042451,64
52.900000000000006,72.9,20,7000,-6000,28/7/2020 23:48:43.1,2020/7/28,23:48:43,27042523,72
51.5,71.5,20,7000,-5000,28/7/2020 23:50:43.38,2020/7/28,23:50:43,27042643,120
48.7,68.7,20,7000,-5000,28/7/2020 23:51:46.07,2020/7/28,23:51:46,27042706,63
45.900000000000006,65.9,20,7000,-5000,28/7/2020 23:52:40.2,2020/7/28,23:52:40,27042760,54
50.099999999999994,70.1,20,7000,-5000,28/7/2020 23:53:07.56,2020/7/28,23:53:07,27042787,27
40.2,60.2,20,7000,-4000,28/7/2020 23:54:46.25,2020/7/28,23:54:46,27042886,99
38.8,58.8,20,7000,-4000,28/7/2020 23:55:58.4,2020/7/28,23:55:58,27042958,72
50.099999999999994,70.1,20,7000,-4000,28/7/2020 23:57:58.19,2020/7/28,23:57:58,27043078,120
40.2,60.2,20,7000,-4000,28/7/2020 23:58:25.27,2020/7/28,23:58:25,27043105,27
44.5,64.5,20,7000,-4000,28/7/2020 23:59:01.25,2020/7/28,23:59:01,27043141,36
41.6,61.6,20,7000,-4000,28/7/2020 23:59:55.06,2020/7/28,23:59:55,27043195,54
51.5,71.5,20,7000,-4000,29/7/2020 00:00:22.33,2020/7/29,0:00:22,27043222,27
45.900000000000006,65.9,20,7000,-4000,29/7/2020 00:02:00.36,2020/7/29,0:02:00,27043320,98
37.4,57.4,20,7000,-4000,29/7/2020 00:03:13.22,2020/7/29,0:03:13,27043393,73
43.0,63.0,20,7000,-4000,29/7/2020 00:05:13.59,2020/7/29,0:05:13,27043513,120
31.700000000000003,51.7,20,7000,-4000,29/7/2020 00:06:15.04,2020/7/29,0:06:15,27043575,62
28.9,48.9,20,7000,-4000,29/7/2020 00:07:09.24,2020/7/29,0:07:09,27043629,54
47.3,67.3,20,7000,-4000,29/7/2020 00:08:12.47,2020/7/29,0:08:12,27043692,63
44.5,64.5,20,7000,-4000,29/7/2020 00:09:15.25,2020/7/29,0:09:15,27043755,63
47.3,67.3,20,7000,-4000,29/7/2020 00:10:28.45,2020/7/29,0:10:28,27043828,73
41.6,61.6,20,7000,-4000,29/7/2020 00:12:28.34,2020/7/29,0:12:28,27043948,120
43.0,63.0,20,7000,-4000,29/7/2020 00:12:55.12,2020/7/29,0:12:55,27043975,27
48.7,68.7,20,7000,-4000,29/7/2020 00:13:31.02,2020/7/29,0:13:31,27044011,36
41.6,61.6,20,7000,-4000,29/7/2020 00:13:58.02,2020/7/29,0:13:58,27044038,27
50.099999999999994,70.1,20,7000,-4000,29/7/2020 00:15:28.38,2020/7/29,0:15:28,27044128,90
41.6,61.6,20,7000,-4000,29/7/2020 00:16:31.17,2020/7/29,0:16:31,27044191,63
51.5,71.5,20,7000,-4000,29/7/2020 00:17:43.49,2020/7/29,0:17:43,27044263,72
44.5,64.5,20,7000,-4000,29/7/2020 00:19:43.07,2020/7/29,0:19:43,27044383,120
45.900000000000006,65.9,20,7000,-4000,29/7/2020 00:20:10.18,2020/7/29,0:20:10,27044410,27
41.6,61.6,20,7000,-4000,29/7/2020 00:20:46.26,2020/7/29,0:20:46,27044446,36
51.5,71.5,20,7000,-4000,29/7/2020 00:21:40.22,2020/7/29,0:21:40,27044500,54
48.7,68.7,20,7000,-4000,29/7/2020 00:22:43.4,2020/7/29,0:22:43,27044563,63
58.599999999999994,78.6,20,7000,-5000,29/7/2020 00:23:46.33,2020/7/29,0:23:46,27044626,63
51.5,71.5,20,7000,-5000,29/7/2020 00:24:58.17,2020/7/29,0:24:58,27044698,72
48.7,68.7,20,7000,-5000,29/7/2020 00:25:25.33,2020/7/29,0:25:25,27044725,27
54.3,74.3,20,7000,-5000,29/7/2020 00:27:25.64,2020/7/29,0:27:25,27044845,120
61.400000000000006,81.4,20,7000,-6000,29/7/2020 00:28:01.18,2020/7/29,0:28:01,27044881,36
55.7,75.7,20,7000,-6000,29/7/2020 00:28:54.05,2020/7/29,0:28:54,27044934,53
61.400000000000006,81.4,20,7000,-6000,29/7/2020 00:29:58.15,2020/7/29,0:29:58,27044998,64
57.2,77.2,20,7000,-6000,29/7/2020 00:31:00.13,2020/7/29,0:31:00,27045060,62
50.099999999999994,70.1,20,7000,-6000,29/7/2020 00:32:12.2,2020/7/29,0:32:12,27045132,72
40.2,60.2,20,7000,-4500,29/7/2020 00:34:13.35,2020/7/29,0:34:13,27045253,121
51.5,71.5,20,7000,-4500,29/7/2020 00:34:40.42,2020/7/29,0:34:40,27045280,27
43.0,63.0,20,7000,-4500,29/7/2020 00:35:16.56,2020/7/29,0:35:16,27045316,36
51.5,71.5,20,7000,-4500,29/7/2020 00:36:10.1,2020/7/29,0:36:10,27045370,54
37.4,57.4,20,7000,-4500,29/7/2020 00:36:37.39,2020/7/29,0:36:37,27045397,27
40.2,60.2,20,8500,-6000,29/7/2020 00:38:16.49,2020/7/29,0:38:16,27045496,99
37.4,57.4,20,8500,-6000,29/7/2020 00:39:28.3,2020/7/29,0:39:28,27045568,72
19.0,39.0,20,8500,-6000,29/7/2020 00:41:28.56,2020/7/29,0:41:28,27045688,120
33.2,53.2,20,8500,-6000,29/7/2020 00:42:31.49,2020/7/29,0:42:31,27045751,63
10.600000000000001,30.6,20,8500,-6000,29/7/2020 00:43:25.09,2020/7/29,0:43:25,27045805,54
16.200000000000003,36.2,20,8500,-6000,29/7/2020 00:44:28.13,2020/7/29,0:44:28,27045868,63
9.2,29.2,20,8500,-6000,29/7/2020 00:45:31.44,2020/7/29,0:45:31,27045931,63
10.600000000000001,30.6,20,9500,-6000,29/7/2020 00:46:43.11,2020/7/29,0:46:43,27046003,72
19.0,39.0,20,9500,-6000,29/7/2020 00:48:43.35,2020/7/29,0:48:43,27046123,120
6.300000000000001,26.3,20,9500,-5500,29/7/2020 00:49:10.14,2020/7/29,0:49:10,27046150,27
17.6,37.6,20,9500,-5500,29/7/2020 00:49:46.08,2020/7/29,0:49:46,27046186,36
0.6999999999999993,20.7,20,9500,-5500,29/7/2020 00:50:40.42,2020/7/29,0:50:40,27046240,54
-0.6999999999999993,19.3,20,9500,-5500,29/7/2020 00:51:43.49,2020/7/29,0:51:43,27046303,63
21.9,41.9,20,9500,-5500,29/7/2020 00:52:46.3,2020/7/29,0:52:46,27046366,63
10.600000000000001,30.6,20,8500,-5500,29/7/2020 00:53:58.04,2020/7/29,0:53:58,27046438,72
17.6,37.6,20,8500,-5500,29/7/2020 00:55:58.02,2020/7/29,0:55:58,27046558,120
10.600000000000001,30.6,20,8500,-5500,29/7/2020 00:56:24.38,2020/7/29,0:56:24,27046584,26
9.2,29.2,20,8500,-5500,29/7/2020 00:57:56.3,2020/7/29,0:57:56,27046676,92
17.6,37.6,20,8500,-5500,29/7/2020 00:58:58.21,2020/7/29,0:58:58,27046738,62
9.2,29.2,20,8500,-5500,29/7/2020 01:00:01.49,2020/7/29,1:00:01,27046801,63
13.399999999999999,33.4,20,8500,-5500,29/7/2020 01:00:28.51,2020/7/29,1:00:28,27046828,27
13.399999999999999,33.4,20,8500,-5500,29/7/2020 01:01:40.19,2020/7/29,1:01:40,27046900,72
13.399999999999999,33.4,20,8500,-5500,29/7/2020 01:03:13.23,2020/7/29,1:03:13,27046993,93
7.699999999999999,27.7,20,8500,-5500,29/7/2020 01:03:40.2,2020/7/29,1:03:40,27047020,27
6.300000000000001,26.3,20,8500,-5500,29/7/2020 01:04:16.39,2020/7/29,1:04:16,27047056,36
13.399999999999999,33.4,20,8500,-5500,29/7/2020 01:05:10.11,2020/7/29,1:05:10,27047110,54
12.0,32.0,20,8500,-5500,29/7/2020 01:06:13.36,2020/7/29,1:06:13,27047173,63
2.1000000000000014,22.1,20,8500,-5500,29/7/2020 01:06:40.18,2020/7/29,1:06:40,27047200,27
2.1000000000000014,22.1,20,8500,-5500,29/7/2020 01:07:43.33,2020/7/29,1:07:43,27047263,63
7.699999999999999,27.7,20,8500,-5500,29/7/2020 01:08:28.39,2020/7/29,1:08:28,27047308,45
