dif,ToolFace,TargetToolFace,TorP,TorN,outtime,date,time,ss,time_interval
-1.0,179.0,180,8500,-4000,2021/4/6 14:47,2021/4/6,14:47:23,53243,0
-6.599999999999994,173.4,180,9000,-4000,2021/4/6 14:50,2021/4/6,14:50:02,53402,159
4.599999999999994,184.6,180,9000,-4000,2021/4/6 14:50,2021/4/6,14:50:28,53428,26
-6.599999999999994,173.4,180,9000,-4000,2021/4/6 14:51,2021/4/6,14:51:33,53493,65
4.599999999999994,184.6,180,8500,-4000,2021/4/6 14:52,2021/4/6,14:52:03,53523,30
-6.599999999999994,173.4,180,8500,-4000,2021/4/6 14:53,2021/4/6,14:53:05,53585,62
-12.199999999999989,167.8,180,8500,-4000,2021/4/6 14:53,2021/4/6,14:53:35,53615,30
-12.199999999999989,167.8,180,8700,-4000,2021/4/6 14:54,2021/4/6,14:54:42,53682,67
-23.5,156.5,180,8900,-4000,2021/4/6 14:55,2021/4/6,14:55:12,53712,30
-17.900000000000006,162.1,180,8900,-4000,2021/4/6 14:56,2021/4/6,14:56:08,53768,56
-17.900000000000006,162.1,180,9100,-4000,2021/4/6 14:56,2021/4/6,14:56:38,53798,30
-6.599999999999994,173.4,180,9100,-4000,2021/4/6 14:57,2021/4/6,14:57:56,53876,78
-1.0,179.0,180,9100,-4000,2021/4/6 14:58,2021/4/6,14:58:25,53905,29
-1.0,179.0,180,9100,-4000,2021/4/6 14:59,2021/4/6,14:59:30,53970,65
-12.199999999999989,167.8,180,9100,-4000,2021/4/6 14:59,2021/4/6,14:59:56,53996,26
-34.69999999999999,145.3,180,9300,-4000,2021/4/6 15:01,2021/4/6,15:01:01,54061,65
-34.69999999999999,145.3,180,9800,-4000,2021/4/6 15:01,2021/4/6,15:01:29,54089,28
-17.900000000000006,162.1,180,10300,-4000,2021/4/6 15:02,2021/4/6,15:02:32,54152,63
-23.5,156.5,180,10300,-4000,2021/4/6 15:03,2021/4/6,15:03:00,54180,28
4.599999999999994,184.6,180,10100,-4200,2021/4/6 15:04,2021/4/6,15:04:05,54245,65
-1.0,179.0,180,10100,-4200,2021/4/6 15:04,2021/4/6,15:04:40,54280,35
21.5,201.5,180,10100,-4200,2021/4/6 15:06,2021/4/6,15:06:34,54394,114
27.099999999999994,207.1,180,9900,-4400,2021/4/6 15:07,2021/4/6,15:07:02,54422,28
4.599999999999994,184.6,180,9700,-4600,2021/4/6 15:08,2021/4/6,15:08:04,54484,62
15.900000000000006,195.9,180,9700,-4600,2021/4/6 15:08,2021/4/6,15:08:37,54517,33
21.5,201.5,180,9700,-4600,2021/4/6 15:09,2021/4/6,15:09:38,54578,61
21.5,201.5,180,9500,-4800,2021/4/6 15:10,2021/4/6,15:10:06,54606,28
27.099999999999994,207.1,180,9300,-5000,2021/4/6 15:11,2021/4/6,15:11:08,54668,62
10.300000000000011,190.3,180,9100,-5200,2021/4/6 15:16,2021/4/6,15:16:19,54979,311
10.300000000000011,190.3,180,9300,-5000,2021/4/6 15:17,2021/4/6,15:17:19,55039,60
-1.0,179.0,180,9500,-4800,2021/4/6 15:18,2021/4/6,15:18:49,55129,90
-6.599999999999994,173.4,180,9500,-4800,2021/4/6 15:19,2021/4/6,15:19:16,55156,27
-17.900000000000006,162.1,180,9500,-4800,2021/4/6 15:20,2021/4/6,15:20:20,55220,64
-1.0,179.0,180,9700,-4800,2021/4/6 15:20,2021/4/6,15:20:52,55252,32
38.400000000000006,218.4,180,9700,-4800,2021/4/6 15:23,2021/4/6,15:23:33,55413,161
38.400000000000006,218.4,180,9200,-5300,2021/4/6 15:24,2021/4/6,15:24:02,55442,29
55.30000000000001,235.3,180,8700,-5800,2021/4/6 15:25,2021/4/6,15:25:04,55504,62
55.30000000000001,235.3,180,8200,-6300,2021/4/6 15:25,2021/4/6,15:25:33,55533,29
60.900000000000006,240.9,180,7700,-6800,2021/4/6 15:26,2021/4/6,15:26:37,55597,64
66.5,246.5,180,8500,-4000,2021/4/6 15:27,2021/4/6,15:27:05,55625,28
27.099999999999994,207.1,180,6500,-3500,2021/4/6 15:57,2021/4/6,15:57:36,57456,1831
4.599999999999994,184.6,180,6500,-3500,2021/4/6 15:58,2021/4/6,15:58:45,57525,69
10.300000000000011,190.3,180,6500,-3500,2021/4/6 15:59,2021/4/6,15:59:13,57553,28
4.599999999999994,184.6,180,6700,-3300,2021/4/6 16:00,2021/4/6,16:00:11,57611,58
-1.0,179.0,180,6700,-3300,2021/4/6 16:00,2021/4/6,16:00:41,57641,30
-6.599999999999994,173.4,180,6700,-3300,2021/4/6 16:01,2021/4/6,16:01:44,57704,63
-6.599999999999994,173.4,180,6700,-3300,2021/4/6 16:02,2021/4/6,16:02:17,57737,33
-6.599999999999994,173.4,180,6700,-3300,2021/4/6 16:03,2021/4/6,16:03:16,57796,59
-1.0,179.0,180,6700,-3300,2021/4/6 16:03,2021/4/6,16:03:50,57830,34
-23.5,156.5,180,6700,-3300,2021/4/6 16:05,2021/4/6,16:05:06,57906,76
-17.900000000000006,162.1,180,6700,-3300,2021/4/6 16:05,2021/4/6,16:05:36,57936,30
-23.5,156.5,180,6700,-3300,2021/4/6 16:06,2021/4/6,16:06:39,57999,63
-17.900000000000006,162.1,180,6700,-3300,2021/4/6 16:07,2021/4/6,16:07:06,58026,27
-17.900000000000006,162.1,180,6700,-3300,2021/4/6 16:08,2021/4/6,16:08:14,58094,68
-34.69999999999999,145.3,180,6700,-3300,2021/4/6 16:08,2021/4/6,16:08:40,58120,26
-29.099999999999994,150.9,180,6700,-3300,2021/4/6 16:09,2021/4/6,16:09:47,58187,67
-34.69999999999999,145.3,180,6700,-3300,2021/4/6 16:10,2021/4/6,16:10:14,58214,27
-29.099999999999994,150.9,180,6700,-3300,2021/4/6 16:11,2021/4/6,16:11:18,58278,64
-17.900000000000006,162.1,180,6700,-3300,2021/4/6 16:11,2021/4/6,16:11:47,58307,29
-179.0,1.0,180,7200,-3300,2021/4/6 16:13,2021/4/6,16:13:45,58425,118
-12.199999999999989,167.8,180,8200,-3300,2021/4/6 16:14,2021/4/6,16:14:08,58448,23
-12.199999999999989,167.8,180,8000,-3500,2021/4/6 16:15,2021/4/6,16:15:10,58510,62
-17.900000000000006,162.1,180,8000,-3500,2021/4/6 16:15,2021/4/6,16:15:39,58539,29
-6.599999999999994,173.4,180,8700,-3500,2021/4/6 16:16,2021/4/6,16:16:50,58610,71
-17.900000000000006,162.1,180,8700,-3500,2021/4/6 16:17,2021/4/6,16:17:11,58631,21
4.599999999999994,184.6,180,8700,-3500,2021/4/6 16:18,2021/4/6,16:18:22,58702,71
4.599999999999994,184.6,180,8700,-3500,2021/4/6 16:18,2021/4/6,16:18:49,58729,27
15.900000000000006,195.9,180,8700,-3500,2021/4/6 16:20,2021/4/6,16:20:14,58814,85
27.099999999999994,207.1,180,8500,-3700,2021/4/6 16:21,2021/4/6,16:21:26,58886,72
-34.69999999999999,145.3,180,8500,-3700,2021/4/6 16:21,2021/4/6,16:21:47,58907,21
-46.0,134.0,180,9000,-3700,2021/4/6 16:22,2021/4/6,16:22:51,58971,64
-51.599999999999994,128.4,180,9500,-3700,2021/4/6 16:23,2021/4/6,16:23:24,59004,33
-51.599999999999994,128.4,180,10000,-3700,2021/4/6 16:24,2021/4/6,16:24:30,59070,66
-79.7,100.3,180,10000,-3700,2021/4/6 16:24,2021/4/6,16:24:54,59094,24
-23.5,156.5,180,10500,-3500,2021/4/6 16:25,2021/4/6,16:25:57,59157,63
-12.199999999999989,167.8,180,10300,-3700,2021/4/6 16:26,2021/4/6,16:26:31,59191,34
49.599999999999994,229.6,180,10300,-3700,2021/4/6 16:27,2021/4/6,16:27:28,59248,57
66.5,246.5,180,9800,-4200,2021/4/6 16:27,2021/4/6,16:27:57,59277,29
10.300000000000011,190.3,180,9300,-4700,2021/4/6 16:30,2021/4/6,16:30:40,59440,163
-6.599999999999994,173.4,180,9500,-4500,2021/4/6 16:31,2021/4/6,16:31:12,59472,32
10.300000000000011,190.3,180,9500,-4500,2021/4/6 16:32,2021/4/6,16:32:12,59532,60
10.300000000000011,190.3,180,9500,-4500,2021/4/6 16:32,2021/4/6,16:32:44,59564,32
21.5,201.5,180,9300,-4700,2021/4/6 16:33,2021/4/6,16:33:44,59624,60
27.099999999999994,207.1,180,9300,-4700,2021/4/6 16:34,2021/4/6,16:34:18,59658,34
32.80000000000001,212.8,180,9300,-4700,2021/4/6 16:35,2021/4/6,16:35:15,59715,57
44.0,224.0,180,8800,-5200,2021/4/6 16:35,2021/4/6,16:35:43,59743,28
15.900000000000006,195.9,180,8300,-5700,2021/4/6 16:37,2021/4/6,16:37:14,59834,91
-12.199999999999989,167.8,180,8500,-5500,2021/4/6 16:38,2021/4/6,16:38:36,59916,82
-34.69999999999999,145.3,180,8700,-5500,2021/4/6 16:39,2021/4/6,16:39:04,59944,28
-12.199999999999989,167.8,180,9200,-4500,2021/4/6 16:40,2021/4/6,16:40:09,60009,65
-29.099999999999994,150.9,180,9000,-4700,2021/4/6 16:40,2021/4/6,16:40:39,60039,30
-1.0,179.0,180,9000,-4900,2021/4/6 16:41,2021/4/6,16:41:42,60102,63
10.300000000000011,190.3,180,9000,-4900,2021/4/6 16:42,2021/4/6,16:42:10,60130,28
21.5,201.5,180,9000,-4900,2021/4/6 16:43,2021/4/6,16:43:18,60198,68
32.80000000000001,212.8,180,9000,-4900,2021/4/6 16:43,2021/4/6,16:43:43,60223,25
32.80000000000001,212.8,180,8500,-5400,2021/4/6 16:44,2021/4/6,16:44:45,60285,62
27.099999999999994,207.1,180,8000,-5900,2021/4/6 16:45,2021/4/6,16:45:12,60312,27
32.80000000000001,212.8,180,8000,-5900,2021/4/6 16:47,2021/4/6,16:47:17,60437,125
15.900000000000006,195.9,180,7500,-6400,2021/4/6 16:47,2021/4/6,16:47:42,60462,25
