dif,ToolFace,TargetToolFace,TorP,TorN,outtime,date,time,ss,time_interval
124.9,144.9,20,10000,-3000,1/8/2020 20:42:57.22,2020/8/1,20:42:57,27376977,27
119.30000000000001,139.3,20,10000,-3000,1/8/2020 20:43:51.34,2020/8/1,20:43:51,27377031,54
116.5,136.5,20,10000,-3000,1/8/2020 20:45:30.11,2020/8/1,20:45:30,27377130,99
115.0,135.0,20,10000,-3000,1/8/2020 20:46:42.59,2020/8/1,20:46:42,27377202,72
124.9,144.9,20,10000,-3000,1/8/2020 20:48:42.22,2020/8/1,20:48:42,27377322,120
124.9,144.9,20,10000,-3000,1/8/2020 20:49:45.37,2020/8/1,20:49:45,27377385,63
127.69999999999999,147.7,20,10000,-3000,1/8/2020 20:50:39.75,2020/8/1,20:50:39,27377439,54
132.0,152.0,20,10000,-3000,1/8/2020 20:51:42.86,2020/8/1,20:51:42,27377502,63
137.6,157.6,20,10000,-3000,1/8/2020 20:52:45.34,2020/8/1,20:52:45,27377565,63
140.5,160.5,20,10000,-3000,1/8/2020 20:53:57.25,2020/8/1,20:53:57,27377637,72
146.1,166.1,20,10000,-3000,1/8/2020 20:55:57.32,2020/8/1,20:55:57,27377757,120
151.7,171.7,20,10000,-3000,1/8/2020 20:57:00.37,2020/8/1,20:57:00,27377820,63
153.2,173.2,20,10000,-3000,1/8/2020 20:57:54.11,2020/8/1,20:57:54,27377874,54
157.4,177.4,20,10000,-3000,1/8/2020 20:58:57.31,2020/8/1,20:58:57,27377937,63
156.0,176.0,20,10000,-3000,1/8/2020 20:59:59.77,2020/8/1,20:59:59,27377999,62
163.0,183.0,20,10000,-3000,1/8/2020 21:00:27.11,2020/8/1,21:00:27,27378027,28
163.0,183.0,20,10000,-3000,1/8/2020 21:01:39.1,2020/8/1,21:01:39,27378099,72
164.5,184.5,20,10000,-3000,1/8/2020 21:03:11.22,2020/8/1,21:03:11,27378191,92
172.9,192.9,20,10000,-3000,1/8/2020 21:03:38.23,2020/8/1,21:03:38,27378218,27
174.3,194.3,20,9000,-3000,1/8/2020 21:05:09.68,2020/8/1,21:05:09,27378309,91
177.2,197.2,20,9000,-3000,1/8/2020 21:06:11.21,2020/8/1,21:06:11,27378371,62
-178.6,201.4,20,9000,-3000,1/8/2020 21:07:16.15,2020/8/1,21:07:16,27378436,65
-175.8,204.2,20,7000,-3000,1/8/2020 21:08:27.19,2020/8/1,21:08:27,27378507,71
-174.4,205.6,20,7000,-4000,1/8/2020 21:10:27.02,2020/8/1,21:10:27,27378627,120
-150.4,229.6,20,6000,-5000,1/8/2020 21:10:54.3,2020/8/1,21:10:54,27378654,27
-149.0,231.0,20,8000,-3000,1/8/2020 21:11:30.3,2020/8/1,21:11:30,27378690,36
-150.4,229.6,20,8000,-3000,1/8/2020 21:12:24.52,2020/8/1,21:12:24,27378744,54
-150.4,229.6,20,8000,-2000,1/8/2020 21:13:27.25,2020/8/1,21:13:27,27378807,63
-150.4,229.6,20,8000,-2000,1/8/2020 21:14:30.46,2020/8/1,21:14:30,27378870,63
-144.7,235.3,20,7000,-5000,1/8/2020 21:17:42.41,2020/8/1,21:17:42,27379062,192
-112.30000000000001,267.7,20,7000,-5000,1/8/2020 21:18:09.49,2020/8/1,21:18:09,27379089,27
-102.39999999999998,277.6,20,7000,-5000,1/8/2020 21:18:45.63,2020/8/1,21:18:45,27379125,36
-88.30000000000001,291.7,20,7000,-5000,1/8/2020 21:19:39.8,2020/8/1,21:19:39,27379179,54
-79.80000000000001,300.2,20,7000,-5000,1/8/2020 21:20:43.22,2020/8/1,21:20:43,27379243,64
-82.60000000000002,297.4,20,7000,-5000,1/8/2020 21:21:09.09,2020/8/1,21:21:09,27379269,26
-82.60000000000002,297.4,20,9000,-3000,1/8/2020 21:22:12.42,2020/8/1,21:22:12,27379332,63
-71.30000000000001,308.7,20,9000,-3000,1/8/2020 21:22:57.44,2020/8/1,21:22:57,27379377,45
-62.80000000000001,317.2,20,9000,-3000,1/8/2020 21:24:57.43,2020/8/1,21:24:57,27379497,120
-74.10000000000002,305.9,20,9000,-3000,1/8/2020 21:25:24.5,2020/8/1,21:25:24,27379524,27
-67.10000000000002,312.9,20,9000,-3000,1/8/2020 21:26:00.55,2020/8/1,21:26:00,27379560,36
-65.69999999999999,314.3,20,7000,-3000,1/8/2020 21:26:54.1,2020/8/1,21:26:54,27379614,54
-57.19999999999999,322.8,20,7000,-3000,1/8/2020 21:27:56.67,2020/8/1,21:27:56,27379676,62
-57.19999999999999,322.8,20,7000,-3000,1/8/2020 21:29:00.02,2020/8/1,21:29:00,27379740,64
-61.39999999999998,318.6,20,7000,-3000,1/8/2020 21:30:11.03,2020/8/1,21:30:11,27379811,71
-57.19999999999999,322.8,20,8000,-1500,1/8/2020 21:32:12.73,2020/8/1,21:32:12,27379932,121
-47.30000000000001,332.7,20,6500,-1500,1/8/2020 21:32:39.84,2020/8/1,21:32:39,27379959,27
-55.80000000000001,324.2,20,6500,-1500,1/8/2020 21:33:15.95,2020/8/1,21:33:15,27379995,36
-45.89999999999998,334.1,20,6500,-1500,1/8/2020 21:34:09.97,2020/8/1,21:34:09,27380049,54
-51.5,328.5,20,6500,-1500,1/8/2020 21:35:13.18,2020/8/1,21:35:13,27380113,64
-50.10000000000002,329.9,20,6500,-1500,1/8/2020 21:36:15.5,2020/8/1,21:36:15,27380175,62
-48.69999999999999,331.3,20,6500,-1500,1/8/2020 21:37:27.42,2020/8/1,21:37:27,27380247,72
-44.5,335.5,20,6500,-1500,1/8/2020 21:39:27.46,2020/8/1,21:39:27,27380367,120
-36.0,344.0,20,6500,-1500,1/8/2020 21:39:54.45,2020/8/1,21:39:54,27380394,27
-34.60000000000002,345.4,20,6500,-1500,1/8/2020 21:40:30.17,2020/8/1,21:40:30,27380430,36
-33.19999999999999,346.8,20,8000,-3000,1/8/2020 21:41:24.18,2020/8/1,21:41:24,27380484,54
-37.39999999999998,342.6,20,8000,-3000,1/8/2020 21:42:27.49,2020/8/1,21:42:27,27380547,63
-34.60000000000002,345.4,20,8000,-3000,1/8/2020 21:43:31.38,2020/8/1,21:43:31,27380611,64
-33.19999999999999,346.8,20,8000,-3000,1/8/2020 21:44:43.08,2020/8/1,21:44:43,27380683,72
-21.899999999999977,358.1,20,8000,-3000,1/8/2020 21:46:42.65,2020/8/1,21:46:42,27380802,119
-13.4,6.6,20,8000,-3000,1/8/2020 21:48:39.07,2020/8/1,21:48:39,27380919,117
-9.2,10.8,20,8000,-3000,1/8/2020 21:49:42.03,2020/8/1,21:49:42,27380982,63
-6.4,13.6,20,8000,-4000,1/8/2020 21:50:45.51,2020/8/1,21:50:45,27381045,63
-2.1000000000000014,17.9,20,8000,-4000,1/8/2020 21:51:57,2020/8/1,21:51:57,27381117,72
-0.6999999999999993,19.3,20,8000,-6000,1/8/2020 21:53:57.03,2020/8/1,21:53:57,27381237,120
4.899999999999999,24.9,20,8000,-6000,1/8/2020 21:54:24.42,2020/8/1,21:54:24,27381264,27
-6.4,13.6,20,8000,-6000,1/8/2020 21:55:01.43,2020/8/1,21:55:01,27381301,37
-7.800000000000001,12.2,20,8000,-6000,1/8/2020 21:55:54.5,2020/8/1,21:55:54,27381354,53
-2.1000000000000014,17.9,20,8000,-6000,1/8/2020 21:56:58.08,2020/8/1,21:56:58,27381418,64
10.600000000000001,30.6,20,8000,-6000,1/8/2020 21:58:00.26,2020/8/1,21:58:00,27381480,62
17.6,37.6,20,7000,-6000,1/8/2020 21:59:12.39,2020/8/1,21:59:12,27381552,72
12.0,32.0,20,7000,-6000,1/8/2020 22:01:12.89,2020/8/1,22:01:12,27381672,120
6.300000000000001,26.3,20,7000,-6000,1/8/2020 22:01:40.06,2020/8/1,22:01:40,27381700,28
13.399999999999999,33.4,20,8000,-7000,1/8/2020 22:02:16.1,2020/8/1,22:02:16,27381736,36
0.6999999999999993,20.7,20,8000,-6000,1/8/2020 22:03:09.18,2020/8/1,22:03:09,27381789,53
0.6999999999999993,20.7,20,8000,-6000,1/8/2020 22:04:12.15,2020/8/1,22:04:12,27381852,63
3.5,23.5,20,8000,-6000,1/8/2020 22:05:15.02,2020/8/1,22:05:15,27381915,63
-0.6999999999999993,19.3,20,8000,-6000,1/8/2020 22:06:27.24,2020/8/1,22:06:27,27381987,72
10.600000000000001,30.6,20,8000,-6000,1/8/2020 22:08:27.49,2020/8/1,22:08:27,27382107,120
0.6999999999999993,20.7,20,8000,-6000,1/8/2020 22:08:54.31,2020/8/1,22:08:54,27382134,27
7.699999999999999,27.7,20,8000,-6000,1/8/2020 22:09:30.16,2020/8/1,22:09:30,27382170,36
0.6999999999999993,20.7,20,8000,-6000,1/8/2020 22:10:24.42,2020/8/1,22:10:24,27382224,54
-2.1000000000000014,17.9,20,8000,-6000,1/8/2020 22:11:28.51,2020/8/1,22:11:28,27382288,64
-0.6999999999999993,19.3,20,8000,-6000,1/8/2020 22:12:31.54,2020/8/1,22:12:31,27382351,63
7.699999999999999,27.7,20,8000,-6000,1/8/2020 22:13:42.78,2020/8/1,22:13:42,27382422,71
3.5,23.5,20,8000,-6000,1/8/2020 22:15:43.13,2020/8/1,22:15:43,27382543,121
12.0,32.0,20,8000,-6000,1/8/2020 22:16:45.23,2020/8/1,22:16:45,27382605,62
-3.5,16.5,20,8000,-6000,1/8/2020 22:17:39.1,2020/8/1,22:17:39,27382659,54
-5.0,15.0,20,8000,-6000,1/8/2020 22:18:43.83,2020/8/1,22:18:43,27382723,64
3.5,23.5,20,8000,-6000,1/8/2020 22:19:46.83,2020/8/1,22:19:46,27382786,63
4.899999999999999,24.9,20,8000,-6000,1/8/2020 22:20:59.01,2020/8/1,22:20:59,27382859,73
4.899999999999999,24.9,20,8000,-6000,1/8/2020 22:22:58.36,2020/8/1,22:22:58,27382978,119
-0.6999999999999993,19.3,20,8000,-6000,1/8/2020 22:23:25.48,2020/8/1,22:23:25,27383005,27
0.6999999999999993,20.7,20,8000,-6000,1/8/2020 22:24:00.36,2020/8/1,22:24:00,27383040,35
4.899999999999999,24.9,20,8000,-6000,1/8/2020 22:24:55.36,2020/8/1,22:24:55,27383095,55
0.6999999999999993,20.7,20,8000,-6000,1/8/2020 22:25:57.1,2020/8/1,22:25:57,27383157,62
-3.5,16.5,20,8000,-6000,1/8/2020 22:27:00.49,2020/8/1,22:27:00,27383220,63
-5.0,15.0,20,8000,-6000,1/8/2020 22:28:12.77,2020/8/1,22:28:12,27383292,72
0.6999999999999993,20.7,20,8000,-6000,1/8/2020 22:30:12.33,2020/8/1,22:30:12,27383412,120
-2.1000000000000014,17.9,20,8000,-5000,1/8/2020 22:30:39.46,2020/8/1,22:30:39,27383439,27
-6.4,13.6,20,8000,-5000,1/8/2020 22:32:09.54,2020/8/1,22:32:09,27383529,90
-7.800000000000001,12.2,20,8000,-5000,1/8/2020 22:33:12.37,2020/8/1,22:33:12,27383592,63
-3.5,16.5,20,8000,-5000,1/8/2020 22:34:15.35,2020/8/1,22:34:15,27383655,63
-2.1000000000000014,17.9,20,8000,-5000,1/8/2020 22:35:27.46,2020/8/1,22:35:27,27383727,72
-2.1000000000000014,17.9,20,8000,-5000,1/8/2020 22:37:54.49,2020/8/1,22:37:54,27383874,147
-5.0,15.0,20,8000,-5000,1/8/2020 22:39:25.47,2020/8/1,22:39:25,27383965,91
-3.5,16.5,20,8000,-5000,1/8/2020 22:40:28.56,2020/8/1,22:40:28,27384028,63
-3.5,16.5,20,8000,-5000,1/8/2020 22:41:31.35,2020/8/1,22:41:31,27384091,63
-6.4,13.6,20,8000,-5000,1/8/2020 22:42:42.98,2020/8/1,22:42:42,27384162,71
6.300000000000001,26.3,20,8000,-5000,1/8/2020 22:44:43.33,2020/8/1,22:44:43,27384283,121
-2.1000000000000014,17.9,20,8000,-5000,1/8/2020 22:45:10.26,2020/8/1,22:45:10,27384310,27
3.5,23.5,20,8000,-5000,1/8/2020 22:45:46.59,2020/8/1,22:45:46,27384346,36
-2.1000000000000014,17.9,20,8000,-5000,1/8/2020 22:46:40.57,2020/8/1,22:46:40,27384400,54
-2.1000000000000014,17.9,20,8000,-5000,1/8/2020 22:47:44,2020/8/1,22:47:44,27384464,64
-2.1000000000000014,17.9,20,8000,-6000,1/8/2020 22:48:47.24,2020/8/1,22:48:47,27384527,63
6.300000000000001,26.3,20,8000,-6000,1/8/2020 22:49:58.07,2020/8/1,22:49:58,27384598,71
6.300000000000001,26.3,20,8000,-6000,1/8/2020 22:51:57.44,2020/8/1,22:51:57,27384717,119
2.1000000000000014,22.1,20,8000,-6000,1/8/2020 22:52:25.8,2020/8/1,22:52:25,27384745,28
6.300000000000001,26.3,20,8000,-6000,1/8/2020 22:53:01.11,2020/8/1,22:53:01,27384781,36
2.1000000000000014,22.1,20,8000,-6000,1/8/2020 22:53:54.17,2020/8/1,22:53:54,27384834,53
6.300000000000001,26.3,20,8000,-6000,1/8/2020 22:54:57.37,2020/8/1,22:54:57,27384897,63
3.5,23.5,20,8000,-6000,1/8/2020 22:56:00.73,2020/8/1,22:56:00,27384960,63
6.300000000000001,26.3,20,8000,-6000,1/8/2020 22:57:13.09,2020/8/1,22:57:13,27385033,73
0.6999999999999993,20.7,20,8000,-6000,1/8/2020 22:57:39.01,2020/8/1,22:57:39,27385059,26
2.1000000000000014,22.1,20,8000,-6000,1/8/2020 22:59:39.18,2020/8/1,22:59:39,27385179,120
6.300000000000001,26.3,20,8000,-6000,1/8/2020 23:00:15.44,2020/8/1,23:00:15,27385215,36
3.5,23.5,20,8000,-6000,1/8/2020 23:02:12.11,2020/8/1,23:02:12,27385332,117
2.1000000000000014,22.1,20,8000,-6000,1/8/2020 23:03:15.15,2020/8/1,23:03:15,27385395,63
0.6999999999999993,20.7,20,8000,-6000,1/8/2020 23:04:27.23,2020/8/1,23:04:27,27385467,72
2.1000000000000014,22.1,20,8000,-6000,1/8/2020 23:06:27.04,2020/8/1,23:06:27,27385587,120
0.6999999999999993,20.7,20,8000,-6000,1/8/2020 23:06:55.45,2020/8/1,23:06:55,27385615,28
-0.6999999999999993,19.3,20,8000,-6000,1/8/2020 23:07:31.02,2020/8/1,23:07:31,27385651,36
0.6999999999999993,20.7,20,8000,-6000,1/8/2020 23:08:25.12,2020/8/1,23:08:25,27385705,54
-0.6999999999999993,19.3,20,8000,-6000,1/8/2020 23:09:28.44,2020/8/1,23:09:28,27385768,63
4.899999999999999,24.9,20,9000,-7000,1/8/2020 23:10:32.58,2020/8/1,23:10:32,27385832,64
3.5,23.5,20,8000,-6000,1/8/2020 23:11:43.04,2020/8/1,23:11:43,27385903,71
3.5,23.5,20,8000,-6000,1/8/2020 23:13:08.13,2020/8/1,23:13:08,27385988,85
-0.6999999999999993,19.3,20,8000,-6000,1/8/2020 23:13:43.56,2020/8/1,23:13:43,27386023,35
2.1000000000000014,22.1,20,8000,-6000,1/8/2020 23:14:10.69,2020/8/1,23:14:10,27386050,27
4.899999999999999,24.9,20,8000,-6000,1/8/2020 23:14:46.63,2020/8/1,23:14:46,27386086,36
4.899999999999999,24.9,20,8000,-6000,1/8/2020 23:16:43.4,2020/8/1,23:16:43,27386203,117
3.5,23.5,20,8000,-6000,1/8/2020 23:17:46.23,2020/8/1,23:17:46,27386266,63
4.899999999999999,24.9,20,8000,-6000,1/8/2020 23:18:58.5,2020/8/1,23:18:58,27386338,72
-0.6999999999999993,19.3,20,8000,-6000,1/8/2020 23:19:25.51,2020/8/1,23:19:25,27386365,27
4.899999999999999,24.9,20,8000,-6000,1/8/2020 23:21:25.24,2020/8/1,23:21:25,27386485,120
2.1000000000000014,22.1,20,8000,-6000,1/8/2020 23:22:01.52,2020/8/1,23:22:01,27386521,36
3.5,23.5,20,8000,-6000,1/8/2020 23:23:57.69,2020/8/1,23:23:57,27386637,116
0.6999999999999993,20.7,20,8000,-6000,1/8/2020 23:25:00.82,2020/8/1,23:25:00,27386700,63
2.1000000000000014,22.1,20,8000,-6000,1/8/2020 23:26:12.44,2020/8/1,23:26:12,27386772,72
4.899999999999999,24.9,20,8000,-6000,1/8/2020 23:28:12.29,2020/8/1,23:28:12,27386892,120
0.6999999999999993,20.7,20,8000,-6000,1/8/2020 23:29:15.21,2020/8/1,23:29:15,27386955,63
2.1000000000000014,22.1,20,8000,-6000,1/8/2020 23:31:12.39,2020/8/1,23:31:12,27387072,117
-0.6999999999999993,19.3,20,8000,-6000,1/8/2020 23:32:16.1,2020/8/1,23:32:16,27387136,64
0.6999999999999993,20.7,20,8000,-6000,1/8/2020 23:33:28.49,2020/8/1,23:33:28,27387208,72
-5.0,15.0,20,8000,-5000,1/8/2020 23:35:28.02,2020/8/1,23:35:28,27387328,120
-0.6999999999999993,19.3,20,8000,-5000,1/8/2020 23:35:55.13,2020/8/1,23:35:55,27387355,27
2.1000000000000014,22.1,20,8000,-5000,1/8/2020 23:36:31.38,2020/8/1,23:36:31,27387391,36
3.5,23.5,20,8000,-5000,1/8/2020 23:38:28.42,2020/8/1,23:38:28,27387508,117
2.1000000000000014,22.1,20,8000,-5000,1/8/2020 23:39:32.42,2020/8/1,23:39:32,27387572,64
6.300000000000001,26.3,20,8000,-5000,1/8/2020 23:39:59.11,2020/8/1,23:39:59,27387599,27
6.300000000000001,26.3,20,8000,-5000,1/8/2020 23:41:10.43,2020/8/1,23:41:10,27387670,71
6.300000000000001,26.3,20,8000,-5000,1/8/2020 23:42:43.92,2020/8/1,23:42:43,27387763,93
2.1000000000000014,22.1,20,8000,-5000,1/8/2020 23:43:10.05,2020/8/1,23:43:10,27387790,27
3.5,23.5,20,8000,-5000,1/8/2020 23:43:46.13,2020/8/1,23:43:46,27387826,36
2.1000000000000014,22.1,20,8000,-5000,1/8/2020 23:44:41.3,2020/8/1,23:44:41,27387881,55
2.1000000000000014,22.1,20,8000,-5000,1/8/2020 23:45:43.43,2020/8/1,23:45:43,27387943,62
4.899999999999999,24.9,20,8000,-5000,1/8/2020 23:46:46.37,2020/8/1,23:46:46,27388006,63
10.600000000000001,30.6,20,8000,-5000,1/8/2020 23:47:57.45,2020/8/1,23:47:57,27388077,71
7.699999999999999,27.7,20,8000,-5000,1/8/2020 23:49:58.49,2020/8/1,23:49:58,27388198,121
10.600000000000001,30.6,20,8000,-5000,1/8/2020 23:50:25.02,2020/8/1,23:50:25,27388225,27
12.0,32.0,20,8000,-5000,1/8/2020 23:51:54.6,2020/8/1,23:51:54,27388314,89
7.699999999999999,27.7,20,8000,-5000,1/8/2020 23:52:57.91,2020/8/1,23:52:57,27388377,63
9.2,29.2,20,8000,-5000,1/8/2020 23:54:00.03,2020/8/1,23:54:00,27388440,63
13.399999999999999,33.4,20,8000,-5000,1/8/2020 23:55:12.09,2020/8/1,23:55:12,27388512,72
9.2,29.2,20,8000,-5000,1/8/2020 23:55:40.67,2020/8/1,23:55:40,27388540,28
14.799999999999997,34.8,20,8000,-5000,1/8/2020 23:57:41.08,2020/8/1,23:57:41,27388661,121
17.6,37.6,20,8000,-5000,1/8/2020 23:58:17.15,2020/8/1,23:58:17,27388697,36
14.799999999999997,34.8,20,8000,-5000,1/8/2020 23:59:10.02,2020/8/1,23:59:10,27388750,53
20.5,40.5,20,8000,-5000,2/8/2020 00:00:13.14,2020/8/2,0:00:13,27388813,63
13.399999999999999,33.4,20,8000,-5000,2/8/2020 00:01:16.52,2020/8/2,0:01:16,27388876,63
17.6,37.6,20,8000,-5000,2/8/2020 00:02:28.06,2020/8/2,0:02:28,27388948,72
17.6,37.6,20,8000,-6000,2/8/2020 00:04:37.17,2020/8/2,0:04:37,27389077,129
23.299999999999997,43.3,20,8000,-6000,2/8/2020 00:04:55.09,2020/8/2,0:04:55,27389095,18
20.5,40.5,20,8000,-6000,2/8/2020 00:05:31.12,2020/8/2,0:05:31,27389131,36
21.9,41.9,20,8000,-6000,2/8/2020 00:06:25.48,2020/8/2,0:06:25,27389185,54
17.6,37.6,20,8000,-6000,2/8/2020 00:07:29.38,2020/8/2,0:07:29,27389249,64
17.6,37.6,20,8000,-6000,2/8/2020 00:08:31.27,2020/8/2,0:08:31,27389311,62
20.5,40.5,20,8000,-6000,2/8/2020 00:08:58.33,2020/8/2,0:08:58,27389338,27
17.6,37.6,20,8000,-6000,2/8/2020 00:11:43.96,2020/8/2,0:11:43,27389503,165
19.0,39.0,20,8000,-6000,2/8/2020 00:12:11.06,2020/8/2,0:12:11,27389531,28
19.0,39.0,20,8000,-6000,2/8/2020 00:14:21.71,2020/8/2,0:14:21,27389661,130
17.6,37.6,20,8000,-6000,2/8/2020 00:14:43.12,2020/8/2,0:14:43,27389683,22
16.200000000000003,36.2,20,8000,-6000,2/8/2020 00:15:46.04,2020/8/2,0:15:46,27389746,63
19.0,39.0,20,8000,-6000,2/8/2020 00:16:13.09,2020/8/2,0:16:13,27389773,27
19.0,39.0,20,8000,-6000,2/8/2020 00:17:25.41,2020/8/2,0:17:25,27389845,72
19.0,39.0,20,8000,-6000,2/8/2020 00:18:58.17,2020/8/2,0:18:58,27389938,93
10.600000000000001,30.6,20,8000,-6000,2/8/2020 00:20:55.52,2020/8/2,0:20:55,27390055,117
13.399999999999999,33.4,20,8000,-6000,2/8/2020 00:21:58.16,2020/8/2,0:21:58,27390118,63
10.600000000000001,30.6,20,7000,-5000,2/8/2020 00:23:01.44,2020/8/2,0:23:01,27390181,63
7.699999999999999,27.7,20,7000,-5000,2/8/2020 00:24:13.89,2020/8/2,0:24:13,27390253,72
4.899999999999999,24.9,20,8000,-5000,2/8/2020 00:26:14.08,2020/8/2,0:26:14,27390374,121
3.5,23.5,20,8000,-5000,2/8/2020 00:26:41.15,2020/8/2,0:26:41,27390401,27
12.0,32.0,20,8000,-5000,2/8/2020 00:27:16.38,2020/8/2,0:27:16,27390436,35
6.300000000000001,26.3,20,8000,-5000,2/8/2020 00:27:43.14,2020/8/2,0:27:43,27390463,27
7.699999999999999,27.7,20,8000,-5000,2/8/2020 00:28:37.33,2020/8/2,0:28:37,27390517,54
4.899999999999999,24.9,20,7000,-5000,2/8/2020 00:30:16.13,2020/8/2,0:30:16,27390616,99
-3.5,16.5,20,7000,-5000,2/8/2020 00:33:28.42,2020/8/2,0:33:28,27390808,192
-3.5,16.5,20,8000,-5000,2/8/2020 00:34:31.14,2020/8/2,0:34:31,27390871,63
-5.0,15.0,20,8000,-5000,2/8/2020 00:35:26.33,2020/8/2,0:35:26,27390926,55
3.5,23.5,20,8000,-5000,2/8/2020 00:36:29,2020/8/2,0:36:29,27390989,63
-3.5,16.5,20,8000,-5000,2/8/2020 00:36:56.03,2020/8/2,0:36:56,27391016,27
-3.5,16.5,20,8000,-5000,2/8/2020 00:37:58.84,2020/8/2,0:37:58,27391078,62
-2.1000000000000014,17.9,20,8000,-5000,2/8/2020 00:38:43.98,2020/8/2,0:38:43,27391123,45
-5.0,15.0,20,8000,-5000,2/8/2020 00:40:43.42,2020/8/2,0:40:43,27391243,120
-5.0,15.0,20,8000,-5000,2/8/2020 00:41:46.27,2020/8/2,0:41:46,27391306,63
-7.800000000000001,12.2,20,8000,-5000,2/8/2020 00:42:40.32,2020/8/2,0:42:40,27391360,54
-6.4,13.6,20,8000,-5000,2/8/2020 00:43:44.11,2020/8/2,0:43:44,27391424,64
-7.800000000000001,12.2,20,8000,-5000,2/8/2020 00:44:10.56,2020/8/2,0:44:10,27391450,26
-7.800000000000001,12.2,20,8000,-5000,2/8/2020 00:45:14.1,2020/8/2,0:45:14,27391514,64
-16.3,3.7,20,8000,-5000,2/8/2020 00:45:58.49,2020/8/2,0:45:58,27391558,44
-16.3,3.7,20,8000,-5000,2/8/2020 00:47:58.42,2020/8/2,0:47:58,27391678,120
-14.8,5.2,20,8000,-5000,2/8/2020 00:49:01.02,2020/8/2,0:49:01,27391741,63
-5.0,15.0,20,8000,-5000,2/8/2020 00:49:55.38,2020/8/2,0:49:55,27391795,54
-6.4,13.6,20,8000,-5000,2/8/2020 00:50:58.4,2020/8/2,0:50:58,27391858,63
-16.3,3.7,20,8000,-5000,2/8/2020 00:52:01.81,2020/8/2,0:52:01,27391921,63
-7.800000000000001,12.2,20,8000,-5000,2/8/2020 00:53:13.98,2020/8/2,0:53:13,27391993,72
-19.1,0.9,20,8000,-4000,2/8/2020 00:55:13.56,2020/8/2,0:55:13,27392113,120
-14.8,5.2,20,8000,-4000,2/8/2020 00:55:40.43,2020/8/2,0:55:40,27392140,27
-19.1,0.9,20,8000,-4000,2/8/2020 00:57:10.18,2020/8/2,0:57:10,27392230,90
-13.4,6.6,20,8000,-4000,2/8/2020 00:58:13.1,2020/8/2,0:58:13,27392293,63
-13.4,6.6,20,8000,-4000,2/8/2020 00:59:16.32,2020/8/2,0:59:16,27392356,63
