dif,ToolFace,TargetToolFace,TorP,TorN,outtime,date,time,ss,time_interval
-98.10000000000002,281.9,20,9100,-4000,28/7/2020 04:33:31.41,2020/7/28,4:33:31,26973211,63
-88.30000000000001,291.7,20,9100,-4000,28/7/2020 04:33:58.52,2020/7/28,4:33:58,26973238,27
-88.30000000000001,291.7,20,9100,-4000,28/7/2020 04:35:09.63,2020/7/28,4:35:09,26973309,71
-84.0,296.0,20,9100,-3000,28/7/2020 04:36:42.21,2020/7/28,4:36:42,26973402,93
-65.69999999999999,314.3,20,9100,-3000,28/7/2020 04:37:10.04,2020/7/28,4:37:10,26973430,28
-60.0,320.0,20,9100,-3000,28/7/2020 04:37:46.34,2020/7/28,4:37:46,26973466,36
-43.10000000000002,336.9,20,9100,-4000,28/7/2020 04:38:39.1,2020/7/28,4:38:39,26973519,53
-30.399999999999977,349.6,20,9100,-4000,28/7/2020 04:39:42.55,2020/7/28,4:39:42,26973582,63
-3.5,16.5,20,9100,-4000,28/7/2020 04:40:09.49,2020/7/28,4:40:09,26973609,27
-3.5,16.5,20,8100,-5000,28/7/2020 04:41:12.21,2020/7/28,4:41:12,26973672,63
4.899999999999999,24.9,20,8100,-5000,28/7/2020 04:41:58.35,2020/7/28,4:41:58,26973718,46
12.0,32.0,20,8100,-5000,28/7/2020 04:44:13.77,2020/7/28,4:44:13,26973853,135
21.9,41.9,20,8100,-5000,28/7/2020 04:44:25.37,2020/7/28,4:44:25,26973865,12
30.299999999999997,50.3,20,8100,-6000,28/7/2020 04:45:01.53,2020/7/28,4:45:01,26973901,36
28.9,48.9,20,6600,-5000,28/7/2020 04:45:55.4,2020/7/28,4:45:55,26973955,54
20.5,40.5,20,6600,-5000,28/7/2020 04:46:22.37,2020/7/28,4:46:22,26973982,27
20.5,40.5,20,7100,-4500,28/7/2020 04:48:01.07,2020/7/28,4:48:01,26974081,99
24.700000000000003,44.7,20,7100,-4500,28/7/2020 04:49:13.6,2020/7/28,4:49:13,26974153,72
23.299999999999997,43.3,20,7100,-4500,28/7/2020 04:51:13.25,2020/7/28,4:51:13,26974273,120
24.700000000000003,44.7,20,7100,-4500,28/7/2020 04:51:40.37,2020/7/28,4:51:40,26974300,27
31.700000000000003,51.7,20,7100,-4500,28/7/2020 04:52:16.28,2020/7/28,4:52:16,26974336,36
21.9,41.9,20,7100,-4500,28/7/2020 04:53:10.51,2020/7/28,4:53:10,26974390,54
17.6,37.6,20,7100,-4500,28/7/2020 04:54:13.78,2020/7/28,4:54:13,26974453,63
13.399999999999999,33.4,20,7100,-4500,28/7/2020 04:54:40.82,2020/7/28,4:54:40,26974480,27
13.399999999999999,33.4,20,7100,-4500,28/7/2020 04:55:44.28,2020/7/28,4:55:44,26974544,64
12.0,32.0,20,7100,-4500,28/7/2020 04:56:28.2,2020/7/28,4:56:28,26974588,44
7.699999999999999,27.7,20,8100,-5000,28/7/2020 04:58:28.3,2020/7/28,4:58:28,26974708,120
10.600000000000001,30.6,20,8100,-5000,28/7/2020 04:58:55.02,2020/7/28,4:58:55,26974735,27
7.699999999999999,27.7,20,8100,-4000,28/7/2020 04:59:31.09,2020/7/28,4:59:31,26974771,36
2.1000000000000014,22.1,20,8100,-4000,28/7/2020 05:00:25.78,2020/7/28,5:00:25,26974825,54
7.699999999999999,27.7,20,8100,-4000,28/7/2020 05:00:52.32,2020/7/28,5:00:52,26974852,27
7.699999999999999,27.7,20,8100,-4000,28/7/2020 05:02:30.57,2020/7/28,5:02:30,26974950,98
13.399999999999999,33.4,20,8100,-4000,28/7/2020 05:03:42.98,2020/7/28,5:03:42,26975022,72
12.0,32.0,20,8100,-4000,28/7/2020 05:05:42.17,2020/7/28,5:05:42,26975142,120
17.6,37.6,20,8100,-4000,28/7/2020 05:06:09.16,2020/7/28,5:06:09,26975169,27
23.299999999999997,43.3,20,8100,-4000,28/7/2020 05:06:45.26,2020/7/28,5:06:45,26975205,36
26.1,46.1,20,8100,-4000,28/7/2020 05:07:40.64,2020/7/28,5:07:40,26975260,55
28.9,48.9,20,8100,-4000,28/7/2020 05:08:43.96,2020/7/28,5:08:43,26975323,63
24.700000000000003,44.7,20,8100,-4000,28/7/2020 05:09:47.07,2020/7/28,5:09:47,26975387,64
27.5,47.5,20,8100,-4000,28/7/2020 05:10:58.29,2020/7/28,5:10:58,26975458,71
31.700000000000003,51.7,20,8100,-5000,28/7/2020 05:12:58.6,2020/7/28,5:12:58,26975578,120
33.2,53.2,20,8100,-5000,28/7/2020 05:13:25.26,2020/7/28,5:13:25,26975605,27
30.299999999999997,50.3,20,8100,-5000,28/7/2020 05:14:01.19,2020/7/28,5:14:01,26975641,36
33.2,53.2,20,8100,-5000,28/7/2020 05:15:58.45,2020/7/28,5:15:58,26975758,117
31.700000000000003,51.7,20,8100,-5000,28/7/2020 05:17:01.05,2020/7/28,5:17:01,26975821,63
37.4,57.4,20,8100,-5000,28/7/2020 05:18:14.36,2020/7/28,5:18:14,26975894,73
38.8,58.8,20,8100,-5000,28/7/2020 05:18:41.4,2020/7/28,5:18:41,26975921,27
34.6,54.6,20,7100,-5000,28/7/2020 05:20:40.42,2020/7/28,5:20:40,26976040,119
41.6,61.6,20,7100,-5000,28/7/2020 05:22:10.73,2020/7/28,5:22:10,26976130,90
44.5,64.5,20,7100,-5000,28/7/2020 05:23:13.21,2020/7/28,5:23:13,26976193,63
47.3,67.3,20,7100,-5000,28/7/2020 05:24:16.22,2020/7/28,5:24:16,26976256,63
45.900000000000006,65.9,20,7100,-5000,28/7/2020 05:25:28.09,2020/7/28,5:25:28,26976328,72
44.5,64.5,20,7100,-5000,28/7/2020 05:27:28.51,2020/7/28,5:27:28,26976448,120
43.0,63.0,20,7100,-5000,28/7/2020 05:27:55.53,2020/7/28,5:27:55,26976475,27
45.900000000000006,65.9,20,7100,-5000,28/7/2020 05:28:31.1,2020/7/28,5:28:31,26976511,36
41.6,61.6,20,7100,-5000,28/7/2020 05:29:25.03,2020/7/28,5:29:25,26976565,54
36.0,56.0,20,7100,-5000,28/7/2020 05:30:28.26,2020/7/28,5:30:28,26976628,63
41.6,61.6,20,7100,-5000,28/7/2020 05:31:30.83,2020/7/28,5:31:30,26976690,62
34.6,54.6,20,7100,-5000,28/7/2020 05:32:43.05,2020/7/28,5:32:43,26976763,73
33.2,53.2,20,7100,-5000,28/7/2020 05:34:43.45,2020/7/28,5:34:43,26976883,120
31.700000000000003,51.7,20,7100,-5000,28/7/2020 05:35:10.74,2020/7/28,5:35:10,26976910,27
34.6,54.6,20,7100,-5000,28/7/2020 05:35:46.71,2020/7/28,5:35:46,26976946,36
31.700000000000003,51.7,20,7100,-5000,28/7/2020 05:37:44.19,2020/7/28,5:37:44,26977064,118
33.2,53.2,20,7100,-5000,28/7/2020 05:38:46.04,2020/7/28,5:38:46,26977126,62
31.700000000000003,51.7,20,7100,-5000,28/7/2020 05:39:58.06,2020/7/28,5:39:58,26977198,72
33.2,53.2,20,7100,-5000,28/7/2020 05:41:58.23,2020/7/28,5:41:58,26977318,120
27.5,47.5,20,7100,-5000,28/7/2020 05:42:25.53,2020/7/28,5:42:25,26977345,27
28.9,48.9,20,7100,-5000,28/7/2020 05:43:01.43,2020/7/28,5:43:01,26977381,36
30.299999999999997,50.3,20,7100,-5000,28/7/2020 05:43:55.37,2020/7/28,5:43:55,26977435,54
27.5,47.5,20,7100,-5000,28/7/2020 05:44:58.55,2020/7/28,5:44:58,26977498,63
24.700000000000003,44.7,20,7100,-5000,28/7/2020 05:46:01.03,2020/7/28,5:46:01,26977561,63
23.299999999999997,43.3,20,7100,-5000,28/7/2020 05:47:14.52,2020/7/28,5:47:14,26977634,73
28.9,48.9,20,7100,-5000,28/7/2020 05:49:13.7,2020/7/28,5:49:13,26977753,119
21.9,41.9,20,7100,-5000,28/7/2020 05:49:40,2020/7/28,5:49:40,26977780,27
24.700000000000003,44.7,20,7100,-5000,28/7/2020 05:50:16.99,2020/7/28,5:50:16,26977816,36
17.6,37.6,20,7100,-5000,28/7/2020 05:50:43.96,2020/7/28,5:50:43,26977843,27
16.200000000000003,36.2,20,7100,-5000,28/7/2020 05:52:13.07,2020/7/28,5:52:13,26977933,90
19.0,39.0,20,7100,-5000,28/7/2020 05:53:16.57,2020/7/28,5:53:16,26977996,63
20.5,40.5,20,7100,-5000,28/7/2020 05:54:28.01,2020/7/28,5:54:28,26978068,72
26.1,46.1,20,7100,-5000,28/7/2020 05:56:29.12,2020/7/28,5:56:29,26978189,121
14.799999999999997,34.8,20,7100,-5000,28/7/2020 05:56:55.22,2020/7/28,5:56:55,26978215,26
17.6,37.6,20,7100,-5000,28/7/2020 05:57:31.3,2020/7/28,5:57:31,26978251,36
14.799999999999997,34.8,20,7100,-5000,28/7/2020 05:58:25.34,2020/7/28,5:58:25,26978305,54
16.200000000000003,36.2,20,7100,-5000,28/7/2020 05:59:28.52,2020/7/28,5:59:28,26978368,63
17.6,37.6,20,7100,-5000,28/7/2020 06:00:31.2,2020/7/28,6:00:31,26978431,63
13.399999999999999,33.4,20,7100,-5000,28/7/2020 06:01:43.28,2020/7/28,6:01:43,26978503,72
17.6,37.6,20,7100,-5000,28/7/2020 06:03:43.72,2020/7/28,6:03:43,26978623,120
16.200000000000003,36.2,20,7100,-5000,28/7/2020 06:04:10.8,2020/7/28,6:04:10,26978650,27
13.399999999999999,33.4,20,7100,-4000,28/7/2020 06:04:47.13,2020/7/28,6:04:47,26978687,37
20.5,40.5,20,7100,-4000,28/7/2020 06:05:41.33,2020/7/28,6:05:41,26978741,54
19.0,39.0,20,7100,-4000,28/7/2020 06:06:43.11,2020/7/28,6:06:43,26978803,62
20.5,40.5,20,7100,-4000,28/7/2020 06:07:46.54,2020/7/28,6:07:46,26978866,63
21.9,41.9,20,7100,-4000,28/7/2020 06:08:58.04,2020/7/28,6:08:58,26978938,72
26.1,46.1,20,7100,-4000,28/7/2020 06:10:58.03,2020/7/28,6:10:58,26979058,120
23.299999999999997,43.3,20,7100,-4000,28/7/2020 06:11:25.05,2020/7/28,6:11:25,26979085,27
24.700000000000003,44.7,20,7100,-4000,28/7/2020 06:12:01.43,2020/7/28,6:12:01,26979121,36
30.299999999999997,50.3,20,7100,-4000,28/7/2020 06:12:55.45,2020/7/28,6:12:55,26979175,54
33.2,53.2,20,7100,-4000,28/7/2020 06:13:58.09,2020/7/28,6:13:58,26979238,63
23.299999999999997,43.3,20,7100,-4000,28/7/2020 06:15:02.42,2020/7/28,6:15:02,26979302,64
24.700000000000003,44.7,20,7100,-4000,28/7/2020 06:16:14.06,2020/7/28,6:16:14,26979374,72
26.1,46.1,20,7100,-4000,28/7/2020 06:18:13.84,2020/7/28,6:18:13,26979493,119
28.9,48.9,20,7100,-4000,28/7/2020 06:18:41.12,2020/7/28,6:18:41,26979521,28
37.4,57.4,20,7100,-4000,28/7/2020 06:19:17.08,2020/7/28,6:19:17,26979557,36
40.2,60.2,20,7100,-4000,28/7/2020 06:20:10.07,2020/7/28,6:20:10,26979610,53
33.2,53.2,20,7100,-4000,28/7/2020 06:21:14.71,2020/7/28,6:21:14,26979674,64
37.4,57.4,20,7100,-4000,28/7/2020 06:21:41.68,2020/7/28,6:21:41,26979701,27
37.4,57.4,20,7100,-4000,28/7/2020 06:22:44.88,2020/7/28,6:22:44,26979764,63
43.0,63.0,20,7100,-4000,28/7/2020 06:23:30.04,2020/7/28,6:23:30,26979810,46
44.5,64.5,20,7100,-4000,28/7/2020 06:25:29.36,2020/7/28,6:25:29,26979929,119
40.2,60.2,20,7100,-4000,28/7/2020 06:25:55.26,2020/7/28,6:25:55,26979955,26
38.8,58.8,20,7100,-4000,28/7/2020 06:26:31.34,2020/7/28,6:26:31,26979991,36
43.0,63.0,20,7100,-4000,28/7/2020 06:27:25.68,2020/7/28,6:27:25,26980045,54
45.900000000000006,65.9,20,7100,-5000,28/7/2020 06:28:28.16,2020/7/28,6:28:28,26980108,63
50.099999999999994,70.1,20,7100,-5000,28/7/2020 06:29:31.4,2020/7/28,6:29:31,26980171,63
51.5,71.5,20,7100,-5000,28/7/2020 06:30:43.54,2020/7/28,6:30:43,26980243,72
50.099999999999994,70.1,20,7100,-5000,28/7/2020 06:32:43.28,2020/7/28,6:32:43,26980363,120
47.3,67.3,20,7100,-5000,28/7/2020 06:33:11.24,2020/7/28,6:33:11,26980391,28
50.099999999999994,70.1,20,7100,-5000,28/7/2020 06:33:46.26,2020/7/28,6:33:46,26980426,35
48.7,68.7,20,7100,-5000,28/7/2020 06:35:43.41,2020/7/28,6:35:43,26980543,117
126.30000000000001,146.3,20,7100,-5000,28/7/2020 06:36:46.09,2020/7/28,6:36:46,26980606,63
