dif,ToolFace,TargetToolFace,TorP,TorN,outtime,date,time,ss,time_interval
51.30000000000001,231.3,180,4000,-3400,18/4/2020 10:15:01,2020/4/18,10:15:01,18267301,0
-28.900000000000006,151.1,180,4000,-3400,18/4/2020 10:15:37,2020/4/18,10:15:37,18267337,36
-83.9,96.1,180,4500,-3400,18/4/2020 10:16:48,2020/4/18,10:16:48,18267408,71
-82.5,97.5,180,5000,-3400,18/4/2020 10:18:01,2020/4/18,10:18:01,18267481,73
-88.2,91.8,180,5000,-3400,18/4/2020 10:18:29,2020/4/18,10:18:29,18267509,28
-85.3,94.7,180,5500,-3400,18/4/2020 10:20:05,2020/4/18,10:20:05,18267605,96
-79.7,100.3,180,5500,-3400,18/4/2020 10:21:47,2020/4/18,10:21:47,18267707,102
-76.9,103.1,180,5500,-3400,18/4/2020 10:22:06,2020/4/18,10:22:06,18267726,19
-72.6,107.4,180,6000,-3400,18/4/2020 10:23:10,2020/4/18,10:23:10,18267790,64
-68.4,111.6,180,6000,-3400,18/4/2020 10:23:36,2020/4/18,10:23:36,18267816,26
-65.6,114.4,180,6000,-3400,18/4/2020 10:24:39,2020/4/18,10:24:39,18267879,63
-40.19999999999999,139.8,180,6000,-3400,18/4/2020 10:25:06,2020/4/18,10:25:06,18267906,27
-30.30000000000001,149.7,180,5500,-3400,18/4/2020 10:26:09,2020/4/18,10:26:09,18267969,63
-2.0,178.0,180,5000,-3400,18/4/2020 10:26:36,2020/4/18,10:26:36,18267996,27
46.0,226.0,180,4000,-3400,18/4/2020 10:28:28,2020/4/18,10:28:28,18268108,112
57.30000000000001,237.3,180,4000,-3400,18/4/2020 10:28:36,2020/4/18,10:28:36,18268116,8
61.5,241.5,180,4000,-3400,18/4/2020 10:30:06,2020/4/18,10:30:06,18268206,90
67.1,247.1,180,4000,-3400,18/4/2020 10:30:08,2020/4/18,10:30:08,18268208,2
70.0,250.0,180,4000,-3400,18/4/2020 10:31:36,2020/4/18,10:31:36,18268296,88
75.6,255.6,180,4000,-3400,18/4/2020 10:31:47,2020/4/18,10:31:47,18268307,11
78.39999999999998,258.4,180,4000,-3400,18/4/2020 10:33:27,2020/4/18,10:33:27,18268407,100
86.89999999999998,266.9,180,4000,-3400,18/4/2020 10:34:39,2020/4/18,10:34:39,18268479,72
89.69999999999999,269.7,180,4000,-3400,18/4/2020 10:35:07,2020/4/18,10:35:07,18268507,28
92.60000000000002,272.6,180,4000,-3400,18/4/2020 10:36:09,2020/4/18,10:36:09,18268569,62
101.0,281.0,180,4000,-3400,18/4/2020 10:37:39,2020/4/18,10:37:39,18268659,90
99.60000000000002,279.6,180,4000,-3400,18/4/2020 10:38:15,2020/4/18,10:38:15,18268695,36
108.10000000000002,288.1,180,4000,-3400,18/4/2020 10:40:07,2020/4/18,10:40:07,18268807,112
109.5,289.5,180,4000,-3400,18/4/2020 10:40:42,2020/4/18,10:40:42,18268842,35
115.10000000000002,295.1,180,4000,-3400,18/4/2020 10:41:17,2020/4/18,10:41:17,18268877,35
118.0,298.0,180,4000,-3400,18/4/2020 10:41:47,2020/4/18,10:41:47,18268907,30
120.80000000000001,300.8,180,4000,-3900,18/4/2020 10:42:47,2020/4/18,10:42:47,18268967,60
125.0,305.0,180,4000,-3900,18/4/2020 10:43:27,2020/4/18,10:43:27,18269007,40
122.19999999999999,302.2,180,4000,-3900,18/4/2020 10:44:18,2020/4/18,10:44:18,18269058,51
115.10000000000002,295.1,180,4000,-3900,18/4/2020 10:45:07,2020/4/18,10:45:07,18269107,49
106.69999999999999,286.7,180,4000,-3500,18/4/2020 10:46:45,2020/4/18,10:46:45,18269205,98
103.80000000000001,283.8,180,4000,-3500,18/4/2020 10:46:47,2020/4/18,10:46:47,18269207,2
96.80000000000001,276.8,180,4500,-4000,18/4/2020 10:48:15,2020/4/18,10:48:15,18269295,88
94.0,274.0,180,4500,-4000,18/4/2020 10:48:27,2020/4/18,10:48:27,18269307,12
86.89999999999998,266.9,180,4500,-4000,18/4/2020 10:49:44,2020/4/18,10:49:44,18269384,77
85.5,265.5,180,4500,-4000,18/4/2020 10:50:07,2020/4/18,10:50:07,18269407,23
74.19999999999999,254.2,180,4500,-4000,18/4/2020 10:51:47,2020/4/18,10:51:47,18269507,100
58.69999999999999,238.7,180,4500,-4000,18/4/2020 10:52:48,2020/4/18,10:52:48,18269568,61
53.0,233.0,180,4500,-4000,18/4/2020 10:53:24,2020/4/18,10:53:24,18269604,36
46.0,226.0,180,4500,-4000,18/4/2020 10:54:18,2020/4/18,10:54:18,18269658,54
43.099999999999994,223.1,180,4500,-4000,18/4/2020 10:54:53,2020/4/18,10:54:53,18269693,35
34.69999999999999,214.7,180,4500,-4000,18/4/2020 10:55:49,2020/4/18,10:55:49,18269749,56
26.19999999999999,206.2,180,4500,-4000,18/4/2020 10:56:25,2020/4/18,10:56:25,18269785,36
26.19999999999999,206.2,180,4500,-4000,18/4/2020 10:57:45,2020/4/18,10:57:45,18269865,80
16.30000000000001,196.3,180,4500,-4000,18/4/2020 10:58:23,2020/4/18,10:58:23,18269903,38
