dif,ToolFace,TargetToolFace,TorP,TorN,outtime,date,time,ss,time_interval
48.7,68.7,20,9000,-6000,29/7/2020 08:56:01.26,2020/7/29,8:56:01,27075361,62
48.7,68.7,20,9000,-6000,29/7/2020 08:57:03.12,2020/7/29,8:57:03,27075423,62
41.6,61.6,20,9000,-6000,29/7/2020 08:57:49.66,2020/7/29,8:57:49,27075469,46
38.8,58.8,20,9000,-5000,29/7/2020 08:59:48.58,2020/7/29,8:59:48,27075588,119
36.0,56.0,20,9000,-5000,29/7/2020 09:00:17.68,2020/7/29,9:00:17,27075617,29
41.6,61.6,20,9000,-5000,29/7/2020 09:00:48.12,2020/7/29,9:00:48,27075648,31
36.0,56.0,20,9000,-5000,29/7/2020 09:01:39.08,2020/7/29,9:01:39,27075699,51
36.0,56.0,20,9000,-5000,29/7/2020 09:02:42.15,2020/7/29,9:02:42,27075762,63
40.2,60.2,20,9000,-5000,29/7/2020 09:03:45.22,2020/7/29,9:03:45,27075825,63
52.900000000000006,72.9,20,9000,-5000,29/7/2020 09:04:57.45,2020/7/29,9:04:57,27075897,72
48.7,68.7,20,9000,-5000,29/7/2020 09:06:57.53,2020/7/29,9:06:57,27076017,120
52.900000000000006,72.9,20,9000,-5000,29/7/2020 09:08:00.01,2020/7/29,9:08:00,27076080,63
51.5,71.5,20,9000,-5000,29/7/2020 09:08:54.15,2020/7/29,9:08:54,27076134,54
61.400000000000006,81.4,20,9000,-6000,29/7/2020 09:09:57.43,2020/7/29,9:09:57,27076197,63
48.7,68.7,20,9000,-6000,29/7/2020 09:11:00.23,2020/7/29,9:11:00,27076260,63
50.099999999999994,70.1,20,9000,-6000,29/7/2020 09:12:12.46,2020/7/29,9:12:12,27076332,72
52.900000000000006,72.9,20,9000,-6000,29/7/2020 09:14:12.25,2020/7/29,9:14:12,27076452,120
50.099999999999994,70.1,20,9000,-6000,29/7/2020 09:14:39.4,2020/7/29,9:14:39,27076479,27
48.7,68.7,20,9000,-6000,29/7/2020 09:15:15.43,2020/7/29,9:15:15,27076515,36
51.5,71.5,20,9000,-6000,29/7/2020 09:16:09.03,2020/7/29,9:16:09,27076569,54
44.5,64.5,20,9000,-6000,29/7/2020 09:17:12.08,2020/7/29,9:17:12,27076632,63
40.2,60.2,20,9000,-6000,29/7/2020 09:18:15.43,2020/7/29,9:18:15,27076695,63
36.0,56.0,20,9000,-6000,29/7/2020 09:19:27.11,2020/7/29,9:19:27,27076767,72
45.900000000000006,65.9,20,9000,-6000,29/7/2020 09:21:27.45,2020/7/29,9:21:27,27076887,120
33.2,53.2,20,9000,-6000,29/7/2020 09:21:54.12,2020/7/29,9:21:54,27076914,27
26.1,46.1,20,9000,-6000,29/7/2020 09:22:30.16,2020/7/29,9:22:30,27076950,36
28.9,48.9,20,10000,-5000,29/7/2020 09:23:24.59,2020/7/29,9:23:24,27077004,54
16.200000000000003,36.2,20,10000,-5000,29/7/2020 09:24:27.16,2020/7/29,9:24:27,27077067,63
23.299999999999997,43.3,20,10000,-5000,29/7/2020 09:25:30.33,2020/7/29,9:25:30,27077130,63
12.0,32.0,20,8000,-4000,29/7/2020 09:26:42.54,2020/7/29,9:26:42,27077202,72
30.299999999999997,50.3,20,8000,-4000,29/7/2020 09:28:42.51,2020/7/29,9:28:42,27077322,120
45.900000000000006,65.9,20,8000,-4000,29/7/2020 09:29:09.38,2020/7/29,9:29:09,27077349,27
48.7,68.7,20,8000,-4000,29/7/2020 09:29:45.17,2020/7/29,9:29:45,27077385,36
-5.799999999999997,84.2,90,8000,-4000,29/7/2020 09:30:39.23,2020/7/29,9:30:39,27077439,54
