dif,ToolFace,TargetToolFace,TorP,TorN,outtime,date,time,ss,time_interval
-9.5,340.5,350,11500,-4900,2021/1/9 17:35,2021/1/9,17:35:00,63300,0
8.800000000000011,358.8,350,11500,-4900,2021/1/9 17:35,2021/1/9,17:35:00,63300,0
4.5,354.5,350,10500,-5000,2021/1/9 17:36,2021/1/9,17:36:00,63360,60
15.800000000000011,5.8,350,10500,-5000,2021/1/9 17:37,2021/1/9,17:37:00,63420,60
18.600000000000023,8.6,350,10000,-5000,2021/1/9 17:38,2021/1/9,17:38:00,63480,60
5.899999999999977,355.9,350,9800,-5200,2021/1/9 17:38,2021/1/9,17:38:00,63480,0
8.800000000000011,358.8,350,9800,-5200,2021/1/9 17:39,2021/1/9,17:39:00,63540,60
4.5,354.5,350,10000,-5000,2021/1/9 17:40,2021/1/9,17:40:00,63600,60
-9.5,340.5,350,10000,-5000,2021/1/9 17:41,2021/1/9,17:41:00,63660,60
-20.80000000000001,329.2,350,10000,-4500,2021/1/9 17:43,2021/1/9,17:43:00,63780,120
-22.19999999999999,327.8,350,10500,-4500,2021/1/9 17:43,2021/1/9,17:43:00,63780,0
-23.600000000000023,326.4,350,10500,-4500,2021/1/9 17:44,2021/1/9,17:44:00,63840,60
-36.19999999999999,313.8,350,10500,-4500,2021/1/9 17:45,2021/1/9,17:45:00,63900,60
-23.600000000000023,326.4,350,11000,-4500,2021/1/9 17:46,2021/1/9,17:46:00,63960,60
-30.600000000000023,319.4,350,11000,-4500,2021/1/9 17:47,2021/1/9,17:47:00,64020,60
-19.399999999999977,330.6,350,11000,-4500,2021/1/9 17:47,2021/1/9,17:47:00,64020,0
-22.19999999999999,327.8,350,11000,-4500,2021/1/9 17:48,2021/1/9,17:48:00,64080,60
-22.19999999999999,327.8,350,11000,-4500,2021/1/9 17:49,2021/1/9,17:49:00,64140,60
-25.0,325.0,350,11000,-4500,2021/1/9 17:51,2021/1/9,17:51:00,64260,120
-13.800000000000011,336.2,350,11000,-4500,2021/1/9 17:52,2021/1/9,17:52:00,64320,60
-12.300000000000011,337.7,350,11000,-4500,2021/1/9 17:53,2021/1/9,17:53:00,64380,60
-16.600000000000023,333.4,350,11000,-4500,2021/1/9 17:53,2021/1/9,17:53:00,64380,0
-13.800000000000011,336.2,350,11000,-4500,2021/1/9 17:54,2021/1/9,17:54:00,64440,60
-12.300000000000011,337.7,350,11000,-4500,2021/1/9 17:55,2021/1/9,17:55:00,64500,60
-10.899999999999977,339.1,350,11000,-4500,2021/1/9 17:56,2021/1/9,17:56:00,64560,60
-13.800000000000011,336.2,350,11000,-4500,2021/1/9 17:56,2021/1/9,17:56:00,64560,0
-22.19999999999999,327.8,350,11000,-4500,2021/1/9 17:57,2021/1/9,17:57:00,64620,60
-10.899999999999977,339.1,350,11200,-4500,2021/1/9 17:59,2021/1/9,17:59:00,64740,120
4.5,354.5,350,11000,-4500,2021/1/9 18:00,2021/1/9,18:00:00,64800,60
-1.1000000000000227,348.9,350,10500,-4500,2021/1/9 18:01,2021/1/9,18:01:00,64860,60
31.30000000000001,21.3,350,10500,-4500,2021/1/9 18:01,2021/1/9,18:01:00,64860,0
