dif,ToolFace,TargetToolFace,TorP,TorN,outtime,date,time,ss,time_interval
32.3,72.3,40,6500,-4000,12/7/2020 17:10:05.22,2020/7/12,17:10:05,25636205,0
32.3,72.3,40,6500,-4000,12/7/2020 17:10:32.38,2020/7/12,17:10:32,25636232,27
30.900000000000006,70.9,40,6500,-4000,12/7/2020 17:11:25.56,2020/7/12,17:11:25,25636285,53
29.5,69.5,40,7000,-4000,12/7/2020 17:11:52.02,2020/7/12,17:11:52,25636312,27
25.200000000000003,65.2,40,8000,-4000,12/7/2020 17:12:28.22,2020/7/12,17:12:28,25636348,36
26.599999999999994,66.6,40,8000,-4000,12/7/2020 17:13:22.54,2020/7/12,17:13:22,25636402,54
22.4,62.4,40,8000,-4000,12/7/2020 17:14:25.03,2020/7/12,17:14:25,25636465,63
21.0,61.0,40,9000,-4000,12/7/2020 17:15:28.24,2020/7/12,17:15:28,25636528,63
23.799999999999997,63.8,40,9000,-4000,12/7/2020 17:16:41.16,2020/7/12,17:16:41,25636601,73
19.6,59.6,40,9000,-4000,12/7/2020 17:18:40.13,2020/7/12,17:18:40,25636720,119
12.5,52.5,40,9000,-4000,12/7/2020 17:19:07.18,2020/7/12,17:19:07,25636747,27
13.899999999999999,53.9,40,9000,-4000,12/7/2020 17:19:43.2,2020/7/12,17:19:43,25636783,36
16.799999999999997,56.8,40,9000,-4000,12/7/2020 17:20:37.43,2020/7/12,17:20:37,25636837,54
18.200000000000003,58.2,40,9000,-4000,12/7/2020 17:21:40.12,2020/7/12,17:21:40,25636900,63
18.200000000000003,58.2,40,9000,-4000,12/7/2020 17:22:43.15,2020/7/12,17:22:43,25636963,63
18.200000000000003,58.2,40,9000,-4000,12/7/2020 17:23:12.59,2020/7/12,17:23:12,25636992,29
26.599999999999994,66.6,40,9000,-4000,12/7/2020 17:23:55.37,2020/7/12,17:23:55,25637035,43
39.3,79.3,40,9000,-4000,12/7/2020 17:25:56.18,2020/7/12,17:25:56,25637156,121
33.7,73.7,40,9000,-4000,12/7/2020 17:26:22.61,2020/7/12,17:26:22,25637182,26
39.3,79.3,40,9000,-4000,12/7/2020 17:26:59.3,2020/7/12,17:26:59,25637219,37
36.5,76.5,40,9000,-4000,12/7/2020 17:27:53.43,2020/7/12,17:27:53,25637273,54
46.400000000000006,86.4,40,9000,-4000,12/7/2020 17:28:56.55,2020/7/12,17:28:56,25637336,63
45.0,85.0,40,9000,-4000,12/7/2020 17:29:59.29,2020/7/12,17:29:59,25637399,63
46.400000000000006,86.4,40,9000,-4000,12/7/2020 17:31:11.38,2020/7/12,17:31:11,25637471,72
47.8,87.8,40,7500,-4000,12/7/2020 17:33:11.51,2020/7/12,17:33:11,25637591,120
57.7,97.7,40,7000,-4000,12/7/2020 17:33:38.84,2020/7/12,17:33:38,25637618,27
53.5,93.5,40,7000,-4000,12/7/2020 17:34:14.58,2020/7/12,17:34:14,25637654,36
54.900000000000006,94.9,40,7000,-4000,12/7/2020 17:35:07.55,2020/7/12,17:35:07,25637707,53
59.099999999999994,99.1,40,7000,-4000,12/7/2020 17:35:35.95,2020/7/12,17:35:35,25637735,28
63.3,103.3,40,7000,-4500,12/7/2020 17:37:13.35,2020/7/12,17:37:13,25637833,98
63.3,103.3,40,7000,-4500,12/7/2020 17:38:19.62,2020/7/12,17:38:19,25637899,66
61.900000000000006,101.9,40,7000,-4500,12/7/2020 17:38:27.45,2020/7/12,17:38:27,25637907,8
64.8,104.8,40,7000,-4500,12/7/2020 17:40:26.3,2020/7/12,17:40:26,25638026,119
66.2,106.2,40,6000,-4500,12/7/2020 17:41:29.21,2020/7/12,17:41:29,25638089,63
70.4,110.4,40,6000,-4500,12/7/2020 17:42:23.43,2020/7/12,17:42:23,25638143,54
70.4,110.4,40,6000,-4500,12/7/2020 17:43:25.66,2020/7/12,17:43:25,25638205,62
66.2,106.2,40,6000,-4500,12/7/2020 17:44:28.66,2020/7/12,17:44:28,25638268,63
61.900000000000006,101.9,40,6500,-4500,12/7/2020 17:45:40.12,2020/7/12,17:45:40,25638340,72
59.099999999999994,99.1,40,6500,-4500,12/7/2020 17:47:40.19,2020/7/12,17:47:40,25638460,120
52.099999999999994,92.1,40,6500,-4500,12/7/2020 17:48:07.09,2020/7/12,17:48:07,25638487,27
53.5,93.5,40,6500,-4500,12/7/2020 17:48:43.58,2020/7/12,17:48:43,25638523,36
52.099999999999994,92.1,40,6500,-4500,12/7/2020 17:49:37.51,2020/7/12,17:49:37,25638577,54
