,ACTIME,TIME,TARSTF,SGTF,dif,dif_s,TOR_P,TOR_N,DATE,ss2,time_interval
47,28/7/2020 00:07:24.52,0:07:24,20,105.4,-85.4,-0.47444444399999997,6100,-5500,2020/7/28,26957244,124
48,28/7/2020 00:07:44.65,0:07:44,20,132.2,-112.2,-0.6233333329999999,6100,-5500,2020/7/28,26957264,20
49,28/7/2020 00:08:26.62,0:08:26,20,139.3,-119.3,-0.6627777779999999,6100,-5500,2020/7/28,26957306,42
50,28/7/2020 00:09:12.04,0:09:12,20,126.6,-106.6,-0.5922222220000001,6100,-5500,2020/7/28,26957352,46
51,28/7/2020 00:10:12.37,0:10:12,20,132.2,-112.2,-0.6233333329999999,6100,-5500,2020/7/28,26957412,60
52,28/7/2020 00:11:37.42,0:11:37,20,125.2,-105.2,-0.584444444,6100,-5500,2020/7/28,26957497,85
53,28/7/2020 00:12:58.09,0:12:58,20,111.0,-91.0,-0.505555556,6100,-5500,2020/7/28,26957578,81
54,28/7/2020 00:14:40.75,0:14:40,20,105.4,-85.4,-0.47444444399999997,6100,-5500,2020/7/28,26957680,102
55,28/7/2020 00:15:04.88,0:15:04,20,82.8,-62.8,-0.348888889,6100,-5500,2020/7/28,26957704,24
56,28/7/2020 00:15:46.27,0:15:46,20,81.4,-61.4,-0.341111111,6100,-5500,2020/7/28,26957746,42
57,28/7/2020 00:16:07.07,0:16:07,20,82.8,-62.8,-0.348888889,6100,-5500,2020/7/28,26957767,21
58,28/7/2020 00:17:28.36,0:17:28,20,70.1,-50.1,-0.278333333,7100,-5000,2020/7/28,26957848,81
59,28/7/2020 00:18:49.89,0:18:49,20,63.0,-43.0,-0.238888889,7100,-5000,2020/7/28,26957929,81
60,28/7/2020 00:19:30.06,0:19:30,20,50.3,-30.3,-0.168333333,7100,-4000,2020/7/28,26957970,41
61,28/7/2020 00:21:56.43,0:21:56,20,50.3,-30.3,-0.168333333,7100,-4000,2020/7/28,26958116,146
62,28/7/2020 00:22:17.65,0:22:17,20,47.5,-27.5,-0.152777778,7100,-4000,2020/7/28,26958137,21
63,28/7/2020 00:23:02.94,0:23:02,20,46.1,-26.1,-0.145,7100,-4000,2020/7/28,26958182,45
64,28/7/2020 00:24:03.67,0:24:03,20,47.5,-27.5,-0.152777778,7100,-4000,2020/7/28,26958243,61
65,28/7/2020 00:24:47.62,0:24:47,20,44.7,-24.7,-0.137222222,7100,-4000,2020/7/28,26958287,44
66,28/7/2020 00:25:47.99,0:25:47,20,46.1,-26.1,-0.145,7100,-4000,2020/7/28,26958347,60
67,28/7/2020 00:27:15.34,0:27:15,20,48.9,-28.9,-0.160555556,7100,-4000,2020/7/28,26958435,88
68,28/7/2020 00:28:58.94,0:28:58,20,48.9,-28.9,-0.160555556,8100,-6000,2020/7/28,26958538,103
69,28/7/2020 00:29:40.55,0:29:40,20,41.9,-21.9,-0.12166666699999999,8100,-6000,2020/7/28,26958580,42
70,28/7/2020 00:30:21.7,0:30:21,20,39.0,-19.0,-0.105555556,8100,-5000,2020/7/28,26958621,41
71,28/7/2020 00:31:02.89,0:31:02,20,22.1,-2.1,-0.011666667,9100,-5000,2020/7/28,26958662,41
72,28/7/2020 00:32:03.94,0:32:03,20,13.6,6.4,0.035555556,10100,-4500,2020/7/28,26958723,61
73,28/7/2020 00:32:45.19,0:32:45,20,16.5,3.5,0.019444443999999998,10100,-4500,2020/7/28,26958765,42
74,28/7/2020 00:33:47.64,0:33:47,20,16.5,3.5,0.019444443999999998,9100,-5000,2020/7/28,26958827,62
75,28/7/2020 00:34:29.8,0:34:29,20,19.3,0.7,0.0038888890000000004,9100,-5000,2020/7/28,26958869,42
76,28/7/2020 00:36:38.22,0:36:38,20,29.2,-9.2,-0.051111110999999994,8100,-6000,2020/7/28,26958998,129
77,28/7/2020 00:37:19.87,0:37:19,20,41.9,-21.9,-0.12166666699999999,8100,-6000,2020/7/28,26959039,41
78,28/7/2020 00:38:20.6,0:38:20,20,56.0,-36.0,-0.2,6600,-6000,2020/7/28,26959100,61
79,28/7/2020 00:39:22.6,0:39:22,20,60.2,-40.2,-0.223333333,6600,-6000,2020/7/28,26959162,62
80,28/7/2020 00:40:49.99,0:40:49,20,61.6,-41.6,-0.231111111,6600,-6000,2020/7/28,26959249,87
81,28/7/2020 00:41:31.76,0:41:31,20,67.3,-47.3,-0.262777778,6600,-6000,2020/7/28,26959291,42
82,28/7/2020 00:43:16.02,0:43:16,20,67.3,-47.3,-0.262777778,6600,-5000,2020/7/28,26959396,105
83,28/7/2020 00:43:37.05,0:43:37,20,60.2,-40.2,-0.223333333,6600,-5000,2020/7/28,26959417,21
84,28/7/2020 00:45:45.39,0:45:45,20,56.0,-36.0,-0.2,6600,-5000,2020/7/28,26959545,128
85,28/7/2020 00:47:32.61,0:47:32,20,53.2,-33.2,-0.18444444399999999,6600,-5000,2020/7/28,26959652,107
86,28/7/2020 00:48:59.93,0:48:59,20,50.3,-30.3,-0.168333333,7100,-5000,2020/7/28,26959739,87
87,28/7/2020 00:50:47.32,0:50:47,20,46.1,-26.1,-0.145,7100,-5000,2020/7/28,26959847,108
88,28/7/2020 00:51:28.48,0:51:28,20,47.5,-27.5,-0.152777778,7600,-5000,2020/7/28,26959888,41
89,28/7/2020 00:51:48.61,0:51:48,20,41.9,-21.9,-0.12166666699999999,7600,-5000,2020/7/28,26959908,20
90,28/7/2020 00:53:12.94,0:53:12,20,34.8,-14.8,-0.082222222,7600,-5000,2020/7/28,26959992,84
91,28/7/2020 00:53:53.53,0:53:53,20,33.4,-13.4,-0.074444444,7600,-5000,2020/7/28,26960033,41
92,28/7/2020 00:54:54.21,0:54:54,20,36.2,-16.2,-0.09,7600,-5000,2020/7/28,26960094,61
93,28/7/2020 00:55:34.77,0:55:34,20,23.5,-3.5,-0.019444443999999998,7600,-4000,2020/7/28,26960134,40
94,28/7/2020 00:56:55.76,0:56:55,20,23.5,-3.5,-0.019444443999999998,8100,-4000,2020/7/28,26960215,81
95,28/7/2020 00:57:39.04,0:57:39,20,26.3,-6.3,-0.035,8100,-4000,2020/7/28,26960259,44
96,28/7/2020 00:58:06.2,0:58:06,20,24.9,-4.9,-0.027222222,8100,-4000,2020/7/28,26960286,27
97,28/7/2020 00:58:42.2,0:58:42,20,23.5,-3.5,-0.019444443999999998,8100,-4000,2020/7/28,26960322,36
98,28/7/2020 00:59:36.37,0:59:36,20,22.1,-2.1,-0.011666667,8100,-4000,2020/7/28,26960376,54
99,28/7/2020 01:00:39.08,1:00:39,20,23.5,-3.5,-0.019444443999999998,8100,-4000,2020/7/28,26960439,63
100,28/7/2020 01:01:43.21,1:01:43,20,19.3,0.7,0.0038888890000000004,8100,-4000,2020/7/28,26960503,64
101,28/7/2020 01:02:10.07,1:02:10,20,27.7,-7.7,-0.042777777999999995,8100,-4000,2020/7/28,26960530,27
102,28/7/2020 01:03:20.04,1:03:20,20,27.7,-7.7,-0.042777777999999995,8100,-4000,2020/7/28,26960600,70
103,28/7/2020 01:04:54.45,1:04:54,20,26.3,-6.3,-0.035,8100,-4000,2020/7/28,26960694,94
104,28/7/2020 01:05:57.55,1:05:57,20,36.2,-16.2,-0.09,8100,-5000,2020/7/28,26960757,63
105,28/7/2020 01:06:51.72,1:06:51,20,26.3,-6.3,-0.035,8100,-5000,2020/7/28,26960811,54
106,28/7/2020 01:07:54.92,1:07:54,20,29.2,-9.2,-0.051111110999999994,8100,-5000,2020/7/28,26960874,63
107,28/7/2020 01:08:57.19,1:08:57,20,33.4,-13.4,-0.074444444,8100,-5000,2020/7/28,26960937,63
108,28/7/2020 01:09:24.51,1:09:24,20,29.2,-9.2,-0.051111110999999994,8100,-5000,2020/7/28,26960964,27
109,28/7/2020 01:10:36.44,1:10:36,20,29.2,-9.2,-0.051111110999999994,8100,-5000,2020/7/28,26961036,72
110,28/7/2020 01:12:09.32,1:12:09,20,33.4,-13.4,-0.074444444,8100,-5000,2020/7/28,26961129,93
111,28/7/2020 01:12:36.14,1:12:36,20,24.9,-4.9,-0.027222222,8100,-5000,2020/7/28,26961156,27
112,28/7/2020 01:14:06.15,1:14:06,20,23.5,-3.5,-0.019444443999999998,8100,-5000,2020/7/28,26961246,90
113,28/7/2020 01:15:09.19,1:15:09,20,30.6,-10.6,-0.05888888900000001,8100,-5000,2020/7/28,26961309,63
114,28/7/2020 01:15:36.41,1:15:36,20,20.7,-0.7,-0.0038888890000000004,8100,-5000,2020/7/28,26961336,27
115,28/7/2020 01:16:39.07,1:16:39,20,20.7,-0.7,-0.0038888890000000004,8100,-5000,2020/7/28,26961399,63
116,28/7/2020 01:17:24.03,1:17:24,20,17.9,2.1,0.011666667,9100,-5000,2020/7/28,26961444,45
117,28/7/2020 01:19:24.58,1:19:24,20,32.0,-12.0,-0.066666667,9100,-5000,2020/7/28,26961564,120
118,28/7/2020 01:19:51.63,1:19:51,20,22.1,-2.1,-0.011666667,9100,-5000,2020/7/28,26961591,27
119,28/7/2020 01:20:27.79,1:20:27,20,30.6,-10.6,-0.05888888900000001,9100,-5000,2020/7/28,26961627,36
120,28/7/2020 01:21:21.83,1:21:21,20,29.2,-9.2,-0.051111110999999994,9100,-5000,2020/7/28,26961681,54
121,28/7/2020 01:21:49.1,1:21:49,20,17.9,2.1,0.011666667,9100,-5000,2020/7/28,26961709,28
122,28/7/2020 01:23:27.08,1:23:27,20,29.2,-9.2,-0.051111110999999994,9100,-5000,2020/7/28,26961807,98
123,28/7/2020 01:24:39.17,1:24:39,20,40.5,-20.5,-0.11388888900000001,9100,-5000,2020/7/28,26961879,72
124,28/7/2020 01:26:39.34,1:26:39,20,27.7,-7.7,-0.042777777999999995,9100,-5000,2020/7/28,26961999,120
125,28/7/2020 01:27:06.26,1:27:06,20,36.2,-16.2,-0.09,9100,-5000,2020/7/28,26962026,27
126,28/7/2020 01:27:43.24,1:27:43,20,30.6,-10.6,-0.05888888900000001,9100,-5000,2020/7/28,26962063,37
127,28/7/2020 01:28:37.24,1:28:37,20,43.3,-23.3,-0.129444444,9100,-5000,2020/7/28,26962117,54
128,28/7/2020 01:29:40.1,1:29:40,20,39.0,-19.0,-0.105555556,9100,-5000,2020/7/28,26962180,63
129,28/7/2020 01:30:43.01,1:30:43,20,46.1,-26.1,-0.145,8100,-5000,2020/7/28,26962243,63
130,28/7/2020 01:31:54.09,1:31:54,20,41.9,-21.9,-0.12166666699999999,8100,-5000,2020/7/28,26962314,71
131,28/7/2020 01:33:54.54,1:33:54,20,47.5,-27.5,-0.152777778,8100,-5000,2020/7/28,26962434,120
132,28/7/2020 01:34:21.62,1:34:21,20,44.7,-24.7,-0.137222222,8100,-5000,2020/7/28,26962461,27
133,28/7/2020 01:34:57,1:34:57,20,50.3,-30.3,-0.168333333,7100,-5000,2020/7/28,26962497,36
134,28/7/2020 01:35:25.03,1:35:25,20,46.1,-26.1,-0.145,7100,-5000,2020/7/28,26962525,28
135,28/7/2020 01:36:54.06,1:36:54,20,47.5,-27.5,-0.152777778,7100,-5000,2020/7/28,26962614,89
136,28/7/2020 01:37:57.57,1:37:57,20,48.9,-28.9,-0.160555556,7100,-5000,2020/7/28,26962677,63
137,28/7/2020 01:39:09.16,1:39:09,20,41.9,-21.9,-0.12166666699999999,7100,-5000,2020/7/28,26962749,72
138,28/7/2020 01:41:09.54,1:41:09,20,37.6,-17.6,-0.09777777800000001,8100,-5000,2020/7/28,26962869,120
139,28/7/2020 01:42:12.52,1:42:12,20,33.4,-13.4,-0.074444444,8100,-5000,2020/7/28,26962932,63
140,28/7/2020 01:43:06.02,1:43:06,20,27.7,-7.7,-0.042777777999999995,8100,-5000,2020/7/28,26962986,54
141,28/7/2020 01:44:09.58,1:44:09,20,27.7,-7.7,-0.042777777999999995,8100,-4000,2020/7/28,26963049,63
142,28/7/2020 01:45:13.51,1:45:13,20,27.7,-7.7,-0.042777777999999995,8100,-4000,2020/7/28,26963113,64
143,28/7/2020 01:45:40.53,1:45:40,20,33.4,-13.4,-0.074444444,8100,-4000,2020/7/28,26963140,27
144,28/7/2020 01:46:52.01,1:46:52,20,33.4,-13.4,-0.074444444,8100,-5000,2020/7/28,26963212,72
145,28/7/2020 01:48:24.77,1:48:24,20,37.6,-17.6,-0.09777777800000001,8100,-5000,2020/7/28,26963304,92
146,28/7/2020 01:48:51.72,1:48:51,20,46.1,-26.1,-0.145,7100,-5000,2020/7/28,26963331,27
147,28/7/2020 01:49:27.91,1:49:27,20,39.0,-19.0,-0.105555556,7100,-5000,2020/7/28,26963367,36
148,28/7/2020 01:50:21.15,1:50:21,20,40.5,-20.5,-0.11388888900000001,7100,-5000,2020/7/28,26963421,54
149,28/7/2020 01:51:24.18,1:51:24,20,39.0,-19.0,-0.105555556,7100,-5000,2020/7/28,26963484,63
150,28/7/2020 01:51:52.48,1:51:52,20,41.9,-21.9,-0.12166666699999999,7100,-5000,2020/7/28,26963512,28
151,28/7/2020 01:52:55.72,1:52:55,20,41.9,-21.9,-0.12166666699999999,7100,-5000,2020/7/28,26963575,63
152,28/7/2020 01:53:40.8,1:53:40,20,37.6,-17.6,-0.09777777800000001,7100,-5000,2020/7/28,26963620,45
153,28/7/2020 01:55:40.18,1:55:40,20,32.0,-12.0,-0.066666667,8100,-5000,2020/7/28,26963740,120
154,28/7/2020 01:56:07.25,1:56:07,20,24.9,-4.9,-0.027222222,9100,-4000,2020/7/28,26963767,27
155,28/7/2020 01:56:43.44,1:56:43,20,26.3,-6.3,-0.035,9100,-4000,2020/7/28,26963803,36
156,28/7/2020 01:58:40.04,1:58:40,20,19.3,0.7,0.0038888890000000004,9100,-4000,2020/7/28,26963920,117
157,28/7/2020 01:59:42.1,1:59:42,20,26.3,-6.3,-0.035,9100,-4000,2020/7/28,26963982,62
158,28/7/2020 02:00:54.34,2:00:54,20,32.0,-12.0,-0.066666667,9100,-4000,2020/7/28,26964054,72
159,28/7/2020 02:02:55.21,2:02:55,20,46.1,-26.1,-0.145,9100,-5000,2020/7/28,26964175,121
160,28/7/2020 02:03:58.2,2:03:58,20,51.7,-31.7,-0.17611111100000001,9100,-5000,2020/7/28,26964238,63
161,28/7/2020 02:04:25.23,2:04:25,20,53.2,-33.2,-0.18444444399999999,9100,-5000,2020/7/28,26964265,27
162,28/7/2020 02:05:54.26,2:05:54,20,53.2,-33.2,-0.18444444399999999,7600,-5000,2020/7/28,26964354,89
163,28/7/2020 02:06:57.38,2:06:57,20,51.7,-31.7,-0.17611111100000001,7600,-5000,2020/7/28,26964417,63
164,28/7/2020 02:08:09.19,2:08:09,20,60.2,-40.2,-0.223333333,7100,-5000,2020/7/28,26964489,72
165,28/7/2020 02:10:09.53,2:10:09,20,56.0,-36.0,-0.2,7100,-5000,2020/7/28,26964609,120
166,28/7/2020 02:10:36,2:10:36,20,51.7,-31.7,-0.17611111100000001,7100,-5000,2020/7/28,26964636,27
167,28/7/2020 02:12:06.39,2:12:06,20,53.2,-33.2,-0.18444444399999999,7100,-5000,2020/7/28,26964726,90
168,28/7/2020 02:13:10.27,2:13:10,20,50.3,-30.3,-0.168333333,7100,-5000,2020/7/28,26964790,64
169,28/7/2020 02:14:13.28,2:14:13,20,48.9,-28.9,-0.160555556,8100,-5000,2020/7/28,26964853,63
170,28/7/2020 02:14:40.27,2:14:40,20,46.1,-26.1,-0.145,8100,-5000,2020/7/28,26964880,27
171,28/7/2020 02:15:52.44,2:15:52,20,46.1,-26.1,-0.145,8100,-5000,2020/7/28,26964952,72
172,28/7/2020 02:17:25.05,2:17:25,20,43.3,-23.3,-0.129444444,8100,-5000,2020/7/28,26965045,93
173,28/7/2020 02:17:52.13,2:17:52,20,47.5,-27.5,-0.152777778,8100,-5000,2020/7/28,26965072,27
174,28/7/2020 02:18:28.41,2:18:28,20,43.3,-23.3,-0.129444444,8100,-5000,2020/7/28,26965108,36
175,28/7/2020 02:19:22.35,2:19:22,20,33.4,-13.4,-0.074444444,8100,-5000,2020/7/28,26965162,54
176,28/7/2020 02:20:25.56,2:20:25,20,40.5,-20.5,-0.11388888900000001,8100,-5000,2020/7/28,26965225,63
177,28/7/2020 02:20:52.96,2:20:52,20,34.8,-14.8,-0.082222222,8100,-5000,2020/7/28,26965252,27
178,28/7/2020 02:21:55.9,2:21:55,20,34.8,-14.8,-0.082222222,8100,-5000,2020/7/28,26965315,63
179,28/7/2020 02:22:40.1,2:22:40,20,44.7,-24.7,-0.137222222,8100,-5000,2020/7/28,26965360,45
180,28/7/2020 02:24:39.31,2:24:39,20,41.9,-21.9,-0.12166666699999999,8100,-5000,2020/7/28,26965479,119
181,28/7/2020 02:25:07.34,2:25:07,20,43.3,-23.3,-0.129444444,8100,-5000,2020/7/28,26965507,28
182,28/7/2020 02:25:43.53,2:25:43,20,41.9,-21.9,-0.12166666699999999,8100,-5000,2020/7/28,26965543,36
183,28/7/2020 02:26:36.58,2:26:36,20,40.5,-20.5,-0.11388888900000001,8100,-5000,2020/7/28,26965596,53
184,28/7/2020 02:27:04.01,2:27:04,20,30.6,-10.6,-0.05888888900000001,8100,-5000,2020/7/28,26965624,28
185,28/7/2020 02:28:42.66,2:28:42,20,39.0,-19.0,-0.105555556,8100,-5000,2020/7/28,26965722,98
186,28/7/2020 02:29:54.89,2:29:54,20,33.4,-13.4,-0.074444444,8100,-5000,2020/7/28,26965794,72
187,28/7/2020 02:31:55.22,2:31:55,20,46.1,-26.1,-0.145,8100,-5000,2020/7/28,26965915,121
188,28/7/2020 02:32:57.01,2:32:57,20,37.6,-17.6,-0.09777777800000001,8100,-5000,2020/7/28,26965977,62
189,28/7/2020 02:33:51.28,2:33:51,20,41.9,-21.9,-0.12166666699999999,8100,-5000,2020/7/28,26966031,54
190,28/7/2020 02:34:54.58,2:34:54,20,33.4,-13.4,-0.074444444,8100,-5000,2020/7/28,26966094,63
191,28/7/2020 02:35:57.14,2:35:57,20,33.4,-13.4,-0.074444444,8100,-5000,2020/7/28,26966157,63
192,28/7/2020 02:37:09.37,2:37:09,20,26.3,-6.3,-0.035,8100,-5000,2020/7/28,26966229,72
193,28/7/2020 02:39:09.16,2:39:09,20,20.7,-0.7,-0.0038888890000000004,9100,-4000,2020/7/28,26966349,120
194,28/7/2020 02:39:36.32,2:39:36,20,24.9,-4.9,-0.027222222,9100,-4000,2020/7/28,26966376,27
195,28/7/2020 02:40:13.21,2:40:13,20,23.5,-3.5,-0.019444443999999998,9100,-4000,2020/7/28,26966413,37
196,28/7/2020 02:41:07.47,2:41:07,20,20.7,-0.7,-0.0038888890000000004,9100,-4000,2020/7/28,26966467,54
197,28/7/2020 02:42:10.09,2:42:10,20,19.3,0.7,0.0038888890000000004,9100,-4000,2020/7/28,26966530,63
198,28/7/2020 02:43:13.13,2:43:13,20,41.9,-21.9,-0.12166666699999999,8600,-5000,2020/7/28,26966593,63
199,28/7/2020 02:44:25.09,2:44:25,20,46.1,-26.1,-0.145,8600,-5000,2020/7/28,26966665,72
200,28/7/2020 02:44:52.53,2:44:52,20,32.0,-12.0,-0.066666667,8600,-5000,2020/7/28,26966692,27
201,28/7/2020 02:46:52.45,2:46:52,20,44.7,-24.7,-0.137222222,8600,-5000,2020/7/28,26966812,120
202,28/7/2020 02:47:28.61,2:47:28,20,40.5,-20.5,-0.11388888900000001,8600,-5000,2020/7/28,26966848,36
203,28/7/2020 02:48:22.64,2:48:22,20,39.0,-19.0,-0.105555556,8600,-5000,2020/7/28,26966902,54
204,28/7/2020 02:49:25.99,2:49:25,20,30.6,-10.6,-0.05888888900000001,8600,-5000,2020/7/28,26966965,63
205,28/7/2020 02:50:29.03,2:50:29,20,48.9,-28.9,-0.160555556,8600,-5000,2020/7/28,26967029,64
206,28/7/2020 02:50:56.63,2:50:56,20,47.5,-27.5,-0.152777778,8600,-5000,2020/7/28,26967056,27
207,28/7/2020 02:52:07.21,2:52:07,20,47.5,-27.5,-0.152777778,8600,-5000,2020/7/28,26967127,71
208,28/7/2020 02:53:40.57,2:53:40,20,53.2,-33.2,-0.18444444399999999,8600,-5000,2020/7/28,26967220,93
209,28/7/2020 02:54:07.14,2:54:07,20,40.5,-20.5,-0.11388888900000001,8600,-5000,2020/7/28,26967247,27
210,28/7/2020 02:54:42.07,2:54:42,20,29.2,-9.2,-0.051111110999999994,8600,-5000,2020/7/28,26967282,35
211,28/7/2020 02:55:37.41,2:55:37,20,36.2,-16.2,-0.09,8600,-5000,2020/7/28,26967337,55
212,28/7/2020 02:56:40.1,2:56:40,20,36.2,-16.2,-0.09,8600,-5000,2020/7/28,26967400,63
213,28/7/2020 02:57:06.77,2:57:06,20,37.6,-17.6,-0.09777777800000001,8600,-5000,2020/7/28,26967426,26
214,28/7/2020 02:58:09.69,2:58:09,20,37.6,-17.6,-0.09777777800000001,8600,-5000,2020/7/28,26967489,63
215,28/7/2020 02:58:54.84,2:58:54,20,48.9,-28.9,-0.160555556,8600,-5000,2020/7/28,26967534,45
216,28/7/2020 03:00:54.03,3:00:54,20,39.0,-19.0,-0.105555556,8600,-5000,2020/7/28,26967654,120
217,28/7/2020 03:01:21.19,3:01:21,20,34.8,-14.8,-0.082222222,8600,-5000,2020/7/28,26967681,27
218,28/7/2020 03:01:58.56,3:01:58,20,36.2,-16.2,-0.09,8600,-5000,2020/7/28,26967718,37
219,28/7/2020 03:02:51.12,3:02:51,20,33.4,-13.4,-0.074444444,8600,-5000,2020/7/28,26967771,53
220,28/7/2020 03:03:54.14,3:03:54,20,33.4,-13.4,-0.074444444,8600,-5000,2020/7/28,26967834,63
221,28/7/2020 03:04:58.12,3:04:58,20,34.8,-14.8,-0.082222222,8600,-5000,2020/7/28,26967898,64
222,28/7/2020 03:08:10.26,3:08:10,20,47.5,-27.5,-0.152777778,8600,-5000,2020/7/28,26968090,192
223,28/7/2020 03:08:37.21,3:08:37,20,37.6,-17.6,-0.09777777800000001,8600,-5000,2020/7/28,26968117,27
224,28/7/2020 03:09:13.03,3:09:13,20,34.8,-14.8,-0.082222222,8600,-5000,2020/7/28,26968153,36
