,ACTIME,TIME,TARSTF,SGTF,dif,dif_s,TOR_P,TOR_N,DATE,ss2,time_interval
24,28/7/2020 16:23:02.29,16:23:02,20,249.4,130.6,0.725555556,10000,-4000,2020/7/28,27015782,27
25,28/7/2020 16:24:41.46,16:24:41,20,252.2,127.8,0.71,11000,-4000,2020/7/28,27015881,99
26,28/7/2020 16:25:52.46,16:25:52,20,266.3,113.7,0.6316666670000001,11000,-4000,2020/7/28,27015952,71
27,28/7/2020 16:27:52.84,16:27:52,20,284.7,95.3,0.529444444,11000,-4000,2020/7/28,27016072,120
28,28/7/2020 16:28:19.97,16:28:19,20,294.6,85.4,0.47444444399999997,11000,-4000,2020/7/28,27016099,27
29,28/7/2020 16:28:56.12,16:28:56,20,301.6,78.4,0.435555556,11000,-4000,2020/7/28,27016136,37
30,28/7/2020 16:29:49.14,16:29:49,20,311.5,68.5,0.380555556,11000,-4000,2020/7/28,27016189,53
31,28/7/2020 16:30:52.31,16:30:52,20,298.8,81.2,0.451111111,11000,-4000,2020/7/28,27016252,63
32,28/7/2020 16:31:55.03,16:31:55,20,331.3,48.7,0.27055555600000003,11000,-4000,2020/7/28,27016315,63
33,28/7/2020 16:35:35.22,16:35:35,20,359.5,20.5,0.11388888900000001,11000,-4000,2020/7/28,27016535,220
34,28/7/2020 16:36:22.09,16:36:22,20,15.0,5.0,0.027777778,11000,-4000,2020/7/28,27016582,47
35,28/7/2020 16:37:32.57,16:37:32,20,29.2,-9.2,-0.051111110999999994,9000,-5000,2020/7/28,27016652,70
36,28/7/2020 16:38:46.14,16:38:46,20,39.0,-19.0,-0.105555556,9000,-5500,2020/7/28,27016726,74
37,28/7/2020 16:39:38.77,16:39:38,20,51.7,-31.7,-0.17611111100000001,9000,-5500,2020/7/28,27016778,52
38,28/7/2020 16:40:06.97,16:40:06,20,60.2,-40.2,-0.223333333,9000,-5500,2020/7/28,27016806,28
39,28/7/2020 16:41:23.99,16:41:23,20,60.2,-40.2,-0.223333333,9000,-5500,2020/7/28,27016883,77
40,28/7/2020 16:43:04.74,16:43:04,20,61.6,-41.6,-0.231111111,8500,-6000,2020/7/28,27016984,101
41,28/7/2020 16:43:33.67,16:43:33,20,75.7,-55.7,-0.309444444,8500,-6000,2020/7/28,27017013,29
42,28/7/2020 16:43:57.66,16:43:57,20,80.0,-60.0,-0.333333333,8500,-6000,2020/7/28,27017037,24
43,28/7/2020 16:46:00.3,16:46:00,20,92.7,-72.7,-0.403888889,8500,-6000,2020/7/28,27017160,123
44,28/7/2020 16:46:48.05,16:46:48,20,82.8,-62.8,-0.348888889,9000,-6000,2020/7/28,27017208,48
45,28/7/2020 16:48:03.4,16:48:03,20,94.1,-74.1,-0.41166666700000004,9000,-6000,2020/7/28,27017283,75
46,28/7/2020 16:50:26.85,16:50:26,20,99.7,-79.7,-0.44277777799999996,9000,-6000,2020/7/28,27017426,143
47,28/7/2020 16:51:18.26,16:51:18,20,102.6,-82.6,-0.45888888899999997,9000,-6000,2020/7/28,27017478,52
48,28/7/2020 16:52:35.8,16:52:35,20,101.2,-81.2,-0.451111111,9000,-6000,2020/7/28,27017555,77
49,28/7/2020 16:54:17.58,16:54:17,20,106.8,-86.8,-0.48222222200000003,9000,-6000,2020/7/28,27017657,102
50,28/7/2020 16:57:39.82,16:57:39,20,105.4,-85.4,-0.47444444399999997,8000,-6000,2020/7/28,27017859,202
51,28/7/2020 16:58:29.06,16:58:29,20,104.0,-84.0,-0.46666666700000003,8000,-6000,2020/7/28,27017909,50
52,28/7/2020 17:00:31.15,17:00:31,20,109.6,-89.6,-0.49777777799999995,8000,-6000,2020/7/28,27018031,122
53,28/7/2020 17:01:43.51,17:01:43,20,99.7,-79.7,-0.44277777799999996,8000,-6000,2020/7/28,27018103,72
54,28/7/2020 17:02:32.31,17:02:32,20,95.5,-75.5,-0.41944444399999997,8000,-6000,2020/7/28,27018152,49
55,28/7/2020 17:03:22.23,17:03:22,20,101.2,-81.2,-0.451111111,7000,-6000,2020/7/28,27018202,50
56,28/7/2020 17:05:10.79,17:05:10,20,88.5,-68.5,-0.380555556,7000,-6000,2020/7/28,27018310,108
57,28/7/2020 17:05:36.26,17:05:36,20,85.6,-65.6,-0.364444444,7000,-6000,2020/7/28,27018336,26
58,28/7/2020 17:06:00.13,17:06:00,20,84.2,-64.2,-0.35666666700000005,7000,-6000,2020/7/28,27018360,24
59,28/7/2020 17:07:40.94,17:07:40,20,74.3,-54.3,-0.301666667,8000,-6000,2020/7/28,27018460,100
60,28/7/2020 17:08:56.66,17:08:56,20,70.1,-50.1,-0.278333333,9000,-6000,2020/7/28,27018536,76
61,28/7/2020 17:09:23.28,17:09:23,20,56.0,-36.0,-0.2,9000,-6000,2020/7/28,27018563,27
62,28/7/2020 17:11:51.71,17:11:51,20,56.0,-36.0,-0.2,9000,-5000,2020/7/28,27018711,148
63,28/7/2020 17:12:18.28,17:12:18,20,40.5,-20.5,-0.11388888900000001,9000,-5000,2020/7/28,27018738,27
64,28/7/2020 17:13:06.44,17:13:06,20,46.1,-26.1,-0.145,9000,-5000,2020/7/28,27018786,48
65,28/7/2020 17:14:24.58,17:14:24,20,41.9,-21.9,-0.12166666699999999,9000,-5000,2020/7/28,27018864,78
66,28/7/2020 17:14:50.28,17:14:50,20,50.3,-30.3,-0.168333333,9000,-5000,2020/7/28,27018890,26
67,28/7/2020 17:16:08.22,17:16:08,20,58.8,-38.8,-0.215555556,9000,-5000,2020/7/28,27018968,78
68,28/7/2020 17:17:21.72,17:17:21,20,60.2,-40.2,-0.223333333,9000,-5000,2020/7/28,27019041,73
69,28/7/2020 17:19:03.35,17:19:03,20,63.0,-43.0,-0.238888889,9000,-5000,2020/7/28,27019143,102
70,28/7/2020 17:19:34.65,17:19:34,20,77.2,-57.2,-0.317777778,9000,-5000,2020/7/28,27019174,31
71,28/7/2020 17:20:24.67,17:20:24,20,71.5,-51.5,-0.28611111100000003,9000,-5000,2020/7/28,27019224,50
72,28/7/2020 17:21:17.23,17:21:17,20,81.4,-61.4,-0.341111111,9000,-5000,2020/7/28,27019277,53
73,28/7/2020 17:21:47.8,17:21:47,20,80.0,-60.0,-0.333333333,9000,-5000,2020/7/28,27019307,30
74,28/7/2020 17:23:30.97,17:23:30,20,74.3,-54.3,-0.301666667,9000,-6000,2020/7/28,27019410,103
75,28/7/2020 17:24:25.19,17:24:25,20,89.9,-69.9,-0.38833333299999995,9000,-6000,2020/7/28,27019465,55
76,28/7/2020 17:25:15.21,17:25:15,20,78.6,-58.6,-0.325555556,9000,-6000,2020/7/28,27019515,50
77,28/7/2020 17:26:58.89,17:26:58,20,84.2,-64.2,-0.35666666700000005,9000,-6000,2020/7/28,27019618,103
78,28/7/2020 17:27:25.36,17:27:25,20,81.4,-61.4,-0.341111111,9000,-6000,2020/7/28,27019645,27
79,28/7/2020 17:28:17.19,17:28:17,20,85.6,-65.6,-0.364444444,9000,-6000,2020/7/28,27019697,52
80,28/7/2020 17:29:39.18,17:29:39,20,85.6,-65.6,-0.364444444,9000,-6000,2020/7/28,27019779,82
81,28/7/2020 17:30:31.28,17:30:31,20,77.2,-57.2,-0.317777778,9000,-6000,2020/7/28,27019831,52
82,28/7/2020 17:31:50.5,17:31:50,20,78.6,-58.6,-0.325555556,9000,-6000,2020/7/28,27019910,79
83,28/7/2020 17:34:04.54,17:34:04,20,81.4,-61.4,-0.341111111,9000,-6000,2020/7/28,27020044,134
84,28/7/2020 17:34:57.4,17:34:57,20,74.3,-54.3,-0.301666667,9000,-6000,2020/7/28,27020097,53
85,28/7/2020 17:35:48.96,17:35:48,20,85.6,-65.6,-0.364444444,9000,-6000,2020/7/28,27020148,51
86,28/7/2020 17:37:09.16,17:37:09,20,80.0,-60.0,-0.333333333,9000,-6000,2020/7/28,27020229,81
87,28/7/2020 17:37:59.54,17:37:59,20,77.2,-57.2,-0.317777778,9000,-6000,2020/7/28,27020279,50
88,28/7/2020 17:40:57.9,17:40:57,20,71.5,-51.5,-0.28611111100000003,9000,-6000,2020/7/28,27020457,178
89,28/7/2020 17:41:21.95,17:41:21,20,65.9,-45.9,-0.255,9000,-6000,2020/7/28,27020481,24
90,28/7/2020 17:41:25.52,17:41:25,20,51.7,-31.7,-0.17611111100000001,9000,-6000,2020/7/28,27020485,4
91,28/7/2020 17:42:20.2,17:42:20,20,60.2,-40.2,-0.223333333,9500,-5000,2020/7/28,27020540,55
92,28/7/2020 17:43:22.32,17:43:22,20,51.7,-31.7,-0.17611111100000001,9500,-5000,2020/7/28,27020602,62
93,28/7/2020 17:44:25.6,17:44:25,20,46.1,-26.1,-0.145,9000,-5000,2020/7/28,27020665,63
