,ACTIME,TIME,TARSTF,SGTF,dif,dif_s,TOR_P,TOR_N,DATE,ss2,time_interval
53,20/9/2019 17:15:32,17:15:32,90,92.3,-2.3,-0.012777778,4500,-3500,2019/9/20,62132,38
54,20/9/2019 17:16:10,17:16:10,90,81.0,9.0,0.05,4500,-3500,2019/9/20,62170,38
55,20/9/2019 17:16:56,17:16:56,90,64.1,25.9,0.143888889,4500,-3500,2019/9/20,62216,46
56,20/9/2019 17:18:22,17:18:22,90,81.0,9.0,0.05,4500,-3500,2019/9/20,62302,86
57,20/9/2019 17:18:39,17:18:39,90,52.9,37.1,0.206111111,4500,-3500,2019/9/20,62319,17
58,20/9/2019 17:18:57,17:18:57,90,58.5,31.5,0.175,4500,-3500,2019/9/20,62337,18
59,20/9/2019 17:19:13,17:19:13,90,69.8,20.2,0.112222222,4500,-3500,2019/9/20,62353,16
60,20/9/2019 17:19:52,17:19:52,90,64.1,25.9,0.143888889,4500,-3500,2019/9/20,62392,39
61,20/9/2019 17:20:46,17:20:46,90,75.4,14.6,0.081111111,4500,-3500,2019/9/20,62446,54
62,20/9/2019 17:21:25,17:21:25,90,69.8,20.2,0.112222222,4500,-3500,2019/9/20,62485,39
63,20/9/2019 17:22:08,17:22:08,90,52.9,37.1,0.206111111,4500,-3500,2019/9/20,62528,43
64,20/9/2019 17:22:57,17:22:57,90,75.4,14.6,0.081111111,4500,-3500,2019/9/20,62577,49
65,20/9/2019 17:23:37,17:23:37,90,64.1,25.9,0.143888889,4500,-3500,2019/9/20,62617,40
66,20/9/2019 17:23:53,17:23:53,90,30.4,59.6,0.331111111,4500,-3500,2019/9/20,62633,16
67,20/9/2019 17:24:11,17:24:11,90,47.3,42.7,0.23722222199999998,4500,-3500,2019/9/20,62651,18
68,20/9/2019 17:24:28,17:24:28,90,75.4,14.6,0.081111111,4500,-3500,2019/9/20,62668,17
69,20/9/2019 17:25:06,17:25:06,90,47.3,42.7,0.23722222199999998,4500,-3500,2019/9/20,62706,38
70,20/9/2019 17:26:01,17:26:01,90,64.1,25.9,0.143888889,4500,-3500,2019/9/20,62761,55
71,20/9/2019 17:26:39,17:26:39,90,75.4,14.6,0.081111111,4500,-3500,2019/9/20,62799,38
72,20/9/2019 17:27:22,17:27:22,90,30.4,59.6,0.331111111,4500,-3200,2019/9/20,62842,43
73,20/9/2019 17:28:13,17:28:13,90,120.4,-30.4,-0.168888889,4800,-3200,2019/9/20,62893,51
74,20/9/2019 17:28:51,17:28:51,90,142.9,-52.9,-0.293888889,4800,-3200,2019/9/20,62931,38
75,20/9/2019 17:29:07,17:29:07,90,109.1,-19.1,-0.106111111,4800,-3200,2019/9/20,62947,16
76,20/9/2019 17:29:24,17:29:24,90,120.4,-30.4,-0.168888889,4600,-3200,2019/9/20,62964,17
77,20/9/2019 17:29:42,17:29:42,90,131.6,-41.6,-0.231111111,4600,-3200,2019/9/20,62982,18
78,20/9/2019 17:31:15,17:31:15,90,120.4,-30.4,-0.168888889,4600,-3200,2019/9/20,63075,93
79,20/9/2019 17:31:54,17:31:54,90,97.9,-7.9,-0.043888889,4600,-3200,2019/9/20,63114,39
80,20/9/2019 17:32:39,17:32:39,90,75.4,14.6,0.081111111,4600,-3200,2019/9/20,63159,45
81,20/9/2019 17:33:27,17:33:27,90,92.3,-2.3,-0.012777778,4600,-3200,2019/9/20,63207,48
82,20/9/2019 17:34:06,17:34:06,90,97.9,-7.9,-0.043888889,4600,-3200,2019/9/20,63246,39
83,20/9/2019 17:34:22,17:34:22,90,69.8,20.2,0.112222222,4600,-3200,2019/9/20,63262,16
84,20/9/2019 17:34:40,17:34:40,90,81.0,9.0,0.05,4600,-3200,2019/9/20,63280,18
85,20/9/2019 17:34:56,17:34:56,90,97.9,-7.9,-0.043888889,4600,-3200,2019/9/20,63296,16
86,20/9/2019 17:35:35,17:35:35,90,75.4,14.6,0.081111111,4600,-3200,2019/9/20,63335,39
87,20/9/2019 17:35:52,17:35:52,90,92.3,-2.3,-0.012777778,4600,-3200,2019/9/20,63352,17
88,20/9/2019 17:36:30,17:36:30,90,81.0,9.0,0.05,4600,-3200,2019/9/20,63390,38
89,20/9/2019 17:37:08,17:37:08,90,86.6,3.4,0.018888889,4600,-3200,2019/9/20,63428,38
90,20/9/2019 17:37:52,17:37:52,90,64.1,25.9,0.143888889,4600,-3200,2019/9/20,63472,44
91,20/9/2019 17:38:42,17:38:42,90,86.6,3.4,0.018888889,4600,-3200,2019/9/20,63522,50
92,20/9/2019 17:39:19,17:39:19,90,97.9,-7.9,-0.043888889,4600,-3200,2019/9/20,63559,37
93,20/9/2019 17:39:37,17:39:37,90,58.5,31.5,0.175,4600,-3100,2019/9/20,63577,18
94,20/9/2019 17:39:52,17:39:52,90,92.3,-2.3,-0.012777778,4600,-3100,2019/9/20,63592,15
95,20/9/2019 17:40:11,17:40:11,90,103.5,-13.5,-0.075,4600,-3100,2019/9/20,63611,19
96,20/9/2019 17:40:48,17:40:48,90,69.8,20.2,0.112222222,4600,-3200,2019/9/20,63648,37
97,20/9/2019 17:41:06,17:41:06,90,131.6,-41.6,-0.231111111,4600,-3200,2019/9/20,63666,18
98,20/9/2019 17:41:44,17:41:44,90,92.3,-2.3,-0.012777778,4600,-3200,2019/9/20,63704,38
99,20/9/2019 17:42:23,17:42:23,90,120.4,-30.4,-0.168888889,4600,-3200,2019/9/20,63743,39
100,20/9/2019 17:43:08,17:43:08,90,81.0,9.0,0.05,4600,-3200,2019/9/20,63788,45
101,20/9/2019 17:43:56,17:43:56,90,114.8,-24.8,-0.13777777800000002,4600,-3200,2019/9/20,63836,48
102,20/9/2019 17:44:35,17:44:35,90,159.8,-69.8,-0.38777777799999996,4600,-3200,2019/9/20,63875,39
103,20/9/2019 17:44:51,17:44:51,90,109.1,-19.1,-0.106111111,4600,-3200,2019/9/20,63891,16
104,20/9/2019 17:45:07,17:45:07,90,142.9,-52.9,-0.293888889,4600,-3200,2019/9/20,63907,16
105,20/9/2019 17:45:24,17:45:24,90,131.6,-41.6,-0.231111111,4600,-3200,2019/9/20,63924,17
106,20/9/2019 17:46:03,17:46:03,90,97.9,-7.9,-0.043888889,4600,-3200,2019/9/20,63963,39
107,20/9/2019 17:46:20,17:46:20,90,114.8,-24.8,-0.13777777800000002,4600,-3200,2019/9/20,63980,17
108,20/9/2019 17:46:59,17:46:59,90,86.6,3.4,0.018888889,4600,-3200,2019/9/20,64019,39
109,20/9/2019 17:47:36,17:47:36,90,103.5,-13.5,-0.075,4600,-3200,2019/9/20,64056,37
110,20/9/2019 17:48:22,17:48:22,90,75.4,14.6,0.081111111,4600,-3200,2019/9/20,64102,46
111,20/9/2019 17:49:10,17:49:10,90,81.0,9.0,0.05,4600,-3200,2019/9/20,64150,48
112,20/9/2019 17:49:47,17:49:47,90,103.5,-13.5,-0.075,4600,-3200,2019/9/20,64187,37
113,20/9/2019 17:50:06,17:50:06,90,75.4,14.6,0.081111111,4600,-3200,2019/9/20,64206,19
114,20/9/2019 17:50:38,17:50:38,90,97.9,-7.9,-0.043888889,4600,-3200,2019/9/20,64238,32
115,20/9/2019 17:51:17,17:51:17,90,81.0,9.0,0.05,4600,-3200,2019/9/20,64277,39
116,20/9/2019 17:51:34,17:51:34,90,120.4,-30.4,-0.168888889,4600,-3200,2019/9/20,64294,17
117,20/9/2019 17:52:12,17:52:12,90,92.3,-2.3,-0.012777778,4600,-3200,2019/9/20,64332,38
118,20/9/2019 17:52:51,17:52:51,90,126.0,-36.0,-0.2,4600,-3200,2019/9/20,64371,39
119,20/9/2019 17:54:25,17:54:25,90,97.9,-7.9,-0.043888889,4600,-3200,2019/9/20,64465,94
120,20/9/2019 17:55:04,17:55:04,90,120.4,-30.4,-0.168888889,4600,-3200,2019/9/20,64504,39
121,20/9/2019 17:55:20,17:55:20,90,97.9,-7.9,-0.043888889,4600,-3200,2019/9/20,64520,16
122,20/9/2019 17:55:37,17:55:37,90,120.4,-30.4,-0.168888889,4600,-3200,2019/9/20,64537,17
123,20/9/2019 17:55:55,17:55:55,90,103.5,-13.5,-0.075,4600,-3200,2019/9/20,64555,18
124,20/9/2019 17:56:30,17:56:30,90,81.0,9.0,0.05,4600,-3200,2019/9/20,64590,35
125,20/9/2019 17:56:49,17:56:49,90,97.9,-7.9,-0.043888889,4600,-3200,2019/9/20,64609,19
126,20/9/2019 17:57:27,17:57:27,90,75.4,14.6,0.081111111,4600,-3200,2019/9/20,64647,38
127,20/9/2019 17:58:06,17:58:06,90,103.5,-13.5,-0.075,4600,-3200,2019/9/20,64686,39
128,20/9/2019 17:58:52,17:58:52,90,75.4,14.6,0.081111111,4600,-3200,2019/9/20,64732,46
129,20/9/2019 17:59:38,17:59:38,90,81.0,9.0,0.05,4600,-3200,2019/9/20,64778,46
130,20/9/2019 18:00:18,18:00:18,90,109.1,-19.1,-0.106111111,4600,-3200,2019/9/20,64818,40
131,20/9/2019 18:00:34,18:00:34,90,114.8,-24.8,-0.13777777800000002,4600,-3200,2019/9/20,64834,16
132,20/9/2019 18:00:51,18:00:51,90,137.3,-47.3,-0.262777778,4600,-3200,2019/9/20,64851,17
133,20/9/2019 18:01:07,18:01:07,90,97.9,-7.9,-0.043888889,4600,-3200,2019/9/20,64867,16
134,20/9/2019 18:01:46,18:01:46,90,81.0,9.0,0.05,4600,-3200,2019/9/20,64906,39
135,20/9/2019 18:02:04,18:02:04,90,109.1,-19.1,-0.106111111,4600,-3200,2019/9/20,64924,18
136,20/9/2019 18:02:40,18:02:40,90,86.6,3.4,0.018888889,4550,-3200,2019/9/20,64960,36
137,20/9/2019 18:03:17,18:03:17,90,120.4,-30.4,-0.168888889,4550,-3200,2019/9/20,64997,37
138,20/9/2019 18:04:06,18:04:06,90,86.6,3.4,0.018888889,4550,-3200,2019/9/20,65046,49
139,20/9/2019 18:04:52,18:04:52,90,81.0,9.0,0.05,4550,-3200,2019/9/20,65092,46
140,20/9/2019 18:05:32,18:05:32,90,103.5,-13.5,-0.075,4550,-3200,2019/9/20,65132,40
141,20/9/2019 18:05:48,18:05:48,90,97.9,-7.9,-0.043888889,4550,-3200,2019/9/20,65148,16
142,20/9/2019 18:06:06,18:06:06,90,114.8,-24.8,-0.13777777800000002,4550,-3200,2019/9/20,65166,18
143,20/9/2019 18:06:21,18:06:21,90,97.9,-7.9,-0.043888889,4550,-3200,2019/9/20,65181,15
144,20/9/2019 18:06:57,18:06:57,90,86.6,3.4,0.018888889,4550,-3200,2019/9/20,65217,36
145,20/9/2019 18:07:19,18:07:19,90,109.1,-19.1,-0.106111111,4550,-3200,2019/9/20,65239,22
146,20/9/2019 18:07:56,18:07:56,90,86.6,3.4,0.018888889,4550,-3200,2019/9/20,65276,37
147,20/9/2019 18:08:35,18:08:35,90,114.8,-24.8,-0.13777777800000002,4550,-3200,2019/9/20,65315,39
148,20/9/2019 18:09:19,18:09:19,90,97.9,-7.9,-0.043888889,4550,-3200,2019/9/20,65359,44
149,20/9/2019 18:10:09,18:10:09,90,92.3,-2.3,-0.012777778,4550,-3200,2019/9/20,65409,50
150,20/9/2019 18:11:02,18:11:02,90,103.5,-13.5,-0.075,4550,-3200,2019/9/20,65462,53
151,20/9/2019 18:11:19,18:11:19,90,114.8,-24.8,-0.13777777800000002,4000,-3300,2019/9/20,65479,17
152,20/9/2019 18:11:35,18:11:35,90,86.6,3.4,0.018888889,4000,-3300,2019/9/20,65495,16
153,20/9/2019 18:12:14,18:12:14,90,81.0,9.0,0.05,4000,-3300,2019/9/20,65534,39
154,20/9/2019 18:12:31,18:12:31,90,86.6,3.4,0.018888889,4000,-3300,2019/9/20,65551,17
155,20/9/2019 18:13:08,18:13:08,90,69.8,20.2,0.112222222,4000,-3300,2019/9/20,65588,37
156,20/9/2019 18:13:48,18:13:48,90,75.4,14.6,0.081111111,4000,-3300,2019/9/20,65628,40
157,20/9/2019 18:14:34,18:14:34,90,64.1,25.9,0.143888889,4000,-3300,2019/9/20,65674,46
158,20/9/2019 18:15:23,18:15:23,90,58.5,31.5,0.175,4000,-3300,2019/9/20,65723,49
159,20/9/2019 18:16:00,18:16:00,90,64.1,25.9,0.143888889,4000,-3300,2019/9/20,65760,37
160,20/9/2019 18:16:17,18:16:17,90,75.4,14.6,0.081111111,4000,-3300,2019/9/20,65777,17
161,20/9/2019 18:16:35,18:16:35,90,58.5,31.5,0.175,4000,-3300,2019/9/20,65795,18
162,20/9/2019 18:16:51,18:16:51,90,41.6,48.4,0.26888888899999996,4500,-3300,2019/9/20,65811,16
163,20/9/2019 18:17:30,18:17:30,90,52.9,37.1,0.206111111,4500,-3300,2019/9/20,65850,39
164,20/9/2019 18:17:46,18:17:46,90,30.4,59.6,0.331111111,4500,-3300,2019/9/20,65866,16
165,20/9/2019 18:19:03,18:19:03,90,41.6,48.4,0.26888888899999996,4500,-3300,2019/9/20,65943,77
166,20/9/2019 18:19:48,18:19:48,90,81.0,9.0,0.05,4500,-3300,2019/9/20,65988,45
167,20/9/2019 18:20:38,18:20:38,90,64.1,25.9,0.143888889,4500,-3300,2019/9/20,66038,50
168,20/9/2019 18:21:13,18:21:13,90,52.9,37.1,0.206111111,4500,-3300,2019/9/20,66073,35
169,20/9/2019 18:21:33,18:21:33,90,86.6,3.4,0.018888889,4500,-3300,2019/9/20,66093,20
170,20/9/2019 18:21:47,18:21:47,90,69.8,20.2,0.112222222,4500,-3300,2019/9/20,66107,14
171,20/9/2019 18:22:06,18:22:06,90,75.4,14.6,0.081111111,4500,-3300,2019/9/20,66126,19
172,20/9/2019 18:22:44,18:22:44,90,103.5,-13.5,-0.075,4500,-3300,2019/9/20,66164,38
173,20/9/2019 18:23:01,18:23:01,90,69.8,20.2,0.112222222,4500,-3300,2019/9/20,66181,17
174,20/9/2019 18:23:38,18:23:38,90,97.9,-7.9,-0.043888889,4500,-3300,2019/9/20,66218,37
175,20/9/2019 18:24:18,18:24:18,90,58.5,31.5,0.175,4500,-3300,2019/9/20,66258,40
176,20/9/2019 18:25:03,18:25:03,90,114.8,-24.8,-0.13777777800000002,4500,-3300,2019/9/20,66303,45
177,20/9/2019 18:25:51,18:25:51,90,97.9,-7.9,-0.043888889,4500,-3300,2019/9/20,66351,48
178,20/9/2019 18:26:26,18:26:26,90,75.4,14.6,0.081111111,4600,-3300,2019/9/20,66386,35
179,20/9/2019 18:26:46,18:26:46,90,97.9,-7.9,-0.043888889,4600,-3300,2019/9/20,66406,20
180,20/9/2019 18:27:03,18:27:03,90,69.8,20.2,0.112222222,4600,-3300,2019/9/20,66423,17
181,20/9/2019 18:27:20,18:27:20,90,75.4,14.6,0.081111111,4600,-3300,2019/9/20,66440,17
182,20/9/2019 18:27:58,18:27:58,90,86.6,3.4,0.018888889,4600,-3300,2019/9/20,66478,38
183,20/9/2019 18:28:16,18:28:16,90,75.4,14.6,0.081111111,4600,-3300,2019/9/20,66496,18
184,20/9/2019 18:28:54,18:28:54,90,86.6,3.4,0.018888889,4600,-3300,2019/9/20,66534,38
185,20/9/2019 18:29:29,18:29:29,90,75.4,14.6,0.081111111,4600,-3300,2019/9/20,66569,35
186,20/9/2019 18:30:18,18:30:18,90,103.5,-13.5,-0.075,4600,-3300,2019/9/20,66618,49
187,20/9/2019 18:31:06,18:31:06,90,109.1,-19.1,-0.106111111,4600,-3300,2019/9/20,66666,48
188,20/9/2019 18:31:44,18:31:44,90,86.6,3.4,0.018888889,4600,-3300,2019/9/20,66704,38
189,20/9/2019 18:32:02,18:32:02,90,97.9,-7.9,-0.043888889,4600,-3300,2019/9/20,66722,18
190,20/9/2019 18:32:18,18:32:18,90,81.0,9.0,0.05,4600,-3300,2019/9/20,66738,16
191,20/9/2019 18:32:34,18:32:34,90,103.5,-13.5,-0.075,4600,-3300,2019/9/20,66754,16
192,20/9/2019 18:33:11,18:33:11,90,114.8,-24.8,-0.13777777800000002,4600,-3300,2019/9/20,66791,37
193,20/9/2019 18:33:29,18:33:29,90,92.3,-2.3,-0.012777778,4600,-3300,2019/9/20,66809,18
194,20/9/2019 18:34:08,18:34:08,90,103.5,-13.5,-0.075,4600,-3300,2019/9/20,66848,39
195,20/9/2019 18:34:46,18:34:46,90,86.6,3.4,0.018888889,4600,-3300,2019/9/20,66886,38
196,20/9/2019 18:36:18,18:36:18,90,109.1,-19.1,-0.106111111,4600,-3300,2019/9/20,66978,92
197,20/9/2019 18:36:58,18:36:58,90,92.3,-2.3,-0.012777778,4600,-3300,2019/9/20,67018,40
198,20/9/2019 18:37:15,18:37:15,90,103.5,-13.5,-0.075,4600,-3300,2019/9/20,67035,17
199,20/9/2019 18:37:33,18:37:33,90,86.6,3.4,0.018888889,4600,-3300,2019/9/20,67053,18
200,20/9/2019 18:37:49,18:37:49,90,103.5,-13.5,-0.075,4600,-3300,2019/9/20,67069,16
201,20/9/2019 18:38:28,18:38:28,90,109.1,-19.1,-0.106111111,4600,-3300,2019/9/20,67108,39
202,20/9/2019 18:38:43,18:38:43,90,92.3,-2.3,-0.012777778,4600,-3300,2019/9/20,67123,15
203,20/9/2019 18:39:23,18:39:23,90,109.1,-19.1,-0.106111111,4600,-3300,2019/9/20,67163,40
204,20/9/2019 18:39:58,18:39:58,90,86.6,3.4,0.018888889,4600,-3300,2019/9/20,67198,35
205,20/9/2019 18:40:47,18:40:47,90,103.5,-13.5,-0.075,4600,-3300,2019/9/20,67247,49
206,20/9/2019 18:41:35,18:41:35,90,97.9,-7.9,-0.043888889,4600,-3300,2019/9/20,67295,48
207,20/9/2019 18:42:30,18:42:30,90,75.4,14.6,0.081111111,4600,-3300,2019/9/20,67350,55
208,20/9/2019 18:42:46,18:42:46,90,64.1,25.9,0.143888889,4600,-3300,2019/9/20,67366,16
209,20/9/2019 18:43:01,18:43:01,90,69.8,20.2,0.112222222,4600,-3300,2019/9/20,67381,15
210,20/9/2019 18:43:42,18:43:42,90,75.4,14.6,0.081111111,4600,-3300,2019/9/20,67422,41
211,20/9/2019 18:43:59,18:43:59,90,64.1,25.9,0.143888889,4600,-3300,2019/9/20,67439,17
212,20/9/2019 18:44:36,18:44:36,90,81.0,9.0,0.05,4600,-3300,2019/9/20,67476,37
213,20/9/2019 18:45:16,18:45:16,90,52.9,37.1,0.206111111,4600,-3300,2019/9/20,67516,40
214,20/9/2019 18:46:01,18:46:01,90,75.4,14.6,0.081111111,4650,-3300,2019/9/20,67561,45
215,20/9/2019 18:47:27,18:47:27,90,81.0,9.0,0.05,4650,-3300,2019/9/20,67647,86
216,20/9/2019 18:47:43,18:47:43,90,58.5,31.5,0.175,4650,-3300,2019/9/20,67663,16
217,20/9/2019 18:48:00,18:48:00,90,47.3,42.7,0.23722222199999998,4650,-3300,2019/9/20,67680,17
218,20/9/2019 18:49:12,18:49:12,90,64.1,25.9,0.143888889,4650,-3300,2019/9/20,67752,72
219,20/9/2019 18:49:48,18:49:48,90,75.4,14.6,0.081111111,4650,-3300,2019/9/20,67788,36
220,20/9/2019 18:50:30,18:50:30,90,58.5,31.5,0.175,4800,-3300,2019/9/20,67830,42
221,20/9/2019 18:51:16,18:51:16,90,64.1,25.9,0.143888889,4800,-3300,2019/9/20,67876,46
222,20/9/2019 18:52:03,18:52:03,90,69.8,20.2,0.112222222,4800,-3300,2019/9/20,67923,47
223,20/9/2019 18:52:42,18:52:42,90,64.1,25.9,0.143888889,4900,-3300,2019/9/20,67962,39
224,20/9/2019 18:53:14,18:53:14,90,58.5,31.5,0.175,4900,-3300,2019/9/20,67994,32
225,20/9/2019 18:54:28,18:54:28,90,69.8,20.2,0.112222222,4900,-3300,2019/9/20,68068,74
226,20/9/2019 18:55:05,18:55:05,90,81.0,9.0,0.05,4900,-3300,2019/9/20,68105,37
227,20/9/2019 18:55:45,18:55:45,90,52.9,37.1,0.206111111,4900,-3300,2019/9/20,68145,40
228,20/9/2019 18:56:30,18:56:30,90,75.4,14.6,0.081111111,4900,-3300,2019/9/20,68190,45
229,20/9/2019 18:57:18,18:57:18,90,86.6,3.4,0.018888889,4900,-3300,2019/9/20,68238,48
230,20/9/2019 18:57:57,18:57:57,90,69.8,20.2,0.112222222,4900,-3300,2019/9/20,68277,39
231,20/9/2019 18:58:13,18:58:13,90,58.5,31.5,0.175,4900,-3300,2019/9/20,68293,16
232,20/9/2019 18:58:31,18:58:31,90,52.9,37.1,0.206111111,4900,-3300,2019/9/20,68311,18
233,20/9/2019 18:58:46,18:58:46,90,69.8,20.2,0.112222222,4900,-3300,2019/9/20,68326,15
234,20/9/2019 18:59:26,18:59:26,90,81.0,9.0,0.05,4900,-3300,2019/9/20,68366,40
235,20/9/2019 18:59:42,18:59:42,90,47.3,42.7,0.23722222199999998,4900,-3300,2019/9/20,68382,16
236,20/9/2019 19:00:21,19:00:21,90,69.8,20.2,0.112222222,4900,-3300,2019/9/20,68421,39
237,20/9/2019 19:00:58,19:00:58,90,41.6,48.4,0.26888888899999996,5000,-3300,2019/9/20,68458,37
238,20/9/2019 19:01:45,19:01:45,90,69.8,20.2,0.112222222,5000,-3300,2019/9/20,68505,47
239,20/9/2019 19:02:33,19:02:33,90,81.0,9.0,0.05,5000,-3300,2019/9/20,68553,48
240,20/9/2019 19:03:11,19:03:11,90,64.1,25.9,0.143888889,5100,-3300,2019/9/20,68591,38
241,20/9/2019 19:03:28,19:03:28,90,75.4,14.6,0.081111111,5100,-3300,2019/9/20,68608,17
242,20/9/2019 19:03:43,19:03:43,90,69.8,20.2,0.112222222,5100,-3300,2019/9/20,68623,15
243,20/9/2019 19:04:01,19:04:01,90,81.0,9.0,0.05,5100,-3300,2019/9/20,68641,18
