,ACTIME,TIME,TARSTF,SGTF,dif,dif_s,TOR_P,TOR_N,DATE,ss2,time_interval
47,11/23/2019 02:02:29,2:02:29,180,161.219,18.781,0.104338889,9000,-3050,2019/11/23,5536949,22
48,11/23/2019 02:02:51,2:02:51,180,166.84400000000002,13.155999999999999,0.073088889,7000,-6050,2019/11/23,5536971,22
49,11/23/2019 02:03:13,2:03:13,180,168.25,11.75,0.065277778,7000,-6050,2019/11/23,5536993,22
50,11/23/2019 02:03:36,2:03:36,180,171.063,8.937000000000001,0.04965,7000,-6050,2019/11/23,5537016,23
51,11/23/2019 02:03:58,2:03:58,180,173.875,6.125,0.034027778,7000,-6050,2019/11/23,5537038,22
52,11/23/2019 02:04:20,2:04:20,180,175.28099999999998,4.718999999999999,0.026216667000000003,7000,-6050,2019/11/23,5537060,22
53,11/23/2019 02:04:42,2:04:42,180,178.09400000000002,1.906,0.010588888999999999,7000,-7050,2019/11/23,5537082,22
54,11/23/2019 02:05:05,2:05:05,180,179.5,0.5,0.002777778,7000,-7050,2019/11/23,5537105,23
55,11/23/2019 02:05:50,2:05:50,180,182.313,-2.313,-0.01285,7000,-7050,2019/11/23,5537150,45
56,11/23/2019 02:06:11,2:06:11,180,185.125,-5.125,-0.028472222000000002,7000,-7050,2019/11/23,5537171,21
57,11/23/2019 02:06:34,2:06:34,180,186.53099999999998,-6.531000000000001,-0.036283333,7000,-7050,2019/11/23,5537194,23
58,11/23/2019 02:06:56,2:06:56,180,187.938,-7.938,-0.0441,7000,-7050,2019/11/23,5537216,22
59,11/23/2019 02:07:19,2:07:19,180,189.34400000000002,-9.344,-0.051911110999999996,7000,-7550,2019/11/23,5537239,23
60,11/23/2019 02:07:40,2:07:40,180,193.563,-13.562999999999999,-0.07535,7000,-7550,2019/11/23,5537260,21
61,11/23/2019 02:08:03,2:08:03,180,194.96900000000002,-14.969000000000001,-0.083161111,7000,-7550,2019/11/23,5537283,23
62,11/23/2019 02:08:25,2:08:25,180,199.188,-19.188,-0.1066,7000,-7550,2019/11/23,5537305,22
63,11/23/2019 02:08:48,2:08:48,180,202.0,-22.0,-0.12222222199999999,7000,-7550,2019/11/23,5537328,23
64,11/23/2019 02:09:09,2:09:09,180,207.625,-27.625,-0.153472222,7000,-7550,2019/11/23,5537349,21
65,11/23/2019 02:09:32,2:09:32,180,209.03099999999998,-29.031,-0.161283333,7000,-7550,2019/11/23,5537372,23
66,11/23/2019 02:09:54,2:09:54,180,213.25,-33.25,-0.184722222,7000,-7550,2019/11/23,5537394,22
67,11/23/2019 02:10:17,2:10:17,180,214.65599999999998,-34.656,-0.192533333,7000,-7550,2019/11/23,5537417,23
68,11/23/2019 02:10:38,2:10:38,180,217.46900000000002,-37.469,-0.208161111,7000,-7550,2019/11/23,5537438,21
69,11/23/2019 02:11:04,2:11:04,180,218.875,-38.875,-0.215972222,7000,-7550,2019/11/23,5537464,26
70,11/23/2019 02:11:23,2:11:23,180,221.688,-41.688,-0.2316,7000,-7550,2019/11/23,5537483,19
71,11/23/2019 02:11:46,2:11:46,180,223.09400000000002,-43.093999999999994,-0.239411111,7000,-7550,2019/11/23,5537506,23
72,11/23/2019 02:12:30,2:12:30,180,224.5,-44.5,-0.247222222,6000,-7550,2019/11/23,5537550,44
73,11/23/2019 02:13:15,2:13:15,180,227.313,-47.313,-0.26285,6000,-7550,2019/11/23,5537595,45
74,11/23/2019 02:13:59,2:13:59,180,228.71900000000002,-48.718999999999994,-0.270661111,6000,-7550,2019/11/23,5537639,44
75,11/23/2019 02:14:21,2:14:21,180,230.125,-50.125,-0.278472222,10000,-2050,2019/11/23,5537661,22
76,11/23/2019 02:15:28,2:15:28,180,231.53099999999998,-51.531000000000006,-0.28628333300000003,10000,-2050,2019/11/23,5537728,67
77,11/23/2019 02:15:50,2:15:50,180,225.90599999999998,-45.906000000000006,-0.25503333300000003,8000,-2050,2019/11/23,5537750,22
78,11/23/2019 02:16:13,2:16:13,180,223.09400000000002,-43.093999999999994,-0.239411111,8000,-4550,2019/11/23,5537773,23
79,11/23/2019 02:16:57,2:16:57,180,221.688,-41.688,-0.2316,8000,-4550,2019/11/23,5537817,44
80,11/23/2019 02:18:26,2:18:26,180,220.28099999999998,-40.281,-0.223783333,8000,-4550,2019/11/23,5537906,89
81,11/23/2019 02:22:09,2:22:09,180,221.688,-41.688,-0.2316,8000,-6550,2019/11/23,5538129,223
82,11/23/2019 02:23:16,2:23:16,180,220.28099999999998,-40.281,-0.223783333,8000,-6550,2019/11/23,5538196,67
83,11/23/2019 02:25:29,2:25:29,180,218.875,-38.875,-0.215972222,8000,-6550,2019/11/23,5538329,133
84,11/23/2019 02:29:12,2:29:12,180,217.46900000000002,-37.469,-0.208161111,8000,-6550,2019/11/23,5538552,223
85,11/23/2019 02:31:03,2:31:03,180,216.063,-36.063,-0.20035,8000,-6550,2019/11/23,5538663,111
86,11/23/2019 02:33:17,2:33:17,180,214.65599999999998,-34.656,-0.192533333,8000,-6550,2019/11/23,5538797,134
87,11/23/2019 02:34:23,2:34:23,180,216.063,-36.063,-0.20035,8000,-6550,2019/11/23,5538863,66
88,11/23/2019 02:35:30,2:35:30,180,214.65599999999998,-34.656,-0.192533333,8000,-6550,2019/11/23,5538930,67
89,11/23/2019 02:42:56,2:42:56,180,216.063,-36.063,-0.20035,7500,-7550,2019/11/23,5539376,446
90,11/23/2019 02:44:46,2:44:46,180,217.46900000000002,-37.469,-0.208161111,7500,-7550,2019/11/23,5539486,110
91,11/23/2019 02:44:47,2:44:47,180,218.875,-38.875,-0.215972222,7500,-7550,2019/11/23,5539487,1
92,11/23/2019 02:51:05,2:51:05,180,342.625,-162.625,-0.903472222,7500,-7550,2019/11/23,5539865,378
93,11/23/2019 02:51:27,2:51:27,180,7.938,172.062,0.9559,9000,-3550,2019/11/23,5539887,22
94,11/23/2019 02:51:50,2:51:50,180,24.813000000000002,155.187,0.86215,9000,-3550,2019/11/23,5539910,23
95,11/23/2019 02:52:12,2:52:12,180,40.281,139.719,0.776216667,9000,-3550,2019/11/23,5539932,22
96,11/23/2019 02:52:34,2:52:34,180,58.563,121.43700000000001,0.67465,9000,-3550,2019/11/23,5539954,22
97,11/23/2019 02:52:56,2:52:56,180,76.844,103.156,0.573088889,7000,-3550,2019/11/23,5539976,22
98,11/23/2019 02:53:19,2:53:19,180,90.906,89.094,0.494966667,7000,-3550,2019/11/23,5539999,23
99,11/23/2019 02:53:41,2:53:41,180,95.125,84.875,0.47152777799999995,7000,-3550,2019/11/23,5540021,22
100,11/23/2019 02:54:03,2:54:03,180,97.93799999999999,82.06200000000001,0.4559,8000,-3550,2019/11/23,5540043,22
101,11/23/2019 02:54:25,2:54:25,180,103.56299999999999,76.437,0.42465,8000,-3550,2019/11/23,5540065,22
102,11/23/2019 02:54:48,2:54:48,180,106.375,73.625,0.40902777799999995,8000,-3550,2019/11/23,5540088,23
103,11/23/2019 02:55:10,2:55:10,180,109.18799999999999,70.812,0.3934,8000,-3550,2019/11/23,5540110,22
104,11/23/2019 02:55:32,2:55:32,180,112.0,68.0,0.37777777799999995,8000,-3550,2019/11/23,5540132,22
105,11/23/2019 02:55:55,2:55:55,180,114.81299999999999,65.187,0.36215,8000,-3550,2019/11/23,5540155,23
106,11/23/2019 02:56:17,2:56:17,180,116.219,63.781000000000006,0.354338889,8000,-3550,2019/11/23,5540177,22
107,11/23/2019 02:57:01,2:57:01,180,117.625,62.375,0.34652777799999995,10000,-3550,2019/11/23,5540221,44
108,11/23/2019 02:57:24,2:57:24,180,120.43799999999999,59.562,0.3309,10000,-3550,2019/11/23,5540244,23
109,11/23/2019 02:57:46,2:57:46,180,121.844,58.156000000000006,0.323088889,10000,-3550,2019/11/23,5540266,22
110,11/23/2019 02:58:53,2:58:53,180,123.25,56.75,0.315277778,10000,-3550,2019/11/23,5540333,67
111,11/23/2019 02:59:15,2:59:15,180,121.844,58.156000000000006,0.323088889,10000,-3550,2019/11/23,5540355,22
112,11/23/2019 03:01:28,3:01:28,180,123.25,56.75,0.315277778,10000,-3550,2019/11/23,5540488,133
113,11/23/2019 03:02:57,3:02:57,180,124.656,55.343999999999994,0.30746666699999997,12000,-3050,2019/11/23,5540577,89
114,11/23/2019 03:03:20,3:03:20,180,113.406,66.594,0.369966667,12000,-3050,2019/11/23,5540600,23
115,11/23/2019 03:03:42,3:03:42,180,117.625,62.375,0.34652777799999995,12000,-3050,2019/11/23,5540622,22
116,11/23/2019 03:04:26,3:04:26,180,121.844,58.156000000000006,0.323088889,12000,-3050,2019/11/23,5540666,44
117,11/23/2019 03:04:49,3:04:49,180,126.06299999999999,53.937,0.29965,12000,-3050,2019/11/23,5540689,23
118,11/23/2019 03:05:11,3:05:11,180,128.875,51.125,0.284027778,12000,-3050,2019/11/23,5540711,22
119,11/23/2019 03:05:56,3:05:56,180,134.5,45.5,0.252777778,12000,-3050,2019/11/23,5540756,45
120,11/23/2019 03:06:18,3:06:18,180,138.719,41.281000000000006,0.229338889,12000,-3050,2019/11/23,5540778,22
121,11/23/2019 03:06:40,3:06:40,180,142.938,37.062,0.2059,12000,-3050,2019/11/23,5540800,22
122,11/23/2019 03:07:02,3:07:02,180,147.156,32.844,0.182466667,8000,-4550,2019/11/23,5540822,22
123,11/23/2019 03:07:24,3:07:24,180,149.969,30.031,0.166838889,8000,-4550,2019/11/23,5540844,22
124,11/23/2019 03:07:47,3:07:47,180,155.594,24.406,0.135588889,8000,-4550,2019/11/23,5540867,23
125,11/23/2019 03:08:09,3:08:09,180,159.813,20.187,0.11215,7000,-5050,2019/11/23,5540889,22
126,11/23/2019 03:08:31,3:08:31,180,164.03099999999998,15.969000000000001,0.088716667,6000,-5050,2019/11/23,5540911,22
127,11/23/2019 03:08:56,3:08:56,180,168.25,11.75,0.065277778,6000,-5050,2019/11/23,5540936,25
128,11/23/2019 03:09:16,3:09:16,180,175.28099999999998,4.718999999999999,0.026216667000000003,5500,-5550,2019/11/23,5540956,20
129,11/23/2019 03:09:38,3:09:38,180,180.90599999999998,-0.9059999999999999,-0.005033333,5500,-5550,2019/11/23,5540978,22
130,11/23/2019 03:10:00,3:10:00,180,183.71900000000002,-3.719,-0.020661111,5500,-5550,2019/11/23,5541000,22
131,11/23/2019 03:10:23,3:10:23,180,186.53099999999998,-6.531000000000001,-0.036283333,5500,-5550,2019/11/23,5541023,23
132,11/23/2019 03:10:45,3:10:45,180,192.15599999999998,-12.155999999999999,-0.067533333,5500,-5550,2019/11/23,5541045,22
133,11/23/2019 03:11:07,3:11:07,180,196.375,-16.375,-0.09097222199999999,5500,-5550,2019/11/23,5541067,22
134,11/23/2019 03:11:29,3:11:29,180,199.188,-19.188,-0.1066,5500,-5550,2019/11/23,5541089,22
135,11/23/2019 03:11:52,3:11:52,180,202.0,-22.0,-0.12222222199999999,5500,-5550,2019/11/23,5541112,23
136,11/23/2019 03:12:14,3:12:14,180,206.21900000000002,-26.219,-0.145661111,5500,-6050,2019/11/23,5541134,22
137,11/23/2019 03:12:36,3:12:36,180,210.438,-30.438000000000002,-0.1691,5500,-6050,2019/11/23,5541156,22
138,11/23/2019 03:12:58,3:12:58,180,211.84400000000002,-31.844,-0.176911111,5500,-6550,2019/11/23,5541178,22
139,11/23/2019 03:13:21,3:13:21,180,214.65599999999998,-34.656,-0.192533333,5500,-6550,2019/11/23,5541201,23
140,11/23/2019 03:13:43,3:13:43,180,218.875,-38.875,-0.215972222,5500,-6550,2019/11/23,5541223,22
141,11/23/2019 03:14:06,3:14:06,180,221.688,-41.688,-0.2316,5500,-6550,2019/11/23,5541246,23
142,11/23/2019 03:14:50,3:14:50,180,223.09400000000002,-43.093999999999994,-0.239411111,6000,-6050,2019/11/23,5541290,44
143,11/23/2019 03:15:35,3:15:35,180,225.90599999999998,-45.906000000000006,-0.25503333300000003,6000,-6050,2019/11/23,5541335,45
144,11/23/2019 03:15:57,3:15:57,180,228.71900000000002,-48.718999999999994,-0.270661111,6000,-6050,2019/11/23,5541357,22
145,11/23/2019 03:16:19,3:16:19,180,230.125,-50.125,-0.278472222,6000,-6050,2019/11/23,5541379,22
146,11/23/2019 03:16:41,3:16:41,180,231.53099999999998,-51.531000000000006,-0.28628333300000003,6000,-6050,2019/11/23,5541401,22
147,11/23/2019 03:17:04,3:17:04,180,232.938,-52.938,-0.2941,6000,-6050,2019/11/23,5541424,23
148,11/23/2019 03:18:06,3:18:06,180,234.34400000000002,-54.343999999999994,-0.301911111,6000,-6050,2019/11/23,5541486,62
149,11/23/2019 03:22:42,3:22:42,180,255.438,-75.438,-0.4191,8000,-4550,2019/11/23,5541762,276
150,11/23/2019 03:25:10,3:25:10,180,277.938,-97.93799999999999,-0.5441,8000,-4550,2019/11/23,5541910,148
151,11/23/2019 03:25:33,3:25:33,180,282.156,-102.156,-0.567533333,10000,-3050,2019/11/23,5541933,23
152,11/23/2019 03:25:55,3:25:55,180,283.563,-103.56299999999999,-0.57535,10000,-3050,2019/11/23,5541955,22
153,11/23/2019 03:26:39,3:26:39,180,286.375,-106.375,-0.590972222,10000,-3050,2019/11/23,5541999,44
154,11/23/2019 03:27:02,3:27:02,180,289.188,-109.18799999999999,-0.6066,10000,-3050,2019/11/23,5542022,23
155,11/23/2019 03:27:24,3:27:24,180,290.594,-110.594,-0.614411111,10000,-3050,2019/11/23,5542044,22
156,11/23/2019 03:28:08,3:28:08,180,292.0,-112.0,-0.622222222,10000,-3050,2019/11/23,5542088,44
157,11/23/2019 03:28:53,3:28:53,180,294.813,-114.81299999999999,-0.63785,10000,-3050,2019/11/23,5542133,45
158,11/23/2019 03:29:38,3:29:38,180,296.219,-116.219,-0.645661111,10000,-3050,2019/11/23,5542178,45
159,11/23/2019 03:30:00,3:30:00,180,297.625,-117.625,-0.653472222,17000,-3050,2019/11/23,5542200,22
160,11/23/2019 03:30:22,3:30:22,180,299.031,-119.031,-0.661283333,17000,-3050,2019/11/23,5542222,22
161,11/23/2019 03:30:44,3:30:44,180,300.438,-120.43799999999999,-0.6691,14000,-3050,2019/11/23,5542244,22
162,11/23/2019 03:31:07,3:31:07,180,297.625,-117.625,-0.653472222,14000,-3050,2019/11/23,5542267,23
163,11/23/2019 03:31:29,3:31:29,180,228.71900000000002,-48.718999999999994,-0.270661111,14000,-3050,2019/11/23,5542289,22
164,11/23/2019 03:31:51,3:31:51,180,294.813,-114.81299999999999,-0.63785,14000,-3050,2019/11/23,5542311,22
165,11/23/2019 03:32:13,3:32:13,180,334.18800000000005,-154.188,-0.8566,14000,-3050,2019/11/23,5542333,22
166,11/23/2019 03:32:36,3:32:36,180,13.562999999999999,166.437,0.92465,9000,-3050,2019/11/23,5542356,23
167,11/23/2019 03:32:58,3:32:58,180,50.125,129.875,0.721527778,9000,-3050,2019/11/23,5542378,22
168,11/23/2019 03:33:20,3:33:20,180,127.469,52.531000000000006,0.291838889,7000,-5050,2019/11/23,5542400,22
169,11/23/2019 03:33:42,3:33:42,180,157.0,23.0,0.127777778,7000,-5050,2019/11/23,5542422,22
170,11/23/2019 03:34:05,3:34:05,180,169.65599999999998,10.344000000000001,0.057466667,7000,-5050,2019/11/23,5542445,23
171,11/23/2019 03:34:27,3:34:27,180,186.53099999999998,-6.531000000000001,-0.036283333,6500,-6050,2019/11/23,5542467,22
172,11/23/2019 03:34:49,3:34:49,180,199.188,-19.188,-0.1066,6500,-6050,2019/11/23,5542489,22
173,11/23/2019 03:35:11,3:35:11,180,204.813,-24.813000000000002,-0.13785,6500,-6050,2019/11/23,5542511,22
174,11/23/2019 03:35:34,3:35:34,180,210.438,-30.438000000000002,-0.1691,6000,-7050,2019/11/23,5542534,23
175,11/23/2019 03:35:56,3:35:56,180,218.875,-38.875,-0.215972222,6000,-7050,2019/11/23,5542556,22
176,11/23/2019 03:36:19,3:36:19,180,225.90599999999998,-45.906000000000006,-0.25503333300000003,6000,-7050,2019/11/23,5542579,23
177,11/23/2019 03:36:40,3:36:40,180,230.125,-50.125,-0.278472222,6000,-9050,2019/11/23,5542600,21
178,11/23/2019 03:37:03,3:37:03,180,231.53099999999998,-51.531000000000006,-0.28628333300000003,6000,-9050,2019/11/23,5542623,23
179,11/23/2019 03:37:25,3:37:25,180,234.34400000000002,-54.343999999999994,-0.301911111,6000,-9050,2019/11/23,5542645,22
180,11/23/2019 03:38:32,3:38:32,180,235.75,-55.75,-0.309722222,6000,-8550,2019/11/23,5542712,67
181,11/23/2019 03:39:17,3:39:17,180,238.563,-58.563,-0.32535,6000,-4550,2019/11/23,5542757,45
182,11/23/2019 03:39:30,3:39:30,180,239.96900000000002,-59.968999999999994,-0.333161111,6000,-4550,2019/11/23,5542770,13
