,ACTIME,TIME,TARSTF,SGTF,dif,dif_s,TOR_P,TOR_N,DATE,ss2,time_interval
44,31/7/2020 04:52:06.91,4:52:06,20,48.9,-28.9,-0.160555556,8400,-5000,2020/7/31,27233526,27
45,31/7/2020 04:52:42.14,4:52:42,20,53.2,-33.2,-0.18444444399999999,7400,-4500,2020/7/31,27233562,36
46,31/7/2020 04:53:36.48,4:53:36,20,47.5,-27.5,-0.152777778,7400,-4500,2020/7/31,27233616,54
47,31/7/2020 04:54:39.25,4:54:39,20,46.1,-26.1,-0.145,7400,-4500,2020/7/31,27233679,63
48,31/7/2020 04:55:44.02,4:55:44,20,50.3,-30.3,-0.168333333,8400,-5000,2020/7/31,27233744,65
49,31/7/2020 04:56:55.13,4:56:55,20,41.9,-21.9,-0.12166666699999999,8400,-5000,2020/7/31,27233815,71
50,31/7/2020 04:58:55.5,4:58:55,20,39.0,-19.0,-0.105555556,7900,-3000,2020/7/31,27233935,120
51,31/7/2020 04:59:22.43,4:59:22,20,41.9,-21.9,-0.12166666699999999,7900,-3000,2020/7/31,27233962,27
52,31/7/2020 04:59:58.03,4:59:58,20,46.1,-26.1,-0.145,7900,-3000,2020/7/31,27233998,36
53,31/7/2020 05:00:52.3,5:00:52,20,40.5,-20.5,-0.11388888900000001,7900,-3000,2020/7/31,27234052,54
54,31/7/2020 05:01:55.67,5:01:55,20,44.7,-24.7,-0.137222222,7900,-3000,2020/7/31,27234115,63
55,31/7/2020 05:02:58.41,5:02:58,20,48.9,-28.9,-0.160555556,7900,-3000,2020/7/31,27234178,63
56,31/7/2020 05:04:10.26,5:04:10,20,51.7,-31.7,-0.17611111100000001,7900,-3000,2020/7/31,27234250,72
57,31/7/2020 05:06:11.1,5:06:11,20,56.0,-36.0,-0.2,7400,-4000,2020/7/31,27234371,121
58,31/7/2020 05:06:38.35,5:06:38,20,53.2,-33.2,-0.18444444399999999,7400,-4000,2020/7/31,27234398,27
59,31/7/2020 05:07:12.05,5:07:12,20,51.7,-31.7,-0.17611111100000001,7400,-4000,2020/7/31,27234432,34
60,31/7/2020 05:08:07.4,5:08:07,20,57.4,-37.4,-0.207777778,7400,-4000,2020/7/31,27234487,55
61,31/7/2020 05:09:09.39,5:09:09,20,56.0,-36.0,-0.2,7400,-4000,2020/7/31,27234549,62
62,31/7/2020 05:10:13.92,5:10:13,20,51.7,-31.7,-0.17611111100000001,7400,-4000,2020/7/31,27234613,64
63,31/7/2020 05:11:24.51,5:11:24,20,57.4,-37.4,-0.207777778,7400,-4000,2020/7/31,27234684,71
64,31/7/2020 05:13:24.57,5:13:24,20,61.6,-41.6,-0.231111111,6900,-5500,2020/7/31,27234804,120
65,31/7/2020 05:13:51.26,5:13:51,20,58.8,-38.8,-0.215555556,6400,-5500,2020/7/31,27234831,27
66,31/7/2020 05:14:27.08,5:14:27,20,57.4,-37.4,-0.207777778,5900,-3500,2020/7/31,27234867,36
67,31/7/2020 05:16:25.92,5:16:25,20,61.6,-41.6,-0.231111111,5900,-3500,2020/7/31,27234985,118
68,31/7/2020 05:17:28.25,5:17:28,20,64.5,-44.5,-0.247222222,5900,-3500,2020/7/31,27235048,63
69,31/7/2020 05:18:39.76,5:18:39,20,65.9,-45.9,-0.255,5900,-3500,2020/7/31,27235119,71
70,31/7/2020 05:20:40.09,5:20:40,20,64.5,-44.5,-0.247222222,5900,-3500,2020/7/31,27235240,121
71,31/7/2020 05:21:43.6,5:21:43,20,65.9,-45.9,-0.255,6900,-4500,2020/7/31,27235303,63
72,31/7/2020 05:22:38.03,5:22:38,20,64.5,-44.5,-0.247222222,6900,-4500,2020/7/31,27235358,55
73,31/7/2020 05:23:40.72,5:23:40,20,65.9,-45.9,-0.255,6900,-4500,2020/7/31,27235420,62
74,31/7/2020 05:24:44.08,5:24:44,20,65.9,-45.9,-0.255,6900,-4500,2020/7/31,27235484,64
75,31/7/2020 05:25:55.01,5:25:55,20,60.2,-40.2,-0.223333333,6900,-4500,2020/7/31,27235555,71
76,31/7/2020 05:27:55.24,5:27:55,20,57.4,-37.4,-0.207777778,6900,-4500,2020/7/31,27235675,120
77,31/7/2020 05:28:22.32,5:28:22,20,58.8,-38.8,-0.215555556,6900,-4500,2020/7/31,27235702,27
78,31/7/2020 05:28:58.03,5:28:58,20,60.2,-40.2,-0.223333333,6900,-4500,2020/7/31,27235738,36
79,31/7/2020 05:29:52.5,5:29:52,20,54.6,-34.6,-0.192222222,6900,-4500,2020/7/31,27235792,54
80,31/7/2020 05:30:55.93,5:30:55,20,58.8,-38.8,-0.215555556,6900,-4500,2020/7/31,27235855,63
81,31/7/2020 05:31:58.19,5:31:58,20,53.2,-33.2,-0.18444444399999999,6900,-4500,2020/7/31,27235918,63
82,31/7/2020 05:33:10.21,5:33:10,20,56.0,-36.0,-0.2,6900,-4500,2020/7/31,27235990,72
83,31/7/2020 05:35:11.48,5:35:11,20,54.6,-34.6,-0.192222222,6900,-4500,2020/7/31,27236111,121
84,31/7/2020 05:35:37.58,5:35:37,20,61.6,-41.6,-0.231111111,6900,-4500,2020/7/31,27236137,26
85,31/7/2020 05:36:13.72,5:36:13,20,58.8,-38.8,-0.215555556,6900,-4500,2020/7/31,27236173,36
86,31/7/2020 05:38:09.13,5:38:09,20,60.2,-40.2,-0.223333333,6900,-4500,2020/7/31,27236289,116
87,31/7/2020 05:39:12.33,5:39:12,20,61.6,-41.6,-0.231111111,6900,-4500,2020/7/31,27236352,63
88,31/7/2020 05:40:24.15,5:40:24,20,60.2,-40.2,-0.223333333,6900,-4500,2020/7/31,27236424,72
89,31/7/2020 05:42:25.38,5:42:25,20,56.0,-36.0,-0.2,6900,-4500,2020/7/31,27236545,121
90,31/7/2020 05:42:52.07,5:42:52,20,53.2,-33.2,-0.18444444399999999,6900,-4500,2020/7/31,27236572,27
91,31/7/2020 05:43:28.36,5:43:28,20,57.4,-37.4,-0.207777778,6900,-4500,2020/7/31,27236608,36
92,31/7/2020 05:44:22.52,5:44:22,20,54.6,-34.6,-0.192222222,6900,-4500,2020/7/31,27236662,54
93,31/7/2020 05:45:26.04,5:45:26,20,56.0,-36.0,-0.2,6900,-4500,2020/7/31,27236726,64
94,31/7/2020 05:46:28.37,5:46:28,20,56.0,-36.0,-0.2,6900,-4500,2020/7/31,27236788,62
95,31/7/2020 05:46:55.1,5:46:55,20,54.6,-34.6,-0.192222222,6900,-4500,2020/7/31,27236815,27
96,31/7/2020 05:48:07.28,5:48:07,20,54.6,-34.6,-0.192222222,6900,-4500,2020/7/31,27236887,72
97,31/7/2020 05:49:40.34,5:49:40,20,57.4,-37.4,-0.207777778,6900,-4500,2020/7/31,27236980,93
98,31/7/2020 05:50:07.43,5:50:07,20,50.3,-30.3,-0.168333333,6900,-4500,2020/7/31,27237007,27
99,31/7/2020 05:50:43.56,5:50:43,20,56.0,-36.0,-0.2,6900,-4500,2020/7/31,27237043,36
100,31/7/2020 05:51:37.74,5:51:37,20,50.3,-30.3,-0.168333333,6900,-4500,2020/7/31,27237097,54
101,31/7/2020 05:52:40.98,5:52:40,20,50.3,-30.3,-0.168333333,6900,-4500,2020/7/31,27237160,63
102,31/7/2020 05:53:43.22,5:53:43,20,50.3,-30.3,-0.168333333,6900,-4500,2020/7/31,27237223,63
103,31/7/2020 05:56:55.35,5:56:55,20,46.1,-26.1,-0.145,6900,-4500,2020/7/31,27237415,192
104,31/7/2020 05:57:22.51,5:57:22,20,44.7,-24.7,-0.137222222,6900,-4500,2020/7/31,27237442,27
105,31/7/2020 05:57:58.02,5:57:58,20,47.5,-27.5,-0.152777778,6900,-4500,2020/7/31,27237478,36
106,31/7/2020 05:58:52.6,5:58:52,20,44.7,-24.7,-0.137222222,6900,-4500,2020/7/31,27237532,54
107,31/7/2020 05:59:55.56,5:59:55,20,43.3,-23.3,-0.129444444,6900,-4500,2020/7/31,27237595,63
108,31/7/2020 06:00:22.36,6:00:22,20,41.9,-21.9,-0.12166666699999999,6900,-4500,2020/7/31,27237622,27
109,31/7/2020 06:01:26.51,6:01:26,20,41.9,-21.9,-0.12166666699999999,6900,-4500,2020/7/31,27237686,64
110,31/7/2020 06:02:11.53,6:02:11,20,37.6,-17.6,-0.09777777800000001,6900,-4000,2020/7/31,27237731,45
111,31/7/2020 06:04:10.53,6:04:10,20,41.9,-21.9,-0.12166666699999999,6900,-4000,2020/7/31,27237850,119
112,31/7/2020 06:04:37.59,6:04:37,20,44.7,-24.7,-0.137222222,6900,-4000,2020/7/31,27237877,27
113,31/7/2020 06:05:13.85,6:05:13,20,43.3,-23.3,-0.129444444,6900,-4000,2020/7/31,27237913,36
114,31/7/2020 06:06:07.16,6:06:07,20,41.9,-21.9,-0.12166666699999999,6900,-4000,2020/7/31,27237967,54
115,31/7/2020 06:07:09.36,6:07:09,20,41.9,-21.9,-0.12166666699999999,6900,-4000,2020/7/31,27238029,62
116,31/7/2020 06:08:12.09,6:08:12,20,41.9,-21.9,-0.12166666699999999,6900,-4000,2020/7/31,27238092,63
117,31/7/2020 06:09:25.33,6:09:25,20,36.2,-16.2,-0.09,7900,-4000,2020/7/31,27238165,73
118,31/7/2020 06:11:25.09,6:11:25,20,41.9,-21.9,-0.12166666699999999,7900,-4000,2020/7/31,27238285,120
119,31/7/2020 06:11:52.2,6:11:52,20,40.5,-20.5,-0.11388888900000001,7900,-4000,2020/7/31,27238312,27
120,31/7/2020 06:14:03.6,6:14:03,20,40.5,-20.5,-0.11388888900000001,7900,-4000,2020/7/31,27238443,131
121,31/7/2020 06:15:28,6:15:28,20,39.0,-19.0,-0.105555556,7900,-4000,2020/7/31,27238528,85
122,31/7/2020 06:16:40.2,6:16:40,20,33.4,-13.4,-0.074444444,7900,-4000,2020/7/31,27238600,72
123,31/7/2020 06:18:40.84,6:18:40,20,33.4,-13.4,-0.074444444,7900,-4000,2020/7/31,27238720,120
124,31/7/2020 06:19:43,6:19:43,20,36.2,-16.2,-0.09,7900,-4000,2020/7/31,27238783,63
125,31/7/2020 06:21:40.03,6:21:40,20,37.6,-17.6,-0.09777777800000001,7900,-4000,2020/7/31,27238900,117
126,31/7/2020 06:22:07.23,6:22:07,20,41.9,-21.9,-0.12166666699999999,7900,-4000,2020/7/31,27238927,27
127,31/7/2020 06:23:10,6:23:10,20,41.9,-21.9,-0.12166666699999999,7900,-4000,2020/7/31,27238990,63
128,31/7/2020 06:23:55.19,6:23:55,20,40.5,-20.5,-0.11388888900000001,7900,-4000,2020/7/31,27239035,45
129,31/7/2020 06:25:55,6:25:55,20,43.3,-23.3,-0.129444444,7900,-4000,2020/7/31,27239155,120
130,31/7/2020 06:26:22.42,6:26:22,20,39.0,-19.0,-0.105555556,7900,-4000,2020/7/31,27239182,27
131,31/7/2020 06:27:52.14,6:27:52,20,36.2,-16.2,-0.09,7900,-4000,2020/7/31,27239272,90
132,31/7/2020 06:28:56.36,6:28:56,20,39.0,-19.0,-0.105555556,7900,-4000,2020/7/31,27239336,64
133,31/7/2020 06:29:59.56,6:29:59,20,40.5,-20.5,-0.11388888900000001,7900,-4000,2020/7/31,27239399,63
