,state0,state1,state2,action_p,action_n,reward,state_0,state_1,state_2,a_loss
0,-0.3814980562887831,0.11847511516622622,-0.15773453031710205,-1.0,-0.3206498622894287,-0.1440841059385304,-0.3177540600299835,-1.0,-0.3206498622894287,0.009133808314800262
1,-0.3177540600299835,-1.0,-0.3206498622894287,-1.0,-0.3441615104675293,-0.10009844790005643,-0.2651274800300598,-1.0,-0.3441615104675293,0.005843478254973888
2,-0.2651274800300598,-1.0,-0.3441615104675293,-1.0,-0.28872430324554443,-0.06980934104089764,-0.22041106224060059,-1.0,-0.28872430324554443,0.048802316188812256
3,-0.22041106224060059,-1.0,-0.28872430324554443,-1.0,-0.2364240437746048,-0.04836991955625929,-0.18181662261486053,-1.0,-0.2364240437746048,0.010589083656668663
4,-0.18181662261486053,-1.0,-0.2364240437746048,-1.0,-0.1946692168712616,-0.03304139026274139,-0.14823731780052185,-1.0,-0.1946692168712616,0.005042653996497393
5,-0.14823731780052185,-1.0,-0.1946692168712616,-1.0,-0.1809759885072708,-0.022100868079997667,-0.1193317174911499,-1.0,-0.1809759885072708,0.014917184598743916
6,-0.1193317174911499,-1.0,-0.1809759885072708,-1.0,-0.18040777742862701,-0.014467393486283417,-0.09482454508543015,-1.0,-0.18040777742862701,0.005334271118044853
7,-0.09482454508543015,-1.0,-0.18040777742862701,-1.0,-0.18079927563667297,-0.009287521964879513,-0.07423409819602966,-1.0,-0.18079927563667297,0.0058585768565535545
8,-0.07423409819602966,-1.0,-0.18079927563667297,-1.0,-0.18591170012950897,-0.005852669478976583,-0.05731005221605301,-1.0,-0.18591170012950897,0.0062045203521847725
9,-0.05731005221605301,-1.0,-0.18591170012950897,-1.0,-0.18619178235530853,-0.0036554813576572046,-0.04332491755485535,-1.0,-0.18619178235530853,0.006971396040171385
10,-0.04332491755485535,-1.0,-0.18619178235530853,-1.0,-0.19307826459407806,-0.002267484281550286,-0.03226138651371002,-1.0,-0.19307826459407806,0.005317597649991512
11,-0.03226138651371002,-1.0,-0.19307826459407806,-1.0,-0.1973024308681488,-0.0014427968238820473,-0.02352702058851719,-1.0,-0.1973024308681488,0.005054123234003782
12,-0.02352702058851719,-1.0,-0.1973024308681488,-1.0,-0.20048196613788605,-0.0009623802389815684,-0.016676660627126694,-1.0,-0.20048196613788605,0.005418098531663418
13,-0.016676660627126694,-1.0,-0.20048196613788605,-0.9999998211860657,-0.20307627320289612,-0.0006909804105494268,-0.01134626567363739,-0.9999998211860657,-0.20307627320289612,0.005612887907773256
14,-0.01134626567363739,-0.9999998211860657,-0.20307627320289612,-0.999999463558197,-0.20534749329090118,-0.0005439256692510421,-0.007240303326398134,-0.999999463558197,-0.20534749329090118,0.005620019044727087
15,-0.007240303326398134,-0.999999463558197,-0.20534749329090118,-0.9999993443489075,-0.20741906762123108,-0.00046894697587503376,-0.004117586649954319,-0.9999993443489075,-0.20741906762123108,0.005304269026964903
16,-0.004117586649954319,-0.9999993443489075,-0.20741906762123108,-0.9999992847442627,-0.20931454002857208,-0.00043425789880583034,-0.00177816953510046,-0.9999992847442627,-0.20931454002857208,0.01787680946290493
17,-0.00177816953510046,-0.9999992847442627,-0.20931454002857208,-0.9999990463256836,-0.2108553647994995,-0.0004209038882888187,-4.1546765714883804e-05,-0.9999990463256836,-0.2108553647994995,0.00528491148725152
18,-4.1546765714883804e-05,-0.9999990463256836,-0.2108553647994995,-0.999998927116394,-0.21213334798812866,-0.0004180010682507537,0.001232779584825039,-0.999998927116394,-0.21213334798812866,0.006054077763110399
19,0.001232779584825039,-0.999998927116394,-0.21213334798812866,-0.9999987483024597,-0.21317419409751892,-0.00041967622214647804,0.0021570157259702682,-0.9999987483024597,-0.21317419409751892,0.006149842869490385
20,0.0021570157259702682,-0.9999987483024597,-0.21317419409751892,-0.9999985098838806,-0.2139780968427658,-0.00042290550574153806,0.00282193161547184,-0.9999985098838806,-0.2139780968427658,0.0050728716887533665
21,0.00282193161547184,-0.9999985098838806,-0.2139780968427658,-0.9999982714653015,-0.2145881950855255,-0.00042627731470210706,0.003296913579106331,-0.9999982714653015,-0.2145881950855255,0.010226434096693993
22,0.003296913579106331,-0.9999982714653015,-0.2145881950855255,-0.9999982118606567,-0.21501755714416504,-0.00042921949327933193,0.003636428155004978,-0.9999982118606567,-0.21501755714416504,0.025531478226184845
23,0.003636428155004978,-0.9999982118606567,-0.21501755714416504,-0.9999984502792358,-0.2152903974056244,-0.000431589921985886,0.0038819024339318275,-0.9999984502792358,-0.2152903974056244,0.005578293465077877
