,state0,state1,state2,action_p,action_n,reward,state_0,state_1,state_2
0,-0.5104091173528533,0.011640266563371915,-0.14700207937972354,-1.0,-0.5599541664123535,-0.25764585342969404,-0.4223053455352783,-1.0,-0.5599541664123535
1,-0.4223053455352783,-1.0,-0.5599541664123535,-1.0,-0.4578182101249695,-0.17650014522742713,-0.351819783449173,-1.0,-0.4578182101249695
2,-0.351819783449173,-1.0,-0.4578182101249695,-1.0,-0.346962571144104,-0.12261131354522517,-0.29328620433807373,-1.0,-0.346962571144104
3,-0.29328620433807373,-1.0,-0.346962571144104,-1.0,-0.20815767347812653,-0.08531250831718509,-0.24379371106624603,-1.0,-0.20815767347812653
4,-0.24379371106624603,-1.0,-0.20815767347812653,-1.0,-0.045706748962402344,-0.05906119808508844,-0.20337507128715515,-1.0,-0.045706748962402344
5,-0.20337507128715515,-1.0,-0.045706748962402344,-1.0,-0.12234257161617279,-0.04122807199465912,-0.16629482805728912,-1.0,-0.12234257161617279
6,-0.16629482805728912,-1.0,-0.12234257161617279,-1.0,-0.11438953876495361,-0.02769860822929875,-0.13387960195541382,-1.0,-0.11438953876495361
7,-0.13387960195541382,-1.0,-0.11438953876495361,-0.9999995231628418,-0.1314791440963745,-0.018096944361235504,-0.10593497008085251,-0.9999995231628418,-0.1314791440963745
8,-0.10593497008085251,-0.9999995231628418,-0.1314791440963745,-0.9999994039535522,-0.14129866659641266,-0.011483870752231395,-0.08219098299741745,-0.9999994039535522,-0.14129866659641266
9,-0.08219098299741745,-0.9999994039535522,-0.14129866659641266,-0.9999989867210388,-0.15693119168281555,-0.007077120943894977,-0.06261467933654785,-0.9999989867210388,-0.15693119168281555
10,-0.06261467933654785,-0.9999989867210388,-0.15693119168281555,-0.9999985098838806,-0.15614920854568481,-0.004279227033136546,-0.046150289475917816,-0.9999985098838806,-0.15614920854568481
11,-0.046150289475917816,-0.9999985098838806,-0.15614920854568481,-0.9999961256980896,-0.1646908074617386,-0.0025129230476541283,-0.03288432955741882,-0.9999961256980896,-0.1646908074617386
12,-0.03288432955741882,-0.9999961256980896,-0.1646908074617386,-0.9999908208847046,-0.17388951778411865,-0.0014793661050041412,-0.022488776594400406,-0.9999908208847046,-0.17388951778411865
13,-0.022488776594400406,-0.9999908208847046,-0.17388951778411865,-0.999983012676239,-0.1796536147594452,-0.0009120469583224746,-0.01436165627092123,-0.999983012676239,-0.1796536147594452
14,-0.01436165627092123,-0.999983012676239,-0.1796536147594452,-0.9999732971191406,-0.1836385726928711,-0.0006170355562447081,-0.008032637648284435,-0.9999732971191406,-0.1836385726928711
15,-0.008032637648284435,-0.9999732971191406,-0.1836385726928711,-0.9999672174453735,-0.1865125298500061,-0.0004775704564791442,-0.0031220498494803905,-0.9999672174453735,-0.1865125298500061
16,-0.0031220498494803905,-0.9999672174453735,-0.1865125298500061,-0.9999680519104004,-0.1883850395679474,-0.0004237901073160428,0.0006950413808226585,-0.9999680519104004,-0.1883850395679474
17,0.0006950413808226585,-0.9999680519104004,-0.1883850395679474,-0.9999690055847168,-0.18961402773857117,-0.0004148333799957226,0.003668667748570442,-0.9999690055847168,-0.18961402773857117
18,0.003668667748570442,-0.9999690055847168,-0.18961402773857117,-0.9999704957008362,-0.1903633028268814,-0.000427755293742451,0.005995546467602253,-0.9999704957008362,-0.1903633028268814
19,0.005995546467602253,-0.9999704957008362,-0.1903633028268814,-0.9999704957008362,-0.19134341180324554,-0.00045009916730077564,0.007780741900205612,-0.9999704957008362,-0.19134341180324554
20,0.007780741900205612,-0.9999704957008362,-0.19134341180324554,-0.9999707341194153,-0.19264881312847137,-0.00047457254400332853,0.009102080017328262,-0.9999707341194153,-0.19264881312847137
21,0.009102080017328262,-0.9999707341194153,-0.19264881312847137,-0.9999713897705078,-0.19345436990261078,-0.0004967145104387515,0.010091282427310944,-0.9999713897705078,-0.19345436990261078
22,0.010091282427310944,-0.9999713897705078,-0.19345436990261078,-0.9999722242355347,-0.19381669163703918,-0.0005155098544130735,0.010850915685296059,-0.9999722242355347,-0.19381669163703918
