,state0,state1,state2,action_p,action_n,reward,state_0,state_1,state_2
0,0.3597013497671193,0.1952761115206716,-0.25648828862091655,-1.0,-0.9976689219474792,-0.12849607408318028,0.04397446662187576,-1.0,-0.9976689219474792
1,0.04397446662187576,-1.0,-0.9976689219474792,-0.9976534247398376,-0.2458912879228592,-0.0023308483698499436,0.03232898563146591,-0.9976534247398376,-0.2458912879228592
2,0.03232898563146591,-0.9976534247398376,-0.2458912879228592,-0.9959145784378052,-0.34038054943084717,-0.0014746167487476088,0.01224331371486187,-0.9959145784378052,-0.34038054943084717
3,0.01224331371486187,-0.9959145784378052,-0.34038054943084717,-0.9987135529518127,-0.29496318101882935,-0.000581716932846252,0.002657960169017315,-0.9987135529518127,-0.29496318101882935
4,0.002657960169017315,-0.9987135529518127,-0.29496318101882935,-0.9998736381530762,-0.30929943919181824,-0.00044513800514300845,-0.006237369030714035,-0.9998736381530762,-0.30929943919181824
5,-0.006237369030714035,-0.9998736381530762,-0.30929943919181824,-0.9999790191650391,-0.29112592339515686,-0.000472282408132405,-0.011076759546995163,-0.9999790191650391,-0.29112592339515686
6,-0.011076759546995163,-0.9999790191650391,-0.29112592339515686,-0.9999825358390808,-0.2878272831439972,-0.0005542185652121367,-0.014468143694102764,-0.9999825358390808,-0.2878272831439972
7,-0.014468143694102764,-0.9999825358390808,-0.2878272831439972,-0.9999836087226868,-0.28363877534866333,-0.0006387649166654339,-0.016672611236572266,-0.9999836087226868,-0.28363877534866333
8,-0.016672611236572266,-0.9999836087226868,-0.28363877534866333,-0.999984622001648,-0.28151631355285645,-0.0007060395528106355,-0.018174348399043083,-0.999984622001648,-0.28151631355285645
9,-0.018174348399043083,-0.999984622001648,-0.28151631355285645,-0.9999852180480957,-0.2803504765033722,-0.0007574266130029051,-0.019228078424930573,-0.9999852180480957,-0.2803504765033722
10,-0.019228078424930573,-0.9999852180480957,-0.2803504765033722,-0.99998539686203,-0.2800065875053406,-0.0007962478200665001,-0.020014503970742226,-0.99998539686203,-0.2800065875053406
11,-0.020014503970742226,-0.99998539686203,-0.2800065875053406,-0.9999855160713196,-0.2801550030708313,-0.0008267401207187719,-0.020640753209590912,-0.9999855160713196,-0.2801550030708313
12,-0.020640753209590912,-0.9999855160713196,-0.2801550030708313,-0.9999855756759644,-0.28084316849708557,-0.00085202292466665,-0.021194173023104668,-0.9999855756759644,-0.28084316849708557
13,-0.021194173023104668,-0.9999855756759644,-0.28084316849708557,-0.9999851584434509,-0.2820325195789337,-0.0008751407551794855,-0.021738959476351738,-0.9999851584434509,-0.2820325195789337
14,-0.021738959476351738,-0.9999851584434509,-0.2820325195789337,-0.9999850988388062,-0.2833404541015625,-0.0008985208974713842,-0.022288449108600616,-0.9999850988388062,-0.2833404541015625
15,-0.022288449108600616,-0.9999850988388062,-0.2833404541015625,-0.9999848008155823,-0.2847064435482025,-0.0009227081811195852,-0.022847235202789307,-0.9999848008155823,-0.2847064435482025
16,-0.022847235202789307,-0.9999848008155823,-0.2847064435482025,-0.9999848008155823,-0.28625714778900146,-0.0009479546588761304,-0.023431122303009033,-0.9999848008155823,-0.28625714778900146
17,-0.023431122303009033,-0.9999848008155823,-0.28625714778900146,-0.999984622001648,-0.2878665328025818,-0.0009749930998844785,-0.024040305987000465,-0.999984622001648,-0.2878665328025818
18,-0.024040305987000465,-0.999984622001648,-0.2878665328025818,-0.9999847412109375,-0.2897556722164154,-0.0010039714096902528,-0.024696385487914085,-0.9999847412109375,-0.2897556722164154
19,-0.024696385487914085,-0.9999847412109375,-0.2897556722164154,-0.999984622001648,-0.2909867465496063,-0.0010358154915696305,-0.025325128808617592,-0.999984622001648,-0.2909867465496063
20,-0.025325128808617592,-0.999984622001648,-0.2909867465496063,-0.9999844431877136,-0.28770938515663147,-0.0010660972997869281,-0.02549711987376213,-0.9999844431877136,-0.28770938515663147
21,-0.02549711987376213,-0.9999844431877136,-0.28770938515663147,-0.9999845027923584,-0.2842523455619812,-0.001073933423977121,-0.02530069090425968,-0.9999845027923584,-0.2842523455619812
22,-0.02530069090425968,-0.9999845027923584,-0.2842523455619812,-0.9999843239784241,-0.2818290889263153,-0.0010635365259032158,-0.024917976930737495,-0.9999843239784241,-0.2818290889263153
23,-0.024917976930737495,-0.9999843239784241,-0.2818290889263153,-0.9999842047691345,-0.2800294756889343,-0.0010441632057146659,-0.024449752643704414,-0.9999842047691345,-0.2800294756889343
24,-0.024449752643704414,-0.9999842047691345,-0.2800294756889343,-0.9999840259552002,-0.2786969840526581,-0.001021051504992905,-0.02395903877913952,-0.9999840259552002,-0.2786969840526581
25,-0.02395903877913952,-0.9999840259552002,-0.2786969840526581,-0.9999836087226868,-0.2777881622314453,-0.0009974037607430371,-0.02349064312875271,-0.9999836087226868,-0.2777881622314453
26,-0.02349064312875271,-0.9999836087226868,-0.2777881622314453,-0.9999833703041077,-0.2773062586784363,-0.0009753611517514492,-0.02307973802089691,-0.9999833703041077,-0.2773062586784363
27,-0.02307973802089691,-0.9999833703041077,-0.2773062586784363,-0.9999830722808838,-0.277154803276062,-0.0009564408405141236,-0.02274475246667862,-0.9999830722808838,-0.277154803276062
28,-0.02274475246667862,-0.9999830722808838,-0.277154803276062,-0.9999828934669495,-0.27748674154281616,-0.0009413639621401205,-0.022514596581459045,-0.9999828934669495,-0.27748674154281616
29,-0.022514596581459045,-0.9999828934669495,-0.27748674154281616,-0.9999825358390808,-0.2778235971927643,-0.0009311576235239829,-0.022366821765899658,-0.9999825358390808,-0.2778235971927643
30,-0.022366821765899658,-0.9999825358390808,-0.2778235971927643,-0.9999823570251465,-0.2784489691257477,-0.0009247507708949651,-0.022310689091682434,-0.9999823570251465,-0.2784489691257477
31,-0.022310689091682434,-0.9999823570251465,-0.2784489691257477,-0.9999819397926331,-0.27918392419815063,-0.0009224392044995973,-0.022336576133966446,-0.9999819397926331,-0.27918392419815063
