,state0,state1,state2,action_p,action_n,reward,state_0,state_1,state_2,a_loss
0,-0.6931340455489097,-0.3257896974319827,-0.4230538514959652,-1.0,1.0,-0.47497014668415777,-0.47998765110969543,-1.0,1.0,0.007017803378403187
1,-0.47998765110969543,-1.0,1.0,-1.0,-0.4526955485343933,-0.22786595850390912,-0.3976772427558899,-1.0,-0.4526955485343933,0.009074250236153603
2,-0.3976772427558899,-1.0,-0.4526955485343933,-0.999998927116394,-0.27533265948295593,-0.15651534202910966,-0.3315671682357788,-0.999998927116394,-0.27533265948295593,0.006955104414373636
3,-0.3315671682357788,-0.999998927116394,-0.27533265948295593,-0.9999983906745911,-0.22604669630527496,-0.10892369728900383,-0.2763679623603821,-0.9999983906745911,-0.22604669630527496,0.007311878725886345
4,-0.2763679623603821,-0.9999983906745911,-0.22604669630527496,-1.0,-0.1617049276828766,-0.07579375819980028,-0.22962050139904022,-1.0,-0.1617049276828766,0.014957568608224392
5,-0.22962050139904022,-1.0,-0.1617049276828766,-1.0,-0.1573554277420044,-0.05244796066639691,-0.18906444311141968,-1.0,-0.1573554277420044,0.007017153315246105
6,-0.18906444311141968,-1.0,-0.1573554277420044,-1.0,-0.15473508834838867,-0.03568883701792831,-0.15391065180301666,-1.0,-0.15473508834838867,0.006321012042462826
7,-0.15391065180301666,-1.0,-0.15473508834838867,-1.0,-0.15718185901641846,-0.023789483725517428,-0.12364448606967926,-1.0,-0.15718185901641846,0.006490990053862333
8,-0.12364448606967926,-1.0,-0.15718185901641846,-1.0,-0.16276583075523376,-0.01549920776554895,-0.09790845960378647,-1.0,-0.16276583075523376,0.054144516587257385
9,-0.09790845960378647,-1.0,-0.16276583075523376,-0.9999996423721313,-0.18586453795433044,-0.009874886338720842,-0.07703642547130585,-0.9999996423721313,-0.18586453795433044,0.02077782154083252
10,-0.07703642547130585,-0.9999996423721313,-0.18586453795433044,-0.9999978542327881,-0.20627190172672272,-0.006274243658160057,-0.06072591245174408,-0.9999978542327881,-0.20627190172672272,0.017063375562429428
11,-0.06072591245174408,-0.9999978542327881,-0.20627190172672272,-0.9999845623970032,-0.22663332521915436,-0.00406008400249354,-0.048645325005054474,-0.9999845623970032,-0.22663332521915436,0.006899289786815643
12,-0.048645325005054474,-0.9999845623970032,-0.22663332521915436,-0.9998857975006104,-0.2479194700717926,-0.0027600055208917584,-0.04044788330793381,-0.9998857975006104,-0.2479194700717926,0.01093447208404541
13,-0.04044788330793381,-0.9998857975006104,-0.2479194700717926,-0.9993658065795898,-0.2576867938041687,-0.002040751936065065,-0.034695837646722794,-0.9993658065795898,-0.2576867938041687,0.00713438680395484
14,-0.034695837646722794,-0.9993658065795898,-0.2576867938041687,-0.9979932308197021,-0.26350173354148865,-0.0016142735737518156,-0.030630791559815407,-0.9979932308197021,-0.26350173354148865,0.024827290326356888
