,state0,state1,state2,action_p,action_n,reward,state_0,state_1,state_2
0,-0.18075355614733124,0.6121257890182237,0.0027714102073830293,-1.0,-0.15026965737342834,-0.03265485392834838,-0.14668475091457367,-1.0,-0.15026965737342834
1,-0.14668475091457367,-1.0,-0.15026965737342834,-1.0,-0.16110733151435852,-0.021646233782737254,-0.11752869188785553,-1.0,-0.16110733151435852
2,-0.11752869188785553,-1.0,-0.16110733151435852,-0.9999995231628418,-0.18563136458396912,-0.014046661281873606,-0.09349432587623596,-0.9999995231628418,-0.18563136458396912
3,-0.09349432587623596,-0.9999995231628418,-0.18563136458396912,-0.999998927116394,-0.20115309953689575,-0.009043391883419561,-0.07406824082136154,-0.999998927116394,-0.20115309953689575
4,-0.07406824082136154,-0.999998927116394,-0.20115309953689575,-0.9999980330467224,-0.21832959353923798,-0.0058336334638089005,-0.05899154394865036,-0.9999980330467224,-0.21832959353923798
5,-0.05899154394865036,-0.9999980330467224,-0.21832959353923798,-0.9999944567680359,-0.24512988328933716,-0.0038586555888878446,-0.04853949695825577,-0.9999944567680359,-0.24512988328933716
6,-0.04853949695825577,-0.9999944567680359,-0.24512988328933716,-0.9999754428863525,-0.25642725825309753,-0.0027516428126988972,-0.04102978855371475,-0.9999754428863525,-0.25642725825309753
7,-0.04102978855371475,-0.9999754428863525,-0.25642725825309753,-0.9999629855155945,-0.2610124349594116,-0.0020887135712271076,-0.035433605313301086,-0.9999629855155945,-0.2610124349594116
8,-0.035433605313301086,-0.9999629855155945,-0.2610124349594116,-0.9999587535858154,-0.2624247968196869,-0.0016666824045899382,-0.03112339787185192,-0.9999587535858154,-0.2624247968196869
9,-0.03112339787185192,-0.9999587535858154,-0.2624247968196869,-0.9999557137489319,-0.2634364068508148,-0.001383758986101586,-0.027808813378214836,-0.9999557137489319,-0.2634364068508148
10,-0.027808813378214836,-0.9999557137489319,-0.2634364068508148,-0.9999535083770752,-0.2639717161655426,-0.0011910814516706528,-0.02524515427649021,-0.9999535083770752,-0.2639717161655426
11,-0.02524515427649021,-0.9999535083770752,-0.2639717161655426,-0.9999518394470215,-0.26426130533218384,-0.0010569025581164508,-0.02325478009879589,-0.9999518394470215,-0.26426130533218384
12,-0.02325478009879589,-0.9999518394470215,-0.26426130533218384,-0.9999511241912842,-0.2645070254802704,-0.000961679688608847,-0.021713420748710632,-0.9999511241912842,-0.2645070254802704
