,state0,state1,state2,action_p,action_n,reward,state_0,state_1,state_2
0,-0.5565888103785805,0.6086582178391013,0.3756712157412805,-0.9999999999996794,-0.2860079109668032,-0.3061842843964746,-0.4603383541107178,-0.9999999999996794,-0.2860079109668032
1,-0.4603383541107178,-0.9999999999996794,-0.2860079109668032,-1.0,-0.2604675292966273,-0.20957530620353224,-0.383789598941803,-1.0,-0.2604675292966273
2,-0.383789598941803,-1.0,-0.2604675292966273,-0.9999999999998553,-0.24381761252932707,-0.145797580183211,-0.32038211822509766,-0.9999999999998553,-0.24381761252932707
3,-0.32038211822509766,-0.9999999999998553,-0.24381761252932707,-0.9999997019767877,-0.2334016710520141,-0.10172805024096591,-0.2667810320854187,-0.9999997019767877,-0.2334016710520141
4,-0.2667810320854187,-0.9999997019767877,-0.2334016710520141,-0.9999992847441086,-0.21714878082265318,-0.07066292683623686,-0.22107742726802826,-0.9999992847441086,-0.21714878082265318
5,-0.22107742726802826,-0.9999992847441086,-0.21714878082265318,-0.9999992847447248,-0.18569934368143617,-0.048651710499998,-0.18174415826797485,-0.9999992847447248,-0.18569934368143617
6,-0.18174415826797485,-0.9999992847447248,-0.18569934368143617,-0.9999992847441782,-0.0789631232611647,-0.03300272365407421,-0.14753133058547974,-0.9999992847441782,-0.0789631232611647
7,-0.14753133058547974,-0.9999992847441782,-0.0789631232611647,-0.9999980926506388,0.06386885046947406,-0.02188331121436001,-0.11975286155939102,-0.9999980926506388,0.06386885046947406
8,-0.11975286155939102,-0.9999980926506388,0.06386885046947406,-0.9999964833268743,0.1917842179546801,-0.014568460472337308,-0.09976495802402496,-0.9999964833268743,0.1917842179546801
9,-0.09976495802402496,-0.9999964833268743,0.1917842179546801,-0.9999968409543947,0.2656369805336208,-0.010251486173980692,-0.08545805513858795,-0.9999968409543947,0.2656369805336208
10,-0.08545805513858795,-0.9999968409543947,0.2656369805336208,-0.9999983310695629,0.3032656311987003,-0.007644636931691218,-0.07443494349718094,-0.9999983310695629,0.3032656311987003
11,-0.07443494349718094,-0.9999983310695629,0.3032656311987003,-0.9999988079068725,0.32842725515358767,-0.005911459169968889,-0.06571204215288162,-0.9999988079068725,0.32842725515358767
12,-0.06571204215288162,-0.9999988079068725,0.32842725515358767,-0.9999991059307384,0.34869652986559396,-0.004710401711855326,-0.05886255204677582,-0.9999991059307384,0.34869652986559396
