,state0,state1,state2,action_p,action_n,reward,state_0,state_1,state_2
0,-0.17430778629942179,-0.35203735691797244,-0.032850068042531655,-0.9999990463256836,-0.22895506024360657,-0.030407988156515554,-0.14273986220359802,-0.9999990463256836,-0.22895506024360657
1,-0.14273986220359802,-0.9999990463256836,-0.22895506024360657,-1.0,-0.2229282557964325,-0.020528870357733486,-0.11606333404779434,-1.0,-0.2229282557964325
2,-0.11606333404779434,-1.0,-0.2229282557964325,-1.0,-0.22144846618175507,-0.013714661312599763,-0.09378030151128769,-1.0,-0.22144846618175507
3,-0.09378030151128769,-1.0,-0.22144846618175507,-1.0,-0.21795006096363068,-0.009099066239655302,-0.07516904920339584,-1.0,-0.21795006096363068
4,-0.07516904920339584,-1.0,-0.21795006096363068,-1.0,-0.2138666808605194,-0.0059950029949066355,-0.05962757766246796,-1.0,-0.2138666808605194
5,-0.05962757766246796,-1.0,-0.2138666808605194,-1.0,-0.1998526155948639,-0.003925062967708802,-0.046037815511226654,-1.0,-0.1998526155948639
6,-0.046037815511226654,-1.0,-0.1998526155948639,-1.0,-0.20887130498886108,-0.002509294253507253,-0.03551556169986725,-1.0,-0.20887130498886108
7,-0.03551556169986725,-1.0,-0.20887130498886108,-1.0,-0.21425563097000122,-0.0016632697973496234,-0.027368243783712387,-1.0,-0.21425563097000122
8,-0.027368243783712387,-1.0,-0.21425563097000122,-1.0,-0.22048895061016083,-0.0011587000175797392,-0.02127832919359207,-1.0,-0.22048895061016083
9,-0.02127832919359207,-1.0,-0.22048895061016083,-1.0,-0.22503501176834106,-0.0008671197096421831,-0.01676301844418049,-1.0,-0.22503501176834106
10,-0.01676301844418049,-1.0,-0.22503501176834106,-1.0,-0.22860169410705566,-0.0006982381806622853,-0.013456584885716438,-1.0,-0.22860169410705566
11,-0.013456584885716438,-1.0,-0.22860169410705566,-1.0,-0.23142623901367188,-0.0006001417191375853,-0.011067784391343594,-1.0,-0.23142623901367188
12,-0.011067784391343594,-1.0,-0.23142623901367188,-1.0,-0.23375675082206726,-0.0005427554467653578,-0.009375141933560371,-1.0,-0.23375675082206726
13,-0.009375141933560371,-1.0,-0.23375675082206726,-1.0,-0.23561227321624756,-0.0005089524538200557,-0.008198337629437447,-1.0,-0.23561227321624756
14,-0.008198337629437447,-1.0,-0.23561227321624756,-1.0,-0.2371947020292282,-0.0004888408460073546,-0.007408637087792158,-1.0,-0.2371947020292282
15,-0.007408637087792158,-1.0,-0.2371947020292282,-1.0,-0.23842498660087585,-0.0004769107790878956,-0.006895185448229313,-1.0,-0.23842498660087585
16,-0.006895185448229313,-1.0,-0.23842498660087585,-1.0,-0.23951251804828644,-0.0004698701334965152,-0.006587914656847715,-1.0,-0.23951251804828644
17,-0.006587914656847715,-1.0,-0.23951251804828644,-1.0,-0.24047906696796417,-0.00046596676720820463,-0.006432919763028622,-1.0,-0.24047906696796417
18,-0.006432919763028622,-1.0,-0.24047906696796417,-1.0,-0.24124489724636078,-0.0004641224878342407,-0.006380106788128614,-1.0,-0.24124489724636078
19,-0.006380106788128614,-1.0,-0.24124489724636078,-1.0,-0.2419702708721161,-0.0004635948221925966,-0.006404288113117218,-1.0,-0.2419702708721161
20,-0.006404288113117218,-1.0,-0.2419702708721161,-1.0,-0.24275004863739014,-0.00046405112435490836,-0.006494168657809496,-1.0,-0.24275004863739014
21,-0.006494168657809496,-1.0,-0.24275004863739014,-1.0,-0.24348518252372742,-0.00046533830684648305,-0.00663179624825716,-1.0,-0.24348518252372742
22,-0.00663179624825716,-1.0,-0.24348518252372742,-1.0,-0.2442474514245987,-0.0004672699592375926,-0.006809537298977375,-1.0,-0.2442474514245987
23,-0.006809537298977375,-1.0,-0.2442474514245987,-1.0,-0.24503453075885773,-0.0004697819249707429,-0.007021174766123295,-1.0,-0.24503453075885773
24,-0.007021174766123295,-1.0,-0.24503453075885773,-1.0,-0.24590736627578735,-0.0004728422583958706,-0.007267381530255079,-1.0,-0.24590736627578735
25,-0.007267381530255079,-1.0,-0.24590736627578735,-1.0,-0.2466973513364792,-0.00047646998537379285,-0.007533223368227482,-1.0,-0.2466973513364792
26,-0.007533223368227482,-1.0,-0.2466973513364792,-1.0,-0.24771618843078613,-0.00048055479041154574,-0.007835553027689457,-1.0,-0.24771618843078613
27,-0.007835553027689457,-1.0,-0.24771618843078613,-1.0,-0.24863548576831818,-0.0004853231577620163,-0.008157479576766491,-1.0,-0.24863548576831818
28,-0.008157479576766491,-1.0,-0.24863548576831818,-1.0,-0.2497415542602539,-0.000490625099973399,-0.008512073196470737,-1.0,-0.2497415542602539
29,-0.008512073196470737,-1.0,-0.2497415542602539,-1.0,-0.25084570050239563,-0.0004966800298876242,-0.008892219513654709,-1.0,-0.25084570050239563
30,-0.008892219513654709,-1.0,-0.25084570050239563,-1.0,-0.2519696056842804,-0.0005034359823094595,-0.009294322691857815,-1.0,-0.2519696056842804
31,-0.009294322691857815,-1.0,-0.2519696056842804,-1.0,-0.2530330419540405,-0.0005108683074238736,-0.009708123281598091,-1.0,-0.2530330419540405
32,-0.009708123281598091,-1.0,-0.2530330419540405,-1.0,-0.2540756165981293,-0.0005188404772540659,-0.010129205882549286,-1.0,-0.2540756165981293
33,-0.010129205882549286,-1.0,-0.2540756165981293,-1.0,-0.2550981342792511,-0.0005272929656256907,-0.010554173961281776,-1.0,-0.2550981342792511
34,-0.010554173961281776,-1.0,-0.2550981342792511,-1.0,-0.2564511001110077,-0.0005362449704606647,-0.011012979783117771,-1.0,-0.2564511001110077
35,-0.011012979783117771,-1.0,-0.2564511001110077,-1.0,-0.2577446401119232,-0.0005462771310477696,-0.01149287074804306,-1.0,-0.2577446401119232
36,-0.01149287074804306,-1.0,-0.2577446401119232,-1.0,-0.25883013010025024,-0.0005571609482050449,-0.011969927698373795,-1.0,-0.25883013010025024
37,-0.011969927698373795,-1.0,-0.25883013010025024,-1.0,-0.25999224185943604,-0.000568449258128457,-0.012451951391994953,-1.0,-0.25999224185943604
