,state0,state1,state2,action_p,action_n,reward,state_0,state_1,state_2
0,-0.41481090254555353,0.8805497187972706,0.031788034995677616,-1.0,-0.4511181116104126,-0.17030579579289423,-0.34573429822921753,-1.0,-0.4511181116104126
1,-0.34573429822921753,-1.0,-0.4511181116104126,-1.0,-0.13617520034313202,-0.11838097510048091,-0.29034629464149475,-1.0,-0.13617520034313202
2,-0.29034629464149475,-1.0,-0.13617520034313202,-1.0,-0.09544408321380615,-0.08360536708347538,-0.24319060146808624,-1.0,-0.09544408321380615
3,-0.24319060146808624,-1.0,-0.09544408321380615,-1.0,-0.12635084986686707,-0.058776873126994214,-0.2011265903711319,-1.0,-0.12635084986686707
4,-0.2011265903711319,-1.0,-0.12635084986686707,-1.0,-0.13167430460453033,-0.040331365560739046,-0.1643088459968567,-1.0,-0.13167430460453033
5,-0.1643088459968567,-1.0,-0.13167430460453033,-1.0,-0.1451309472322464,-0.027053787896130627,-0.1324131339788437,-1.0,-0.1451309472322464
6,-0.1324131339788437,-1.0,-0.1451309472322464,-1.0,-0.1557784527540207,-0.01771431911299763,-0.10519640892744064,-1.0,-0.1557784527540207
7,-0.10519640892744064,-1.0,-0.1557784527540207,-1.0,-0.16594192385673523,-0.011332999661193267,-0.0823698490858078,-1.0,-0.16594192385673523
8,-0.0823698490858078,-1.0,-0.16594192385673523,-1.0,-0.17283490300178528,-0.007108270097763632,-0.06345426291227341,-1.0,-0.17283490300178528
9,-0.06345426291227341,-1.0,-0.17283490300178528,-1.0,-0.17101868987083435,-0.004385639387725839,-0.047586552798748016,-1.0,-0.17101868987083435
10,-0.047586552798748016,-1.0,-0.17101868987083435,-0.9999996423721313,-0.17708517611026764,-0.0026474955623281013,-0.03477846831083298,-0.9999996423721313,-0.17708517611026764
11,-0.03477846831083298,-0.9999996423721313,-0.17708517611026764,-0.9999992847442627,-0.1817067414522171,-0.0016069763283001405,-0.024537881836295128,-0.9999992847442627,-0.1817067414522171
12,-0.024537881836295128,-0.9999992847442627,-0.1817067414522171,-0.9999985098838806,-0.1852485090494156,-0.0010079820382639863,-0.016413576900959015,-0.9999985098838806,-0.1852485090494156
13,-0.016413576900959015,-0.9999985098838806,-0.1852485090494156,-0.9999977946281433,-0.18788260221481323,-0.0006800107620347749,-0.0100022591650486,-0.9999977946281433,-0.18788260221481323
14,-0.0100022591650486,-0.9999977946281433,-0.18788260221481323,-0.9999966621398926,-0.18972662091255188,-0.0005131364491683102,-0.004953829105943441,-0.9999966621398926,-0.18972662091255188
15,-0.004953829105943441,-0.9999966621398926,-0.18972662091255188,-0.9999955892562866,-0.19099557399749756,-0.0004388086216253623,-0.000981540884822607,-0.9999955892562866,-0.19099557399749756
16,-0.000981540884822607,-0.9999955892562866,-0.19099557399749756,-0.9999943375587463,-0.19187572598457336,-0.0004156728476517425,0.002143220044672489,-0.9999943375587463,-0.19187572598457336
17,0.002143220044672489,-0.9999943375587463,-0.19187572598457336,-0.999993085861206,-0.19258743524551392,-0.00041936393314157894,0.004593688994646072,-0.999993085861206,-0.19258743524551392
18,0.004593688994646072,-0.999993085861206,-0.19258743524551392,-0.9999921321868896,-0.19311736524105072,-0.0004357382505433555,0.006513890810310841,-0.9999921321868896,-0.19311736524105072
19,0.006513890810310841,-0.9999921321868896,-0.19311736524105072,-0.9999915361404419,-0.19391697645187378,-0.00045691224132002545,0.007984653115272522,-0.9999915361404419,-0.19391697645187378
20,0.007984653115272522,-0.9999915361404419,-0.19391697645187378,-0.9999911189079285,-0.19454389810562134,-0.00047805517880694144,0.009108161553740501,-0.9999911189079285,-0.19454389810562134
21,0.009108161553740501,-0.9999911189079285,-0.19454389810562134,-0.9999907612800598,-0.1950095146894455,-0.0004970809565519824,0.009966429322957993,-0.9999907612800598,-0.1950095146894455
22,0.009966429322957993,-0.9999907612800598,-0.1950095146894455,-0.9999901652336121,-0.1955013871192932,-0.0005133149468738355,0.010610006749629974,-0.9999901652336121,-0.1955013871192932
23,0.010610006749629974,-0.9999901652336121,-0.1955013871192932,-0.9999901056289673,-0.19574975967407227,-0.0005264236226268773,0.011102346703410149,-0.9999901056289673,-0.19574975967407227
24,0.011102346703410149,-0.9999901056289673,-0.19574975967407227,-0.9999899864196777,-0.19581197202205658,-0.0005369837392879042,0.011489594355225563,-0.9999899864196777,-0.19581197202205658
25,0.011489594355225563,-0.9999899864196777,-0.19581197202205658,-0.9999898672103882,-0.19566118717193604,-0.0005455946298713897,0.011811008676886559,-0.9999898672103882,-0.19566118717193604
26,0.011811008676886559,-0.9999898672103882,-0.19566118717193604,-0.9999901056289673,-0.1953447163105011,-0.0005529368161445689,0.012093966826796532,-0.9999901056289673,-0.1953447163105011
27,0.012093966826796532,-0.9999901056289673,-0.1953447163105011,-0.9999899864196777,-0.1949038803577423,-0.0005595438131887723,0.012356799095869064,-0.9999899864196777,-0.1949038803577423
28,0.012356799095869064,-0.9999899864196777,-0.1949038803577423,-0.9999901652336121,-0.19431985914707184,-0.0005657956824752712,0.01261572353541851,-0.9999901652336121,-0.19431985914707184
29,0.01261572353541851,-0.9999901652336121,-0.19431985914707184,-0.9999904632568359,-0.19375811517238617,-0.0005720904033848122,0.012869639322161674,-0.9999904632568359,-0.19375811517238617
30,0.012869639322161674,-0.9999904632568359,-0.19375811517238617,-0.9999904036521912,-0.1931755244731903,-0.0005783869413211855,0.013121312484145164,-0.9999904036521912,-0.1931755244731903
31,0.013121312484145164,-0.9999904036521912,-0.1931755244731903,-0.9999906420707703,-0.19254139065742493,-0.0005847452239271541,0.013375535607337952,-0.9999906420707703,-0.19254139065742493
32,0.013375535607337952,-0.9999906420707703,-0.19254139065742493,-0.9999906420707703,-0.19205790758132935,-0.0005913191205739932,0.013619069010019302,-0.9999906420707703,-0.19205790758132935
33,0.013619069010019302,-0.9999906420707703,-0.19205790758132935,-0.9999904632568359,-0.19206853210926056,-0.0005978089746924186,0.013812404125928879,-0.9999904632568359,-0.19206853210926056
34,0.013812404125928879,-0.9999904632568359,-0.19206853210926056,-0.9999900460243225,-0.19243693351745605,-0.0006030996140138918,0.013935443013906479,-0.9999900460243225,-0.19243693351745605
35,0.013935443013906479,-0.9999900460243225,-0.19243693351745605,-0.9999898672103882,-0.1930026412010193,-0.0006065562357762896,0.013985607773065567,-0.9999898672103882,-0.1930026412010193
36,0.013985607773065567,-0.9999898672103882,-0.1930026412010193,-0.9999896883964539,-0.19357824325561523,-0.0006080274883194276,0.013976730406284332,-0.9999896883964539,-0.19357824325561523
37,0.013976730406284332,-0.9999896883964539,-0.19357824325561523,-0.9999893307685852,-0.19402822852134705,-0.0006078519740036808,0.013931402936577797,-0.9999893307685852,-0.19402822852134705
38,0.013931402936577797,-0.9999893307685852,-0.19402822852134705,-0.99998939037323,-0.19431045651435852,-0.0006066473517466547,0.013871276751160622,-0.99998939037323,-0.19431045651435852
