,state0,state1,state2,action_p,action_n,reward,state_0,state_1,state_2
0,-0.5349722263790886,0.5175848630500746,-0.6875620713366946,-1.0,0.9999908804893494,-0.28326341516824416,-0.45073288679122925,-1.0,0.9999908804893494
1,-0.45073288679122925,-1.0,0.9999908804893494,-1.0,-0.4990871250629425,-0.201010651667641,-0.37497177720069885,-1.0,-0.4990871250629425
2,-0.37497177720069885,-1.0,-0.4990871250629425,-0.9999986290931702,-0.30001530051231384,-0.13920642416213652,-0.31239792704582214,-0.9999986290931702,-0.30001530051231384
3,-0.31239792704582214,-0.9999986290931702,-0.30001530051231384,-0.999996542930603,-0.21679779887199402,-0.09673869978114447,-0.26009511947631836,-0.999996542930603,-0.21679779887199402
4,-0.26009511947631836,-0.999996542930603,-0.21679779887199402,-0.9999995827674866,-0.16928459703922272,-0.06717881442054183,-0.21543782949447632,-0.9999995827674866,-0.16928459703922272
5,-0.21543782949447632,-0.9999995827674866,-0.16928459703922272,-1.0,-0.13556420803070068,-0.04621559836882855,-0.1767859160900116,-1.0,-0.13556420803070068
6,-0.1767859160900116,-1.0,-0.13556420803070068,-1.0,-0.1327737718820572,-0.031252782920357276,-0.1431128829717636,-1.0,-0.1327737718820572
7,-0.1431128829717636,-1.0,-0.1327737718820572,-1.0,-0.13036435842514038,-0.02062102811643743,-0.11389007419347763,-1.0,-0.13036435842514038
8,-0.11389007419347763,-1.0,-0.13036435842514038,-1.0,-0.12962043285369873,-0.013208534116114338,-0.08869112282991409,-1.0,-0.12962043285369873
9,-0.08869112282991409,-1.0,-0.12962043285369873,-1.0,-0.13960976898670197,-0.008171340942711583,-0.06745629012584686,-1.0,-0.13960976898670197
10,-0.06745629012584686,-1.0,-0.13960976898670197,-0.9999988079071045,-0.14158420264720917,-0.004899033983043392,-0.04956301301717758,-0.9999988079071045,-0.14158420264720917
11,-0.04956301301717758,-0.9999988079071045,-0.14158420264720917,-0.9995657801628113,-0.14510497450828552,-0.0028325355624031186,-0.03470437228679657,-0.9995657801628113,-0.14510497450828552
12,-0.03470437228679657,-0.9995657801628113,-0.14510497450828552,-0.9881787896156311,-0.20243869721889496,-0.0015956801937721543,-0.025909172371029854,-0.9881787896156311,-0.20243869721889496
13,-0.025909172371029854,-0.9881787896156311,-0.20243869721889496,-0.9651542901992798,-0.23321694135665894,-0.001056897127463799,-0.02112748846411705,-0.9651542901992798,-0.23321694135665894
14,-0.02112748846411705,-0.9651542901992798,-0.23321694135665894,-0.9473012685775757,-0.24518142640590668,-0.0008235477405492405,-0.018264062702655792,-0.9473012685775757,-0.24518142640590668
15,-0.018264062702655792,-0.9473012685775757,-0.24518142640590668,-0.9331673383712769,-0.2525034546852112,-0.0007030500127659333,-0.01657797396183014,-0.9331673383712769,-0.2525034546852112
16,-0.01657797396183014,-0.9331673383712769,-0.2525034546852112,-0.9265169501304626,-0.25608494877815247,-0.0006408508325441634,-0.015530027449131012,-0.9265169501304626,-0.25608494877815247
17,-0.015530027449131012,-0.9265169501304626,-0.25608494877815247,-0.9225494265556335,-0.2595228850841522,-0.0006054166775916966,-0.014985159039497375,-0.9225494265556335,-0.2595228850841522
18,-0.014985159039497375,-0.9225494265556335,-0.2595228850841522,-0.9242290258407593,-0.2615499198436737,-0.0005906699542900397,-0.014731142669916153,-0.9242290258407593,-0.2615499198436737
19,-0.014731142669916153,-0.9242290258407593,-0.2615499198436737,-0.9265401363372803,-0.2636707127094269,-0.0005853764418625207,-0.014720401726663113,-0.9265401363372803,-0.2636707127094269
20,-0.014720401726663113,-0.9265401363372803,-0.2636707127094269,-0.9310169816017151,-0.26533523201942444,-0.0005887428439542734,-0.01486976072192192,-0.9310169816017151,-0.26533523201942444
21,-0.01486976072192192,-0.9310169816017151,-0.26533523201942444,-0.9361566305160522,-0.2672103941440582,-0.0005973428622963093,-0.015168829821050167,-0.9361566305160522,-0.2672103941440582
22,-0.015168829821050167,-0.9361566305160522,-0.2672103941440582,-0.9423989057540894,-0.26860445737838745,-0.0006111987023304132,-0.01554840337485075,-0.9423989057540894,-0.26860445737838745
23,-0.01554840337485075,-0.9423989057540894,-0.26860445737838745,-0.9479989409446716,-0.26981696486473083,-0.0006272017713975801,-0.01597486063838005,-0.9479989409446716,-0.26981696486473083
24,-0.01597486063838005,-0.9479989409446716,-0.26981696486473083,-0.9544107913970947,-0.26997432112693787,-0.0006453829637627517,-0.016345594078302383,-0.9544107913970947,-0.26997432112693787
25,-0.016345594078302383,-0.9544107913970947,-0.26997432112693787,-0.9586764574050903,-0.2701057195663452,-0.0006605016163174712,-0.016663383692502975,-0.9586764574050903,-0.2701057195663452
26,-0.016663383692502975,-0.9586764574050903,-0.2701057195663452,-0.9635883569717407,-0.2670725882053375,-0.0006739797985494476,-0.01665228232741356,-0.9635883569717407,-0.2670725882053375
27,-0.01665228232741356,-0.9635883569717407,-0.2670725882053375,-0.9641052484512329,-0.2656751275062561,-0.0006737155376125893,-0.01651807874441147,-0.9641052484512329,-0.2656751275062561
28,-0.01651807874441147,-0.9641052484512329,-0.2656751275062561,-0.9651472568511963,-0.26316213607788086,-0.000669594536490631,-0.016188088804483414,-0.9651472568511963,-0.26316213607788086
29,-0.016188088804483414,-0.9651472568511963,-0.26316213607788086,-0.9635622501373291,-0.26318883895874023,-0.0006577253773935001,-0.015925653278827667,-0.9635622501373291,-0.26318883895874023
30,-0.015925653278827667,-0.9635622501373291,-0.26318883895874023,-0.9634715914726257,-0.2631024718284607,-0.0006493194226055688,-0.015710696578025818,-0.9634715914726257,-0.2631024718284607
31,-0.015710696578025818,-0.9634715914726257,-0.2631024718284607,-0.9631845951080322,-0.2641041874885559,-0.0006425977191680334,-0.01563102751970291,-0.9631845951080322,-0.2641041874885559
32,-0.01563102751970291,-0.9631845951080322,-0.2641041874885559,-0.9642398357391357,-0.26502037048339844,-0.0006411407814540176,-0.015654802322387695,-0.9642398357391357,-0.26502037048339844
33,-0.015654802322387695,-0.9642398357391357,-0.26502037048339844,-0.9653491973876953,-0.2667624056339264,-0.0006431016954162274,-0.01583610475063324,-0.9653491973876953,-0.2667624056339264
34,-0.01583610475063324,-0.9653491973876953,-0.2667624056339264,-0.9675525426864624,-0.268314391374588,-0.0006507723381693273,-0.01612863317131996,-0.9675525426864624,-0.268314391374588
35,-0.01612863317131996,-0.9675525426864624,-0.268314391374588,-0.9696506857872009,-0.27050167322158813,-0.0006620982337110891,-0.01656784676015377,-0.9696506857872009,-0.27050167322158813
36,-0.01656784676015377,-0.9696506857872009,-0.27050167322158813,-0.9724119901657104,-0.2726662755012512,-0.0006788870617971713,-0.017123904079198837,-0.9724119901657104,-0.2726662755012512
37,-0.017123904079198837,-0.9724119901657104,-0.2726662755012512,-0.9751514792442322,-0.27508530020713806,-0.0007000414576052985,-0.017796536907553673,-0.9751514792442322,-0.27508530020713806
38,-0.017796536907553673,-0.9751514792442322,-0.27508530020713806,-0.9780730605125427,-0.277285099029541,-0.0007259924543236979,-0.018541734665632248,-0.9780730605125427,-0.277285099029541
39,-0.018541734665632248,-0.9780730605125427,-0.277285099029541,-0.9807611107826233,-0.279104083776474,-0.0007552295552657594,-0.019307397305965424,-0.9807611107826233,-0.279104083776474
40,-0.019307397305965424,-0.9807611107826233,-0.279104083776474,-0.983078122138977,-0.28032636642456055,-0.0007859249474655827,-0.020031044259667397,-0.983078122138977,-0.28032636642456055
41,-0.020031044259667397,-0.983078122138977,-0.28032636642456055,-0.9850780367851257,-0.27999377250671387,-0.0008155208059497673,-0.02057272009551525,-0.9850780367851257,-0.27999377250671387
42,-0.02057272009551525,-0.9850780367851257,-0.27999377250671387,-0.9862924814224243,-0.27824705839157104,-0.0008377957041341517,-0.02083550952374935,-0.9862924814224243,-0.27824705839157104
43,-0.02083550952374935,-0.9862924814224243,-0.27824705839157104,-0.9866292476654053,-0.2758800983428955,-0.0008482765838970878,-0.020819898694753647,-0.9866292476654053,-0.2758800983428955
