,state0,state1,state2,action_p,action_n,reward,state_0,state_1,state_2
0,0.6710176262645831,-0.205588495972993,0.485995715842485,-0.9999999999999952,-0.9999992251396155,-0.4451934012053245,0.162451833486557,-0.9999999999999952,-0.9999992251396155
1,0.162451833486557,-0.9999999999999952,-0.9999992251396155,-0.9999999999999949,-0.7093781828880296,-0.026647763379856144,0.02571975626051426,-0.9999999999999949,-0.7093781828880296
2,0.02571975626051426,-0.9999999999999949,-0.7093781828880296,-0.9966467618942288,-0.3026840686798101,-0.0010868490821638421,0.011993492022156715,-0.9966467618942288,-0.3026840686798101
3,0.011993492022156715,-0.9966467618942288,-0.3026840686798101,-0.9668489098548929,-0.34035873413086354,-0.000562224543331657,-0.002441392745822668,-0.9668489098548929,-0.34035873413086354
4,-0.002441392745822668,-0.9668489098548929,-0.34035873413086354,-0.9175766110420207,-0.31193023920059465,-0.00038158160206926703,-0.009717632085084915,-0.9175766110420207,-0.31193023920059465
5,-0.009717632085084915,-0.9175766110420207,-0.31193023920059465,-0.8734145164489752,-0.29215624928474343,-0.0004324842933692061,-0.013189693912863731,-0.8734145164489752,-0.29215624928474343
6,-0.013189693912863731,-0.8734145164489752,-0.29215624928474343,-0.8449131250381473,-0.2799001038074526,-0.0004885884618164615,-0.014767815358936787,-0.8449131250381473,-0.2799001038074526
7,-0.014767815358936787,-0.8449131250381473,-0.2799001038074526,-0.8317697644233685,-0.2733522951602964,-0.0005218695614186105,-0.015464230440557003,-0.8317697644233685,-0.2733522951602964
8,-0.015464230440557003,-0.8317697644233685,-0.2733522951602964,-0.8254063725471494,-0.2697819173336038,-0.0005376552962745556,-0.015730373561382294,-0.8254063725471494,-0.2697819173336038
9,-0.015730373561382294,-0.8254063725471494,-0.2697819173336038,-0.8238640427589413,-0.2692178785800934,-0.0005447101738555032,-0.015899768099188805,-0.8238640427589413,-0.2692178785800934
10,-0.015899768099188805,-0.8238640427589413,-0.2692178785800934,-0.8248607516288758,-0.27035298943519875,-0.0005509005900204694,-0.016128655523061752,-0.8248607516288758,-0.27035298943519875
11,-0.016128655523061752,-0.8248607516288758,-0.27035298943519875,-0.8262969851493827,-0.27224382758140425,-0.000559494865980014,-0.016467880457639694,-0.8262969851493827,-0.27224382758140425
12,-0.016467880457639694,-0.8262969851493827,-0.27224382758140425,-0.8272045254707351,-0.27401936054229664,-0.0005713964491137981,-0.01688750833272934,-0.8272045254707351,-0.27401936054229664
13,-0.01688750833272934,-0.8272045254707351,-0.27401936054229664,-0.8276057839393584,-0.2756955921649872,-0.0005858449697539443,-0.017364241182804108,-0.8276057839393584,-0.2756955921649872
