,state0,state1,state2,action_p,action_n,reward,state_0,state_1,state_2,a_loss
0,-0.9178308783869582,0.11388333191572331,-0.1388840357986969,-1.0,1.0,-0.8322288197562733,-0.46536216139793396,-1.0,1.0,0.004471245221793652
1,-0.46536216139793396,-1.0,1.0,-1.0,-0.4600646197795868,-0.21422273263950858,-0.3861139416694641,-1.0,-0.4600646197795868,0.004751572385430336
2,-0.3861139416694641,-1.0,-0.4600646197795868,-1.0,-0.10889202356338501,-0.14754472950743067,-0.3260791301727295,-1.0,-0.10889202356338501,0.0035276077687740326
3,-0.3260791301727295,-1.0,-0.10889202356338501,-1.0,-0.1789752095937729,-0.10535394688747998,-0.27234598994255066,-1.0,-0.1789752095937729,0.0030037029646337032
4,-0.27234598994255066,-1.0,-0.1789752095937729,-0.9999995231628418,-0.15232568979263306,-0.0736144444559147,-0.22624483704566956,-0.9999995231628418,-0.15232568979263306,0.00913567841053009
5,-0.22624483704566956,-0.9999995231628418,-0.15232568979263306,-0.9999991059303284,-0.15356193482875824,-0.05092870569861385,-0.18614165484905243,-0.9999991059303284,-0.15356193482875824,0.0026157493703067303
6,-0.18614165484905243,-0.9999991059303284,-0.15356193482875824,-0.9999988079071045,-0.1315850466489792,-0.03460383656294398,-0.15124770998954773,-0.9999988079071045,-0.1315850466489792,0.002915976569056511
7,-0.15124770998954773,-0.9999988079071045,-0.1315850466489792,-0.9999985098838806,-0.12557093799114227,-0.022983884535159066,-0.12087202817201614,-0.9999985098838806,-0.12557093799114227,0.028058314695954323
8,-0.12087202817201614,-0.9999985098838806,-0.12557093799114227,-0.9999976754188538,-0.12560877203941345,-0.014825847774796338,-0.09460838884115219,-0.9999976754188538,-0.12560877203941345,0.007097221445292234
9,-0.09460838884115219,-0.9999976754188538,-0.12560877203941345,-0.999997079372406,-0.12173826992511749,-0.009239959180471467,-0.07194847613573074,-0.999997079372406,-0.12173826992511749,0.01142848003655672
10,-0.07194847613573074,-0.999997079372406,-0.12173826992511749,-0.9999973773956299,-0.11410214006900787,-0.005514288472614903,-0.05234123021364212,-0.9999973773956299,-0.11410214006900787,0.01073051244020462
11,-0.05234123021364212,-0.9999973773956299,-0.11410214006900787,-0.9999959468841553,-0.09877979010343552,-0.0031077808811700797,-0.03509097546339035,-0.9999959468841553,-0.09877979010343552,0.003983367700129747
12,-0.03509097546339035,-0.9999959468841553,-0.09877979010343552,-0.9999160766601562,-0.11705554276704788,-0.001620733614765463,-0.02122448943555355,-0.9999160766601562,-0.11705554276704788,0.002358571160584688
13,-0.02122448943555355,-0.9999160766601562,-0.11705554276704788,-0.9133775234222412,-0.16993814706802368,-0.0007898598941770094,-0.01312127523124218,-0.9133775234222412,-0.16993814706802368,0.0019889739342033863
14,-0.01312127523124218,-0.9133775234222412,-0.16993814706802368,-0.48951247334480286,-0.18572181463241577,-0.0002795688921202564,-0.0121845081448555,-0.48951247334480286,-0.18572181463241577,0.02268359623849392
15,-0.0121845081448555,-0.48951247334480286,-0.18572181463241577,-0.4457048773765564,-0.1392960399389267,-0.00023374884626250922,-0.01138395071029663,-0.4457048773765564,-0.1392960399389267,0.011559391394257545
16,-0.01138395071029663,-0.4457048773765564,-0.1392960399389267,-0.3901726007461548,-0.10137587785720825,-0.00019290917149140368,-0.012114263139665127,-0.3901726007461548,-0.10137587785720825,0.0037783649750053883
17,-0.012114263139665127,-0.3901726007461548,-0.10137587785720825,-0.3744220733642578,-0.08963201940059662,-0.00020413206113180864,-0.013412429951131344,-0.3744220733642578,-0.08963201940059662,0.015939803794026375
18,-0.013412429951131344,-0.3744220733642578,-0.08963201940059662,-0.36635804176330566,-0.10442063212394714,-0.00023559630130315758,-0.014773373492062092,-0.36635804176330566,-0.10442063212394714,0.003922603093087673
19,-0.014773373492062092,-0.36635804176330566,-0.10442063212394714,-0.37376755475997925,-0.12180520594120026,-0.00027722212422617864,-0.015734709799289703,-0.37376755475997925,-0.12180520594120026,0.004527631681412458
20,-0.015734709799289703,-0.37376755475997925,-0.12180520594120026,-0.3833276331424713,-0.13668209314346313,-0.00031060157155140855,-0.016352398321032524,-0.3833276331424713,-0.13668209314346313,0.004208814352750778
21,-0.016352398321032524,-0.3833276331424713,-0.13668209314346313,-0.43846574425697327,-0.13152863085269928,-0.00034773493624528913,-0.01534469984471798,-0.43846574425697327,-0.13152863085269928,0.00304572656750679
22,-0.01534469984471798,-0.43846574425697327,-0.13152863085269928,-0.39071547985076904,-0.14911825954914093,-0.0003023474575970972,-0.015846287831664085,-0.39071547985076904,-0.14911825954914093,0.0028188221622258425
23,-0.015846287831664085,-0.39071547985076904,-0.14911825954914093,-0.44580793380737305,-0.13013070821762085,-0.00033410202749606274,-0.014668367803096771,-0.44580793380737305,-0.13013070821762085,0.008965689688920975
24,-0.014668367803096771,-0.44580793380737305,-0.13013070821762085,-0.37948253750801086,-0.1487123668193817,-0.00027880435480597714,-0.015528076328337193,-0.37948253750801086,-0.1487123668193817,0.003217632183805108
25,-0.015528076328337193,-0.37948253750801086,-0.1487123668193817,-0.418203204870224,-0.13293525576591492,-0.0003150033218398099,-0.01515018381178379,-0.418203204870224,-0.13293525576591492,0.002707136794924736
