,state0,state1,state2,action_p,action_n,reward,state_0,state_1,state_2,a_loss
0,-0.5349722263790886,0.5175848630500746,-0.6875620713366946,-1.0,0.9999908804893494,-0.28326341516824416,-0.45073288679122925,-1.0,0.9999908804893494,0.00643579475581646
1,-0.45073288679122925,-1.0,0.9999908804893494,-1.0,-0.4990871250629425,-0.201010651667641,-0.37497177720069885,-1.0,-0.4990871250629425,0.006495253648608923
2,-0.37497177720069885,-1.0,-0.4990871250629425,-0.9999986290931702,-0.30001530051231384,-0.13920642416213652,-0.31239792704582214,-0.9999986290931702,-0.30001530051231384,0.006432457361370325
3,-0.31239792704582214,-0.9999986290931702,-0.30001530051231384,-0.999996542930603,-0.21679779887199402,-0.09673869978114447,-0.26009511947631836,-0.999996542930603,-0.21679779887199402,0.006125177256762981
4,-0.26009511947631836,-0.999996542930603,-0.21679779887199402,-0.9999995827674866,-0.16928459703922272,-0.06717881442054183,-0.21543782949447632,-0.9999995827674866,-0.16928459703922272,0.007741614244878292
5,-0.21543782949447632,-0.9999995827674866,-0.16928459703922272,-1.0,-0.13556420803070068,-0.04621559836882855,-0.1767859160900116,-1.0,-0.13556420803070068,0.006287672556936741
6,-0.1767859160900116,-1.0,-0.13556420803070068,-1.0,-0.1327737718820572,-0.031252782920357276,-0.1431128829717636,-1.0,-0.1327737718820572,0.030493348836898804
7,-0.1431128829717636,-1.0,-0.1327737718820572,-1.0,-0.13036435842514038,-0.02062102811643743,-0.11389007419347763,-1.0,-0.13036435842514038,0.00622144527733326
8,-0.11389007419347763,-1.0,-0.13036435842514038,-1.0,-0.12962043285369873,-0.013208534116114338,-0.08869112282991409,-1.0,-0.12962043285369873,0.006319522857666016
9,-0.08869112282991409,-1.0,-0.12962043285369873,-1.0,-0.13960976898670197,-0.008171340942711583,-0.06745629012584686,-1.0,-0.13960976898670197,0.021226827055215836
10,-0.06745629012584686,-1.0,-0.13960976898670197,-0.9999988079071045,-0.14158420264720917,-0.004899033983043392,-0.04956301301717758,-0.9999988079071045,-0.14158420264720917,0.006084758788347244
11,-0.04956301301717758,-0.9999988079071045,-0.14158420264720917,-0.9995657801628113,-0.14510497450828552,-0.0028325355624031186,-0.03470437228679657,-0.9995657801628113,-0.14510497450828552,0.006898683495819569
12,-0.03470437228679657,-0.9995657801628113,-0.14510497450828552,-0.9881787896156311,-0.20243869721889496,-0.0015956801937721543,-0.025909172371029854,-0.9881787896156311,-0.20243869721889496,0.007491699419915676
