,state0,state1,state2,action_p,action_n,reward,state_0,state_1,state_2,a_loss
0,-0.010184427271941354,-0.9985237398451654,0.29050900773376176,-0.9999216198921204,-0.3187170922756195,-0.0005429395946737096,-0.017038024961948395,-0.9999216198921204,-0.3187170922756195,0.007847742177546024
1,-0.017038024961948395,-0.9999216198921204,-0.3187170922756195,-0.9999256730079651,-0.22024403512477875,-0.0007058524993828445,-0.012988507747650146,-0.9999256730079651,-0.22024403512477875,0.004743514116853476
2,-0.012988507747650146,-0.9999256730079651,-0.22024403512477875,-0.9999544620513916,-0.23499692976474762,-0.00058855453563889,-0.011003447696566582,-0.9999544620513916,-0.23499692976474762,0.0046271756291389465
3,-0.011003447696566582,-0.9999544620513916,-0.23499692976474762,-0.9999527931213379,-0.23283477127552032,-0.0005411441329418881,-0.00924410205334425,-0.9999527931213379,-0.23283477127552032,0.005546072963625193
4,-0.00924410205334425,-0.9999527931213379,-0.23283477127552032,-0.999956488609314,-0.2326613813638687,-0.0005059568667445081,-0.007836099714040756,-0.999956488609314,-0.2326613813638687,0.006114065647125244
5,-0.007836099714040756,-0.999956488609314,-0.2326613813638687,-0.9999583959579468,-0.23159760236740112,-0.00048202546883887,-0.006628960371017456,-0.9999583959579468,-0.23159760236740112,0.008355408906936646
6,-0.006628960371017456,-0.9999583959579468,-0.23159760236740112,-0.9999604821205139,-0.23033666610717773,-0.00046456049493527103,-0.005563449114561081,-0.9999604821205139,-0.23033666610717773,0.009682659059762955
7,-0.005563449114561081,-0.9999604821205139,-0.23033666610717773,-0.9999615550041199,-0.22882205247879028,-0.00045146142330999676,-0.004587667994201183,-0.9999615550041199,-0.22882205247879028,0.00512652937322855
8,-0.004587667994201183,-0.9999615550041199,-0.22882205247879028,-0.999963104724884,-0.22707274556159973,-0.0004413675549859923,-0.0036622853949666023,-0.999963104724884,-0.22707274556159973,0.00497159268707037
9,-0.0036622853949666023,-0.999963104724884,-0.22707274556159973,-0.9999641180038452,-0.22521920502185822,-0.00043349821441997124,-0.002767676953226328,-0.9999641180038452,-0.22521920502185822,0.005879960022866726
10,-0.002767676953226328,-0.9999641180038452,-0.22521920502185822,-0.9999651908874512,-0.22315925359725952,-0.0004274523264039803,-0.001879500225186348,-0.9999651908874512,-0.22315925359725952,0.007472452241927385
11,-0.001879500225186348,-0.9999651908874512,-0.22315925359725952,-0.9999659657478333,-0.22112560272216797,-0.00042301784450936715,-0.0009988201782107353,-0.9999659657478333,-0.22112560272216797,0.007687022443860769
12,-0.0009988201782107353,-0.9999659657478333,-0.22112560272216797,-0.999967098236084,-0.21888858079910278,-0.00042012319628264856,-0.00010661780834197998,-0.999967098236084,-0.21888858079910278,0.006741439923644066
13,-0.00010661780834197998,-0.999967098236084,-0.21888858079910278,-0.9999683499336243,-0.2165869027376175,-0.0004187498540543023,0.0008000805974006653,-0.9999683499336243,-0.2165869027376175,0.005379285663366318
14,0.0008000805974006653,-0.9999683499336243,-0.2165869027376175,-0.9999699592590332,-0.2143917679786682,-0.0004189932818014073,0.0017088791355490685,-0.9999699592590332,-0.2143917679786682,0.005118935368955135
15,0.0017088791355490685,-0.9999699592590332,-0.2143917679786682,-0.999971866607666,-0.2120116800069809,-0.00042083926347821695,0.002635005861520767,-0.999971866607666,-0.2120116800069809,0.0059520225040614605
16,0.002635005861520767,-0.999971866607666,-0.2120116800069809,-0.9999736547470093,-0.20977745950222015,-0.00042443427597054753,0.003562169149518013,-0.9999736547470093,-0.20977745950222015,0.05105520039796829
17,0.003562169149518013,-0.9999736547470093,-0.20977745950222015,-0.9999757409095764,-0.20760948956012726,-0.0004297448624599618,0.004484347999095917,-0.9999757409095764,-0.20760948956012726,0.012437653727829456
18,0.004484347999095917,-0.9999757409095764,-0.20760948956012726,-0.9999784827232361,-0.2051820605993271,-0.0004366698171120326,0.0054243868216872215,-0.9999784827232361,-0.2051820605993271,0.018822945654392242
19,0.0054243868216872215,-0.9999784827232361,-0.2051820605993271,-0.9999814033508301,-0.2026958167552948,-0.0004454596572121013,0.0063832905143499374,-0.9999814033508301,-0.2026958167552948,0.005296963267028332
20,0.0063832905143499374,-0.9999814033508301,-0.2026958167552948,-0.9999840259552002,-0.20000216364860535,-0.00045620264974813204,0.007374333217740059,-0.9999840259552002,-0.20000216364860535,0.009926294907927513
