,state0,state1,state2,action_p,action_n,reward,state_0,state_1,state_2
0,-0.619536831880271,-0.43263747954528475,-0.16379457826615385,-1.0,0.9999999999999754,-0.3796209654272719,-0.47103121876716614,-1.0,0.9999999999999754
1,-0.47103121876716614,-1.0,0.9999999999999754,-0.9999997615806728,-0.2972441613672721,-0.21941265801222803,-0.3917665183544159,-0.9999997615806728,-0.2972441613672721
2,-0.3917665183544159,-0.9999997615806728,-0.2972441613672721,-0.9999999999998952,-0.3371689617633656,-0.151925153311471,-0.32622018456459045,-0.9999999999998952,-0.3371689617633656
3,-0.32622018456459045,-0.9999999999998952,-0.3371689617633656,-0.9999999999992812,-0.3057402372366501,-0.10546933479166357,-0.27170640230178833,-0.9999999999992812,-0.3057402372366501
4,-0.27170640230178833,-0.9999999999992812,-0.3057402372366501,-0.9999999999988648,-0.20807515084764108,-0.07327904987746972,-0.22529025375843048,-0.9999999999988648,-0.20807515084764108
5,-0.22529025375843048,-0.9999999999988648,-0.20807515084764108,-1.0,-0.09908399730830413,-0.05049779352434493,-0.18576064705848694,-1.0,-0.09908399730830413
6,-0.18576064705848694,-1.0,-0.09908399730830413,-1.0,-0.0565789751706016,-0.034458342139944795,-0.15135546028614044,-1.0,-0.0565789751706016
7,-0.15135546028614044,-1.0,-0.0565789751706016,-1.0,-0.004922886380910349,-0.023009768615904355,-0.12141437828540802,-1.0,-0.004922886380910349
8,-0.12141437828540802,-1.0,-0.004922886380910349,-0.9999999999991017,0.039570692926680286,-0.014949855553813549,-0.095232293009758,-0.9999999999991017,0.039570692926680286
9,-0.095232293009758,-0.9999999999991017,0.039570692926680286,-1.0,0.08667609840641045,-0.009353936488941852,-0.07247104495763779,-1.0,0.08667609840641045
10,-0.07247104495763779,-1.0,0.08667609840641045,-1.0,0.1275155991311315,-0.005590071997197274,-0.05268285423517227,-1.0,0.1275155991311315
11,-0.05268285423517227,-1.0,0.1275155991311315,-1.0,0.16570927202565833,-0.0031502758769934927,-0.03558181971311569,-1.0,0.16570927202565833
12,-0.03558181971311569,-1.0,0.16570927202565833,-0.999996960166563,0.07801642268816938,-0.0016519891450651318,-0.017932437360286713,-0.999996960166563,0.07801642268816938
13,-0.017932437360286713,-0.999996960166563,0.07801642268816938,-0.9997895359991993,-0.02021965757016297,-0.000717374328627518,-0.003101495560258627,-0.9997895359991993,-0.02021965757016297
14,-0.003101495560258627,-0.9997895359991993,-0.02021965757016297,-0.9998673796658228,-0.13894109428101042,-0.0004171096054415317,0.00419642124325037,-0.9998673796658228,-0.13894109428101042
15,0.00419642124325037,-0.9998673796658228,-0.13894109428101042,-0.9999765753746895,-0.18885859847007958,-0.0004316286138424594,0.006539551541209221,-0.9999765753746895,-0.18885859847007958
16,0.006539551541209221,-0.9999765753746895,-0.18885859847007958,-0.9999892115589583,-0.1982773095386533,-0.00045792501389053524,0.007643451914191246,-0.9999892115589583,-0.1982773095386533
17,0.007643451914191246,-0.9999892115589583,-0.1982773095386533,-0.9999923706055489,-0.20545707642969613,-0.0004745394959490668,0.007914171554148197,-0.9999923706055489,-0.20545707642969613
18,0.007914171554148197,-0.9999923706055489,-0.20545707642969613,-0.9999931454654991,-0.2071747779857297,-0.0004789804619863824,0.007981172762811184,-0.9999931454654991,-0.2071747779857297
19,0.007981172762811184,-0.9999931454654991,-0.2071747779857297,-0.9999931454676166,-0.20793630182662642,-0.0004801580288367565,0.007968421094119549,-0.9999931454676166,-0.20793630182662642
20,0.007968421094119549,-0.9999931454676166,-0.20793630182662642,-0.9999931454666496,-0.2080841362490388,-0.0004799818977928456,0.00794546864926815,-0.9999931454666496,-0.2080841362490388
21,0.00794546864926815,-0.9999931454666496,-0.2080841362490388,-0.999993085863048,-0.20791511237579552,-0.00047959322477642756,0.007941916584968567,-0.999993085863048,-0.20791511237579552
22,0.007941916584968567,-0.999993085863048,-0.20791511237579552,-0.9999932646738292,-0.20738375186773106,-0.0004794494013056354,0.007985127158463001,-0.9999932646738292,-0.20738375186773106
23,0.007985127158463001,-0.9999932646738292,-0.20738375186773106,-0.9999933838847934,-0.2068466395136588,-0.0004800397440209351,0.008065909147262573,-0.9999933838847934,-0.2068466395136588
24,0.008065909147262573,-0.9999933838847934,-0.2068466395136588,-0.9999935030938688,-0.2066431194540692,-0.0004812859050935059,0.008147655054926872,-0.9999935030938688,-0.2066431194540692
25,0.008147655054926872,-0.9999935030938688,-0.2066431194540692,-0.9999935626981807,-0.20645982027074863,-0.0004825637741910649,0.008228430524468422,-0.9999935626981807,-0.20645982027074863
26,0.008228430524468422,-0.9999935626981807,-0.20645982027074863,-0.9999936819062606,-0.20639382302714707,-0.00048385850813056615,0.008298296481370926,-0.9999936819062606,-0.20639382302714707
27,0.008298296481370926,-0.9999936819062606,-0.20639382302714707,-0.9999938011178992,-0.2061552554353395,-0.0004849588345591419,0.008374407887458801,-0.9999938011178992,-0.2061552554353395
28,0.008374407887458801,-0.9999938011178992,-0.2061552554353395,-0.999994099139929,-0.20618905127002984,-0.0004862170831766579,0.008431950584053993,-0.999994099139929,-0.20618905127002984
29,0.008431950584053993,-0.999994099139929,-0.20618905127002984,-0.9999940395353487,-0.20633798837759332,-0.0004871960845741749,0.008464781567454338,-0.9999940395353487,-0.20633798837759332
30,0.008464781567454338,-0.9999940395353487,-0.20633798837759332,-0.9999940991414221,-0.20638142526060757,-0.00048775080597185714,0.008487097918987274,-0.9999940991414221,-0.20638142526060757
31,0.008487097918987274,-0.9999940991414221,-0.20638142526060757,-0.9999941587436683,-0.20671641826588927,-0.00048817957879137685,0.008475836366415024,-0.9999941587436683,-0.20671641826588927
32,0.008475836366415024,-0.9999941587436683,-0.20671641826588927,-0.9999943375599342,-0.20743715763062576,-0.0004881105825151865,0.008404428139328957,-0.9999943375599342,-0.20743715763062576
33,0.008404428139328957,-0.9999943375599342,-0.20743715763062576,-0.9999940395364271,-0.20806591212724773,-0.0004870251718580375,0.00829312764108181,-0.9999940395364271,-0.20806591212724773
34,0.00829312764108181,-0.9999940395364271,-0.20806591212724773,-0.9999939203258428,-0.2085101902476898,-0.00048526489379293323,0.00816616415977478,-0.9999939203258428,-0.2085101902476898
35,0.00816616415977478,-0.9999939203258428,-0.2085101902476898,-0.999993741511039,-0.20881588757132616,-0.0004832533010873974,0.00803881324827671,-0.999993741511039,-0.20881588757132616
