,state0,state1,state2,action_p,action_n,reward,state_0,state_1,state_2,a_loss
0,-0.5596467783491434,0.018338752374451373,0.0516363538700515,-1.0,-0.49005308747291565,-0.3096165282767223,-0.45986810326576233,-1.0,-0.49005308747291565,0.0049215867184102535
1,-0.45986810326576233,-1.0,-0.49005308747291565,-1.0,-0.2924877107143402,-0.20915530321115855,-0.382740318775177,-1.0,-0.2924877107143402,0.0045368545688688755
2,-0.382740318775177,-1.0,-0.2924877107143402,-0.9999958872795105,-0.23203307390213013,-0.1450015169594587,-0.31970033049583435,-0.9999958872795105,-0.23203307390213013,0.018023138865828514
3,-0.31970033049583435,-0.9999958872795105,-0.23203307390213013,-0.9999992251396179,-0.13317786157131195,-0.10128264396996778,-0.26784446835517883,-0.9999992251396179,-0.13317786157131195,0.004475682508200407
4,-0.26784446835517883,-0.9999992251396179,-0.13317786157131195,-0.9999997019767761,-0.11735748499631882,-0.07121070147912968,-0.22288787364959717,-0.9999997019767761,-0.11735748499631882,0.0047481004148721695
5,-0.22288787364959717,-0.9999997019767761,-0.11735748499631882,-0.9999995231628418,-0.13887113332748413,-0.049438925564382195,-0.18327103555202484,-0.9999995231628418,-0.13887113332748413,0.01929457113146782
6,-0.18327103555202484,-0.9999995231628418,-0.13887113332748413,-0.999999463558197,-0.14467528462409973,-0.03355866812781056,-0.14881953597068787,-0.999999463558197,-0.14467528462409973,0.00460348604246974
7,-0.14881953597068787,-0.999999463558197,-0.14467528462409973,-0.9999992847442627,-0.15875886380672455,-0.02226854501636951,-0.11930771917104721,-0.9999992847442627,-0.15875886380672455,0.022328007966279984
8,-0.11930771917104721,-0.9999992847442627,-0.15875886380672455,-0.9999989867210388,-0.16935259103775024,-0.014460193740494311,-0.09442971646785736,-0.9999989867210388,-0.16935259103775024,0.01037539727985859
9,-0.09442971646785736,-0.9999989867210388,-0.16935259103775024,-0.9999988079071045,-0.1683078557252884,-0.009212028030251807,-0.07338009029626846,-0.9999988079071045,-0.1683078557252884,0.00519020389765501
10,-0.07338009029626846,-0.9999988079071045,-0.1683078557252884,-0.9999980330467224,-0.16885831952095032,-0.005725828026002535,-0.055753715336322784,-0.9999980330467224,-0.16885831952095032,0.03665713220834732
11,-0.055753715336322784,-0.9999980330467224,-0.16885831952095032,-0.999994695186615,-0.17587018013000488,-0.003480311489005851,-0.04145646095275879,-0.999994695186615,-0.17587018013000488,0.002999571617692709
12,-0.04145646095275879,-0.999994695186615,-0.17587018013000488,-0.9999858736991882,-0.1829415261745453,-0.0021096036094167755,-0.030089575797319412,-0.9999858736991882,-0.1829415261745453,0.006246952805668116
13,-0.030089575797319412,-0.9999858736991882,-0.1829415261745453,-0.9999693036079407,-0.1887168437242508,-0.0013077978435004668,-0.02117139846086502,-0.9999693036079407,-0.1887168437242508,0.005543467588722706
14,-0.02117139846086502,-0.9999693036079407,-0.1887168437242508,-0.999943196773529,-0.1935901939868927,-0.0008573288394597695,-0.014269154518842697,-0.999943196773529,-0.1935901939868927,0.007200694642961025
15,-0.014269154518842697,-0.999943196773529,-0.1935901939868927,-0.9999073147773743,-0.19764555990695953,-0.0006165051641214409,-0.00899364985525608,-0.9999073147773743,-0.19764555990695953,0.005753078497946262
16,-0.00899364985525608,-0.9999073147773743,-0.19764555990695953,-0.9998540878295898,-0.20155654847621918,-0.0004959643189709036,-0.005053435452282429,-0.9998540878295898,-0.20155654847621918,0.004239889793097973
