,state0,state1,state2,action_p,action_n,reward,state_0,state_1,state_2
0,0.35954837103730997,0.13759991298252783,0.11529733101260753,-0.9890721245247946,-0.9868221909842739,-0.12837017428658465,0.047706037759780884,-0.9890721245247946,-0.9868221909842739
1,0.047706037759780884,-0.9890721245247946,-0.9868221909842739,-1.0,-0.7808838537924014,-0.0028901015844669496,-0.05611775815486908,-1.0,-0.7808838537924014
2,-0.05611775815486908,-1.0,-0.7808838537924014,-0.976018116363954,-0.12445228804352684,-0.003495378456253141,-0.039592720568180084,-0.976018116363954,-0.12445228804352684
3,-0.039592720568180084,-0.976018116363954,-0.12445228804352684,-1.0,-0.1656655628349392,-0.0019581209542545233,-0.02751530334353447,-1.0,-0.1656655628349392
4,-0.02751530334353447,-1.0,-0.1656655628349392,-1.0,-0.2871266961178997,-0.001180196468527219,-0.027145573869347572,-1.0,-0.2871266961178997
5,-0.027145573869347572,-1.0,-0.2871266961178997,-0.9815429404739101,-0.2613302914935252,-0.0011399615874668639,-0.0244526918977499,-0.9815429404739101,-0.2613302914935252
6,-0.0244526918977499,-0.9815429404739101,-0.2613302914935252,-1.0,-0.3089612705875473,-0.0010283201696924273,-0.02692474238574505,-1.0,-0.3089612705875473
7,-0.02692474238574505,-1.0,-0.3089612705875473,-0.9997327371647392,-0.3421952920854867,-0.0011621140966127231,-0.03232128173112869,-0.9997327371647392,-0.3421952920854867
8,-0.03232128173112869,-0.9997327371647392,-0.3421952920854867,-1.0,-0.30313569670197,-0.0014677997778597327,-0.03241920843720436,-1.0,-0.30313569670197
9,-0.03241920843720436,-1.0,-0.30313569670197,-1.0,-0.2635230941473888,-0.0014650782005241714,-0.028838343918323517,-1.0,-0.2635230941473888
10,-0.028838343918323517,-1.0,-0.2635230941473888,-1.0,-0.25204828314789524,-0.0012462170637406917,-0.025019025430083275,-1.0,-0.25204828314789524
11,-0.025019025430083275,-1.0,-0.25204828314789524,-1.0,-0.2682923261294318,-0.0010465818085615736,-0.02344200760126114,-1.0,-0.2682923261294318
