,state0,state1,state2,action_p,action_n,reward,state_0,state_1,state_2,a_loss
0,-0.5490288162169827,-0.23276007636978568,0.3117393142460261,-1.0,-0.5366560816764832,-0.29801729196070287,-0.45174962282180786,-1.0,-0.5366560816764832,0.006672651506960392
1,-0.45174962282180786,-1.0,-0.5366560816764832,-1.0,-0.3582310676574707,-0.2018679698439844,-0.3752528429031372,-1.0,-0.3582310676574707,0.016101336106657982
2,-0.3752528429031372,-1.0,-0.3582310676574707,-1.0,-0.29809942841529846,-0.13941407975114742,-0.31264156103134155,-1.0,-0.29809942841529846,0.021877627819776535
3,-0.31264156103134155,-1.0,-0.29809942841529846,-1.0,-0.22992879152297974,-0.0968913441183977,-0.2602105438709259,-1.0,-0.22992879152297974,0.007355297915637493
4,-0.2602105438709259,-1.0,-0.22992879152297974,-1.0,-0.1428651213645935,-0.06723478888440551,-0.2157960683107376,-1.0,-0.1428651213645935,0.010413972660899162
5,-0.2157960683107376,-1.0,-0.1428651213645935,-1.0,-0.07106228917837143,-0.046362737554914935,-0.17782069742679596,-1.0,-0.07106228917837143,0.021264798939228058
6,-0.17782069742679596,-1.0,-0.07106228917837143,-1.0,-0.06724262237548828,-0.03160969556413955,-0.14416663348674774,-1.0,-0.06724262237548828,0.0062451474368572235
7,-0.14416663348674774,-1.0,-0.06724262237548828,-1.0,-0.07997982203960419,-0.02091556246943762,-0.11438349634408951,-1.0,-0.07997982203960419,0.007322608958929777
8,-0.11438349634408951,-1.0,-0.07997982203960419,-1.0,-0.09307992458343506,-0.013316445604608738,-0.08842820674180984,-1.0,-0.09307992458343506,0.008195893839001656
9,-0.08842820674180984,-1.0,-0.09307992458343506,-1.0,-0.09735433012247086,-0.008121375432634196,-0.06601294875144958,-1.0,-0.09735433012247086,0.008789444342255592
10,-0.06601294875144958,-1.0,-0.09735433012247086,-1.0,-0.10185959935188293,-0.004705036941307092,-0.046873174607753754,-1.0,-0.10185959935188293,0.00769229419529438
11,-0.046873174607753754,-1.0,-0.10185959935188293,-1.0,-0.11488465964794159,-0.002573724746527433,-0.031067119911313057,-1.0,-0.11488465964794159,0.044309936463832855
12,-0.031067119911313057,-1.0,-0.11488465964794159,-0.9999982118606567,-0.16664573550224304,-0.0013636874904641226,-0.020545650273561478,-0.9999982118606567,-0.16664573550224304,0.008108334615826607
13,-0.020545650273561478,-0.9999982118606567,-0.16664573550224304,-0.8944599032402039,-0.2414560467004776,-0.0007599632537040764,-0.017520351335406303,-0.8944599032402039,-0.2414560467004776,0.036512427031993866
14,-0.017520351335406303,-0.8944599032402039,-0.2414560467004776,-0.5776112675666809,-0.28318455815315247,-0.0004684913604213135,-0.019373536109924316,-0.5776112675666809,-0.28318455815315247,0.00698034418746829
15,-0.019373536109924316,-0.5776112675666809,-0.28318455815315247,-0.4915843904018402,-0.28898295760154724,-0.0005005062575844108,-0.022085348144173622,-0.4915843904018402,-0.28898295760154724,0.007690218277275562
16,-0.022085348144173622,-0.4915843904018402,-0.28898295760154724,-0.6024535894393921,-0.24543415009975433,-0.0006506776927649242,-0.020795807242393494,-0.6024535894393921,-0.24543415009975433,0.008465202525258064
17,-0.020795807242393494,-0.6024535894393921,-0.24543415009975433,-0.5790066123008728,-0.26437222957611084,-0.0005888829709292602,-0.02099207229912281,-0.5790066123008728,-0.26437222957611084,0.008761439472436905
18,-0.02099207229912281,-0.5790066123008728,-0.26437222957611084,-0.5741472244262695,-0.26474595069885254,-0.0005948151758679314,-0.021228931844234467,-0.5741472244262695,-0.26474595069885254,0.018501512706279755
19,-0.021228931844234467,-0.5741472244262695,-0.26474595069885254,-0.5770566463470459,-0.26463398337364197,-0.0006060012480736642,-0.021395128220319748,-0.5770566463470459,-0.26463398337364197,0.024187428876757622
20,-0.021395128220319748,-0.5770566463470459,-0.26463398337364197,-0.5804297924041748,-0.2652060091495514,-0.0006146758217934137,-0.02153601124882698,-0.5804297924041748,-0.2652060091495514,0.04429071396589279
21,-0.02153601124882698,-0.5804297924041748,-0.2652060091495514,-0.5824853777885437,-0.2660706639289856,-0.0006217851609106143,-0.02168574556708336,-0.5824853777885437,-0.2660706639289856,0.031212249770760536
22,-0.02168574556708336,-0.5824853777885437,-0.2660706639289856,-0.5844444036483765,-0.2665974497795105,-0.0006291992110920942,-0.021824704483151436,-0.5844444036483765,-0.2665974497795105,0.007135797291994095
23,-0.021824704483151436,-0.5844444036483765,-0.2665974497795105,-0.5841977000236511,-0.26750296354293823,-0.0006352446675513185,-0.021997980773448944,-0.5841977000236511,-0.26750296354293823,0.015707001090049744
24,-0.021997980773448944,-0.5841977000236511,-0.26750296354293823,-0.5842531323432922,-0.26791560649871826,-0.0006428533675243225,-0.022168751806020737,-0.5842531323432922,-0.26791560649871826,0.021503638476133347
25,-0.022168751806020737,-0.5842531323432922,-0.26791560649871826,-0.5847645998001099,-0.2677226662635803,-0.000650495243835769,-0.02229759655892849,-0.5847645998001099,-0.2677226662635803,0.006982083432376385
26,-0.02229759655892849,-0.5847645998001099,-0.2677226662635803,-0.5836519598960876,-0.2676372528076172,-0.0006556114909992653,-0.022412749007344246,-0.5836519598960876,-0.2676372528076172,0.006961280945688486
27,-0.022412749007344246,-0.5836519598960876,-0.2676372528076172,-0.5805127620697021,-0.26789024472236633,-0.0006592852388164103,-0.022555788978934288,-0.5805127620697021,-0.26789024472236633,0.019299130886793137
28,-0.022555788978934288,-0.5805127620697021,-0.26789024472236633,-0.5777416825294495,-0.267422616481781,-0.0006642496858301285,-0.022677665576338768,-0.5777416825294495,-0.267422616481781,0.00682533485814929
29,-0.022677665576338768,-0.5777416825294495,-0.267422616481781,-0.5733746886253357,-0.2676045894622803,-0.0006677188765044019,-0.022835567593574524,-0.5733746886253357,-0.2676045894622803,0.007327358238399029
30,-0.022835567593574524,-0.5733746886253357,-0.2676045894622803,-0.5704215168952942,-0.267078161239624,-0.0006733480778395465,-0.022970153018832207,-0.5704215168952942,-0.267078161239624,0.016552455723285675
31,-0.022970153018832207,-0.5704215168952942,-0.267078161239624,-0.5673893094062805,-0.26679810881614685,-0.0006779926374374968,-0.02310045436024666,-0.5673893094062805,-0.26679810881614685,0.011210266500711441
32,-0.02310045436024666,-0.5673893094062805,-0.26679810881614685,-0.5644123554229736,-0.26632097363471985,-0.0006824679455552346,-0.023216187953948975,-0.5644123554229736,-0.26632097363471985,0.007300844416022301
33,-0.023216187953948975,-0.5644123554229736,-0.26632097363471985,-0.5604158639907837,-0.2663118243217468,-0.0006859583440466603,-0.023357244208455086,-0.5604158639907837,-0.2663118243217468,0.055792514234781265
34,-0.023357244208455086,-0.5604158639907837,-0.2663118243217468,-0.5572510361671448,-0.26605644822120667,-0.0006909728839239379,-0.023498056456446648,-0.5572510361671448,-0.26605644822120667,0.006526927463710308
35,-0.023498056456446648,-0.5572510361671448,-0.26605644822120667,-0.5543559193611145,-0.26597994565963745,-0.0006961810780795532,-0.023646168410778046,-0.5543559193611145,-0.26597994565963745,0.00760137801989913
36,-0.023646168410778046,-0.5543559193611145,-0.26597994565963745,-0.5506954789161682,-0.26620420813560486,-0.0007015024006672146,-0.023825984448194504,-0.5506954789161682,-0.26620420813560486,0.007472149096429348
37,-0.023825984448194504,-0.5506954789161682,-0.26620420813560486,-0.5477795004844666,-0.2663038671016693,-0.0007086673220238584,-0.0240182988345623,-0.5477795004844666,-0.2663038671016693,0.016712050884962082
38,-0.0240182988345623,-0.5477795004844666,-0.2663038671016693,-0.5455803871154785,-0.2663937509059906,-0.000716805870553595,-0.024213014170527458,-0.5455803871154785,-0.2663937509059906,0.012865511700510979
