,state0,state1,state2,action_p,action_n,reward,state_0,state_1,state_2
0,-0.5676824422447151,0.9577121867021312,0.12482594958541071,-1.0,1.0,-0.31886118291166926,-0.45989933609962463,-1.0,1.0
1,-0.45989933609962463,-1.0,1.0,-1.0,-0.45628616213798523,-0.20923271476841818,-0.3817518651485443,-1.0,-0.45628616213798523
2,-0.3817518651485443,-1.0,-0.45628616213798523,-0.9999686479568481,-0.33422261476516724,-0.1442788298001501,-0.31795310974121094,-0.9999686479568481,-0.33422261476516724
3,-0.31795310974121094,-0.9999686479568481,-0.33422261476516724,-0.9999861717224121,-0.3024255037307739,-0.1002125297910125,-0.26477640867233276,-0.9999861717224121,-0.3024255037307739
4,-0.26477640867233276,-0.9999861717224121,-0.3024255037307739,-0.9999950528144836,-0.2242649346590042,-0.0696125020230382,-0.21938744187355042,-0.9999950528144836,-0.2242649346590042
5,-0.21938744187355042,-0.9999950528144836,-0.2242649346590042,-0.9999986290931702,-0.15455396473407745,-0.047912798229659034,-0.1801857352256775,-0.9999986290931702,-0.15455396473407745
6,-0.1801857352256775,-0.9999986290931702,-0.15455396473407745,-0.9999994039535522,-0.15120363235473633,-0.03245268964103651,-0.14620240032672882,-0.9999994039535522,-0.15120363235473633
7,-0.14620240032672882,-0.9999994039535522,-0.15120363235473633,-0.9999996423721313,-0.17813773453235626,-0.021509112353700184,-0.11752627789974213,-0.9999996423721313,-0.17813773453235626
8,-0.11752627789974213,-0.9999996423721313,-0.17813773453235626,-0.9999994039535522,-0.20024926960468292,-0.014048357472092935,-0.09406498074531555,-0.9999994039535522,-0.20024926960468292
9,-0.09406498074531555,-0.9999994039535522,-0.20024926960468292,-0.999998927116394,-0.21150606870651245,-0.00915073676867287,-0.07506446540355682,-0.999998927116394,-0.21150606870651245
10,-0.07506446540355682,-0.999998927116394,-0.21150606870651245,-0.9999986290931702,-0.2251974642276764,-0.005981484760104424,-0.06022638827562332,-0.9999986290931702,-0.2251974642276764
11,-0.06022638827562332,-0.9999986290931702,-0.2251974642276764,-0.9999971985816956,-0.24822568893432617,-0.004004564676329159,-0.04975859820842743,-0.9999971985816956,-0.24822568893432617
12,-0.04975859820842743,-0.9999971985816956,-0.24822568893432617,-0.9999970197677612,-0.25492411851882935,-0.0028696253516726907,-0.04188311845064163,-0.9999970197677612,-0.25492411851882935
13,-0.04188311845064163,-0.9999970197677612,-0.25492411851882935,-0.9999966621398926,-0.26182469725608826,-0.0021587398709719064,-0.03617781400680542,-0.9999966621398926,-0.26182469725608826
14,-0.03617781400680542,-0.9999966621398926,-0.26182469725608826,-0.9999963045120239,-0.267048716545105,-0.0017202906544479864,-0.032109782099723816,-0.9999963045120239,-0.267048716545105
15,-0.032109782099723816,-0.9999963045120239,-0.267048716545105,-0.9999961853027344,-0.27106955647468567,-0.001446982253379137,-0.029260069131851196,-0.9999961853027344,-0.27106955647468567
16,-0.029260069131851196,-0.9999961853027344,-0.27106955647468567,-0.9999958872795105,-0.27311116456985474,-0.0012748203980575226,-0.02720644511282444,-0.9999958872795105,-0.27311116456985474
17,-0.02720644511282444,-0.9999958872795105,-0.27311116456985474,-0.9999957084655762,-0.2743927538394928,-0.001160652015415297,-0.025714188814163208,-0.9999957084655762,-0.2743927538394928
18,-0.025714188814163208,-0.9999957084655762,-0.2743927538394928,-0.999995768070221,-0.27497193217277527,-0.0010828379348724513,-0.024599676951766014,-0.999995768070221,-0.27497193217277527
19,-0.024599676951766014,-0.999995768070221,-0.27497193217277527,-0.9999957084655762,-0.274397075176239,-0.0010273673620425628,-0.023674670606851578,-0.9999957084655762,-0.274397075176239
20,-0.023674670606851578,-0.9999957084655762,-0.274397075176239,-0.9999958872795105,-0.2743528485298157,-0.0009832859890789442,-0.022947289049625397,-0.9999958872795105,-0.2743528485298157
21,-0.022947289049625397,-0.9999958872795105,-0.2743528485298157,-0.9999958872795105,-0.2736896276473999,-0.0009496708431274162,-0.022316880524158478,-0.9999958872795105,-0.2736896276473999
22,-0.022316880524158478,-0.9999958872795105,-0.2736896276473999,-0.9999959468841553,-0.27359235286712646,-0.0009214867604971134,-0.021815072745084763,-0.9999959468841553,-0.27359235286712646
23,-0.021815072745084763,-0.9999959468841553,-0.27359235286712646,-0.9999960064888,-0.2738293707370758,-0.000899681721147454,-0.021445143967866898,-0.9999960064888,-0.2738293707370758
24,-0.021445143967866898,-0.9999960064888,-0.2738293707370758,-0.9999960064888,-0.2743692696094513,-0.0008840055854804886,-0.02120683155953884,-0.9999960064888,-0.2743692696094513
25,-0.02120683155953884,-0.9999960064888,-0.2743692696094513,-0.9999960660934448,-0.2751840353012085,-0.0008741527815690011,-0.021097419783473015,-0.9999960660934448,-0.2751840353012085
26,-0.021097419783473015,-0.9999960660934448,-0.2751840353012085,-0.9999960064888,-0.2762231230735779,-0.0008698136894740652,-0.021110117435455322,-0.9999960064888,-0.2762231230735779
27,-0.021110117435455322,-0.9999960064888,-0.2762231230735779,-0.9999959468841553,-0.277492493391037,-0.0008706237380986827,-0.021240226924419403,-0.9999959468841553,-0.277492493391037
28,-0.021240226924419403,-0.9999959468841553,-0.277492493391037,-0.9999959468841553,-0.27781227231025696,-0.0008761330993201303,-0.021372005343437195,-0.9999959468841553,-0.27781227231025696
29,-0.021372005343437195,-0.9999959468841553,-0.27781227231025696,-0.9999958872795105,-0.2781944274902344,-0.0008817601945845423,-0.021511010825634003,-0.9999958872795105,-0.2781944274902344
30,-0.021511010825634003,-0.9999958872795105,-0.2781944274902344,-0.9999958872795105,-0.2786504626274109,-0.0008877450167775941,-0.021662674844264984,-0.9999958872795105,-0.2786504626274109
31,-0.021662674844264984,-0.9999958872795105,-0.2786504626274109,-0.9999957084655762,-0.27855369448661804,-0.0008941858188860439,-0.02177169732749462,-0.9999957084655762,-0.27855369448661804
32,-0.02177169732749462,-0.9999957084655762,-0.27855369448661804,-0.999995768070221,-0.2789798080921173,-0.0008989544721963118,-0.02189713716506958,-0.999995768070221,-0.2789798080921173
33,-0.02189713716506958,-0.999995768070221,-0.2789798080921173,-0.9999957084655762,-0.27969488501548767,-0.0009045206059197168,-0.022062893956899643,-0.9999957084655762,-0.27969488501548767
34,-0.022062893956899643,-0.9999957084655762,-0.27969488501548767,-0.9999954104423523,-0.27996790409088135,-0.0009117731456581325,-0.022218024358153343,-0.9999954104423523,-0.27996790409088135
35,-0.022218024358153343,-0.9999954104423523,-0.27996790409088135,-0.9999954700469971,-0.2806793451309204,-0.0009187124840870035,-0.022406628355383873,-0.9999954700469971,-0.2806793451309204
36,-0.022406628355383873,-0.9999954700469971,-0.2806793451309204,-0.9999953508377075,-0.2811058461666107,-0.0009271148713893903,-0.022594179958105087,-0.9999953508377075,-0.2811058461666107
