,state0,state1,state2,action_p,action_n,reward,state_0,state_1,state_2,a_loss
0,0.5361649259176551,-0.8326061501180972,0.16440695010757933,-1.0,-1.0,-0.2845243086293378,0.11412655562162399,-1.0,-1.0,0.010330653749406338
1,0.11412655562162399,-1.0,-1.0,-0.9929548501968384,-0.47844642400741577,-0.013340980242584932,0.046930693089962006,-0.9929548501968384,-0.47844642400741577,0.004564706236124039
2,0.046930693089962006,-0.9929548501968384,-0.47844642400741577,-0.6380959749221802,-0.15466509759426117,-0.0023462055604910976,0.04365164786577225,-0.6380959749221802,-0.15466509759426117,0.0045223543420434
3,0.04365164786577225,-0.6380959749221802,-0.15466509759426117,-0.17935535311698914,-0.35860541462898254,-0.001944926393094707,0.02512929029762745,-0.17935535311698914,-0.35860541462898254,0.005172278732061386
4,0.02512929029762745,-0.17935535311698914,-0.35860541462898254,-0.059870488941669464,-0.358249694108963,-0.0006760179210426314,0.00786425918340683,-0.059870488941669464,-0.358249694108963,0.04391683638095856
5,0.00786425918340683,-0.059870488941669464,-0.358249694108963,-0.04868604615330696,-0.3284322917461395,-0.00010513536095824363,-0.006575584877282381,-0.04868604615330696,-0.3284322917461395,0.0032460985239595175
6,-0.006575584877282381,-0.04868604615330696,-0.3284322917461395,-0.05241323634982109,-0.3082413077354431,-8.177844831668392e-05,-0.019153418019413948,-0.05241323634982109,-0.3082413077354431,0.005971352104097605
7,-0.019153418019413948,-0.05241323634982109,-0.3082413077354431,-0.03376287221908569,-0.30922651290893555,-0.0004007742017917845,-0.03133942186832428,-0.03376287221908569,-0.30922651290893555,0.016975151374936104
8,-0.03133942186832428,-0.03376287221908569,-0.30922651290893555,-0.4505157768726349,-0.23417846858501434,-0.0010724740453478526,-0.030669262632727623,-0.4505157768726349,-0.23417846858501434,0.00788293220102787
9,-0.030669262632727623,-0.4505157768726349,-0.23417846858501434,-0.5015799403190613,-0.27727994322776794,-0.0010597252539195751,-0.031043048948049545,-0.5015799403190613,-0.27727994322776794,0.004943151026964188
10,-0.031043048948049545,-0.5015799403190613,-0.27727994322776794,-0.7269068956375122,-0.25089263916015625,-0.0011876413442558117,-0.027536366134881973,-0.7269068956375122,-0.25089263916015625,0.004734773654490709
11,-0.027536366134881973,-0.7269068956375122,-0.25089263916015625,-0.5619414448738098,-0.3134901821613312,-0.0009139859073015995,-0.02989805117249489,-0.5619414448738098,-0.3134901821613312,0.010845296084880829
12,-0.02989805117249489,-0.5619414448738098,-0.3134901821613312,-0.8372764587402344,-0.24362701177597046,-0.0011863918822451872,-0.025454081594944,-0.8372764587402344,-0.24362701177597046,0.016002487391233444
13,-0.025454081594944,-0.8372764587402344,-0.24362701177597046,-0.5657837390899658,-0.3253885805606842,-0.0008098573921855933,-0.028965022414922714,-0.5657837390899658,-0.3253885805606842,0.017736051231622696
14,-0.028965022414922714,-0.5657837390899658,-0.3253885805606842,-0.8528873920440674,-0.24134741723537445,-0.001142298882755446,-0.024465033784508705,-0.8528873920440674,-0.24134741723537445,0.005559926852583885
15,-0.024465033784508705,-0.8528873920440674,-0.24134741723537445,-0.5883013606071472,-0.3250127136707306,-0.000771425909544828,-0.027998607605695724,-0.5883013606071472,-0.3250127136707306,0.020858248695731163
16,-0.027998607605695724,-0.5883013606071472,-0.3250127136707306,-0.8625768423080444,-0.24368935823440552,-0.0010950693545066724,-0.023810256272554398,-0.8625768423080444,-0.24368935823440552,0.016272619366645813
17,-0.023810256272554398,-0.8625768423080444,-0.24368935823440552,-0.6300976872444153,-0.32036226987838745,-0.000759397839966794,-0.026929641142487526,-0.6300976872444153,-0.32036226987838745,0.00427886750549078
18,-0.026929641142487526,-0.6300976872444153,-0.32036226987838745,-0.8717657923698425,-0.24788798391819,-0.0010443188302998033,-0.023225514218211174,-0.8717657923698425,-0.24788798391819,0.004339504987001419
19,-0.023225514218211174,-0.8717657923698425,-0.24788798391819,-0.6768231391906738,-0.3143537640571594,-0.0007551537927746734,-0.0258351881057024,-0.6768231391906738,-0.3143537640571594,0.006963643711060286
20,-0.0258351881057024,-0.6768231391906738,-0.3143537640571594,-0.8859545588493347,-0.24969762563705444,-0.0009976593534929534,-0.022447140887379646,-0.8859545588493347,-0.24969762563705444,0.004277216270565987
21,-0.022447140887379646,-0.8859545588493347,-0.24969762563705444,-0.7155386805534363,-0.30662596225738525,-0.000739709870709155,-0.024497637525200844,-0.7155386805534363,-0.30662596225738525,0.012987435795366764
22,-0.024497637525200844,-0.7155386805534363,-0.30662596225738525,-0.8908903002738953,-0.24919091165065765,-0.0009346214129232486,-0.021319372579455376,-0.8908903002738953,-0.24919091165065765,0.008593800477683544
23,-0.021319372579455376,-0.8908903002738953,-0.24919091165065765,-0.7290486693382263,-0.29848921298980713,-0.0006968320721928282,-0.022902756929397583,-0.7290486693382263,-0.29848921298980713,0.010877165012061596
24,-0.022902756929397583,-0.7290486693382263,-0.29848921298980713,-0.8682391047477722,-0.25088825821876526,-0.0008444101772447038,-0.020196549594402313,-0.8682391047477722,-0.25088825821876526,0.0042412723414599895
25,-0.020196549594402313,-0.8682391047477722,-0.25088825821876526,-0.7234235405921936,-0.2920301556587219,-0.0006460310633722894,-0.021490689367055893,-0.7234235405921936,-0.2920301556587219,0.0036534538958221674
26,-0.021490689367055893,-0.7234235405921936,-0.2920301556587219,-0.8343476057052612,-0.2529830038547516,-0.0007598819432173666,-0.019279034808278084,-0.8343476057052612,-0.2529830038547516,0.005381407681852579
27,-0.019279034808278084,-0.8343476057052612,-0.2529830038547516,-0.7131296396255493,-0.2849296033382416,-0.0006027301287992593,-0.020224250853061676,-0.7131296396255493,-0.2849296033382416,0.004503484815359116
28,-0.020224250853061676,-0.7131296396255493,-0.2849296033382416,-0.7865742444992065,-0.2560591995716095,-0.0006773930198926842,-0.018610674887895584,-0.7865742444992065,-0.2560591995716095,0.004825829528272152
29,-0.018610674887895584,-0.7865742444992065,-0.2560591995716095,-0.6996727585792542,-0.2773321568965912,-0.0005684229118106127,-0.019161976873874664,-0.6996727585792542,-0.2773321568965912,0.02152705378830433
30,-0.019161976873874664,-0.6996727585792542,-0.2773321568965912,-0.7376846671104431,-0.2584400773048401,-0.0006067814510689725,-0.018102478235960007,-0.7376846671104431,-0.2584400773048401,0.004316144157201052
