,state0,state1,state2,action_p,action_n,reward,state_0,state_1,state_2,a_loss
0,-0.17777641226896734,0.11257598492385168,0.9629079496948365,-1.0,-0.12087004243636859,-0.031598188431511035,-0.14392417669296265,-1.0,-0.12087004243636859,0.10611225664615631
1,-0.14392417669296265,-1.0,-0.12087004243636859,-1.0,-0.14066191451141163,-0.020851979303892272,-0.11475718021392822,-1.0,-0.14066191451141163,0.0715549886226654
2,-0.11475718021392822,-1.0,-0.14066191451141163,-1.0,-0.1047356339354506,-0.013401877523990621,-0.08893310278654099,-1.0,-0.1047356339354506,0.14295920729637146
3,-0.08893310278654099,-1.0,-0.1047356339354506,-0.9883334440233722,-0.0469807665297133,-0.008197569705808165,-0.06590794026851654,-0.9883334440233722,-0.0469807665297133,0.0763276070356369
4,-0.06590794026851654,-0.9883334440233722,-0.0469807665297133,-0.9981770530923745,-0.007954989433972971,-0.004685782896739958,-0.04505012929439545,-0.9981770530923745,-0.007954989433972971,0.11765924096107483
5,-0.04505012929439545,-0.9981770530923745,-0.007954989433972971,-1.0,-0.16631154325809225,-0.0024141139899086944,-0.03206416964530945,-1.0,-0.16631154325809225,0.09075767546892166
6,-0.03206416964530945,-1.0,-0.16631154325809225,-1.0,-0.22857411112574896,-0.0014356033101202187,-0.02567150630056858,-1.0,-0.22857411112574896,0.10172391682863235
7,-0.02567150630056858,-1.0,-0.22857411112574896,-0.9823957095806616,-0.2849759410202507,-0.0010689578705345639,-0.025436902418732643,-0.9823957095806616,-0.2849759410202507,0.13032367825508118
8,-0.025436902418732643,-0.9823957095806616,-0.2849759410202507,-1.0,-0.314386833202055,-0.0010781345722820127,-0.028236648067831993,-1.0,-0.314386833202055,0.10102547705173492
9,-0.028236648067831993,-1.0,-0.314386833202055,-1.0,-0.23452234089323487,-0.0012089120362051722,-0.02308395504951477,-1.0,-0.23452234089323487,0.07346981763839722
10,-0.02308395504951477,-1.0,-0.23452234089323487,-0.9915196395497052,-0.2995673268106605,-0.0009550613153018302,-0.024876033887267113,-0.9915196395497052,-0.2995673268106605,0.07307619601488113
