,state0,state1,state2,action_p,action_n,reward,state_0,state_1,state_2
0,-0.43238836728649255,0.2399832916370872,-0.008937170173388687,-0.9999948740005493,-0.3452180027961731,-0.18496949404415883,-0.3595655858516693,-0.9999948740005493,-0.3452180027961731
1,-0.3595655858516693,-0.9999948740005493,-0.3452180027961731,-0.9999996423721313,-0.34097951650619507,-0.12804806612227101,-0.29963672161102295,-0.9999996423721313,-0.34097951650619507
2,-0.29963672161102295,-0.9999996423721313,-0.34097951650619507,-0.9999986290931702,-0.2888535261154175,-0.08904481846804081,-0.249322310090065,-0.9999986290931702,-0.2888535261154175
3,-0.249322310090065,-0.9999986290931702,-0.2888535261154175,-0.9999996423721313,-0.1400146633386612,-0.06175889557222138,-0.2063290923833847,-0.9999996423721313,-0.1400146633386612
4,-0.2063290923833847,-0.9999996423721313,-0.1400146633386612,-1.0,-0.0922994464635849,-0.04241998588055808,-0.16911932826042175,-1.0,-0.0922994464635849
5,-0.16911932826042175,-1.0,-0.0922994464635849,-1.0,-0.14032506942749023,-0.02863627466163471,-0.13652032613754272,-1.0,-0.14032506942749023
6,-0.13652032613754272,-1.0,-0.14032506942749023,-1.0,-0.15236186981201172,-0.018804056402301098,-0.10862997174263,-1.0,-0.15236186981201172
7,-0.10862997174263,-1.0,-0.15236186981201172,-1.0,-0.16986589133739471,-0.01205813958399227,-0.0854124203324318,-1.0,-0.16986589133739471
8,-0.0854124203324318,-1.0,-0.16986589133739471,-1.0,-0.19392842054367065,-0.007615197579306977,-0.06699807196855545,-1.0,-0.19392842054367065
9,-0.06699807196855545,-1.0,-0.19392842054367065,-0.9999995231628418,-0.21300266683101654,-0.004848358104916811,-0.05287953466176987,-0.9999995231628418,-0.21300266683101654
10,-0.05287953466176987,-0.9999995231628418,-0.21300266683101654,-0.9999977946281433,-0.2242458462715149,-0.003179896095004254,-0.04212073236703873,-0.9999977946281433,-0.2242458462715149
11,-0.04212073236703873,-0.9999977946281433,-0.2242458462715149,-0.9999828934669495,-0.2358766496181488,-0.0021732633129017314,-0.034296516329050064,-0.9999828934669495,-0.2358766496181488
12,-0.034296516329050064,-0.9999828934669495,-0.2358766496181488,-0.9999301433563232,-0.2453252673149109,-0.0015849311478763727,-0.028790555894374847,-0.9999301433563232,-0.2453252673149109
13,-0.028790555894374847,-0.9999301433563232,-0.2453252673149109,-0.9998242259025574,-0.25231677293777466,-0.001243412562897118,-0.025003895163536072,-0.9998242259025574,-0.25231677293777466
14,-0.025003895163536072,-0.9998242259025574,-0.25231677293777466,-0.9996805191040039,-0.25590160489082336,-0.0010429812173231366,-0.022321689873933792,-0.9996805191040039,-0.25590160489082336
15,-0.022321689873933792,-0.9996805191040039,-0.25590160489082336,-0.9995155930519104,-0.25697794556617737,-0.0009177884100020177,-0.020302172750234604,-0.9995155930519104,-0.25697794556617737
16,-0.020302172750234604,-0.9995155930519104,-0.25697794556617737,-0.9993380308151245,-0.2560335099697113,-0.0008324954590403499,-0.01862730085849762,-0.9993380308151245,-0.2560335099697113
17,-0.01862730085849762,-0.9993380308151245,-0.2560335099697113,-0.9991490840911865,-0.2537189722061157,-0.0007675208021813668,-0.017101120203733444,-0.9991490840911865,-0.2537189722061157
18,-0.017101120203733444,-0.9991490840911865,-0.2537189722061157,-0.9989493489265442,-0.2504039704799652,-0.0007128756950014329,-0.015602433122694492,-0.9989493489265442,-0.2504039704799652
19,-0.015602433122694492,-0.9989493489265442,-0.2504039704799652,-0.9988765716552734,-0.2460586130619049,-0.0006635813206836741,-0.014034676365554333,-0.9988765716552734,-0.2460586130619049
20,-0.014034676365554333,-0.9988765716552734,-0.2460586130619049,-0.998836874961853,-0.24133610725402832,-0.0006167709984397404,-0.012380529195070267,-0.998836874961853,-0.24133610725402832
21,-0.012380529195070267,-0.998836874961853,-0.24133610725402832,-0.9987992644309998,-0.23792195320129395,-0.0005729615625449201,-0.010773712769150734,-0.9987992644309998,-0.23792195320129395
22,-0.010773712769150734,-0.9987992644309998,-0.23792195320129395,-0.9987658262252808,-0.23543097078800201,-0.0005357437145292445,-0.009284949861466885,-0.9987658262252808,-0.23543097078800201
23,-0.009284949861466885,-0.9987658262252808,-0.23543097078800201,-0.9987183213233948,-0.23372222483158112,-0.0005059118951299255,-0.007957596331834793,-0.9987183213233948,-0.23372222483158112
24,-0.007957596331834793,-0.9987183213233948,-0.23372222483158112,-0.9986639618873596,-0.23266251385211945,-0.00048308225255389535,-0.006814522668719292,-0.9986639618873596,-0.23266251385211945
25,-0.006814522668719292,-0.9986639618873596,-0.23266251385211945,-0.998588502407074,-0.23253589868545532,-0.00046633296830856584,-0.005899051204323769,-0.998588502407074,-0.23253589868545532
26,-0.005899051204323769,-0.998588502407074,-0.23253589868545532,-0.9985118508338928,-0.23286134004592896,-0.0004548451719853331,-0.005203762091696262,-0.9985118508338928,-0.23286134004592896
27,-0.005203762091696262,-0.9985118508338928,-0.23286134004592896,-0.9984222650527954,-0.23358039557933807,-0.0004472887680612214,-0.004717837553471327,-0.9984222650527954,-0.23358039557933807
28,-0.004717837553471327,-0.9984222650527954,-0.23358039557933807,-0.9983208179473877,-0.23465695977210999,-0.00044265109449853797,-0.004429684951901436,-0.9983208179473877,-0.23465695977210999
29,-0.004429684951901436,-0.9983208179473877,-0.23465695977210999,-0.9982208013534546,-0.23599261045455933,-0.0004402211572881224,-0.004321521148085594,-0.9982208013534546,-0.23599261045455933
30,-0.004321521148085594,-0.9982208013534546,-0.23599261045455933,-0.9981220364570618,-0.2375534623861313,-0.0004395037230065229,-0.004376277327537537,-0.9981220364570618,-0.2375534623861313
31,-0.004376277327537537,-0.9981220364570618,-0.2375534623861313,-0.9980297684669495,-0.23930561542510986,-0.0004402343106901245,-0.004577456973493099,-0.9980297684669495,-0.23930561542510986
32,-0.004577456973493099,-0.9980297684669495,-0.23930561542510986,-0.9979385733604431,-0.2412305474281311,-0.00044230932226612535,-0.00491033960133791,-0.9979385733604431,-0.2412305474281311
33,-0.00491033960133791,-0.9979385733604431,-0.2412305474281311,-0.9978438019752502,-0.2433311939239502,-0.0004457579617304703,-0.0053635407239198685,-0.9978438019752502,-0.2433311939239502
34,-0.0053635407239198685,-0.9978438019752502,-0.2433311939239502,-0.9977471828460693,-0.24563616514205933,-0.0004507270792581702,-0.005930747836828232,-0.9977471828460693,-0.24563616514205933
35,-0.005930747836828232,-0.9977471828460693,-0.24563616514205933,-0.9976873993873596,-0.24770593643188477,-0.00045741047056074835,-0.006566610652953386,-0.9976873993873596,-0.24770593643188477
36,-0.006566610652953386,-0.9976873993873596,-0.24770593643188477,-0.997658908367157,-0.24824973940849304,-0.0004653385969733403,-0.007115890271961689,-0.997658908367157,-0.24824973940849304
37,-0.007115890271961689,-0.997658908367157,-0.24824973940849304,-0.9976908564567566,-0.24752439558506012,-0.00047263777317228665,-0.007480666507035494,-0.9976908564567566,-0.24752439558506012
38,-0.007480666507035494,-0.9976908564567566,-0.24752439558506012,-0.9977430701255798,-0.24601450562477112,-0.00047763642115979056,-0.007629347033798695,-0.9977430701255798,-0.24601450562477112
39,-0.007629347033798695,-0.9977430701255798,-0.24601450562477112,-0.9978319406509399,-0.24360477924346924,-0.0004794526914333636,-0.007527525536715984,-0.9978319406509399,-0.24360477924346924
40,-0.007527525536715984,-0.9978319406509399,-0.24360477924346924,-0.9979124665260315,-0.2408561259508133,-0.0004774611574717215,-0.007199581246823072,-0.9979124665260315,-0.2408561259508133
41,-0.007199581246823072,-0.9979124665260315,-0.2408561259508133,-0.9979854822158813,-0.23774439096450806,-0.0004721570452312099,-0.006662593223154545,-0.9979854822158813,-0.23774439096450806
42,-0.006662593223154545,-0.9979854822158813,-0.23774439096450806,-0.9980283379554749,-0.23588880896568298,-0.00046449295788081004,-0.0060736569575965405,-0.9980283379554749,-0.23588880896568298
43,-0.0060736569575965405,-0.9980283379554749,-0.23588880896568298,-0.9980399012565613,-0.23481521010398865,-0.0004568970194451753,-0.005513249896466732,-0.9980399012565613,-0.23481521010398865
44,-0.005513249896466732,-0.9980399012565613,-0.23481521010398865,-0.998038649559021,-0.23436281085014343,-0.00045040240419322975,-0.005030472297221422,-0.998038649559021,-0.23436281085014343
45,-0.005030472297221422,-0.998038649559021,-0.23436281085014343,-0.9980365633964539,-0.23436439037322998,-0.0004453771367148516,-0.004649401642382145,-0.9980365633964539,-0.23436439037322998
46,-0.004649401642382145,-0.9980365633964539,-0.23436439037322998,-0.9980224967002869,-0.23480968177318573,-0.0004418088565350681,-0.0043882522732019424,-0.9980224967002869,-0.23480968177318573
47,-0.0043882522732019424,-0.9980224967002869,-0.23480968177318573,-0.9980047345161438,-0.2356358915567398,-0.0004396207477663916,-0.004256057552993298,-0.9980047345161438,-0.2356358915567398
48,-0.004256057552993298,-0.9980047345161438,-0.2356358915567398,-0.9979910254478455,-0.23679016530513763,-0.0004387000946727437,-0.004255418665707111,-0.9979910254478455,-0.23679016530513763
49,-0.004255418665707111,-0.9979910254478455,-0.23679016530513763,-0.9979798793792725,-0.23816604912281036,-0.0004389472226426677,-0.004378943704068661,-0.9979798793792725,-0.23816604912281036
50,-0.004378943704068661,-0.9979798793792725,-0.23816604912281036,-0.9979838728904724,-0.23966442048549652,-0.0004402894504715599,-0.004611914977431297,-0.9979838728904724,-0.23966442048549652
51,-0.004611914977431297,-0.9979838728904724,-0.23966442048549652,-0.9979878067970276,-0.24137818813323975,-0.0004426896483416191,-0.004951093345880508,-0.9979878067970276,-0.24137818813323975
52,-0.004951093345880508,-0.9979878067970276,-0.24137818813323975,-0.9979903697967529,-0.2432228922843933,-0.00044625054376128603,-0.005386277101933956,-0.9979903697967529,-0.2432228922843933
53,-0.005386277101933956,-0.9979903697967529,-0.2432228922843933,-0.9979965686798096,-0.24520958960056305,-0.00045108363512626497,-0.0059104543179273605,-0.9979965686798096,-0.24520958960056305
54,-0.0059104543179273605,-0.9979965686798096,-0.24520958960056305,-0.9980075359344482,-0.24715998768806458,-0.0004573207936852182,-0.006501692812889814,-0.9980075359344482,-0.24715998768806458
55,-0.006501692812889814,-0.9980075359344482,-0.24715998768806458,-0.998012363910675,-0.24826239049434662,-0.00046478595825547996,-0.007067576050758362,-0.998012363910675,-0.24826239049434662
56,-0.007067576050758362,-0.998012363910675,-0.24826239049434662,-0.9980233311653137,-0.24837318062782288,-0.00047239521954788694,-0.007522135972976685,-0.9980233311653137,-0.24837318062782288
57,-0.007522135972976685,-0.9980233311653137,-0.24837318062782288,-0.99803227186203,-0.2479335367679596,-0.0004788605000454373,-0.007838758639991283,-0.99803227186203,-0.2479335367679596
58,-0.007838758639991283,-0.99803227186203,-0.2479335367679596,-0.9980312585830688,-0.24690911173820496,-0.0004834571074596443,-0.007993719540536404,-0.9980312585830688,-0.24690911173820496
