,state0,state1,state2,action_p,action_n,reward,state_0,state_1,state_2,a_loss
0,0.0010663812700255626,-0.15964165051938606,-0.1477155829316923,-1.0,-0.22268138825893402,-0.00042095714110037977,0.0011981083080172539,-1.0,-0.22268138825893402,0.006794999353587627
1,0.0011981083080172539,-1.0,-0.22268138825893402,-0.9999991059303284,-0.2516467571258545,-0.000426746466598595,-0.0013684933073818684,-0.9999991059303284,-0.2516467571258545,0.0395331010222435
2,-0.0013684933073818684,-0.9999991059303284,-0.2516467571258545,-0.9999995827674866,-0.24948197603225708,-0.00042674452254453846,-0.00316786952316761,-0.9999995827674866,-0.24948197603225708,0.006900421343743801
3,-0.00316786952316761,-0.9999995827674866,-0.24948197603225708,-0.9999996423721313,-0.24919548630714417,-0.00043474361020758186,-0.004549375735223293,-0.9999996423721313,-0.24919548630714417,0.005724377930164337
4,-0.004549375735223293,-0.9999996423721313,-0.24919548630714417,-0.9999997019767761,-0.24882633984088898,-0.00044519252270266925,-0.0055972374975681305,-0.9999997019767761,-0.24882633984088898,0.00595382135361433
5,-0.0055972374975681305,-0.9999997019767761,-0.24882633984088898,-0.9999997019767761,-0.24850426614284515,-0.0004556220600487608,-0.006388877518475056,-0.9999997019767761,-0.24850426614284515,0.0060352119617164135
6,-0.006388877518475056,-0.9999997019767761,-0.24850426614284515,-0.9999998211860657,-0.2481953203678131,-0.0004649257341426561,-0.006981341168284416,-0.9999998211860657,-0.2481953203678131,0.01607688143849373
7,-0.006981341168284416,-0.9999998211860657,-0.2481953203678131,-0.9999997615814209,-0.24797528982162476,-0.00047270009478492996,-0.007426055613905191,-0.9999997615814209,-0.24797528982162476,0.0067609213292598724
8,-0.007426055613905191,-0.9999997615814209,-0.24797528982162476,-1.0,-0.24775223433971405,-0.00047897968632149154,-0.007754706311970949,-1.0,-0.24775223433971405,0.010511673055589199
9,-0.007754706311970949,-1.0,-0.24775223433971405,-1.0,-0.24761177599430084,-0.0004838759665668972,-0.007999923080205917,-1.0,-0.24761177599430084,0.010604063048958778
10,-0.007999923080205917,-1.0,-0.24761177599430084,-1.0,-0.2475188821554184,-0.0004876704923134975,-0.008184025064110756,-1.0,-0.2475188821554184,0.0062862844206392765
11,-0.008184025064110756,-1.0,-0.2475188821554184,-1.0,-0.24734926223754883,-0.0004905775621476105,-0.008313128724694252,-1.0,-0.24734926223754883,0.005543704144656658
12,-0.008313128724694252,-1.0,-0.24734926223754883,-1.0,-0.24717965722084045,-0.0004926460830420768,-0.008399063721299171,-1.0,-0.24717965722084045,0.005633829161524773
13,-0.008399063721299171,-1.0,-0.24717965722084045,-1.0,-0.24700187146663666,-0.0004940283749458329,-0.008450345136225224,-1.0,-0.24700187146663666,0.0070951092056930065
14,-0.008450345136225224,-1.0,-0.24700187146663666,-1.0,-0.24682548642158508,-0.0004948463279863775,-0.008474541828036308,-1.0,-0.24682548642158508,0.006950801238417625
15,-0.008474541828036308,-1.0,-0.24682548642158508,-1.0,-0.24663208425045013,-0.0004952123399116024,-0.008475909009575844,-1.0,-0.24663208425045013,0.006604436319321394
16,-0.008475909009575844,-1.0,-0.24663208425045013,-1.0,-0.24642212688922882,-0.0004951938039273908,-0.008457829244434834,-1.0,-0.24642212688922882,0.00610492005944252
17,-0.008457829244434834,-1.0,-0.24642212688922882,-1.0,-0.24619850516319275,-0.000494847573812106,-0.008423225954174995,-1.0,-0.24619850516319275,0.005735150538384914
18,-0.008423225954174995,-1.0,-0.24619850516319275,-1.0,-0.2459629327058792,-0.0004942246748166556,-0.008374548517167568,-1.0,-0.2459629327058792,0.005895253736525774
19,-0.008374548517167568,-1.0,-0.2459629327058792,-1.0,-0.2457166314125061,-0.0004933692237738872,-0.008313847705721855,-1.0,-0.2457166314125061,0.0064223762601614
20,-0.008313847705721855,-1.0,-0.2457166314125061,-1.0,-0.24545671045780182,-0.0004923183671474921,-0.008242457173764706,-1.0,-0.24545671045780182,0.00715428963303566
21,-0.008242457173764706,-1.0,-0.24545671045780182,-1.0,-0.24520768225193024,-0.0004911029403082478,-0.008163649588823318,-1.0,-0.24520768225193024,0.006513254251331091
22,-0.008163649588823318,-1.0,-0.24520768225193024,-1.0,-0.2449415773153305,-0.0004897747013824182,-0.008077460341155529,-1.0,-0.2449415773153305,0.01503714732825756
23,-0.008077460341155529,-1.0,-0.2449415773153305,-1.0,-0.2447027713060379,-0.0004883463732250101,-0.007987964898347855,-1.0,-0.2447027713060379,0.007145695388317108
24,-0.007987964898347855,-1.0,-0.2447027713060379,-1.0,-0.244430273771286,-0.0004868740239087345,-0.007892804220318794,-1.0,-0.244430273771286,0.0096830939874053
25,-0.007892804220318794,-1.0,-0.244430273771286,-1.0,-0.24415907263755798,-0.000485329502463637,-0.007793307304382324,-1.0,-0.24415907263755798,0.011239415034651756
26,-0.007793307304382324,-1.0,-0.24415907263755798,-1.0,-0.2439112663269043,-0.0004837407550781372,-0.007692527491599321,-1.0,-0.2439112663269043,0.021250318735837936
27,-0.007692527491599321,-1.0,-0.2439112663269043,-1.0,-0.2437359094619751,-0.00048216624094806534,-0.0075973086059093475,-1.0,-0.2437359094619751,0.008672553114593029
28,-0.0075973086059093475,-1.0,-0.2437359094619751,-1.0,-0.24351060390472412,-0.00048068543210311583,-0.007501940708607435,-1.0,-0.24351060390472412,0.01004793867468834
29,-0.007501940708607435,-1.0,-0.24351060390472412,-1.0,-0.24329574406147003,-0.00047922238714405543,-0.007407403085380793,-1.0,-0.24329574406147003,0.005937247071415186
30,-0.007407403085380793,-1.0,-0.24329574406147003,-1.0,-0.2429966777563095,-0.0004777730989272409,-0.007305880542844534,-1.0,-0.2429966777563095,0.00877619069069624
31,-0.007305880542844534,-1.0,-0.2429966777563095,-1.0,-0.24266451597213745,-0.000476234319310115,-0.007195873651653528,-1.0,-0.24266451597213745,0.006385093089193106
32,-0.007195873651653528,-1.0,-0.24266451597213745,-1.0,-0.24227751791477203,-0.00047458475968160057,-0.0070742289535701275,-1.0,-0.24227751791477203,0.028055794537067413
33,-0.0070742289535701275,-1.0,-0.24227751791477203,-1.0,-0.24184930324554443,-0.00047278858841744907,-0.0069397068582475185,-1.0,-0.24184930324554443,0.032026708126068115
34,-0.0069397068582475185,-1.0,-0.24184930324554443,-1.0,-0.2413981556892395,-0.0004708407800140438,-0.006792988628149033,-1.0,-0.2413981556892395,0.01192573830485344
