,state0,state1,state2,action_p,action_n,reward,state_0,state_1,state_2
0,0.7169465046433057,0.5554063101089648,-0.14316799876306807,-1.0,-1.0,-0.5081097964732716,0.17782597243785858,-1.0,-1.0
1,0.17782597243785858,-1.0,-1.0,-1.0,-0.5831910371780396,-0.03174578322775233,0.06424104422330856,-1.0,-0.5831910371780396
2,0.06424104422330856,-1.0,-0.5831910371780396,-0.9999668002128601,-0.3259860575199127,-0.0045155788542937305,0.03746923804283142,-0.9999668002128601,-0.3259860575199127
3,0.03746923804283142,-0.9999668002128601,-0.3259860575199127,-0.9982799291610718,-0.2207697182893753,-0.0018037578244447234,0.02995077334344387,-0.9982799291610718,-0.2207697182893753
4,0.02995077334344387,-0.9982799291610718,-0.2207697182893753,-0.9972066283226013,-0.18372412025928497,-0.0012966219467805133,0.027543755248188972,-0.9972066283226013,-0.18372412025928497
5,0.027543755248188972,-0.9972066283226013,-0.18372412025928497,-0.996837317943573,-0.17170627415180206,-0.0011580329540463493,0.02665647305548191,-0.996837317943573,-0.17170627415180206
6,0.02665647305548191,-0.996837317943573,-0.17170627415180206,-0.9969084858894348,-0.16763414442539215,-0.0011100731618039238,0.026283008977770805,-0.9969084858894348,-0.16763414442539215
7,0.026283008977770805,-0.9969084858894348,-0.16763414442539215,-0.9970479011535645,-0.16576942801475525,-0.0010904224859804774,0.0261355172842741,-0.9970479011535645,-0.16576942801475525
8,0.0261355172842741,-0.9970479011535645,-0.16576942801475525,-0.9971544146537781,-0.1651555895805359,-0.0010827957114741375,0.0260667335242033,-0.9971544146537781,-0.1651555895805359
9,0.0260667335242033,-0.9971544146537781,-0.1651555895805359,-0.9972584843635559,-0.16487710177898407,-0.001079298124255171,0.026033809408545494,-0.9972584843635559,-0.16487710177898407
10,0.026033809408545494,-0.9972584843635559,-0.16487710177898407,-0.9973528385162354,-0.16488903760910034,-0.0010776819819069262,0.026006119325757027,-0.9973528385162354,-0.16488903760910034
11,0.026006119325757027,-0.9973528385162354,-0.16488903760910034,-0.9974526166915894,-0.16465416550636292,-0.001076308436863906,0.02600264362990856,-0.9974526166915894,-0.16465416550636292
12,0.02600264362990856,-0.9974526166915894,-0.16465416550636292,-0.9975197911262512,-0.16468407213687897,-0.001076187571556125,0.025997215881943703,-0.9975197911262512,-0.16468407213687897
13,0.025997215881943703,-0.9975197911262512,-0.16468407213687897,-0.9975916147232056,-0.164596825838089,-0.0010759548367528186,0.02599971555173397,-0.9975916147232056,-0.164596825838089
14,0.02599971555173397,-0.9975916147232056,-0.164596825838089,-0.9976605176925659,-0.16437190771102905,-0.001076108512198698,0.0260197501629591,-0.9976605176925659,-0.16437190771102905
15,0.0260197501629591,-0.9976605176925659,-0.16437190771102905,-0.9977183938026428,-0.1639833003282547,-0.0010771322656790885,0.02606714330613613,-0.9977183938026428,-0.1639833003282547
16,0.02606714330613613,-0.9977183938026428,-0.1639833003282547,-0.9977671504020691,-0.16389000415802002,-0.001079595319828374,0.026112621650099754,-0.9977671504020691,-0.16389000415802002
17,0.026112621650099754,-0.9977671504020691,-0.16389000415802002,-0.9978233575820923,-0.16362830996513367,-0.001081948008358167,0.0261701587587595,-0.9978233575820923,-0.16362830996513367
