,state0,state1,state2,action_p,action_n,reward,state_0,state_1,state_2
0,-0.18215652632990387,-0.6666786428776619,0.16966624930314445,-0.9999999999999998,-0.09244341403245926,-0.033151752760647905,-0.14780215919017792,-0.9999999999999998,-0.09244341403245926
1,-0.14780215919017792,-0.9999999999999998,-0.09244341403245926,-1.0,0.08976376801729176,-0.021963845852761274,-0.12096128612756729,-1.0,0.08976376801729176
2,-0.12096128612756729,-1.0,0.08976376801729176,-0.9999999999999999,0.16458843648433688,-0.014851678431566337,-0.09942348301410675,-0.9999999999999999,0.16458843648433688
3,-0.09942348301410675,-0.9999999999999999,0.16458843648433688,-1.0,0.18313549458980596,-0.010169547991067899,-0.08014591783285141,-1.0,0.18313549458980596
4,-0.08014591783285141,-1.0,0.18313549458980596,-1.0,0.19510893523693146,-0.0067548372502812815,-0.06259560585021973,-1.0,0.19510893523693146
5,-0.06259560585021973,-1.0,0.19510893523693146,-0.9999999999999997,0.14794181287288666,-0.004275872851465986,-0.044190481305122375,-0.9999999999999997,0.14794181287288666
6,-0.044190481305122375,-0.9999999999999997,0.14794181287288666,-0.9999580383300782,-0.07205376774072655,-0.0023293781327298913,-0.027231039479374886,-0.9999580383300782,-0.07205376774072655
7,-0.027231039479374886,-0.9999580383300782,-0.07205376774072655,-0.20360253751277924,-0.35241594910621615,-0.000798120690442369,-0.036198701709508896,-0.20360253751277924,-0.35241594910621615
8,-0.036198701709508896,-0.20360253751277924,-0.35241594910621615,-0.9999994039535519,0.07113756984472286,-0.0016952834149382167,-0.018441202118992805,-0.9999994039535519,0.07113756984472286
9,-0.018441202118992805,-0.9999994039535519,0.07113756984472286,-0.19899268448352828,-0.3696661293506625,-0.00040614392325156795,-0.029380638152360916,-0.19899268448352828,-0.3696661293506625
10,-0.029380638152360916,-0.19899268448352828,-0.3696661293506625,-0.9999918341636659,0.06012901291251121,-0.0012534055312337262,-0.012262438423931599,-0.9999918341636659,0.06012901291251121
11,-0.012262438423931599,-0.9999918341636659,0.06012901291251121,-0.13559332489967343,-0.3923502564430236,-0.00021733638082889738,-0.026089053601026535,-0.13559332489967343,-0.3923502564430236
12,-0.026089053601026535,-0.13559332489967343,-0.3923502564430236,-0.99997740983963,0.07181409001350374,-0.0010738083219579587,-0.00932925846427679,-0.99997740983963,0.07181409001350374
13,-0.00932925846427679,-0.99997740983963,0.07181409001350374,-0.10038219392299655,-0.4027822017669676,-0.00015482419933705304,-0.024579528719186783,-0.10038219392299655,-0.4027822017669676
