,state0,state1,state2,action_p,action_n,reward,state_0,state_1,state_2,a_loss
0,-0.5483588114875144,-0.4185739038387537,-0.6146975512039758,-1.0,-0.47512635588645935,-0.2972667225820157,-0.4512169659137726,-1.0,-0.47512635588645935,0.003281649434939027
1,-0.4512169659137726,-1.0,-0.47512635588645935,-1.0,-0.30028629302978516,-0.20137800705200964,-0.3755168914794922,-1.0,-0.30028629302978516,0.004245419055223465
2,-0.3755168914794922,-1.0,-0.30028629302978516,-0.999997079372406,-0.2792069911956787,-0.13960536944589325,-0.31299158930778503,-0.999997079372406,-0.2792069911956787,0.0033477263059467077
3,-0.31299158930778503,-0.999997079372406,-0.2792069911956787,-0.9999957084655762,-0.26541760563850403,-0.09711450615695584,-0.2604321837425232,-0.9999957084655762,-0.26541760563850403,0.0032071461901068687
4,-0.2604321837425232,-0.9999957084655762,-0.26541760563850403,-0.9999939203262329,-0.262410968542099,-0.06736805413492516,-0.21604381501674652,-0.9999939203262329,-0.262410968542099,0.004486491903662682
5,-0.21604381501674652,-0.9999939203262329,-0.262410968542099,-0.999991774559021,-0.2593502104282379,-0.04649320789408676,-0.17864316701889038,-0.999991774559021,-0.2593502104282379,0.003051197621971369
6,-0.17864316701889038,-0.999991774559021,-0.2593502104282379,-0.9999896883964539,-0.25709259510040283,-0.03192367506980733,-0.147304505109787,-0.9999896883964539,-0.25709259510040283,0.002896392485126853
7,-0.147304505109787,-0.9999896883964539,-0.25709259510040283,-0.9999877214431763,-0.2550295293331146,-0.021841683008319852,-0.1212114691734314,-0.9999877214431763,-0.2550295293331146,0.002924061845988035
8,-0.1212114691734314,-0.9999877214431763,-0.2550295293331146,-0.99998539686203,-0.2532199025154114,-0.014926276618366294,-0.0996285006403923,-0.99998539686203,-0.2532199025154114,0.006874256767332554
9,-0.0996285006403923,-0.99998539686203,-0.2532199025154114,-0.9999815821647644,-0.24584686756134033,-0.010220571117742421,-0.08154039829969406,-0.9999815821647644,-0.24584686756134033,0.003700085449963808
10,-0.08154039829969406,-0.9999815821647644,-0.24584686756134033,-0.9999769926071167,-0.2318086177110672,-0.006983614340805066,-0.06592226028442383,-0.9999769926071167,-0.2318086177110672,0.0031120937783271074
11,-0.06592226028442383,-0.9999769926071167,-0.2318086177110672,-0.999971866607666,-0.2204863727092743,-0.0047085009964420565,-0.05246976017951965,-0.999971866607666,-0.2204863727092743,0.004179493524134159
12,-0.05246976017951965,-0.999971866607666,-0.2204863727092743,-0.9999425411224365,-0.20549717545509338,-0.0031340225072539205,-0.04053262621164322,-0.9999425411224365,-0.20549717545509338,0.003042706986889243
13,-0.04053262621164322,-0.9999425411224365,-0.20549717545509338,-0.9998155832290649,-0.19733256101608276,-0.0020368997117164887,-0.030260853469371796,-0.9998155832290649,-0.19733256101608276,0.0030662771314382553
14,-0.030260853469371796,-0.9998155832290649,-0.19733256101608276,-0.9986612200737,-0.20093901455402374,-0.00131885896467549,-0.02216295152902603,-0.9986612200737,-0.20093901455402374,0.014716658741235733
15,-0.02216295152902603,-0.9986612200737,-0.20093901455402374,-0.9946800470352173,-0.19822914898395538,-0.0008962647119256127,-0.01541856024414301,-0.9946800470352173,-0.19822914898395538,0.0032171872444450855
16,-0.01541856024414301,-0.9946800470352173,-0.19822914898395538,-0.9845811724662781,-0.19319650530815125,-0.0006373220692855566,-0.009607454761862755,-0.9845811724662781,-0.19319650530815125,0.003243069164454937
17,-0.009607454761862755,-0.9845811724662781,-0.19319650530815125,-0.9631163477897644,-0.18693937361240387,-0.00047611536558079756,-0.004471688065677881,-0.9631163477897644,-0.18693937361240387,0.0031071086414158344
18,-0.004471688065677881,-0.9631163477897644,-0.18693937361240387,-0.8608411550521851,-0.1806255728006363,-0.00032920449190579327,-0.00014956528320908546,-0.8608411550521851,-0.1806255728006363,0.009435378946363926
19,-0.00014956528320908546,-0.8608411550521851,-0.1806255728006363,-0.7531808614730835,-0.16465449333190918,-0.00023777908298742395,0.0036815647035837173,-0.7531808614730835,-0.16465449333190918,0.0029586139135062695
20,0.0036815647035837173,-0.7531808614730835,-0.16465449333190918,-0.7333857417106628,-0.16910284757614136,-0.00023995734921360428,0.006541709415614605,-0.7333857417106628,-0.16910284757614136,0.00747052812948823
21,0.006541709415614605,-0.7333857417106628,-0.16910284757614136,-0.7077111005783081,-0.17755760252475739,-0.00025518862928528425,0.008312856778502464,-0.7077111005783081,-0.17755760252475739,0.002963688224554062
