,state0,state1,state2,action_p,action_n,reward,state_0,state_1,state_2
0,0.14324726245168629,0.4560078457327963,0.08656308655056222,-1.0,-0.9742643833160402,-0.021031885758552585,-0.04981718212366104,-1.0,-0.9742643833160402
1,-0.04981718212366104,-1.0,-0.9742643833160402,-0.8520520925521851,-0.07030738145113005,-0.002741765044189677,-0.034802041947841644,-0.8520520925521851,-0.07030738145113005
2,-0.034802041947841644,-0.8520520925521851,-0.07030738145113005,-0.14704486727714536,-0.21099108457565313,-0.0012218446142030297,-0.04185709357261658,-0.14704486727714536,-0.21099108457565313
3,-0.04185709357261658,-0.14704486727714536,-0.21099108457565313,-0.9999590516090393,0.15073487162590035,-0.00213822640367057,-0.025032537057995796,-0.9999590516090393,0.15073487162590035
4,-0.025032537057995796,-0.9999590516090393,0.15073487162590035,-0.108376830816269,-0.2319635897874832,-0.0006446780171556843,-0.03387024998664856,-0.108376830816269,-0.2319635897874832
5,-0.03387024998664856,-0.108376830816269,-0.2319635897874832,-0.9992467164993287,0.1521013230085373,-0.001540886456609158,-0.01769600436091423,-0.9992467164993287,0.1521013230085373
6,-0.01769600436091423,-0.9992467164993287,0.1521013230085373,-0.10979390889406208,-0.23964118957519537,-0.0003368582916722273,-0.026908064261078835,-0.10979390889406208,-0.23964118957519537
7,-0.026908064261078835,-0.10979390889406208,-0.23964118957519537,-0.9932326674461366,0.14168468117713945,-0.0011172369804150126,-0.01118951290845871,-0.9932326674461366,0.14168468117713945
8,-0.01118951290845871,-0.9932326674461366,0.14168468117713945,-0.11198305338621123,-0.24651087820529927,-0.00015289570536355332,-0.02077113464474678,-0.11198305338621123,-0.24651087820529927
9,-0.02077113464474678,-0.11198305338621123,-0.24651087820529927,-0.957158923149109,0.11750281602144244,-0.0007977982926366169,-0.006123985163867474,-0.957158923149109,0.11750281602144244
10,-0.006123985163867474,-0.957158923149109,0.11750281602144244,-0.10945671796798714,-0.2528254687786102,-6.737476544783284e-05,-0.01617070659995079,-0.10945671796798714,-0.2528254687786102
11,-0.01617070659995079,-0.10945671796798714,-0.2528254687786102,-0.7030245661735534,0.061811007559299296,-0.00045730767110083257,-0.008733600378036499,-0.7030245661735534,0.061811007559299296
12,-0.008733600378036499,-0.7030245661735534,0.061811007559299296,-0.06682245433330526,-0.20616480708122256,-9.40688402523308e-05,-0.019822392612695694,-0.06682245433330526,-0.20616480708122256
13,-0.019822392612695694,-0.06682245433330526,-0.20616480708122256,-0.9808601737022399,0.13964097201824188,-0.0007804381630656515,-0.00498450780287385,-0.9808601737022399,0.13964097201824188
14,-0.00498450780287385,-0.9808601737022399,0.13964097201824188,-0.11398682743310926,-0.2563505470752717,-5.600478594997809e-05,-0.015032708644866943,-0.11398682743310926,-0.2563505470752717
15,-0.015032708644866943,-0.11398682743310926,-0.2563505470752717,-0.6462376713752747,0.032718878239393345,-0.0003905130802446254,-0.008938614279031754,-0.6462376713752747,0.032718878239393345
16,-0.008938614279031754,-0.6462376713752747,0.032718878239393345,-0.06885374337434763,-0.20105956494808203,-9.69232943660161e-05,-0.01998225599527359,-0.06885374337434763,-0.20105956494808203
17,-0.01998225599527359,-0.06885374337434763,-0.20105956494808203,-0.9822731018066405,0.12919147312641166,-0.000786704334863778,-0.00487941550090909,-0.9822731018066405,0.12919147312641166
18,-0.00487941550090909,-0.9822731018066405,0.12919147312641166,-0.11554831266403202,-0.2627628445625306,-5.645653073474873e-05,-0.01500033214688301,-0.11554831266403202,-0.2627628445625306
19,-0.01500033214688301,-0.11554831266403202,-0.2627628445625306,-0.6304261684417725,0.018305936828255622,-0.0003811848380801423,-0.009155637584626675,-0.6304261684417725,0.018305936828255622
20,-0.009155637584626675,-0.6304261684417725,0.018305936828255622,-0.07635685056447986,-0.2025701254606247,-0.00010147865909383521,-0.019913066178560257,-0.07635685056447986,-0.2025701254606247
21,-0.019913066178560257,-0.07635685056447986,-0.2025701254606247,-0.9798727035522461,0.1166680231690407,-0.000780864402398593,-0.0046706655994057655,-0.9798727035522461,0.1166680231690407
22,-0.0046706655994057655,-0.9798727035522461,0.1166680231690407,-0.11287405341863654,-0.2687467336654663,-5.551680113137973e-05,-0.014987786300480366,-0.11287405341863654,-0.2687467336654663
23,-0.014987786300480366,-0.11287405341863654,-0.2687467336654663,-0.6259459257125854,0.012147721834480681,-0.00037848696073098097,-0.009183276444673538,-0.6259459257125854,0.012147721834480681
24,-0.009183276444673538,-0.6259459257125854,0.012147721834480681,-0.07373132556676867,-0.20518568158149714,-0.00010224789562914919,-0.020016362890601158,-0.07373132556676867,-0.20518568158149714
25,-0.020016362890601158,-0.07373132556676867,-0.20518568158149714,-0.9783040285110475,0.1154700294137,-0.0007835952612823616,-0.004790922626852989,-0.9783040285110475,0.1154700294137
26,-0.004790922626852989,-0.9783040285110475,0.1154700294137,-0.10419396311044701,-0.271445780992508,-5.646932097260424e-05,-0.01537686213850975,-0.10419396311044701,-0.271445780992508
27,-0.01537686213850975,-0.10419396311044701,-0.271445780992508,-0.6275975704193115,0.016822639852762288,-0.0003910293974571823,-0.009576691314578056,-0.6275975704193115,0.016822639852762288
28,-0.009576691314578056,-0.6275975704193115,0.016822639852762288,-0.07228371500968936,-0.201394185423851,-0.0001088309405140756,-0.020471125841140747,-0.07228371500968936,-0.201394185423851
29,-0.020471125841140747,-0.07228371500968936,-0.201394185423851,-0.9813330173492432,0.12302665412426006,-0.0008048625634734831,-0.005244789645075798,-0.9813330173492432,0.12302665412426006
30,-0.005244789645075798,-0.9813330173492432,0.12302665412426006,-0.093168169260025,-0.2711444199085235,-6.00289702596377e-05,-0.016083497554063797,-0.093168169260025,-0.2711444199085235
31,-0.016083497554063797,-0.093168169260025,-0.2711444199085235,-0.6536052823066713,0.034647714346647165,-0.00042666596631374745,-0.009720291011035442,-0.6536052823066713,0.034647714346647165
32,-0.009720291011035442,-0.6536052823066713,0.034647714346647165,-0.06308953464031215,-0.20042414963245386,-0.00011091207846960032,-0.020949026569724083,-0.06308953464031215,-0.20042414963245386
33,-0.020949026569724083,-0.06308953464031215,-0.20042414963245386,-0.9852381944656372,0.13488119840621954,-0.0008286940456195144,-0.005792323499917984,-0.9852381944656372,0.13488119840621954
34,-0.005792323499917984,-0.9852381944656372,0.13488119840621954,-0.0761497467756273,-0.27010056376457225,-6.461476049545364e-05,-0.017038600519299507,-0.0761497467756273,-0.27010056376457225
35,-0.017038600519299507,-0.0761497467756273,-0.27010056376457225,-0.7038041353225708,0.061247784644365366,-0.0004861649628785782,-0.009511390700936317,-0.7038041353225708,0.061247784644365366
36,-0.009511390700936317,-0.7038041353225708,0.061247784644365366,-0.04795050993561749,-0.2096769958734511,-0.00010779238662965787,-0.021222034469246864,-0.04795050993561749,-0.2096769958734511
37,-0.021222034469246864,-0.04795050993561749,-0.2096769958734511,-0.9864076972007753,0.1429883092641829,-0.0008418803792000577,-0.006181800737977028,-0.9864076972007753,0.1429883092641829
38,-0.006181800737977028,-0.9864076972007753,0.1429883092641829,-0.06284639239311217,-0.2716934382915497,-6.882315539052483e-05,-0.017798185348510742,-0.06284639239311217,-0.2716934382915497
39,-0.017798185348510742,-0.06284639239311217,-0.2716934382915497,-0.7748050689697266,0.08704172074794761,-0.0005558044522982388,-0.00844582263380289,-0.7748050689697266,0.08704172074794761
40,-0.00844582263380289,-0.7748050689697266,0.08704172074794761,-0.031245484948158212,-0.22784204781055453,-9.155709475123361e-05,-0.0206927377730608,-0.031245484948158212,-0.22784204781055453
41,-0.0206927377730608,-0.031245484948158212,-0.22784204781055453,-0.9824737310409547,0.1494383215904236,-0.0008176405729218135,-0.005964168347418308,-0.9824737310409547,0.1494383215904236
42,-0.005964168347418308,-0.9824737310409547,0.1494383215904236,-0.04112054407596588,-0.2736679613590238,-6.57414908142427e-05,-0.0182409156113863,-0.04112054407596588,-0.2736679613590238
43,-0.0182409156113863,-0.04112054407596588,-0.2736679613590238,-0.823111355304718,0.10499835759401314,-0.0006038071198406717,-0.0076966374181210995,-0.823111355304718,0.10499835759401314
44,-0.0076966374181210995,-0.823111355304718,0.10499835759401314,-0.021897686645388697,-0.24252292513847357,-8.21845382893515e-05,-0.020274627953767776,-0.021897686645388697,-0.24252292513847357
45,-0.020274627953767776,-0.021897686645388697,-0.24252292513847357,-0.9577040076255798,0.14181388914585125,-0.0007806237483016506,-0.006162926554679871,-0.9577040076255798,0.14181388914585125
46,-0.006162926554679871,-0.9577040076255798,0.14181388914585125,-0.019516073167324035,-0.2792554199695586,-6.8832186217259e-05,-0.019128013402223587,-0.019516073167324035,-0.2792554199695586
47,-0.019128013402223587,-0.019516073167324035,-0.2792554199695586,-0.832602024078369,0.11488460004329669,-0.0006436798115805274,-0.008473244495689869,-0.832602024078369,0.11488460004329669
48,-0.008473244495689869,-0.832602024078369,0.11488460004329669,-0.010939160361886023,-0.2465085089206696,-9.521412978704961e-05,-0.021387774497270584,-0.010939160361886023,-0.2465085089206696
49,-0.021387774497270584,-0.010939160361886023,-0.2465085089206696,-0.9653025269508361,0.14565627276897417,-0.000832682009452795,-0.007050857879221439,-0.9653025269508361,0.14565627276897417
