,state0,state1,state2,action_p,action_n,reward,state_0,state_1,state_2,a_loss
0,0.988840835976617,0.7868377586557578,0.21630083607259643,-1.0,-1.0,-0.9658560364025902,0.2583913505077362,-1.0,-1.0,0.021962599828839302
1,0.2583913505077362,-1.0,-1.0,-1.0,-0.5937311053276062,-0.06643649623791359,0.10786712914705276,-1.0,-0.5937311053276062,0.004042704124003649
2,0.10786712914705276,-1.0,-0.5937311053276062,-1.0,-0.3293783366680145,-0.011926994165843094,0.06828605383634567,-1.0,-0.3293783366680145,0.004063405562192202
3,0.06828605383634567,-1.0,-0.3293783366680145,-1.0,-0.2915060222148895,-0.005036172178819785,0.04508305341005325,-1.0,-0.2915060222148895,0.015274694189429283
4,0.04508305341005325,-1.0,-0.2915060222148895,-1.0,-0.26507607102394104,-0.0024340851672286215,0.030979154631495476,-1.0,-0.26507607102394104,0.0033228634856641293
5,0.030979154631495476,-1.0,-0.26507607102394104,-1.0,-0.2636408507823944,-0.001374996450735955,0.020403385162353516,-1.0,-0.2636408507823944,0.03338122367858887
6,0.020403385162353516,-1.0,-0.2636408507823944,-1.0,-0.2613259553909302,-0.0008381862837201388,0.012541279196739197,-1.0,-0.2613259553909302,0.00385809363797307
7,0.012541279196739197,-1.0,-0.2613259553909302,-1.0,-0.25969481468200684,-0.0005822093325836738,0.006645924411714077,-1.0,-0.25969481468200684,0.004215631168335676
8,0.006645924411714077,-1.0,-0.25969481468200684,-1.0,-0.2581905126571655,-0.00047025731227638126,0.002230876125395298,-1.0,-0.2581905126571655,0.0039541032165288925
9,0.002230876125395298,-1.0,-0.2581905126571655,-1.0,-0.2563055455684662,-0.00043118892597279556,-0.0010148580186069012,-1.0,-0.2563055455684662,0.005209153518080711
10,-0.0010148580186069012,-1.0,-0.2563055455684662,-1.0,-0.25447627902030945,-0.00042691977750897907,-0.0033675944432616234,-1.0,-0.25447627902030945,0.0263533778488636
11,-0.0033675944432616234,-1.0,-0.25447627902030945,-1.0,-0.2528288662433624,-0.0004367617889397491,-0.005048319697380066,-1.0,-0.2528288662433624,0.01467001624405384
12,-0.005048319697380066,-1.0,-0.2528288662433624,-1.0,-0.25187140703201294,-0.00045052889392123907,-0.0062730335630476475,-1.0,-0.25187140703201294,0.0041795712895691395
13,-0.0062730335630476475,-1.0,-0.25187140703201294,-1.0,-0.2515598237514496,-0.00046415076898308736,-0.007203052286058664,-1.0,-0.2515598237514496,0.05253912881016731
14,-0.007203052286058664,-1.0,-0.2515598237514496,-1.0,-0.25178074836730957,-0.00047656483630209795,-0.007952428422868252,-1.0,-0.25178074836730957,0.0036003654822707176
15,-0.007952428422868252,-1.0,-0.25178074836730957,-1.0,-0.25250715017318726,-0.00048792042583287393,-0.008607345633208752,-1.0,-0.25250715017318726,0.003395446576178074
16,-0.008607345633208752,-1.0,-0.25250715017318726,-1.0,-0.2536253333091736,-0.000498850668693082,-0.00922462996095419,-1.0,-0.2536253333091736,0.003561432473361492
17,-0.00922462996095419,-1.0,-0.2536253333091736,-1.0,-0.2553222179412842,-0.0005100599862320256,-0.009866347536444664,-1.0,-0.2553222179412842,0.01576841063797474
