,state0,state1,state2,action_p,action_n,reward,state_0,state_1,state_2
0,-0.9178308783869582,0.11388333191572331,-0.1388840357986969,-1.0,1.0,-0.8322288197562733,-0.46536216139793396,-1.0,1.0
1,-0.46536216139793396,-1.0,1.0,-1.0,-0.4600646197795868,-0.21422273263950858,-0.3861139416694641,-1.0,-0.4600646197795868
2,-0.3861139416694641,-1.0,-0.4600646197795868,-1.0,-0.10889202356338501,-0.14754472950743067,-0.3260791301727295,-1.0,-0.10889202356338501
3,-0.3260791301727295,-1.0,-0.10889202356338501,-1.0,-0.1789752095937729,-0.10535394688747998,-0.27234598994255066,-1.0,-0.1789752095937729
4,-0.27234598994255066,-1.0,-0.1789752095937729,-0.9999995231628418,-0.15232568979263306,-0.0736144444559147,-0.22624483704566956,-0.9999995231628418,-0.15232568979263306
5,-0.22624483704566956,-0.9999995231628418,-0.15232568979263306,-0.9999991059303284,-0.15356193482875824,-0.05092870569861385,-0.18614165484905243,-0.9999991059303284,-0.15356193482875824
6,-0.18614165484905243,-0.9999991059303284,-0.15356193482875824,-0.9999988079071045,-0.1315850466489792,-0.03460383656294398,-0.15124770998954773,-0.9999988079071045,-0.1315850466489792
7,-0.15124770998954773,-0.9999988079071045,-0.1315850466489792,-0.9999985098838806,-0.12557093799114227,-0.022983884535159066,-0.12087202817201614,-0.9999985098838806,-0.12557093799114227
8,-0.12087202817201614,-0.9999985098838806,-0.12557093799114227,-0.9999976754188538,-0.12560877203941345,-0.014825847774796338,-0.09460838884115219,-0.9999976754188538,-0.12560877203941345
9,-0.09460838884115219,-0.9999976754188538,-0.12560877203941345,-0.999997079372406,-0.12173826992511749,-0.009239959180471467,-0.07194847613573074,-0.999997079372406,-0.12173826992511749
10,-0.07194847613573074,-0.999997079372406,-0.12173826992511749,-0.9999973773956299,-0.11410214006900787,-0.005514288472614903,-0.05234123021364212,-0.9999973773956299,-0.11410214006900787
11,-0.05234123021364212,-0.9999973773956299,-0.11410214006900787,-0.9999959468841553,-0.09877979010343552,-0.0031077808811700797,-0.03509097546339035,-0.9999959468841553,-0.09877979010343552
12,-0.03509097546339035,-0.9999959468841553,-0.09877979010343552,-0.9999160766601562,-0.11705554276704788,-0.001620733614765463,-0.02122448943555355,-0.9999160766601562,-0.11705554276704788
13,-0.02122448943555355,-0.9999160766601562,-0.11705554276704788,-0.9133775234222412,-0.16993814706802368,-0.0007898598941770094,-0.01312127523124218,-0.9133775234222412,-0.16993814706802368
14,-0.01312127523124218,-0.9133775234222412,-0.16993814706802368,-0.48951247334480286,-0.18572181463241577,-0.0002795688921202564,-0.0121845081448555,-0.48951247334480286,-0.18572181463241577
