,state0,state1,state2,action_p,action_n,reward,state_0,state_1,state_2,a_loss
0,-0.792050279584791,0.13028219899227422,-0.6064366313134688,-1.0,1.0,-0.6199633603539996,-0.48052433133125305,-1.0,1.0,0.001439461950212717
1,-0.48052433133125305,-1.0,1.0,-1.0,-0.2425595223903656,-0.22831628529852338,-0.40075552463531494,-1.0,-0.2425595223903656,0.004203646909445524
2,-0.40075552463531494,-1.0,-0.2425595223903656,-1.0,-0.2274448424577713,-0.15893146459550678,-0.3349749445915222,-1.0,-0.2274448424577713,0.005347125232219696
3,-0.3349749445915222,-1.0,-0.2274448424577713,-1.0,-0.2559831738471985,-0.11117127873795458,-0.27902746200561523,-1.0,-0.2559831738471985,0.005036718677729368
4,-0.27902746200561523,-1.0,-0.2559831738471985,-1.0,-0.26827576756477356,-0.07726990110136922,-0.23179057240486145,-1.0,-0.26827576756477356,0.0024449420161545277
5,-0.23179057240486145,-1.0,-0.26827576756477356,-1.0,-0.2519131600856781,-0.053451678819835126,-0.1917206346988678,-1.0,-0.2519131600856781,0.0009393729269504547
6,-0.1917206346988678,-1.0,-0.2519131600856781,-1.0,-0.23342148959636688,-0.03669930348798363,-0.157523050904274,-1.0,-0.23342148959636688,0.0016453550197184086
7,-0.157523050904274,-1.0,-0.23342148959636688,-1.0,-0.21521039307117462,-0.02490848050132988,-0.128189817070961,-1.0,-0.21521039307117462,0.003446991555392742
8,-0.128189817070961,-1.0,-0.21521039307117462,-1.0,-0.2209281474351883,-0.0166378786465881,-0.10383927077054977,-1.0,-0.2209281474351883,0.004674895200878382
9,-0.10383927077054977,-1.0,-0.2209281474351883,-1.0,-0.23684728145599365,-0.011064432525798588,-0.08447591960430145,-1.0,-0.23684728145599365,0.0043533784337341785
10,-0.08447591960430145,-1.0,-0.23684728145599365,-1.0,-0.22735464572906494,-0.00746380438751464,-0.06805337965488434,-1.0,-0.22735464572906494,0.00704770116135478
11,-0.06805337965488434,-1.0,-0.22735464572906494,-1.0,-0.22915507853031158,-0.004991877677947149,-0.05476506054401398,-1.0,-0.22915507853031158,0.0019416827708482742
12,-0.05476506054401398,-1.0,-0.22915507853031158,-1.0,-0.22310936450958252,-0.0033800145691748836,-0.043570369482040405,-1.0,-0.22310936450958252,0.0019005476497113705
13,-0.043570369482040405,-1.0,-0.22310936450958252,-1.0,-0.2201010286808014,-0.0022930008800824886,-0.034297242760658264,-1.0,-0.2201010286808014,0.0032549425959587097
14,-0.034297242760658264,-1.0,-0.2201010286808014,-1.0,-0.2183682769536972,-0.0015800362972087111,-0.026688339188694954,-1.0,-0.2183682769536972,0.00421600928530097
15,-0.026688339188694954,-1.0,-0.2183682769536972,-1.0,-0.21948374807834625,-0.0011222490408639004,-0.02065492421388626,-1.0,-0.21948374807834625,0.005742304492741823
16,-0.02065492421388626,-1.0,-0.21948374807834625,-1.0,-0.2205001562833786,-0.0008405110079502218,-0.015900462865829468,-1.0,-0.2205001562833786,0.005552166607230902
17,-0.015900462865829468,-1.0,-0.2205001562833786,-1.0,-0.22147934138774872,-0.0006691492357423674,-0.012180960737168789,-1.0,-0.22147934138774872,0.0036922069266438484
18,-0.012180960737168789,-1.0,-0.22147934138774872,-1.0,-0.22242234647274017,-0.0005662297293757159,-0.009294150397181511,-1.0,-0.22242234647274017,0.017999893054366112
19,-0.009294150397181511,-1.0,-0.22242234647274017,-1.0,-0.22325091063976288,-0.0005051912460030397,-0.007067207712680101,-1.0,-0.22325091063976288,0.017808375880122185
