,state0,state1,state2,action_p,action_n,reward,state_0,state_1,state_2
0,0.4478147453913912,0.20973745434432267,-0.38668388603706805,0.999994478856422,-1.0,-0.20771458945549526,0.12783220410346985,0.999994478856422,-1.0
1,0.12783220410346985,0.999994478856422,-1.0,0.9717921227695544,-0.9994871524602034,-0.027010705961830216,0.044063542038202286,0.9717921227695544,-0.9994871524602034
2,0.044063542038202286,0.9717921227695544,-0.9994871524602034,0.9967624301416198,-0.9831302373306966,-0.0033928791144652937,0.0037795868702232838,0.9967624301416198,-0.9831302373306966
3,0.0037795868702232838,0.9967624301416198,-0.9831302373306966,0.9995902928272743,-0.8873457301733405,-0.0008888879310072694,-0.010936536826193333,0.9995902928272743,-0.8873457301733405
4,-0.010936536826193333,0.9995902928272743,-0.8873457301733405,0.9998234106900188,-0.7176591816174634,-0.0007452948649495424,-0.005701840855181217,0.9998234106900188,-0.7176591816174634
5,-0.005701840855181217,0.9998234106900188,-0.7176591816174634,0.9998079303276485,-0.620959802030534,-0.000588874322595608,0.0009410763159394264,0.9998079303276485,-0.620959802030534
6,0.0009410763159394264,0.9998079303276485,-0.620959802030534,0.9998087068735271,-0.6091645330840786,-0.0005535089213899155,0.0017037903890013695,0.9998087068735271,-0.6091645330840786
7,0.0017037903890013695,0.9998087068735271,-0.6091645330840786,0.9998200840037462,-0.6043506536847532,-0.0005488744290456038,0.0020514437928795815,0.9998200840037462,-0.6043506536847532
8,0.0020514437928795815,0.9998200840037462,-0.6043506536847532,0.9998341403892076,-0.6037783935087806,-0.0005498521370607657,0.0020690858364105225,0.9998341403892076,-0.6037783935087806
9,0.0020690858364105225,0.9998341403892076,-0.6037783935087806,0.9998277246371913,-0.6048374260307454,-0.0005504188393979614,0.0019296454265713692,0.9998277246371913,-0.6048374260307454
10,0.0019296454265713692,0.9998277246371913,-0.6048374260307454,0.9998296633432613,-0.6056348355287163,-0.000550258061152601,0.0018030842766165733,0.9998296633432613,-0.6056348355287163
11,0.0018030842766165733,0.9998296633432613,-0.6056348355287163,0.9998325623476988,-0.6100553446879821,-0.0005519433712384127,0.001279686577618122,0.9998325623476988,-0.6100553446879821
12,0.001279686577618122,0.9998325623476988,-0.6100553446879821,0.9998306188741961,-0.6167932162470954,-0.0005536813367045963,0.0004302980378270149,0.9998306188741961,-0.6167932162470954
13,0.0004302980378270149,0.9998306188741961,-0.6167932162470954,0.999826880085812,-0.6221596405934495,-0.0005549485107894752,-0.0003822874277830124,0.999826880085812,-0.6221596405934495
14,-0.0003822874277830124,0.999826880085812,-0.6221596405934495,0.9998324173000154,-0.6254404607423566,-0.0005565456595933388,-0.0010349629446864128,0.9998324173000154,-0.6254404607423566
15,-0.0010349629446864128,0.9998324173000154,-0.6254404607423566,0.9998198694838075,-0.627451192883799,-0.0005584331324077864,-0.0015629297122359276,0.9998198694838075,-0.627451192883799
16,-0.0015629297122359276,0.9998198694838075,-0.627451192883799,0.9998141578771469,-0.6336343402982622,-0.0005628867393229612,-0.0025190934538841248,0.9998141578771469,-0.6336343402982622
17,-0.0025190934538841248,0.9998141578771469,-0.6336343402982622,0.9998108723907208,-0.6407517042981313,-0.0005704271285893591,-0.0036483071744441986,0.9998108723907208,-0.6407517042981313
18,-0.0036483071744441986,0.9998108723907208,-0.6407517042981313,0.999798575346879,-0.6455951875913112,-0.0005798185714633609,-0.004616708494722843,0.999798575346879,-0.6455951875913112
19,-0.004616708494722843,0.999798575346879,-0.6455951875913112,0.9997871126742277,-0.6530067472918859,-0.0005915254625122132,-0.0058762552216649055,0.9997871126742277,-0.6530067472918859
20,-0.0058762552216649055,0.9997871126742277,-0.6530067472918859,0.9997876975719547,-0.6559106171334416,-0.000606154362809883,-0.006727905012667179,0.9997876975719547,-0.6559106171334416
21,-0.006727905012667179,0.9997876975719547,-0.6559106171334416,0.9997761664493012,-0.6604317193736802,-0.0006190350345662076,-0.007709278725087643,0.9997761664493012,-0.6604317193736802
22,-0.007709278725087643,0.9997761664493012,-0.6604317193736802,0.9997788045708473,-0.6556625743322706,-0.0006305334799622741,-0.007709053345024586,0.9997788045708473,-0.6556625743322706
23,-0.007709053345024586,0.9997788045708473,-0.6556625743322706,0.9997952618784753,-0.6534374093046001,-0.0006292829743329137,-0.007768387906253338,0.9997952618784753,-0.6534374093046001
