,state0,state1,state2,action_p,action_n,reward,state_0,state_1,state_2
0,0.11497055026113157,0.47341343545493064,0.044175497090854554,0.9999951738523104,-0.6527450571111907,-0.046278506264279394,0.0396445170044899,0.9999951738523104,-0.6527450571111907
1,0.0396445170044899,0.9999951738523104,-0.6527450571111907,0.8847661986131077,-0.7478273607266995,-0.002648018874936307,0.009181531146168709,0.8847661986131077,-0.7478273607266995
2,0.009181531146168709,0.8847661986131077,-0.7478273607266995,0.6220922626063624,-0.823138678784432,-0.0006006129877153329,-0.030559685081243515,0.6220922626063624,-0.823138678784432
3,-0.030559685081243515,0.6220922626063624,-0.823138678784432,0.26108864714847,-0.8718988903371313,-0.001408943768811023,-0.07325265556573868,0.26108864714847,-0.8718988903371313
4,-0.07325265556573868,0.26108864714847,-0.8718988903371313,0.10451415967646153,-0.8780370919287496,-0.005788623104298536,-0.09354481846094131,0.10451415967646153,-0.8780370919287496
5,-0.09354481846094131,0.10451415967646153,-0.8780370919287496,-0.9822462797834386,-0.837990938204713,-0.009343983538766944,-0.1471301168203354,-0.9822462797834386,-0.837990938204713
6,-0.1471301168203354,-0.9822462797834386,-0.837990938204713,-0.9999998159564342,-0.998918658643708,-0.02244752989409103,-0.06945741176605225,-0.9999998159564342,-0.998918658643708
7,-0.06945741176605225,-0.9999998159564342,-0.998918658643708,-0.9999995421494927,-0.9999976344993621,-0.00615686070439473,-0.005756244994699955,-0.9999995421494927,-0.9999976344993621
8,-0.005756244994699955,-0.9999995421494927,-0.9999976344993621,-0.9999999639609698,-0.9999999548643325,-0.0012331948558692485,0.024315807968378067,-0.9999999639609698,-0.9999999548643325
9,0.024315807968378067,-0.9999999639609698,-0.9999999548643325,-1.0,-1.0,-0.001472802398857494,0.035502102226018906,-1.0,-1.0
10,0.035502102226018906,-1.0,-1.0,-1.0,-0.9999997306069874,-0.002056314145046103,0.03919771686196327,-1.0,-0.9999997306069874
11,0.03919771686196327,-1.0,-0.9999997306069874,-1.0,-0.9999997916003482,-0.0023177740130341422,0.040364354848861694,-1.0,-0.9999997916003482
12,0.040364354848861694,-1.0,-0.9999997916003482,-0.99999970243203,-1.0,-0.0024081701249527576,0.040727026760578156,-0.99999970243203,-1.0
13,0.040727026760578156,-0.99999970243203,-1.0,-1.0,-0.999999872962599,-0.0024370749918703775,0.040839266031980515,-1.0,-0.999999872962599
14,0.040839266031980515,-1.0,-0.999999872962599,-1.0,-1.0,-0.002446098920126867,0.040873948484659195,-1.0,-1.0
15,0.040873948484659195,-1.0,-1.0,-0.9999994892221983,-1.0,-0.0024488944472762114,0.04088467359542847,-0.9999994892221983,-1.0
16,0.04088467359542847,-0.9999994892221983,-1.0,-0.999999646606475,-0.9999997420033191,-0.0024497596956959524,0.040887925773859024,-0.999999646606475,-0.9999997420033191
17,0.040887925773859024,-0.999999646606475,-0.9999997420033191,-1.0,-1.0,-0.002450022645854375,0.04088892415165901,-1.0,-1.0
18,0.04088892415165901,-1.0,-1.0,-1.0,-1.0,-0.002450103224496069,0.04088925942778587,-1.0,-1.0
19,0.04088925942778587,-1.0,-1.0,-1.0,-0.9999995640619522,-0.0024501299364088694,0.04088941588997841,-1.0,-0.9999995640619522
20,0.04088941588997841,-1.0,-0.9999995640619522,-1.0,-0.9999999886199069,-0.0024501429044726207,0.04088940471410751,-1.0,-0.9999999886199069
21,0.04088940471410751,-1.0,-0.9999999886199069,-0.9999997244249293,-0.999999431847099,-0.002450141336560033,0.040889471769332886,-0.9999997244249293,-0.999999431847099
22,0.040889471769332886,-0.9999997244249293,-0.999999431847099,-0.9999998874863008,-0.999999964283455,-0.0024501473051544375,0.04088937118649483,-0.9999998874863008,-0.999999964283455
23,0.04088937118649483,-0.9999998874863008,-0.999999964283455,-0.9999999504536363,-0.9999999535210938,-0.002450139228628378,0.040889374911785126,-0.9999999504536363,-0.9999999535210938
24,0.040889374911785126,-0.9999999504536363,-0.9999999535210938,-1.0,-1.0,-0.002450139606124668,0.04088939353823662,-1.0,-1.0
