,state0,state1,state2,action_p,action_n,reward,state_0,state_1,state_2,a_loss
0,-0.7807515899142445,-0.6012679363309732,-0.7060876044070064,-0.9985865184671171,0.09315256549438827,-0.7034300044004381,-0.7823610901832581,-0.9985865184671171,0.09315256549438827,0.06482116878032684
1,-0.7823610901832581,-0.9985865184671171,0.09315256549438827,-0.9978939972623291,-0.9950910152949003,-0.604902160977499,-0.8747209906578064,-0.9978939972623291,-0.9950910152949003,0.027622172608971596
2,-0.8747209906578064,-0.9978939972623291,-0.9950910152949003,-1.0,-0.28835054238116353,-0.7564349345521227,-0.9421240091323853,-1.0,-0.28835054238116353,0.019459474831819534
3,-0.9421240091323853,-1.0,-0.28835054238116353,-0.9997078796853095,-0.45054014829665967,-0.8769531193940374,-1.0310779809951782,-0.9997078796853095,-0.45054014829665967,0.02164251171052456
4,-1.0310779809951782,-0.9997078796853095,-0.45054014829665967,-1.0,0.7801183245175606,-1.0506835592690584,-0.8475432991981506,-1.0,0.7801183245175606,0.021337337791919708
5,-0.8475432991981506,-1.0,0.7801183245175606,-1.0,-0.9988578202630352,-0.7130866025906298,-0.8620303869247437,-1.0,-0.9988578202630352,0.04551471769809723
6,-0.8620303869247437,-1.0,-0.9988578202630352,-1.0,-0.2661394895843739,-0.7338557841192597,-0.9219347834587097,-1.0,-0.2661394895843739,0.01406018529087305
7,-0.9219347834587097,-1.0,-0.2661394895843739,-0.9993734114887205,-0.6087158301903671,-0.8397824790429977,-1.0309395790100098,-0.9993734114887205,-0.6087158301903671,0.05761841684579849
8,-1.0309395790100098,-0.9993734114887205,-0.6087158301903671,-1.0,0.89361621431374,-1.0508696273304963,-0.826302170753479,-1.0,0.89361621431374,0.0205678790807724
9,-0.826302170753479,-1.0,0.89361621431374,-0.999146063202932,-0.9992239901583932,-0.6788039266588954,-0.822222888469696,-0.999146063202932,-0.9992239901583932,0.027791325002908707
10,-0.822222888469696,-0.999146063202932,-0.9992239901583932,-1.0,-0.4668322253188851,-0.6677238929084656,-0.8949514627456665,-1.0,-0.4668322253188851,0.02218857780098915
11,-0.8949514627456665,-1.0,-0.4668322253188851,-0.9992255394487282,-0.4312325433073914,-0.7914900526985865,-0.9831894636154175,-0.9992255394487282,-0.4312325433073914,0.022221926599740982
12,-0.9831894636154175,-0.9992255394487282,-0.4312325433073914,-1.0,0.6739852140773326,-0.955406824940072,-0.8425166606903076,-1.0,0.6739852140773326,0.024264831095933914
13,-0.8425166606903076,-1.0,0.6739852140773326,-1.0,-0.9980059845012618,-0.703329882719372,-0.8745376467704773,-1.0,-0.9980059845012618,0.014300639741122723
14,-0.8745376467704773,-1.0,-0.9980059845012618,-0.9991742421681483,0.04192593980857025,-0.755344470466721,-0.8876815438270569,-0.9991742421681483,0.04192593980857025,0.0150676928460598
